-blacksheep|37171|Asobi Asobase|0|9|1|Low
-blacksheep|36456|Boku no Hero Academia 3rd Season|0|2|1|Low
-blacksheep|35756|Comic Girls|0|9|1|Low
-blacksheep|37141|Hataraku Saibou|0|3|1|Low
-blacksheep|36563|Megalo Box|0|8|1|Low
-blacksheep|34414|Nanbaka 2|0|3|1|Low
-blacksheep|36038|Net-juu no Susume|0|9|1|Low
-blacksheep|35760|Shingeki no Kyojin Season 3|0|9|1|Low
-blacksheep|30484|Steins;Gate 0|0|22|1|Low
-blacksheep|31646|3-gatsu no Lion|8|22|2|Low
-blacksheep|9776|A-Channel|6|12|2|Low
-blacksheep|12291|Acchi Kocchi (TV)|8|12|2|Low
-blacksheep|101|Air|5|13|2|Low
-blacksheep|17082|Aiura|8|12|2|Low
-blacksheep|12149|AKB0048|7|13|2|Low
-blacksheep|14941|AKB0048: Next Stage|7|13|2|Low
-blacksheep|16201|Aku no Hana|7|13|2|Low
-blacksheep|22147|Amagi Brilliant Park|7|13|2|Low
-blacksheep|15085|Amnesia|4|12|2|Low
-blacksheep|6547|Angel Beats!|9|13|2|Low
-blacksheep|10067|Angel Beats!: Another Epilogue|9|1|2|Low
-blacksheep|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|10|11|2|Low
-blacksheep|15039|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie|8|1|2|Low
-blacksheep|11433|Ano Natsu de Matteru|9|12|2|Low
-blacksheep|11111|Another|7|12|2|Low
-blacksheep|11701|Another: The Other - Inga|6|1|2|Low
-blacksheep|9919|Ao no Exorcist|8|25|2|Low
-blacksheep|11266|Ao no Exorcist: Kuro no Iede|7|1|2|Low
-blacksheep|18893|Aoki Hagane no Arpeggio: Ars Nova|7|12|2|Low
-blacksheep|7647|Arakawa Under the Bridge|9|13|2|Low
-blacksheep|9074|Arakawa Under the Bridge x Bridge|9|13|2|Low
-blacksheep|16518|Arata Kangatari|6|12|2|Low
-blacksheep|12967|Arcana Famiglia|5|12|2|Low
-blacksheep|2251|Baccano!|9|13|2|Low
-blacksheep|3901|Baccano! Specials|9|3|2|Low
-blacksheep|6347|Baka to Test to Shoukanjuu|8|13|2|Low
-blacksheep|8516|Baka to Test to Shoukanjuu Ni!|7|13|2|Low
-blacksheep|5081|Bakemonogatari|9|15|2|Low
-blacksheep|7674|Bakuman.|10|25|2|Low
-blacksheep|10030|Bakuman. 2nd Season|10|25|2|Low
-blacksheep|12365|Bakuman. 3rd Season|9|25|2|Low
-blacksheep|34636|Ballroom e Youkoso|8|24|2|Low
-blacksheep|22789|Barakamon|9|12|2|Low
-blacksheep|32947|Battery|4|11|2|Low
-blacksheep|9120|Beelzebub: Hirotta Akachan wa Daimaou!?|7|1|2|Low
-blacksheep|10396|Ben-To|7|12|2|Low
-blacksheep|27727|Binan Koukou Chikyuu Boueibu LOVE!|7|12|2|Low
-blacksheep|13535|Binbougami ga!|8|13|2|Low
-blacksheep|9544|Biohazard: Damnation|8|1|2|Low
-blacksheep|889|Black Lagoon|8|12|2|Low
-blacksheep|4901|Black Lagoon: Roberta's Blood Trail|9|5|2|Low
-blacksheep|1519|Black Lagoon: The Second Barrage|8|12|2|Low
-blacksheep|7059|Black★Rock Shooter (OVA)|5|1|2|Low
-blacksheep|11633|Blood Lad|8|10|2|Low
-blacksheep|31043|Boku dake ga Inai Machi|8|12|2|Low
-blacksheep|31964|Boku no Hero Academia|9|13|2|Low
-blacksheep|33486|Boku no Hero Academia 2nd Season|8|25|2|Low
-blacksheep|10719|Boku wa Tomodachi ga Sukunai|7|12|2|Low
-blacksheep|14967|Boku wa Tomodachi ga Sukunai Next|7|12|2|Low
-blacksheep|1222|Bokura ga Ita|9|26|2|Low
-blacksheep|21405|Bokura wa Minna Kawai-sou|8|12|2|Low
-blacksheep|11241|Brave 10|7|12|2|Low
-blacksheep|14345|Btooom!|8|12|2|Low
-blacksheep|1689|Byousoku 5 Centimeter|7|3|2|Low
-blacksheep|10163|C: The Money of Soul and Possibility Control|7|11|2|Low
-blacksheep|5356|Canaan|6|13|2|Low
-blacksheep|10578|C³|5|12|2|Low
-blacksheep|28999|Charlotte|8|13|2|Low
-blacksheep|4975|ChäoS;HEAd|7|12|2|Low
-blacksheep|32483|Cheer Danshi!!|6|12|2|Low
-blacksheep|10800|Chihayafuru|10|25|2|Low
-blacksheep|14397|Chihayafuru 2|8|25|2|Low
-blacksheep|16169|Choboraunyopomi Gekijou Ai Mai Mii|2|13|2|Low
-blacksheep|13349|Chouyaku Hyakuninisshu: Uta Koi.|8|13|2|Low
-blacksheep|14741|Chuunibyou demo Koi ga Shitai!|8|12|2|Low
-blacksheep|2167|Clannad|9|23|2|Low
-blacksheep|4181|Clannad: After Story|9|24|2|Low
-blacksheep|6351|Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen|5|1|2|Low
-blacksheep|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|5|1|2|Low
-blacksheep|1575|Code Geass: Hangyaku no Lelouch|9|25|2|Low
-blacksheep|12685|Code Geass: Hangyaku no Lelouch - Nunnally in Wonderland|6|1|2|Low
-blacksheep|2904|Code Geass: Hangyaku no Lelouch R2|9|25|2|Low
-blacksheep|11703|Code:Breaker|5|13|2|Low
-blacksheep|10801|Copihan|2|7|2|Low
-blacksheep|7048|Crush Gear Nitro|6|50|2|Low
-blacksheep|15109|Cuticle Tantei Inaba|7|12|2|Low
-blacksheep|16355|Dansai Bunri no Crime Edge|5|13|2|Low
-blacksheep|11843|Danshi Koukousei no Nichijou|8|12|2|Low
-blacksheep|12893|Danshi Koukousei no Nichijou Specials|7|6|2|Low
-blacksheep|8915|Dantalian no Shoka|7|12|2|Low
-blacksheep|6880|Deadman Wonderland|7|12|2|Low
-blacksheep|10418|Deadman Wonderland: Akai Knife Tsukai|8|1|2|Low
-blacksheep|1535|Death Note|8|37|2|Low
-blacksheep|28223|Death Parade|7|12|2|Low
-blacksheep|9379|Denpa Onna to Seishun Otoko|7|12|2|Low
-blacksheep|16512|Devil Survivor 2 The Animation|6|13|2|Low
-blacksheep|18689|Diamond no Ace|10|25|2|Low
-blacksheep|30230|Diamond no Ace: Second Season|10|51|2|Low
-blacksheep|1132|Digimon Frontier|6|50|2|Low
-blacksheep|874|Digimon Tamers|7|51|2|Low
-blacksheep|10155|Dog Days|7|13|2|Low
-blacksheep|11783|Dog Days'|7|13|2|Low
-blacksheep|6746|Durarara!!|9|24|2|Low
-blacksheep|8408|Durarara!! Specials|9|2|2|Low
-blacksheep|32901|Eromanga-sensei|7|12|2|Low
-blacksheep|10087|Fate/Zero|8|13|2|Low
-blacksheep|11741|Fate/Zero 2nd Season|9|12|2|Low
-blacksheep|9314|Fractale|4|11|2|Low
-blacksheep|32948|Fune wo Amu|8|11|2|Low
-blacksheep|4725|Ga-Rei: Zero|7|12|2|Low
-blacksheep|18229|Gatchaman Crowds|7|12|2|Low
-blacksheep|3012|Gekitou! Crush Gear Turbo|5|68|2|Low
-blacksheep|23289|Gekkan Shoujo Nozaki-kun|7|12|2|Low
-blacksheep|17651|Genei wo Kakeru Taiyou|5|13|2|Low
-blacksheep|16918|Gin no Saji|8|11|2|Low
-blacksheep|19363|Gin no Saji 2nd Season|8|11|2|Low
-blacksheep|918|Gintama|8|201|2|Low
-blacksheep|14131|Girls & Panzer|8|12|2|Low
-blacksheep|14811|GJ-bu|7|12|2|Low
-blacksheep|23079|Glasslip|5|13|2|Low
-blacksheep|8425|Gosick|8|24|2|Low
-blacksheep|10793|Guilty Crown|8|22|2|Low
-blacksheep|16|Hachimitsu to Clover|8|24|2|Low
-blacksheep|20583|Haikyuu!!|8|25|2|Low
-blacksheep|28891|Haikyuu!! Second Season|8|25|2|Low
-blacksheep|32935|Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou|8|10|2|Low
-blacksheep|11785|Haiyore! Nyaruko-san|7|12|2|Low
-blacksheep|15613|Hakkenden: Touhou Hakken Ibun|7|13|2|Low
-blacksheep|18055|Hakkenden: Touhou Hakken Ibun 2nd Season|7|13|2|Low
-blacksheep|20689|Hamatora The Animation|6|12|2|Low
-blacksheep|9289|Hanasaku Iroha|7|26|2|Low
-blacksheep|32648|Handa-kun|8|12|2|Low
-blacksheep|15809|Hataraku Maou-sama!|8|13|2|Low
-blacksheep|15225|Hentai Ouji to Warawanai Neko.|7|12|2|Low
-blacksheep|8630|Hidan no Aria|6|12|2|Low
-blacksheep|10604|Hidan no Aria Special|7|1|2|Low
-blacksheep|8074|Highschool of the Dead|7|12|2|Low
-blacksheep|9515|Highschool of the Dead: Drifters of the Dead|3|1|2|Low
-blacksheep|8768|Hiyokoi|8|1|2|Low
-blacksheep|10079|Hoshizora e Kakaru Hashi|6|12|2|Low
-blacksheep|10408|Hotarubi no Mori e|9|1|2|Low
-blacksheep|8426|Hourou Musuko|8|11|2|Low
-blacksheep|11061|Hunter x Hunter (2011)|9|148|2|Low
-blacksheep|12189|Hyouka|9|22|2|Low
-blacksheep|9938|Ikoku Meiro no Croisée The Animation|6|12|2|Low
-blacksheep|20457|Inari, Konkon, Koi Iroha.|8|10|2|Low
-blacksheep|11013|Inu x Boku SS|8|12|2|Low
-blacksheep|13403|Inu x Boku SS Special|8|1|2|Low
-blacksheep|9041|IS: Infinite Stratos|6|12|2|Low
-blacksheep|21327|Isshuukan Friends.|7|12|2|Low
-blacksheep|14765|Ixion Saga DT|7|25|2|Low
-blacksheep|10357|Jinrui wa Suitai Shimashita|7|12|2|Low
-blacksheep|31405|Joker Game|6|12|2|Low
-blacksheep|12413|Jormungand|7|12|2|Low
-blacksheep|13331|Jormungand: Perfect Order|7|12|2|Low
-blacksheep|12679|Joshiraku|6|13|2|Low
-blacksheep|15591|Joshiraku OVA|8|1|2|Low
-blacksheep|14467|K|6|13|2|Low
-blacksheep|5680|K-On!|6|13|2|Low
-blacksheep|7791|K-On!!|7|26|2|Low
-blacksheep|7054|Kaichou wa Maid-sama!|10|26|2|Low
-blacksheep|9366|Kaichou wa Maid-sama!: Omake dayo!|9|1|2|Low
-blacksheep|16668|Kakumeiki Valvrave|4|12|2|Low
-blacksheep|8525|Kami nomi zo Shiru Sekai|8|12|2|Low
-blacksheep|10080|Kami nomi zo Shiru Sekai II|7|12|2|Low
-blacksheep|9675|Kami nomi zo Shiru Sekai: Flag 0|7|1|2|Low
-blacksheep|15117|Kami nomi zo Shiru Sekai: Tenri-hen|7|2|2|Low
-blacksheep|10372|Kamisama Dolls|7|13|2|Low
-blacksheep|14713|Kamisama Hajimemashita|7|13|2|Low
-blacksheep|10568|Kamisama no Memochou|6|12|2|Low
-blacksheep|3958|Kannagi|6|13|2|Low
-blacksheep|5978|Kannagi: Moshimo Kannagi ga Attara...|6|1|2|Low
-blacksheep|1530|Kanon (2006)|9|24|2|Low
-blacksheep|35860|Karakai Jouzu no Takagi-san|8|12|2|Low
-blacksheep|16035|Karneval|7|13|2|Low
-blacksheep|34825|Keppeki Danshi! Aoyama-kun|6|12|2|Low
-blacksheep|6045|Kimi ni Todoke|10|25|2|Low
-blacksheep|9656|Kimi ni Todoke 2nd Season|7|12|2|Low
-blacksheep|10536|Kimi ni Todoke 2nd Season Specials|6|3|2|Low
-blacksheep|10152|Kimi ni Todoke 2nd Season: Kataomoi|6|1|2|Low
-blacksheep|10460|Kimi to Boku.|9|13|2|Low
-blacksheep|11739|Kimi to Boku. 2|8|13|2|Low
-blacksheep|33206|Kobayashi-san Chi no Maid Dragon|8|13|2|Low
-blacksheep|12175|Koi to Senkyo to Chocolate|6|12|2|Low
-blacksheep|34934|Koi to Uso|5|12|2|Low
-blacksheep|11887|Kokoro Connect|8|13|2|Low
-blacksheep|35434|Konbini Kareshi|5|12|2|Low
-blacksheep|13367|Kono Naka ni Hitori, Imouto ga Iru!|5|12|2|Low
-blacksheep|8841|Kore wa Zombie Desu ka?|6|12|2|Low
-blacksheep|10790|Kore wa Zombie Desu ka? of the Dead|6|10|2|Low
-blacksheep|10209|Kore wa Zombie Desu ka? OVA|6|2|2|Low
-blacksheep|15379|Kotoura-san|8|12|2|Low
-blacksheep|24629|Koufuku Graffiti|6|12|2|Low
-blacksheep|11771|Kuroko no Basket|8|25|2|Low
-blacksheep|16894|Kuroko no Basket 2nd Season|7|25|2|Low
-blacksheep|24415|Kuroko no Basket 3rd Season|7|25|2|Low
-blacksheep|15487|Kuroko no Basket NG-shuu|7|9|2|Low
-blacksheep|16916|Kuroko no Basket: Tip Off|8|1|2|Low
-blacksheep|18153|Kyoukai no Kanata|8|12|2|Low
-blacksheep|10456|Kyoukaisenjou no Horizon|5|13|2|Low
-blacksheep|9834|Level E|7|13|2|Low
-blacksheep|13655|Little Busters!|7|26|2|Low
-blacksheep|15051|Love Live! School Idol Project|6|13|2|Low
-blacksheep|2034|Lovely★Complex|8|24|2|Low
-blacksheep|1887|Lucky☆Star|8|24|2|Low
-blacksheep|4472|Lucky☆Star: Original na Visual to Animation|8|1|2|Low
-blacksheep|14513|Magi: The Labyrinth of Magic|7|25|2|Low
-blacksheep|19769|Mahou Sensou|6|12|2|Low
-blacksheep|9756|Mahou Shoujo Madoka★Magica|8|12|2|Low
-blacksheep|36902|Mahou Shoujo Ore|6|12|2|Low
-blacksheep|16890|Makai Ouji: Devils and Realist|5|12|2|Low
-blacksheep|14045|Mangirl!|8|13|2|Low
-blacksheep|14833|Maoyuu Maou Yuusha|7|12|2|Low
-blacksheep|33487|Masamune-kun no Revenge|7|12|2|Low
-blacksheep|10397|Mashiro-iro Symphony: The Color of Lovers|7|12|2|Low
-blacksheep|10721|Mawaru Penguindrum|8|24|2|Low
-blacksheep|7590|Mayoi Neko Overrun!|6|13|2|Low
-blacksheep|19257|Meganebu!|7|12|2|Low
-blacksheep|20541|Mikakunin de Shinkoukei|8|12|2|Low
-blacksheep|10620|Mirai Nikki|8|26|2|Low
-blacksheep|8460|Mirai Nikki OVA|8|1|2|Low
-blacksheep|16762|Mirai Nikki: Redial|5|1|2|Low
-blacksheep|8424|MM!|6|12|2|Low
-blacksheep|32182|Mob Psycho 100|9|12|2|Low
-blacksheep|2581|Mobile Suit Gundam 00|6|25|2|Low
-blacksheep|93|Mobile Suit Gundam SEED|9|50|2|Low
-blacksheep|1215|Mobile Suit Gundam SEED C.E.73: Stargazer|4|3|2|Low
-blacksheep|94|Mobile Suit Gundam SEED Destiny|7|50|2|Low
-blacksheep|31251|Mobile Suit Gundam: Iron-Blooded Orphans|10|25|2|Low
-blacksheep|33051|Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season|9|25|2|Low
-blacksheep|15315|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?|8|10|2|Low
-blacksheep|323|Mousou Dairinin|7|13|2|Low
-blacksheep|30016|Nanbaka|6|13|2|Low
-blacksheep|12119|Natsu-iro Kiseki|8|12|2|Low
-blacksheep|15431|Natsu-iro Kiseki: 15-kaime no Natsuyasumi|7|1|2|Low
-blacksheep|4081|Natsume Yuujinchou|8|13|2|Low
-blacksheep|10379|Natsume Yuujinchou San|8|13|2|Low
-blacksheep|11665|Natsume Yuujinchou Shi|9|13|2|Low
-blacksheep|13585|Natsuyuki Rendezvous|7|11|2|Low
-blacksheep|15689|Nekomonogatari: Kuro|8|4|2|Low
-blacksheep|10165|Nichijou|8|26|2|Low
-blacksheep|8857|Nichijou: Nichijou no 0-wa|7|1|2|Low
-blacksheep|18897|Nisekoi|7|20|2|Low
-blacksheep|11597|Nisemonogatari|8|11|2|Low
-blacksheep|10161|No.6|6|11|2|Low
-blacksheep|11933|Oda Nobuna no Yabou|7|12|2|Low
-blacksheep|23673|Ookami Shoujo to Kuro Ouji|7|12|2|Low
-blacksheep|7769|Ookami-san to Shichinin no Nakama-tachi|7|12|2|Low
-blacksheep|32729|Orange|8|13|2|Low
-blacksheep|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|8|12|2|Low
-blacksheep|10020|Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials|6|4|2|Low
-blacksheep|13659|Ore no Imouto ga Konnani Kawaii Wake ga Nai.|8|13|2|Low
-blacksheep|14749|Ore no Kanojo to Osananajimi ga Shuraba Sugiru|7|13|2|Low
-blacksheep|19221|Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru|7|10|2|Low
-blacksheep|9922|Oretachi ni Tsubasa wa Nai: Under the Innocent Sky.|5|12|2|Low
-blacksheep|853|Ouran Koukou Host Club|10|26|2|Low
-blacksheep|12677|Ozma|5|6|2|Low
-blacksheep|10588|Persona 4 the Animation|8|25|2|Low
-blacksheep|9981|Phi Brain: Kami no Puzzle|5|25|2|Low
-blacksheep|20159|Pokemon: The Origin|7|4|2|Low
-blacksheep|13601|Psycho-Pass|8|22|2|Low
-blacksheep|23281|Psycho-Pass 2|7|11|2|Low
-blacksheep|21339|Psycho-Pass Movie|8|1|2|Low
-blacksheep|19315|Pupa|2|12|2|Low
-blacksheep|14921|RDG: Red Data Girl|7|12|2|Low
-blacksheep|34561|Re:Creators|7|22|2|Low
-blacksheep|13599|Robotics;Notes|6|22|2|Low
-blacksheep|10156|Sacred Seven|6|12|2|Low
-blacksheep|15775|Saint☆Oniisan|7|2|2|Low
-blacksheep|15771|Saint☆Oniisan (Movie)|7|1|2|Low
-blacksheep|12531|Sakamichi no Apollon|10|12|2|Low
-blacksheep|32542|Sakamoto desu ga?|6|12|2|Low
-blacksheep|19365|Samurai Flamenco|7|22|2|Low
-blacksheep|11499|Sankarea|7|12|2|Low
-blacksheep|14515|Sasami-san@Ganbaranai|4|12|2|Low
-blacksheep|2605|Sayonara Zetsubou Sensei|6|12|2|Low
-blacksheep|2476|School Days|5|12|2|Low
-blacksheep|3759|School Days: Valentine Days|6|1|2|Low
-blacksheep|6974|Seikimatsu Occult Gakuin|8|13|2|Low
-blacksheep|8675|Seitokai Yakuindomo|7|13|2|Low
-blacksheep|9926|Sekaiichi Hatsukoi|6|12|2|None
-blacksheep|11123|Sekaiichi Hatsukoi 2|8|12|2|Low
-blacksheep|15751|Senyuu.|7|13|2|Low
-blacksheep|18523|Senyuu. 2|8|13|2|Low
-blacksheep|18119|Servant x Service|8|13|2|Low
-blacksheep|7724|Shiki|9|22|2|Low
-blacksheep|16498|Shingeki no Kyojin|9|25|2|Low
-blacksheep|25777|Shingeki no Kyojin Season 2|8|12|2|Low
-blacksheep|19285|Shingeki no Kyojin: Ano Hi Kara|7|1|2|Low
-blacksheep|7662|Shinrei Tantei Yakumo|8|13|2|Low
-blacksheep|2596|Shinreigari: Ghost Hound|7|22|2|Low
