-blacksheep|37171|Asobi Asobase|0|9|1|Low
-blacksheep|8557|Shinryaku! Ika Musume|7|12|2|Low
-blacksheep|10378|Shinryaku!? Ika Musume|6|12|2|Low
-blacksheep|25835|Shirobako|10|24|2|Low
-blacksheep|9863|SKET Dance|7|77|2|Low
-blacksheep|16395|SKET Dance: Imouto no Nayami ni Nayamu Ani ni Nayamu Imouto to Sono Nakama-tachi|6|1|2|Low
-blacksheep|1965|Sola|6|13|2|Low
-blacksheep|3470|Special A|7|24|2|Low
-blacksheep|8934|Star Driver: Kagayaki no Takuto|8|25|2|Low
-blacksheep|9253|Steins;Gate|10|22|2|Low
-blacksheep|32188|Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero|8|1|2|Low
-blacksheep|10863|Steins;Gate: Oukoubakko no Poriomania|10|1|2|Low
-blacksheep|28621|Subete ga F ni Naru: The Perfect Insider|7|11|2|Low
-blacksheep|16524|Suisei no Gargantia|8|13|2|Low
-blacksheep|19211|Suisei no Gargantia Specials|8|2|2|Low
-blacksheep|14289|Sukitte Ii na yo.|7|13|2|Low
-blacksheep|16868|Sukitte Ii na yo.: Dareka ga|8|1|2|Low
-blacksheep|19841|Super Seisyun Brothers|7|14|2|Low
-blacksheep|849|Suzumiya Haruhi no Yuuutsu|7|14|2|Low
-blacksheep|3574|Switch|8|2|2|Low
-blacksheep|11757|Sword Art Online|7|25|2|Low
-blacksheep|16417|Tamako Market|7|12|2|Low
-blacksheep|9055|Tamayura|7|4|2|Low
-blacksheep|10232|Tamayura: Hitotose|7|12|2|Low
-blacksheep|15731|Tamayura: More Aggressive|8|12|2|Low
-blacksheep|13333|Tari Tari|6|13|2|Low
-blacksheep|12445|Tasogare Otome x Amnesia|8|12|2|Low
-blacksheep|10702|Tekken: Blood Vengeance|7|1|2|Low
-blacksheep|9941|Tiger & Bunny|8|25|2|Low
-blacksheep|19117|Toaru Hikuushi e no Koiuta|6|13|2|Low
-blacksheep|6213|Toaru Kagaku no Railgun|8|24|2|Low
-blacksheep|16049|Toaru Kagaku no Railgun S|8|24|2|Low
-blacksheep|4654|Toaru Majutsu no Index|6|24|2|Low
-blacksheep|2236|Toki wo Kakeru Shoujo|9|1|2|Low
-blacksheep|22319|Tokyo Ghoul|7|12|2|Low
-blacksheep|27899|Tokyo Ghoul √A|7|12|2|Low
-blacksheep|14227|Tonari no Kaibutsu-kun|8|13|2|Low
-blacksheep|18139|Tonari no Seki-kun|7|21|2|Low
-blacksheep|4224|Toradora!|8|25|2|Low
-blacksheep|6127|Toradora!: SOS!|6|4|2|Low
-blacksheep|34902|Tsurezure Children|8|12|2|Low
-blacksheep|12883|Tsuritama|8|12|2|Low
-blacksheep|17909|Uchouten Kazoku|9|13|2|Low
-blacksheep|32673|Udon no Kuni no Kiniro Kemari|9|12|2|Low
-blacksheep|10798|UN-GO|8|11|2|Low
-blacksheep|10162|Usagi Drop|9|11|2|Low
-blacksheep|10321|Uta no☆Prince-sama♪ Maji Love 1000%|5|13|2|Low
-blacksheep|3457|Vampire Knight|7|13|2|Low
-blacksheep|4752|Vampire Knight: Guilty|7|13|2|Low
-blacksheep|15313|Wooser no Sono Higurashi|7|12|2|Low
-blacksheep|6956|Working!!|9|13|2|Low
-blacksheep|10521|Working'!!|9|13|2|Low
-blacksheep|35968|Wotaku ni Koi wa Muzukashii|10|11|2|Low
-blacksheep|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|8|13|2|Low
-blacksheep|28|Yakitate!! Japan|9|69|2|Low
-blacksheep|14355|Yama no Susume|7|12|2|Low
-blacksheep|19383|Yami Shibai|7|13|2|Low
-blacksheep|22537|Yami Shibai 2|6|13|2|Low
-blacksheep|8861|Yosuga no Sora: In Solitude, Where We Are Least Alone.|3|12|2|Low
-blacksheep|18497|Yozakura Quartet: Hana no Uta|7|13|2|Low
-blacksheep|550|Yu☆Gi☆Oh!|8|27|2|Low
-blacksheep|3972|Yu☆Gi☆Oh! 5D's|8|154|2|Low
-blacksheep|481|Yu☆Gi☆Oh! Duel Monsters|8|224|2|Low
-blacksheep|6951|Yu☆Gi☆Oh! Movie: Chou Yuugou! Toki wo Koeta Kizuna|7|1|2|Low
-blacksheep|10015|Yu☆Gi☆Oh! Zexal|5|73|2|Low
-blacksheep|9331|Yumekui Merry|6|13|2|Low
-blacksheep|32995|Yuri!!! on Ice|7|12|2|Low
-blacksheep|18677|Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.|5|12|2|Low
-blacksheep|23283|Zankyou no Terror|7|11|2|Low
-blacksheep|11837|Zetman|7|13|2|Low
-blacksheep|14075|Zetsuen no Tempest|9|24|2|Low
-blacksheep|764|Zoids Shinseiki/Zero|7|26|2|Low
-blacksheep|5300|Zoku Natsume Yuujinchou|8|13|2|Low
-blacksheep|2404|Zombie-Loan|7|11|2|Low
-blacksheep|9062|Angel Beats! Specials|8|1|3|Low
-blacksheep|21995|Ao Haru Ride|0|9|3|Low
-blacksheep|34543|Dive!!|0|5|3|Low
-blacksheep|6702|Fairy Tail|0|60|3|Low
-blacksheep|33203|Fukumenkei Noise|0|1|3|Low
-blacksheep|9969|Gintama'|0|12|3|Low
-blacksheep|19685|Kanojo ga Flag wo Oraretara|0|5|3|Low
-blacksheep|32438|Mayoiga|0|2|3|Low
-blacksheep|17074|Monogatari Series: Second Season|0|23|3|Low
-blacksheep|1210|NHK ni Youkoso!|0|3|3|Low
-blacksheep|19815|No Game No Life|0|5|3|Low
-blacksheep|25867|Rolling☆Girls|0|1|3|Low
-blacksheep|34494|Sakura Quest|0|14|3|Low
-blacksheep|23273|Shigatsu wa Kimi no Uso|0|6|3|Low
-blacksheep|13125|Shinsekai yori|0|3|3|Low
-blacksheep|23151|Shounen Hollywood: Holly Stage for 49|0|1|3|Low
-blacksheep|34076|Uchouten Kazoku 2|0|7|3|Low
-blacksheep|12431|Uchuu Kyoudai|0|74|3|Low
-blacksheep|18179|Yowamushi Pedal|0|15|3|Low
-blacksheep|482|Yu☆Gi☆Oh!: Duel Monsters GX|0|37|3|Low
-blacksheep|8676|Amagami SS|0|8|4|Low
-blacksheep|11697|Area no Kishi|0|8|4|Low
-blacksheep|34572|Black Clover|0|1|4|Low
-blacksheep|21677|Captain Earth|0|3|4|Low
-blacksheep|12549|Dakara Boku wa, H ga Dekinai.|0|4|4|Low
-blacksheep|476|Ginban Kaleidoscope|0|3|4|Low
-blacksheep|12461|Hiiro no Kakera|0|5|4|Low
-blacksheep|10191|Katte ni Kaizou|0|2|4|Low
-blacksheep|18195|Little Busters!: Refrain|0|11|4|Low
-blacksheep|34402|Love Kome: We Love Rice|0|4|4|Low
-blacksheep|10808|Mobile Suit Gundam AGE|0|8|4|Low
-blacksheep|17505|Mushibugyou|0|11|4|Low
-blacksheep|21177|Nobunaga the Fool|0|11|4|Low
-blacksheep|30806|Schwarzesmarken|0|5|4|Low
-blacksheep|10119|Seitokai Yakuindomo OVA|0|5|4|Low
-blacksheep|11751|Senki Zesshou Symphogear|0|3|4|Low
-blacksheep|7705|Starry☆Sky|0|12|4|Low
-blacksheep|15489|Yu☆Gi☆Oh! Zexal Second|0|21|4|Low
-blacksheep|6408|"""Bungaku Shoujo"" Movie"|0|0|6|Low
-blacksheep|11755|009 Re:Cyborg|0|0|6|Low
-blacksheep|5525|07-Ghost|0|0|6|Low
-blacksheep|32998|91 Days|0|0|6|Low
-blacksheep|33337|ACCA: 13-ku Kansatsu-ka|0|0|6|Low
-blacksheep|30123|Akagami no Shirayuki-hime|0|0|6|Low
-blacksheep|22729|Aldnoah.Zero|0|0|6|Low
-blacksheep|27655|Aldnoah.Zero 2nd Season|0|0|6|Low
-blacksheep|11737|Ao no Exorcist Movie|0|0|6|Low
-blacksheep|33506|Ao no Exorcist: Kyoto Fujouou-hen|0|0|6|Low
-blacksheep|14669|Aura: Maryuuin Kouga Saigo no Tatakai|0|0|6|Low
-blacksheep|9513|Beelzebub|0|0|6|Low
-blacksheep|31417|Binan Koukou Chikyuu Boueibu LOVE! LOVE!|0|0|6|Low
-blacksheep|1690|Bokurano|0|0|6|Low
-blacksheep|32023|Bubuki Buranki|0|0|6|Low
-blacksheep|31478|Bungou Stray Dogs|0|0|6|Low
-blacksheep|30485|ChäoS;Child|0|0|6|Low
-blacksheep|35315|ChäoS;Child: Silent Sky|0|0|6|Low
-blacksheep|34437|Code Geass: Fukkatsu no Lelouch|0|0|6|Low
-blacksheep|8142|Colorful (Movie)|0|0|6|Low
-blacksheep|9479|Coppelion|0|0|6|Low
-blacksheep|514|Cossette no Shouzou|0|0|6|Low
-blacksheep|5177|Denpa-teki na Kanojo|0|0|6|Low
-blacksheep|25341|Diamond no Ace OVA|0|0|6|Low
-blacksheep|25687|Digimon Adventure tri. 1: Saikai|0|0|6|Low
-blacksheep|16385|Dog Days''|0|0|6|Low
-blacksheep|31339|Drifters|0|0|6|Low
-blacksheep|23199|Durarara!!x2 Shou|0|0|6|Low
-blacksheep|237|Eureka Seven|0|0|6|Low
-blacksheep|12471|Eureka Seven AO|0|0|6|Low
-blacksheep|3167|Eve no Jikan|0|0|6|Low
-blacksheep|7465|Eve no Jikan (Movie)|0|0|6|Low
-blacksheep|9982|Fairy Tail OVA|0|0|6|Low
-blacksheep|18393|Fairy Tail x Rave|0|0|6|Low
-blacksheep|22297|Fate/stay night: Unlimited Blade Works|0|0|6|Low
-blacksheep|27821|Fate/stay night: Unlimited Blade Works - Prologue|0|0|6|Low
-blacksheep|28701|Fate/stay night: Unlimited Blade Works 2nd Season|0|0|6|Low
-blacksheep|227|FLCL|0|0|6|Low
-blacksheep|32979|Flip Flappers|0|0|6|Low
-blacksheep|13335|Fuse: Teppou Musume no Torimonochou|0|0|6|Low
-blacksheep|33731|Gabriel DropOut|0|0|6|Low
-blacksheep|25183|Gangsta.|0|0|6|Low
-blacksheep|240|Genshiken|0|0|6|Low
-blacksheep|43|Ghost in the Shell|0|0|6|Low
-blacksheep|467|Ghost in the Shell: Stand Alone Complex|0|0|6|Low
-blacksheep|15863|Ginga Kikoutai Majestic Prince|0|0|6|Low
-blacksheep|27631|God Eater|0|0|6|Low
-blacksheep|246|Groove Adventure Rave|0|0|6|Low
-blacksheep|23279|Gyakusatsu Kikan|0|0|6|Low
-blacksheep|10417|Gyo|0|0|6|Low
-blacksheep|31859|Hai to Gensou no Grimgar|0|0|6|Low
-blacksheep|15699|Haiyore! Nyaruko-san W|0|0|6|Low
-blacksheep|6895|Hakuouki|0|0|6|Low
-blacksheep|16528|Hal|0|0|6|Low
-blacksheep|21855|Hanamonogatari|0|0|6|Low
-blacksheep|14175|Hanasaku Iroha: Home Sweet Home|0|0|6|Low
-blacksheep|32981|Hand Shakers|0|0|6|Low
-blacksheep|20903|Harmonie|0|0|6|Low
-blacksheep|28211|Harmony|0|0|6|Low
-blacksheep|27989|Hibike! Euphonium|0|0|6|Low
-blacksheep|934|Higurashi no Naku Koro ni|0|0|6|Low
-blacksheep|1889|Higurashi no Naku Koro ni Kai|0|0|6|Low
-blacksheep|16700|Higurashi no Naku Koro ni Kaku: Outbreak|0|0|6|Low
-blacksheep|10491|Higurashi no Naku Koro ni Kira|0|0|6|Low
-blacksheep|3652|Higurashi no Naku Koro ni Rei|0|0|6|Low
-blacksheep|14753|Hori-san to Miyamura-kun|0|0|6|Low
-blacksheep|9760|Hoshi wo Ou Kodomo|0|0|6|Low
-blacksheep|13271|Hunter x Hunter Movie 1: Phantom Rouge|0|0|6|Low
-blacksheep|13469|Hyouka: Motsubeki Mono wa|0|0|6|Low
-blacksheep|6610|Ibara no Ou|0|0|6|Low
-blacksheep|10804|"Ikoku Meiro no Croisée The Animation: Ongakkai ""Récital"""|0|0|6|Low
-blacksheep|5781|Isekai no Seikishi Monogatari|0|0|6|Low
-blacksheep|36124|Itou Junji: Collection|0|0|6|Low
-blacksheep|9750|Itsuka Tenma no Kuro Usagi|0|0|6|Low
-blacksheep|1594|Jigoku Shoujo Futakomori|0|0|6|Low
-blacksheep|32491|Kanojo to Kanojo no Neko: Everything Flows|0|0|6|Low
-blacksheep|145|Kareshi Kanojo no Jijou|0|0|6|Low
-blacksheep|24439|Kekkai Sensen|0|0|6|Low
-blacksheep|33218|Kimi no Koe wo Todoketai|0|0|6|Low
-blacksheep|31798|Kiznaiver|0|0|6|Low
-blacksheep|9260|Kizumonogatari I: Tekketsu-hen|0|0|6|Low
-blacksheep|5678|Kobato.|0|0|6|Low
-blacksheep|634|Koi Kaze|0|0|6|Low
-blacksheep|16001|Kokoro Connect: Michi Random|0|0|6|Low
-blacksheep|28725|Kokoro ga Sakebitagatterunda.|0|0|6|Low
-blacksheep|16782|Kotonoha no Niwa|0|0|6|Low
-blacksheep|433|Kumo no Mukou, Yakusoku no Basho|0|0|6|Low
-blacksheep|3358|Kure-nai|0|0|6|Low
-blacksheep|5079|Kurokami The Animation|0|0|6|Low
-blacksheep|5039|Kurozuka|0|0|6|Low
-blacksheep|32949|Kuzu no Honkai|0|0|6|Low
-blacksheep|1810|Kyoushirou to Towa no Sora|0|0|6|Low
-blacksheep|10893|Kyousou Giga|0|0|6|Low
-blacksheep|15359|Kyousou Giga (2012)|0|0|6|Low
-blacksheep|19703|Kyousou Giga (TV)|0|0|6|Low
-blacksheep|3572|Macross F|0|0|6|Low
-blacksheep|34599|Made in Abyss|0|0|6|Low
-blacksheep|273|Mahoutsukai ni Taisetsu na Koto|0|0|6|Low
-blacksheep|8100|Mardock Scramble: The First Compression|0|0|6|Low
-blacksheep|10624|Mardock Scramble: The Second Combustion|0|0|6|Low
-blacksheep|12053|Mardock Scramble: The Third Exhaust|0|0|6|Low
-blacksheep|10110|Mayo Chiki!|0|0|6|Low
-blacksheep|2963|Minami-ke|0|0|6|Low
-blacksheep|17637|Miyakawa-ke no Kuufuku|0|0|6|Low
-blacksheep|3927|Mobile Suit Gundam 00 Second Season|0|0|6|Low
-blacksheep|84|Mobile Suit Gundam 0083: Stardust Memory|0|0|6|Low
-blacksheep|6336|Mobile Suit Gundam Unicorn|0|0|6|Low
-blacksheep|10937|Mobile Suit Gundam: The Origin|0|0|6|Low
-blacksheep|19|Monster|0|0|6|Low
-blacksheep|4879|Mouryou no Hako|0|0|6|Low
-blacksheep|3001|Moyashimon|0|0|6|Low
-blacksheep|593|Mugen no Ryvius|0|0|6|Low
-blacksheep|3655|Nabari no Ou|0|0|6|Low
-blacksheep|16067|Nagi no Asu kara|0|0|6|Low
-blacksheep|32983|Natsume Yuujinchou Go|0|0|6|Low
-blacksheep|12467|Nazo no Kanojo X|0|0|6|Low
-blacksheep|30|Neon Genesis Evangelion|0|0|6|Low
-blacksheep|14293|Nerawareta Gakuen|0|0|6|Low
-blacksheep|3467|Nogizaka Haruka no Himitsu|0|0|6|Low
-blacksheep|32962|Occultic;Nine|0|0|6|Low
-blacksheep|14199|Oniichan dakedo Ai sae Areba Kankeinai yo ne!|0|0|6|Low
-blacksheep|7079|Ookamikakushi|0|0|6|Low
-blacksheep|18857|Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials|0|0|6|Low
-blacksheep|5530|Pandora Hearts|0|0|6|Low
-blacksheep|5682|Phantom: Requiem for the Phantom|0|0|6|Low
-blacksheep|27775|Plastic Memories|0|0|6|Low
-blacksheep|31559|Prince of Stride: Alternative|0|0|6|Low
-blacksheep|6114|Rainbow: Nisha Rokubou no Shichinin|0|0|6|Low
-blacksheep|13391|Rakuen Tsuihou|0|0|6|Low
-blacksheep|30015|ReLIFE|0|0|6|Low
-blacksheep|2369|Rental Magica|0|0|6|Low
-blacksheep|64|Rozen Maiden|0|0|6|Low
-blacksheep|30187|Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru|0|0|6|Low
-blacksheep|13759|Sakurasou no Pet na Kanojo|0|0|6|Low
-blacksheep|6203|Sasameki Koto|0|0|6|Low
-blacksheep|35851|Sayonara no Asa ni Yakusoku no Hana wo Kazarou|0|0|6|Low
-blacksheep|22663|Seiken Tsukai no World Break|0|0|6|Low
-blacksheep|20973|Sekai Seifuku: Bouryaku no Zvezda|0|0|6|Low
-blacksheep|6973|Senkou no Night Raid|0|0|6|Low
-blacksheep|339|Serial Experiments Lain|0|0|6|Low
-blacksheep|154|Shaman King|0|0|6|Low
-blacksheep|3420|Shigofumi|0|0|6|Low
-blacksheep|18397|Shingeki no Kyojin OVA|0|0|6|Low
-blacksheep|169|Shingetsutan Tsukihime|0|0|6|Low
-blacksheep|789|Shinigami no Ballad.|0|0|6|Low
-blacksheep|12815|Shirokuma Cafe|0|0|6|Low
-blacksheep|28625|Shisha no Teikoku|0|0|6|Low
-blacksheep|28171|Shokugeki no Souma|0|0|6|Low
-blacksheep|6098|Sora no Manimani|0|0|6|Low
-blacksheep|8726|Soredemo Machi wa Mawatteiru|0|0|6|Low
-blacksheep|1602|Soukou no Strain|0|0|6|Low
-blacksheep|75|Soukyuu no Fafner: Dead Aggressor|0|0|6|Low
-blacksheep|560|Soukyuu no Fafner: Right of Left - Single Program|0|0|6|Low
-blacksheep|3588|Soul Eater|0|0|6|Low
-blacksheep|12857|Star Driver the Movie|0|0|6|Low
-blacksheep|11577|Steins;Gate Movie: Fuka Ryouiki no Déjà vu|0|0|6|Low
-blacksheep|5681|Summer Wars|0|0|6|Low
-blacksheep|2965|Suteki Tantei Labyrinth|0|0|6|Low
-blacksheep|173|Tactics|0|0|6|Low
-blacksheep|30911|Tales of Zestiria the X|0|0|6|Low
-blacksheep|21647|Tamako Love Story|0|0|6|Low
-blacksheep|32093|Tanaka-kun wa Itsumo Kedaruge|0|0|6|Low
-blacksheep|6758|Tatakau Shisho: The Book of Bantorra|0|0|6|Low
-blacksheep|2001|Tengen Toppa Gurren Lagann|0|0|6|Low
-blacksheep|22687|Terra Formars|0|0|6|Low
-blacksheep|26|Texhnolyze|0|0|6|Low
-blacksheep|10278|The iDOLM@STER|0|0|6|Low
-blacksheep|916|Tokkou|0|0|6|Low
-blacksheep|6211|Tokyo Magnitude 8.0|0|0|6|Low
-blacksheep|16866|Tonari no Kaibutsu-kun: Tonari no Gokudou-kun|0|0|6|Low
-blacksheep|3859|Top Secret: The Revelation|0|0|6|Low
-blacksheep|4896|Umineko no Naku Koro ni|0|0|6|Low
-blacksheep|7568|Umineko no Naku Koro ni Specials|0|0|6|Low
-blacksheep|14283|Vividred Operation|0|0|6|Low
-blacksheep|32899|Watashi ga Motete Dousunda|0|0|6|Low
-blacksheep|4415|World Destruction: Sekai Bokumetsu no Rokunin|0|0|6|Low
-blacksheep|861|xxxHOLiC|0|0|6|Low
-blacksheep|3091|xxxHOLiC Kei|0|0|6|Low
-blacksheep|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|0|0|6|Low
-blacksheep|7785|Yojouhan Shinwa Taikei|0|0|6|Low
-blacksheep|32615|Youjo Senki|0|0|6|Low
-blacksheep|4548|Yozakura Quartet|0|0|6|Low
