12Mateusz4|36873|Back Street Girls: Gokudolls|0|6|1|Low
12Mateusz4|34443|Baki|0|20|1|Low
12Mateusz4|34572|Black Clover|7|60|1|Low
12Mateusz4|34566|Boruto: Naruto Next Generations|0|83|1|Low
12Mateusz4|19163|Date A Live II|0|1|1|Low
12Mateusz4|35972|Fairy Tail: Final Series|0|5|1|Low
12Mateusz4|21|One Piece|10|863|1|Low
12Mateusz4|37450|Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai|0|8|1|Low
12Mateusz4|36474|Sword Art Online: Alicization|0|8|1|Low
12Mateusz4|37799|Tokyo Ghoul:re 2nd Season|0|3|1|Low
12Mateusz4|873|.hack//Roots|0|26|2|Low
12Mateusz4|48|.hack//Sign|7|26|2|Low
12Mateusz4|298|.hack//Tasogare no Udewa Densetsu|0|12|2|Low
12Mateusz4|5525|07-Ghost|6|25|2|Low
12Mateusz4|32998|91 Days|10|12|2|Low
12Mateusz4|36039|A.I.C.O.: Incarnation|6|12|2|Low
12Mateusz4|11759|Accel World|6|24|2|Low
12Mateusz4|857|Air Gear|7|25|2|Low
12Mateusz4|22199|Akame ga Kill!|7|24|2|Low
12Mateusz4|34350|Alice to Zouroku|5|12|2|Low
12Mateusz4|11111|Another|10|12|2|Low
12Mateusz4|24833|Ansatsu Kyoushitsu|0|22|2|Low
12Mateusz4|30654|Ansatsu Kyoushitsu 2nd Season|0|25|2|Low
12Mateusz4|9919|Ao no Exorcist|9|25|2|Low
12Mateusz4|33814|Ao Oni The Animation|0|13|2|Low
12Mateusz4|18893|Aoki Hagane no Arpeggio: Ars Nova|7|12|2|Low
12Mateusz4|9736|Astarotte no Omocha!|9|12|2|Low
12Mateusz4|8475|Asura|10|1|2|Low
12Mateusz4|32827|B: The Beginning|8|12|2|Low
12Mateusz4|28805|Bakemono no Ko|10|1|2|Low
12Mateusz4|32379|Berserk|0|12|2|Low
12Mateusz4|34055|Berserk 2nd Season|10|12|2|Low
12Mateusz4|269|Bleach|10|366|2|Low
12Mateusz4|10490|Blood-C|8|12|2|Low
12Mateusz4|1050|Bobobo-bo Bo-bobo|9|76|2|Low
12Mateusz4|31043|Boku dake ga Inai Machi|0|12|2|Low
12Mateusz4|31964|Boku no Hero Academia|6|13|2|Low
12Mateusz4|33486|Boku no Hero Academia 2nd Season|7|25|2|Low
12Mateusz4|36456|Boku no Hero Academia 3rd Season|5|25|2|Low
12Mateusz4|357|Bokusatsu Tenshi Dokuro-chan|8|4|2|Low
12Mateusz4|2131|Bokusatsu Tenshi Dokuro-chan 2|8|2|2|Low
12Mateusz4|4177|Bounen no Xamdou|10|26|2|Low
12Mateusz4|14345|Btooom!|7|12|2|Low
12Mateusz4|33475|Busou Shoujo Machiavellianism|10|12|2|Low
12Mateusz4|28999|Charlotte|0|13|2|Low
12Mateusz4|4186|Chrome Shelled Regios|9|24|2|Low
12Mateusz4|32407|Clockwork Planet|7|12|2|Low
12Mateusz4|1575|Code Geass: Hangyaku no Lelouch|8|25|2|Low
12Mateusz4|2904|Code Geass: Hangyaku no Lelouch R2|10|25|2|Low
12Mateusz4|11703|Code:Breaker|0|13|2|Low
12Mateusz4|1|Cowboy Bebop|0|26|2|Low
12Mateusz4|1482|D.Gray-man|7|103|2|Low
12Mateusz4|32370|D.Gray-man Hallow|8|13|2|Low
12Mateusz4|34103|Danganronpa 3: The End of Kibougamine Gakuen - Kibou-hen|0|1|2|Low
12Mateusz4|32189|Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen|0|12|2|Low
12Mateusz4|33028|Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen|0|11|2|Low
12Mateusz4|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|6|13|2|Low
12Mateusz4|35849|Darling in the FranXX|6|24|2|Low
12Mateusz4|15583|Date A Live|6|12|2|Low
12Mateusz4|6880|Deadman Wonderland|8|12|2|Low
12Mateusz4|1535|Death Note|7|37|2|Low
12Mateusz4|28223|Death Parade|0|11|2|Low
12Mateusz4|35120|Devilman: Crybaby|0|10|2|Low
12Mateusz4|31163|Dimension W|8|12|2|Low
12Mateusz4|31710|Divine Gate|6|12|2|Low
12Mateusz4|31339|Drifters|10|12|2|Low
12Mateusz4|6746|Durarara!!|9|24|2|Low
12Mateusz4|23199|Durarara!!x2 Shou|6|12|2|Low
12Mateusz4|27831|Durarara!!x2 Ten|6|12|2|Low
12Mateusz4|226|Elfen Lied|6|13|2|Low
12Mateusz4|790|Ergo Proxy|9|23|2|Low
12Mateusz4|10851|Euphoria|0|6|2|Low
12Mateusz4|2759|Evangelion: 1.0 You Are (Not) Alone|0|1|2|Low
12Mateusz4|3784|Evangelion: 2.0 You Can (Not) Advance|0|1|2|Low
12Mateusz4|3785|Evangelion: 3.0 You Can (Not) Redo|0|1|2|Low
12Mateusz4|6702|Fairy Tail|0|175|2|Low
12Mateusz4|22043|Fairy Tail (2014)|0|102|2|Low
12Mateusz4|356|Fate/stay night|7|24|2|Low
12Mateusz4|22297|Fate/stay night: Unlimited Blade Works|7|12|2|Low
12Mateusz4|28701|Fate/stay night: Unlimited Blade Works 2nd Season|8|13|2|Low
12Mateusz4|227|FLCL|5|6|2|Low
12Mateusz4|32979|Flip Flappers|0|13|2|Low
12Mateusz4|121|Fullmetal Alchemist|7|51|2|Low
12Mateusz4|25183|Gangsta.|7|12|2|Low
12Mateusz4|23311|Garo: Honoo no Kokuin|0|24|2|Low
12Mateusz4|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|7|12|2|Low
12Mateusz4|31637|Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season|0|12|2|Low
12Mateusz4|32936|Gin no Guardian|0|12|2|Low
12Mateusz4|27631|God Eater|10|13|2|Low
12Mateusz4|31629|Granblue Fantasy The Animation|10|13|2|Low
12Mateusz4|287|Grappler Baki (TV)|10|24|2|Low
12Mateusz4|551|Grappler Baki: Saidai Tournament-hen|10|24|2|Low
12Mateusz4|17729|Grisaia no Kajitsu|0|13|2|Low
12Mateusz4|29095|Grisaia no Rakuen|0|10|2|Low
12Mateusz4|23251|Gugure! Kokkuri-san|5|12|2|Low
12Mateusz4|10793|Guilty Crown|10|22|2|Low
12Mateusz4|270|Hellsing|9|13|2|Low
12Mateusz4|777|Hellsing Ultimate|10|10|2|Low
12Mateusz4|11617|High School DxD|0|12|2|Low
12Mateusz4|24703|High School DxD BorN|6|12|2|Low
12Mateusz4|34281|High School DxD Hero|5|12|2|Low
12Mateusz4|15451|High School DxD New|7|12|2|Low
12Mateusz4|13357|High School DxD Specials|6|6|2|Low
12Mateusz4|934|Higurashi no Naku Koro ni|7|26|2|Low
12Mateusz4|1889|Higurashi no Naku Koro ni Kai|7|24|2|Low
12Mateusz4|6064|Higurashi no Naku Koro ni Kai Specials|6|24|2|Low
12Mateusz4|136|Hunter x Hunter|9|62|2|Low
12Mateusz4|11061|Hunter x Hunter (2011)|8|148|2|Low
12Mateusz4|37446|Hyakuren no Haou to Seiyaku no Valkyria|4|12|2|Low
12Mateusz4|731|Interstella5555: The 5tory of The 5ecret 5tar 5ystem|7|1|2|Low
12Mateusz4|940|Inukami!|7|26|2|Low
12Mateusz4|34542|Inuyashiki|9|11|2|Low
12Mateusz4|9041|IS: Infinite Stratos|6|12|2|Low
12Mateusz4|18247|IS: Infinite Stratos 2|5|12|2|Low
12Mateusz4|33242|IS: Infinite Stratos 2 - Infinite Wedding|5|1|2|Low
12Mateusz4|37210|Isekai Maou to Shoukan Shoujo no Dorei Majutsu|5|12|2|Low
12Mateusz4|228|Jigoku Shoujo|7|26|2|Low
12Mateusz4|14467|K|0|13|2|Low
12Mateusz4|27991|K: Return of Kings|0|13|2|Low
12Mateusz4|3503|Kanokon|6|12|2|Low
12Mateusz4|4760|Kanokon Specials|6|12|2|Low
12Mateusz4|24439|Kekkai Sensen|9|12|2|Low
12Mateusz4|34451|Kekkai Sensen & Beyond|7|12|2|Low
12Mateusz4|33|Kenpuu Denki Berserk|8|25|2|Low
12Mateusz4|18679|Kill la Kill|5|24|2|Low
12Mateusz4|22535|Kiseijuu: Sei no Kakuritsu|0|24|2|Low
12Mateusz4|5042|Kiss x Sis|6|12|2|Low
12Mateusz4|7593|Kiss x Sis (TV)|6|12|2|Low
12Mateusz4|33206|Kobayashi-san Chi no Maid Dragon|5|13|2|Low
12Mateusz4|28851|Koe no Katachi|9|1|2|Low
12Mateusz4|34599|Made in Abyss|8|13|2|Low
12Mateusz4|14513|Magi: The Labyrinth of Magic|0|25|2|Low
12Mateusz4|19769|Mahou Sensou|0|12|2|Low
12Mateusz4|20785|Mahouka Koukou no Rettousei|7|26|2|Low
12Mateusz4|1951|Manie-Manie: Meikyuu Monogatari|8|3|2|Low
12Mateusz4|10110|Mayo Chiki!|7|13|2|Low
12Mateusz4|11761|Medaka Box|6|12|2|Low
12Mateusz4|14527|Medaka Box Abnormal|0|12|2|Low
12Mateusz4|36563|Megalo Box|10|13|2|Low
12Mateusz4|10620|Mirai Nikki|9|26|2|Low
12Mateusz4|8424|MM!|0|12|2|Low
12Mateusz4|3342|Mnemosyne: Mnemosyne no Musume-tachi|6|6|2|Low
12Mateusz4|32182|Mob Psycho 100|0|12|2|Low
12Mateusz4|23755|Nanatsu no Taizai|0|24|2|Low
12Mateusz4|34577|Nanatsu no Taizai: Imashime no Fukkatsu|9|24|2|Low
12Mateusz4|31722|Nanatsu no Taizai: Seisen no Shirushi|0|4|2|Low
12Mateusz4|30016|Nanbaka|5|13|2|Low
12Mateusz4|34414|Nanbaka 2|0|12|2|Low
12Mateusz4|20|Naruto|9|220|2|Low
12Mateusz4|1735|Naruto: Shippuuden|10|500|2|Low
12Mateusz4|30|Neon Genesis Evangelion|7|26|2|Low
12Mateusz4|31|Neon Genesis Evangelion: Death & Rebirth|0|1|2|Low
12Mateusz4|32|Neon Genesis Evangelion: The End of Evangelion|7|1|2|Low
12Mateusz4|19653|Neppuu Kairiku Bushi Road|0|1|2|Low
12Mateusz4|19815|No Game No Life|8|12|2|Low
12Mateusz4|33674|No Game No Life: Zero|0|1|2|Low
12Mateusz4|20507|Noragami|7|12|2|Low
12Mateusz4|30503|Noragami Aragoto|0|13|2|Low
12Mateusz4|7592|Nurarihyon no Mago|0|24|2|Low
12Mateusz4|10049|Nurarihyon no Mago: Sennen Makyou|7|24|2|Low
12Mateusz4|1212|Oban Star-Racers|10|26|2|Low
12Mateusz4|30276|One Punch Man|0|12|2|Low
12Mateusz4|2966|Ookami to Koushinryou|9|13|2|Low
12Mateusz4|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|7|12|2|Low
12Mateusz4|34262|Oushitsu Kyoushi Heine|6|12|2|Low
12Mateusz4|29803|Overlord|0|13|2|Low
12Mateusz4|35073|Overlord II|0|13|2|Low
12Mateusz4|37675|Overlord III|8|13|2|Low
12Mateusz4|33372|Overlord: Ple Ple Pleiades (OVA)|0|1|2|Low
12Mateusz4|26243|Owari no Seraph|7|12|2|Low
12Mateusz4|28927|Owari no Seraph: Nagoya Kessen-hen|0|12|2|Low
12Mateusz4|5682|Phantom: Requiem for the Phantom|8|26|2|Low
12Mateusz4|13601|Psycho-Pass|0|22|2|Low
12Mateusz4|32360|Qualidea Code|0|12|2|Low
12Mateusz4|33926|Quanzhi Gaoshou|7|12|2|Low
12Mateusz4|23309|Rail Wars!|7|12|2|Low
12Mateusz4|6675|Redline|0|1|2|Low
12Mateusz4|18039|Rescue Me!|5|1|2|Low
12Mateusz4|32951|Rokudenashi Majutsu Koushi to Akashic Records|6|12|2|Low
12Mateusz4|13759|Sakurasou no Pet na Kanojo|10|24|2|Low
12Mateusz4|35994|Satsuriku no Tenshi|0|12|2|Low
12Mateusz4|38366|Satsuriku no Tenshi ONA|7|4|2|Low
12Mateusz4|32032|Seikaisuru Kado|7|12|2|Low
12Mateusz4|32595|Seisen Cerberus: Ryuukoku no Fatalités|4|13|2|Low
12Mateusz4|199|Sen to Chihiro no Kamikakushi|0|1|2|Low
12Mateusz4|339|Serial Experiments Lain|8|13|2|Low
12Mateusz4|355|Shakugan no Shana|7|24|2|Low
12Mateusz4|2787|Shakugan no Shana II (Second)|0|24|2|Low
12Mateusz4|6773|Shakugan no Shana III (Final)|9|24|2|Low
12Mateusz4|154|Shaman King|10|64|2|Low
12Mateusz4|7724|Shiki|9|22|2|Low
12Mateusz4|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|0|12|2|Low
12Mateusz4|21843|Shingeki no Bahamut: Genesis|7|12|2|Low
12Mateusz4|30736|Shingeki no Bahamut: Virgin Soul|7|24|2|Low
12Mateusz4|16498|Shingeki no Kyojin|9|25|2|Low
12Mateusz4|25777|Shingeki no Kyojin Season 2|8|12|2|Low
12Mateusz4|35760|Shingeki no Kyojin Season 3|8|12|2|Low
12Mateusz4|169|Shingetsutan Tsukihime|6|12|2|Low
12Mateusz4|32282|Shokugeki no Souma: Ni no Sara|0|13|2|Low
12Mateusz4|37569|Sirius|5|12|2|Low
12Mateusz4|3588|Soul Eater|0|51|2|Low
12Mateusz4|18277|Strike the Blood|8|24|2|Low
12Mateusz4|33286|Strike the Blood II|5|8|2|Low
12Mateusz4|5681|Summer Wars|0|1|2|Low
12Mateusz4|11757|Sword Art Online|7|25|2|Low
12Mateusz4|36475|Sword Art Online Alternative: Gun Gale Online|0|12|2|Low
12Mateusz4|21881|Sword Art Online II|7|24|2|Low
12Mateusz4|29758|Taboo Tattoo|0|12|2|Low
12Mateusz4|6162|Tailenders|8|1|2|Low
12Mateusz4|30911|Tales of Zestiria the X|6|12|2|Low
12Mateusz4|34086|Tales of Zestiria the X 2nd Season|9|13|2|Low
12Mateusz4|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
12Mateusz4|26|Texhnolyze|10|22|2|Low
12Mateusz4|22319|Tokyo Ghoul|0|12|2|Low
12Mateusz4|27899|Tokyo Ghoul √A|7|12|2|Low
12Mateusz4|36511|Tokyo Ghoul:re|8|12|2|Low
12Mateusz4|18139|Tonari no Seki-kun|10|21|2|Low
12Mateusz4|10294|Towa no Quon 1: Utakata no Kaben|6|1|2|Low
12Mateusz4|10713|Towa no Quon 2: Konton no Ranbu|0|1|2|Low
12Mateusz4|10714|Towa no Quon 3: Mugen no Renza|0|1|2|Low
12Mateusz4|10715|Towa no Quon 4: Guren no Shoushin|7|1|2|Low
12Mateusz4|10716|Towa no Quon 5: Souzetsu no Raifuku|7|1|2|Low
12Mateusz4|10717|Towa no Quon 6: Towa no Quon|9|1|2|Low
12Mateusz4|17909|Uchouten Kazoku|0|13|2|Low
12Mateusz4|34076|Uchouten Kazoku 2|0|12|2|Low
12Mateusz4|4896|Umineko no Naku Koro ni|7|26|2|Low
12Mateusz4|32615|Youjo Senki|6|12|2|Low
12Mateusz4|36726|Yuragi-sou no Yuuna-san|0|12|2|Low
12Mateusz4|34176|Zero kara Hajimeru Mahou no Sho|5|12|2|Low
12Mateusz4|1195|Zero no Tsukaima|10|13|2|Low
12Mateusz4|11319|Zero no Tsukaima F|10|12|2|Low
12Mateusz4|1840|Zero no Tsukaima: Futatsuki no Kishi|10|12|2|Low
12Mateusz4|3712|Zero no Tsukaima: Princesses no Rondo|10|12|2|Low
12Mateusz4|31138|Overlord: Ple Ple Pleiades|0|3|3|Low
12Mateusz4|35015|Ani ni Tsukeru Kusuri wa Nai!|0|1|4|Low
12Mateusz4|5081|Bakemonogatari|0|7|4|Low
12Mateusz4|35676|Berserk: Majo no Tsuisou|0|0|4|Low
12Mateusz4|14741|Chuunibyou demo Koi ga Shitai!|0|1|4|Low
12Mateusz4|2252|Devilman|0|0|4|Low
12Mateusz4|1629|Devilman Lady|0|0|4|Low
12Mateusz4|11385|Digimon Xros Wars: Toki wo Kakeru Shounen Hunter-tachi|0|0|4|Low
12Mateusz4|32901|Eromanga-sensei|0|1|4|Low
12Mateusz4|33731|Gabriel DropOut|0|0|4|Low
12Mateusz4|918|Gintama|0|20|4|Low
12Mateusz4|37105|Grand Blue|0|1|4|Low
12Mateusz4|14713|Kamisama Hajimemashita|0|11|4|Low
12Mateusz4|25681|Kamisama Hajimemashita◎|0|0|4|Low
12Mateusz4|35241|Konohana Kitan|0|1|4|Low
12Mateusz4|34561|Re:Creators|0|1|4|Low
12Mateusz4|32262|Renai Boukun|0|1|4|Low
12Mateusz4|23273|Shigatsu wa Kimi no Uso|0|1|4|Low
12Mateusz4|33502|Shuumatsu Nani Shitemasu ka? Isogashii Desu ka? Sukutte Moratte Ii Desu ka?|0|0|4|Low
12Mateusz4|34823|Souryo to Majiwaru Shikiyoku no Yoru ni...|0|1|4|Low
12Mateusz4|9253|Steins;Gate|0|5|4|Low
12Mateusz4|37994|B: The Beginning 2|0|0|6|Low
12Mateusz4|33566|Baki: Most Evil Death Row Convicts Special Anime|0|0|6|Low
12Mateusz4|38408|Boku no Hero Academia 4th Season|0|0|6|Low
12Mateusz4|36480|Drifters (OVA)|0|0|6|Low
12Mateusz4|38055|Evangelion: Another Impact (VR)|0|0|6|Low
12Mateusz4|35842|FLCL Alternative|0|0|6|Low
12Mateusz4|33010|FLCL Progressive|0|0|6|Low
12Mateusz4|37349|Goblin Slayer|0|0|6|Low
12Mateusz4|35814|Granblue Fantasy The Animation: Kabocha no Lantern|0|0|6|Low
12Mateusz4|31324|Grisaia no Meikyuu Special|0|0|6|Low
12Mateusz4|37517|Happy Sugar Life|0|0|6|Low
12Mateusz4|33248|K: Seven Stories Movie 1 - R:B - Blaze|0|0|6|Low
12Mateusz4|35062|Mahoutsukai no Yome|0|0|6|Low
12Mateusz4|37760|Mecha-ude|0|0|6|Low
12Mateusz4|37510|Mob Psycho 100 II|0|0|6|Low
12Mateusz4|34134|One Punch Man 2|0|0|6|Low
12Mateusz4|37578|Planet With|0|0|6|Low
12Mateusz4|35603|Seikaisuru Kado: Ekwari|0|0|6|Low
12Mateusz4|33834|Sin: Nanatsu no Taizai|0|0|6|Low
12Mateusz4|35559|Sin: Nanatsu no Taizai - Masani Akuma no Shogyou...|0|0|6|Low
12Mateusz4|34939|Tales of the Rays|0|0|6|Low
12Mateusz4|33558|Tales of Zestiria the X: Saiyaku no Jidai|0|0|6|Low
12Mateusz4|37430|Tensei shitara Slime Datta Ken|0|0|6|Low
12Mateusz4|36432|Toaru Majutsu no Index III|0|0|6|Low
12Mateusz4|1002|Top wo Nerae 2! Diebuster|0|0|6|Low
12Mateusz4|37395|Zoids Wild|0|0|6|Low
