16Shinigami|777|Hellsing Ultimate|0|1|1|Low
16Shinigami|12291|Acchi Kocchi (TV)|7|12|2|Low
16Shinigami|53|Ai Yori Aoshi|8|24|2|Low
16Shinigami|394|Ai Yori Aoshi: Enishi|8|12|2|Low
16Shinigami|101|Air|7|13|2|Low
16Shinigami|22199|Akame ga Kill!|7|24|2|Low
16Shinigami|4744|Akaneiro ni Somaru Saka|6|12|2|Low
16Shinigami|25013|Akatsuki no Yona|7|24|2|Low
16Shinigami|5112|Akikan!|8|12|2|Low
16Shinigami|8676|Amagami SS|7|25|2|Low
16Shinigami|11235|Amagami SS+ Plus|7|13|2|Low
16Shinigami|22147|Amagi Brilliant Park|7|13|2|Low
16Shinigami|6547|Angel Beats!|6|13|2|Low
16Shinigami|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|9|11|2|Low
16Shinigami|11433|Ano Natsu de Matteru|6|12|2|Low
16Shinigami|21995|Ao Haru Ride|8|12|2|Low
16Shinigami|9919|Ao no Exorcist|8|25|2|Low
16Shinigami|7647|Arakawa Under the Bridge|7|13|2|Low
16Shinigami|9074|Arakawa Under the Bridge x Bridge|8|13|2|Low
16Shinigami|6166|Asobi ni Iku yo!|6|12|2|Low
16Shinigami|4999|Asu no Yoichi!|6|12|2|Low
16Shinigami|7817|B-gata H-kei|6|12|2|Low
16Shinigami|6347|Baka to Test to Shoukanjuu|8|13|2|Low
16Shinigami|8516|Baka to Test to Shoukanjuu Ni!|8|13|2|Low
16Shinigami|5081|Bakemonogatari|10|15|2|Low
16Shinigami|7674|Bakuman.|9|25|2|Low
16Shinigami|22789|Barakamon|8|12|2|Low
16Shinigami|10396|Ben-To|8|12|2|Low
16Shinigami|889|Black Lagoon|8|12|2|Low
16Shinigami|1519|Black Lagoon: The Second Barrage|9|12|2|Low
16Shinigami|11633|Blood Lad|8|10|2|Low
16Shinigami|10719|Boku wa Tomodachi ga Sukunai|8|12|2|Low
16Shinigami|21405|Bokura wa Minna Kawai-sou|9|12|2|Low
16Shinigami|11241|Brave 10|7|12|2|Low
16Shinigami|14345|Btooom!|7|12|2|Low
16Shinigami|10163|C: The Money of Soul and Possibility Control|9|11|2|Low
16Shinigami|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|8|13|2|Low
16Shinigami|4981|Casshern Sins|8|24|2|Low
16Shinigami|4975|ChäoS;HEAd|7|12|2|Low
16Shinigami|59|Chobits|9|26|2|Low
16Shinigami|2167|Clannad|7|23|2|Low
16Shinigami|1575|Code Geass: Hangyaku no Lelouch|8|25|2|Low
16Shinigami|2904|Code Geass: Hangyaku no Lelouch R2|9|25|2|Low
16Shinigami|11703|Code:Breaker|7|13|2|Low
16Shinigami|10801|Copihan|5|7|2|Low
16Shinigami|20031|D-Frag!|8|12|2|Low
16Shinigami|6747|Dance in the Vampire Bund|6|12|2|Low
16Shinigami|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|7|13|2|Low
16Shinigami|8915|Dantalian no Shoka|8|12|2|Low
16Shinigami|2025|Darker than Black: Kuro no Keiyakusha|8|25|2|Low
16Shinigami|15583|Date A Live|6|12|2|Low
16Shinigami|6880|Deadman Wonderland|7|12|2|Low
16Shinigami|1535|Death Note|10|37|2|Low
16Shinigami|28223|Death Parade|7|12|2|Low
16Shinigami|9379|Denpa Onna to Seishun Otoko|8|12|2|Low
16Shinigami|8086|Densetsu no Yuusha no Densetsu|7|24|2|Low
16Shinigami|1726|Devil May Cry|7|12|2|Low
16Shinigami|18689|Diamond no Ace|8|75|2|Low
16Shinigami|30230|Diamond no Ace: Second Season|8|51|2|Low
16Shinigami|223|Dragon Ball|9|153|2|Low
16Shinigami|9330|Dragon Crisis!|7|12|2|Low
16Shinigami|790|Ergo Proxy|10|23|2|Low
16Shinigami|6702|Fairy Tail|8|175|2|Low
16Shinigami|10087|Fate/Zero|7|13|2|Low
16Shinigami|11741|Fate/Zero 2nd Season|8|12|2|Low
16Shinigami|71|Full Metal Panic!|8|24|2|Low
16Shinigami|125|Futakoi|6|13|2|Low
16Shinigami|126|Futakoi Alternative|5|13|2|Low
16Shinigami|25183|Gangsta.|7|12|2|Low
16Shinigami|18229|Gatchaman Crowds|8|12|2|Low
16Shinigami|21039|Gatchaman Crowds Insight|8|12|2|Low
16Shinigami|132|GetBackers|8|49|2|Low
16Shinigami|16918|Gin no Saji|9|11|2|Low
16Shinigami|19363|Gin no Saji 2nd Season|9|11|2|Low
16Shinigami|14811|GJ-bu|7|12|2|Low
16Shinigami|23079|Glasslip|8|13|2|Low
16Shinigami|17895|Golden Time|8|24|2|Low
16Shinigami|2494|Goshuushou-sama Ninomiya-kun|7|12|2|Low
16Shinigami|8425|Gosick|10|24|2|Low
16Shinigami|17729|Grisaia no Kajitsu|8|13|2|Low
16Shinigami|29095|Grisaia no Rakuen|9|10|2|Low
16Shinigami|10793|Guilty Crown|8|22|2|Low
16Shinigami|267|Gungrave|8|26|2|Low
16Shinigami|20583|Haikyuu!!|8|25|2|Low
16Shinigami|20689|Hamatora The Animation|7|12|2|Low
16Shinigami|15809|Hataraku Maou-sama!|8|13|2|Low
16Shinigami|270|Hellsing|9|13|2|Low
16Shinigami|15225|Hentai Ouji to Warawanai Neko.|8|12|2|Low
16Shinigami|2002|Heroic Age|8|26|2|Low
16Shinigami|4334|Heroman|8|26|2|Low
16Shinigami|8630|Hidan no Aria|7|12|2|Low
16Shinigami|5630|Higashi no Eden|8|11|2|Low
16Shinigami|8074|Highschool of the Dead|7|12|2|Low
16Shinigami|10079|Hoshizora e Kakaru Hashi|7|12|2|Low
16Shinigami|12189|Hyouka|8|22|2|Low
16Shinigami|7088|Ichiban Ushiro no Daimaou|8|12|2|Low
16Shinigami|248|Ichigo 100%|7|12|2|Low
16Shinigami|9041|IS: Infinite Stratos|7|12|2|Low
16Shinigami|18247|IS: Infinite Stratos 2|7|12|2|Low
16Shinigami|21327|Isshuukan Friends.|8|12|2|Low
16Shinigami|12413|Jormungand|9|12|2|Low
16Shinigami|13331|Jormungand: Perfect Order|9|12|2|Low
16Shinigami|2130|Kaibutsu Oujo|8|25|2|Low
16Shinigami|7054|Kaichou wa Maid-sama!|9|26|2|Low
16Shinigami|8525|Kami nomi zo Shiru Sekai|8|12|2|Low
16Shinigami|990|Kamisama Kazoku|7|13|2|Low
16Shinigami|10568|Kamisama no Memochou|7|12|2|Low
16Shinigami|3503|Kanokon|7|12|2|Low
16Shinigami|6594|Katanagatari|10|12|2|Low
16Shinigami|24439|Kekkai Sensen|7|12|2|Low
16Shinigami|33|Kenpuu Denki Berserk|9|25|2|Low
16Shinigami|6045|Kimi ni Todoke|8|25|2|Low
16Shinigami|9656|Kimi ni Todoke 2nd Season|8|12|2|Low
16Shinigami|22535|Kiseijuu: Sei no Kakuritsu|8|24|2|Low
16Shinigami|7593|Kiss x Sis (TV)|7|12|2|Low
16Shinigami|12175|Koi to Senkyo to Chocolate|6|12|2|Low
16Shinigami|8841|Kore wa Zombie Desu ka?|8|12|2|Low
16Shinigami|10790|Kore wa Zombie Desu ka? of the Dead|8|10|2|Low
16Shinigami|11771|Kuroko no Basket|7|25|2|Low
16Shinigami|18153|Kyoukai no Kanata|8|12|2|Low
16Shinigami|10456|Kyoukaisenjou no Horizon|7|13|2|Low
16Shinigami|7148|Ladies versus Butlers!|6|12|2|Low
16Shinigami|670|Lamune|7|12|2|Low
16Shinigami|9834|Level E|6|13|2|Low
16Shinigami|17265|Log Horizon|8|25|2|Low
16Shinigami|23321|Log Horizon 2nd Season|8|25|2|Low
16Shinigami|24455|Madan no Ou to Vanadis|7|13|2|Low
16Shinigami|18115|Magi: The Kingdom of Magic|8|25|2|Low
16Shinigami|14513|Magi: The Labyrinth of Magic|8|25|2|Low
16Shinigami|9756|Mahou Shoujo Madoka★Magica|8|12|2|Low
16Shinigami|14833|Maoyuu Maou Yuusha|8|12|2|Low
16Shinigami|10110|Mayo Chiki!|7|13|2|Low
16Shinigami|7590|Mayoi Neko Overrun!|7|13|2|Low
16Shinigami|11761|Medaka Box|7|12|2|Low
16Shinigami|330|Midori no Hibi|7|13|2|Low
16Shinigami|10620|Mirai Nikki|9|26|2|Low
16Shinigami|8424|MM!|8|12|2|Low
16Shinigami|15315|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?|9|10|2|Low
16Shinigami|17074|Monogatari Series: Second Season|10|26|2|Low
16Shinigami|17505|Mushibugyou|8|26|2|Low
16Shinigami|457|Mushishi|10|26|2|Low
16Shinigami|21939|Mushishi Zoku Shou|9|10|2|Low
16Shinigami|24701|Mushishi Zoku Shou 2nd Season|9|10|2|Low
16Shinigami|20|Naruto|8|220|2|Low
16Shinigami|4081|Natsume Yuujinchou|9|13|2|Low
16Shinigami|6030|Needless|8|24|2|Low
16Shinigami|18897|Nisekoi|8|20|2|Low
16Shinigami|27787|Nisekoi:|8|12|2|Low
16Shinigami|11597|Nisemonogatari|10|11|2|Low
16Shinigami|19815|No Game No Life|8|12|2|Low
16Shinigami|20507|Noragami|8|12|2|Low
16Shinigami|18095|Nourin|7|12|2|Low
16Shinigami|7592|Nurarihyon no Mago|9|24|2|Low
16Shinigami|10049|Nurarihyon no Mago: Sennen Makyou|9|24|2|Low
16Shinigami|6512|Nyan Koi!|7|12|2|Low
16Shinigami|11933|Oda Nobuna no Yabou|8|12|2|Low
16Shinigami|6324|Omamori Himari|7|12|2|Low
16Shinigami|30276|One Punch Man|8|12|2|Low
16Shinigami|195|Onegai☆Teacher|8|12|2|Low
16Shinigami|7769|Ookami-san to Shichinin no Nakama-tachi|7|12|2|Low
16Shinigami|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|7|12|2|Low
16Shinigami|31181|Owarimonogatari|10|12|2|Low
16Shinigami|11179|Papa no Iukoto wo Kikinasai!|7|12|2|Low
16Shinigami|10588|Persona 4 the Animation|8|25|2|Low
16Shinigami|24075|Persona 4 the Golden Animation|8|12|2|Low
16Shinigami|6201|Princess Lover!|8|12|2|Low
16Shinigami|30240|Prison School|8|12|2|Low
16Shinigami|28617|Punch Line|8|12|2|Low
16Shinigami|6114|Rainbow: Nisha Rokubou no Shichinin|10|26|2|Low
16Shinigami|2993|Rosario to Vampire|7|13|2|Low
16Shinigami|4214|Rosario to Vampire Capu2|8|13|2|Low
16Shinigami|10156|Sacred Seven|8|12|2|Low
16Shinigami|23277|Saenai Heroine no Sodatekata|8|12|2|Low
16Shinigami|529|Saishuu Heiki Kanojo|9|13|2|Low
16Shinigami|12531|Sakamichi no Apollon|8|12|2|Low
16Shinigami|30187|Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru|6|12|2|Low
16Shinigami|13759|Sakurasou no Pet na Kanojo|8|24|2|Low
16Shinigami|205|Samurai Champloo|10|26|2|Low
16Shinigami|11499|Sankarea|7|12|2|Low
16Shinigami|2605|Sayonara Zetsubou Sensei|7|12|2|Low
16Shinigami|2476|School Days|5|12|2|Low
16Shinigami|5940|Seiken no Blacksmith|7|12|2|Low
16Shinigami|6974|Seikimatsu Occult Gakuin|9|13|2|Low
16Shinigami|5909|Seitokai no Ichizon|8|12|2|Low
16Shinigami|8675|Seitokai Yakuindomo|8|13|2|Low
16Shinigami|20847|Seitokai Yakuindomo*|8|13|2|Low
16Shinigami|20973|Sekai Seifuku: Bouryaku no Zvezda|6|12|2|Low
16Shinigami|4063|Sekirei|7|12|2|Low
16Shinigami|199|Sen to Chihiro no Kamikakushi|9|1|2|Low
16Shinigami|23273|Shigatsu wa Kimi no Uso|9|22|2|Low
16Shinigami|1559|Shijou Saikyou no Deshi Kenichi|8|50|2|Low
16Shinigami|16498|Shingeki no Kyojin|8|25|2|Low
16Shinigami|7662|Shinrei Tantei Yakumo|8|13|2|Low
16Shinigami|13125|Shinsekai yori|7|25|2|Low
16Shinigami|1965|Sola|7|13|2|Low
16Shinigami|3588|Soul Eater|8|51|2|Low
16Shinigami|9253|Steins;Gate|9|24|2|Low
16Shinigami|18277|Strike the Blood|7|24|2|Low
16Shinigami|28621|Subete ga F ni Naru: The Perfect Insider|7|11|2|Low
16Shinigami|16524|Suisei no Gargantia|8|13|2|Low
16Shinigami|11757|Sword Art Online|9|25|2|Low
16Shinigami|21881|Sword Art Online II|7|24|2|Low
16Shinigami|24133|Taimadou Gakuen 35 Shiken Shoutai|7|12|2|Low
16Shinigami|12445|Tasogare Otome x Amnesia|6|12|2|Low
16Shinigami|2001|Tengen Toppa Gurren Lagann|9|27|2|Low
16Shinigami|3455|To LOVE-Ru|7|26|2|Low
16Shinigami|6213|Toaru Kagaku no Railgun|8|24|2|Low
16Shinigami|16049|Toaru Kagaku no Railgun S|7|24|2|Low
16Shinigami|4654|Toaru Majutsu no Index|9|24|2|Low
16Shinigami|8937|Toaru Majutsu no Index II|9|24|2|Low
16Shinigami|21353|Tokyo ESP|7|12|2|Low
16Shinigami|22319|Tokyo Ghoul|8|12|2|Low
16Shinigami|27899|Tokyo Ghoul √A|4|12|2|Low
16Shinigami|14227|Tonari no Kaibutsu-kun|8|13|2|Low
16Shinigami|4224|Toradora!|8|25|2|Low
16Shinigami|6|Trigun|7|3|2|Low
16Shinigami|25157|Trinity Seven|7|12|2|Low
16Shinigami|10798|UN-GO|9|11|2|Low
16Shinigami|10162|Usagi Drop|8|11|2|Low
16Shinigami|856|Utawarerumono|9|26|2|Low
16Shinigami|180|Vandread|7|13|2|Low
16Shinigami|181|Vandread: The Second Stage|8|13|2|Low
16Shinigami|21085|Witch Craft Works|7|12|2|Low
16Shinigami|6956|Working!!|8|13|2|Low
16Shinigami|10521|Working'!!|8|13|2|Low
16Shinigami|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|9|13|2|Low
16Shinigami|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|9|13|2|Low
16Shinigami|28677|Yamada-kun to 7-nin no Majo|8|12|2|Low
16Shinigami|10216|Yondemasu yo, Azazel-san. (TV)|8|13|2|Low
16Shinigami|18179|Yowamushi Pedal|9|38|2|Low
16Shinigami|24277|Yowamushi Pedal: Grande Road|9|24|2|Low
16Shinigami|4548|Yozakura Quartet|7|12|2|Low
16Shinigami|9331|Yumekui Merry|6|13|2|Low
16Shinigami|18677|Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.|7|12|2|Low
16Shinigami|1195|Zero no Tsukaima|8|13|2|Low
16Shinigami|11319|Zero no Tsukaima F|8|12|2|Low
16Shinigami|1840|Zero no Tsukaima: Futatsuki no Kishi|9|12|2|Low
16Shinigami|11837|Zetman|8|13|2|Low
16Shinigami|5300|Zoku Natsume Yuujinchou|9|13|2|Low
16Shinigami|269|Bleach|0|0|3|Low
16Shinigami|31147|Concrete Revolutio: Choujin Gensou|0|3|3|Low
16Shinigami|226|Elfen Lied|0|0|3|Low
16Shinigami|5114|Fullmetal Alchemist: Brotherhood|0|18|3|Low
16Shinigami|7661|Giant Killing|0|8|3|Low
16Shinigami|245|Great Teacher Onizuka|0|0|3|Low
16Shinigami|28891|Haikyuu!! Second Season|0|5|3|Low
16Shinigami|1604|Katekyo Hitman Reborn!|0|0|3|Low
16Shinigami|18679|Kill la Kill|0|6|3|Low
16Shinigami|1210|NHK ni Youkoso!|0|4|3|Low
16Shinigami|30503|Noragami Aragoto|0|9|3|Low
16Shinigami|21|One Piece|0|680|3|Low
16Shinigami|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|0|3|3|Low
16Shinigami|9863|SKET Dance|0|0|3|Low
16Shinigami|174|Tenjou Tenge|0|0|3|Low
16Shinigami|26|Texhnolyze|0|4|3|Low
16Shinigami|30901|Utawarerumono: Itsuwari no Kamen|0|8|3|Low
16Shinigami|3407|Blassreiter|0|0|4|Low
16Shinigami|384|Gantz|0|4|4|Low
16Shinigami|1180|Hyper Police|0|10|4|Low
16Shinigami|11111|Another|0|0|6|Low
16Shinigami|24833|Ansatsu Kyoushitsu|0|0|6|Low
16Shinigami|28405|Ansatsu Kyoushitsu: Deai no Jikan|0|0|6|Low
16Shinigami|12967|Arcana Famiglia|0|0|6|Low
16Shinigami|2251|Baccano!|0|0|6|Low
16Shinigami|9513|Beelzebub|0|0|6|Low
16Shinigami|20787|Black Bullet|0|0|6|Low
16Shinigami|150|Blood+|0|0|6|Low
16Shinigami|10490|Blood-C|0|0|6|Low
16Shinigami|1690|Bokurano|0|3|6|Low
16Shinigami|4177|Bounen no Xamdou|0|0|6|Low
16Shinigami|14741|Chuunibyou demo Koi ga Shitai!|0|0|6|Low
16Shinigami|1|Cowboy Bebop|0|1|6|Low
16Shinigami|2164|Dennou Coil|0|0|6|Low
16Shinigami|5177|Denpa-teki na Kanojo|0|0|6|Low
16Shinigami|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|0|0|6|Low
16Shinigami|6746|Durarara!!|0|0|6|Low
16Shinigami|4789|ef: A Tale of Melodies.|0|0|6|Low
16Shinigami|2924|ef: A Tale of Memories.|0|0|6|Low
16Shinigami|356|Fate/stay night|0|0|6|Low
16Shinigami|1281|Gakkou no Kaidan|0|0|6|Low
16Shinigami|239|Gankutsuou|0|0|6|Low
16Shinigami|387|Haibane Renmei|0|0|6|Low
16Shinigami|934|Higurashi no Naku Koro ni|0|0|6|Low
16Shinigami|20853|Hitsugi no Chaika|0|0|6|Low
16Shinigami|5680|K-On!|0|0|6|Low
16Shinigami|6980|Kaidan Restaurant|0|0|6|Low
16Shinigami|34246|Kimi no Mana wa Rina Witch|0|1|6|Low
16Shinigami|9260|Kizumonogatari I: Tekketsu-hen|0|0|6|Low
16Shinigami|10721|Mawaru Penguindrum|0|0|6|Low
16Shinigami|19|Monster|0|0|6|Low
16Shinigami|16067|Nagi no Asu kara|0|0|6|Low
16Shinigami|30|Neon Genesis Evangelion|0|0|6|Low
16Shinigami|10165|Nichijou|0|0|6|Low
16Shinigami|2966|Ookami to Koushinryou|0|0|6|Low
16Shinigami|5341|Ookami to Koushinryou II|0|0|6|Low
16Shinigami|22135|Ping Pong the Animation|0|0|6|Low
16Shinigami|27775|Plastic Memories|0|0|6|Low
16Shinigami|13601|Psycho-Pass|0|0|6|Low
16Shinigami|23281|Psycho-Pass 2|0|0|6|Low
16Shinigami|28497|Rokka no Yuusha|0|0|6|Low
16Shinigami|339|Serial Experiments Lain|0|0|6|Low
16Shinigami|7724|Shiki|0|0|6|Low
16Shinigami|2596|Shinreigari: Ghost Hound|0|0|6|Low
16Shinigami|25835|Shirobako|0|0|6|Low
16Shinigami|8311|Tegamibachi Reverse|0|0|6|Low
16Shinigami|22687|Terra Formars|0|0|6|Low
16Shinigami|12883|Tsuritama|0|3|6|Low
16Shinigami|12431|Uchuu Kyoudai|0|0|6|Low
16Shinigami|6377|Zan Sayonara Zetsubou Sensei|0|0|6|Low
16Shinigami|3712|Zero no Tsukaima: Princesses no Rondo|0|0|6|Low
16Shinigami|3228|Zoku Sayonara Zetsubou Sensei|0|0|6|Low
