2ez4Maki|530|Bishoujo Senshi Sailor Moon|10|19|1|Low
2ez4Maki|740|Bishoujo Senshi Sailor Moon R|0|4|1|Low
2ez4Maki|10578|C³|0|1|1|Low
2ez4Maki|1575|Code Geass: Hangyaku no Lelouch|0|1|1|Low
2ez4Maki|23199|Durarara!!x2 Shou|0|1|1|Low
2ez4Maki|32901|Eromanga-sensei|0|0|1|Low
2ez4Maki|22043|Fairy Tail (2014)|10|34|1|Low
2ez4Maki|14829|Fate/kaleid liner Prisma☆Illya|0|5|1|Low
2ez4Maki|21273|Gochuumon wa Usagi Desu ka?|0|1|1|Low
2ez4Maki|12189|Hyouka|0|1|1|Low
2ez4Maki|24629|Koufuku Graffiti|0|1|1|Low
2ez4Maki|23321|Log Horizon 2nd Season|0|1|1|Low
2ez4Maki|35062|Mahoutsukai no Yome|0|12|1|Low
2ez4Maki|15315|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?|0|1|1|Low
2ez4Maki|31442|Musaigen no Phantom World|0|0|1|Low
2ez4Maki|30|Neon Genesis Evangelion|0|1|1|Low
2ez4Maki|30727|Saenai Heroine no Sodatekata ♭|0|0|1|Low
2ez4Maki|21647|Tamako Love Story|0|0|1|None
2ez4Maki|10278|The iDOLM@STER|0|1|1|Low
2ez4Maki|5667|To LOVE-Ru OVA|0|1|1|Low
2ez4Maki|11759|Accel World|10|24|2|Low
2ez4Maki|13939|Accel World EX|10|2|2|Low
2ez4Maki|22199|Akame ga Kill!|10|24|2|Low
2ez4Maki|22729|Aldnoah.Zero|9|12|2|Low
2ez4Maki|31810|Amakano|9|4|2|Low
2ez4Maki|6547|Angel Beats!|8|13|2|Low
2ez4Maki|11111|Another|9|12|2|Low
2ez4Maki|21995|Ao Haru Ride|10|12|2|Low
2ez4Maki|9919|Ao no Exorcist|10|25|2|Low
2ez4Maki|11737|Ao no Exorcist Movie|10|1|2|Low
2ez4Maki|12581|Asa made Jugyou Chu!|10|1|2|Low
2ez4Maki|14669|Aura: Maryuuin Kouga Saigo no Tatakai|9|1|2|Low
2ez4Maki|10196|Baby Princess 3D Paradise 0 [Love]|8|1|2|Low
2ez4Maki|5081|Bakemonogatari|10|15|2|Low
2ez4Maki|7059|Black★Rock Shooter (OVA)|7|1|2|Low
2ez4Maki|11285|Black★Rock Shooter (TV)|9|8|2|Low
2ez4Maki|269|Bleach|10|366|2|Low
2ez4Maki|31043|Boku dake ga Inai Machi|10|12|2|Low
2ez4Maki|10719|Boku wa Tomodachi ga Sukunai|8|12|2|Low
2ez4Maki|14967|Boku wa Tomodachi ga Sukunai Next|9|12|2|Low
2ez4Maki|28755|Boruto: Naruto the Movie|8|1|2|Low
2ez4Maki|1689|Byousoku 5 Centimeter|8|3|2|Low
2ez4Maki|28999|Charlotte|9|13|2|Low
2ez4Maki|31553|Charlotte: Tsuyoimono-tachi|7|1|2|Low
2ez4Maki|14741|Chuunibyou demo Koi ga Shitai!|8|12|2|Low
2ez4Maki|18671|Chuunibyou demo Koi ga Shitai! Ren|10|12|2|Low
2ez4Maki|34382|Citrus|0|12|2|Low
2ez4Maki|15037|Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou|10|4|2|Low
2ez4Maki|31636|Dagashi Kashi|7|12|2|Low
2ez4Maki|12549|Dakara Boku wa, H ga Dekinai.|9|12|2|Low
2ez4Maki|14893|Dakara Boku wa, H ga Dekinai.: Mie Sugi! Mizugi Contest|8|1|2|Low
2ez4Maki|2025|Darker than Black: Kuro no Keiyakusha|10|25|2|Low
2ez4Maki|4182|Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita|10|1|2|Low
2ez4Maki|7338|Darker than Black: Kuro no Keiyakusha Gaiden|0|4|2|Low
2ez4Maki|6573|Darker than Black: Ryuusei no Gemini|10|12|2|Low
2ez4Maki|15583|Date A Live|10|12|2|Low
2ez4Maki|19163|Date A Live II|10|10|2|High
2ez4Maki|17641|Date A Live: Date to Date|10|1|2|Low
2ez4Maki|14353|Death Billiards|9|1|2|Low
2ez4Maki|1535|Death Note|9|37|2|Low
2ez4Maki|28223|Death Parade|10|12|2|Low
2ez4Maki|9379|Denpa Onna to Seishun Otoko|8|12|2|Low
2ez4Maki|10638|Denpa Onna to Seishun Otoko: Mayonaka no Taiyou|8|1|2|Low
2ez4Maki|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|10|13|2|Low
2ez4Maki|6746|Durarara!!|9|24|2|Low
2ez4Maki|6702|Fairy Tail|10|175|2|Low
2ez4Maki|9982|Fairy Tail OVA|10|5|2|Low
2ez4Maki|356|Fate/stay night|10|24|2|Low
2ez4Maki|10087|Fate/Zero|7|13|2|Low
2ez4Maki|11741|Fate/Zero 2nd Season|9|12|2|Low
2ez4Maki|43|Ghost in the Shell|9|1|2|Low
2ez4Maki|33697|Gravity Daze The Animation: Ouverture|9|1|2|Low
2ez4Maki|10793|Guilty Crown|9|22|2|Low
2ez4Maki|11785|Haiyore! Nyaruko-san|7|12|2|Low
2ez4Maki|15699|Haiyore! Nyaruko-san W|9|12|2|Low
2ez4Maki|16528|Hal|6|1|2|Low
2ez4Maki|9289|Hanasaku Iroha|10|26|2|Low
2ez4Maki|14175|Hanasaku Iroha: Home Sweet Home|10|1|2|Low
2ez4Maki|15809|Hataraku Maou-sama!|10|13|2|Low
2ez4Maki|5097|Hatsu Inu 2 The Animation: Strange Kind of Woman - Again|10|2|2|Low
2ez4Maki|2798|Hatsu Inu The Animation|10|2|2|Low
2ez4Maki|15225|Hentai Ouji to Warawanai Neko.|8|12|2|Low
2ez4Maki|11617|High School DxD|10|12|2|Low
2ez4Maki|24703|High School DxD BorN|10|12|2|Low
2ez4Maki|31326|High School DxD BorN: Ishibumi Ichiei Kanzen Kanshuu! Mousou Bakuyou Kaijo Original Video|10|6|2|Low
2ez4Maki|32215|High School DxD BorN: Yomigaeranai Fushichou|7|1|2|Low
2ez4Maki|15451|High School DxD New|10|12|2|Low
2ez4Maki|30300|High School DxD New: Oppai, Tsutsumimasu!|10|1|2|Low
2ez4Maki|12729|High School DxD OVA|10|2|2|Low
2ez4Maki|13357|High School DxD Specials|10|6|2|Low
2ez4Maki|8074|Highschool of the Dead|10|12|2|Low
2ez4Maki|9515|Highschool of the Dead: Drifters of the Dead|10|1|2|Low
2ez4Maki|256|Hoshi no Koe|8|1|2|Low
2ez4Maki|9760|Hoshi wo Ou Kodomo|8|1|2|Low
2ez4Maki|10408|Hotarubi no Mori e|6|1|2|Low
2ez4Maki|431|Howl no Ugoku Shiro|10|1|2|Low
2ez4Maki|11013|Inu x Boku SS|10|12|2|Low
2ez4Maki|13403|Inu x Boku SS Special|10|1|2|None
2ez4Maki|22429|Itadaki! Seieki♥|10|1|2|Low
2ez4Maki|23479|Itadaki! Seieki♥ Special|10|1|2|Low
2ez4Maki|5680|K-On!|10|13|2|High
2ez4Maki|9617|K-On! Movie|10|1|2|Low
2ez4Maki|7791|K-On!!|10|26|2|High
2ez4Maki|9203|K-On!!: Ura-On!!|7|9|2|Low
2ez4Maki|7017|K-On!: Ura-On!|7|7|2|Low
2ez4Maki|10372|Kamisama Dolls|9|13|2|Low
2ez4Maki|14713|Kamisama Hajimemashita|9|13|2|Low
2ez4Maki|18661|Kamisama Hajimemashita OVA|9|2|2|Low
2ez4Maki|25681|Kamisama Hajimemashita◎|10|12|2|Low
2ez4Maki|31418|KanColle Movie|9|1|2|Low
2ez4Maki|7411|Kanojo x Kanojo x Kanojo: Sanshimai to no DokiDoki Kyoudou Seikatsu|10|3|2|Low
2ez4Maki|21511|Kantai Collection: KanColle|10|12|2|Low
2ez4Maki|18679|Kill la Kill|9|24|2|Low
2ez4Maki|32281|Kimi no Na wa.|10|1|2|Low
2ez4Maki|22535|Kiseijuu: Sei no Kakuritsu|10|24|2|Low
2ez4Maki|31798|Kiznaiver|9|12|2|Low
2ez4Maki|9260|Kizumonogatari I: Tekketsu-hen|10|1|2|Low
2ez4Maki|31757|Kizumonogatari II: Nekketsu-hen|10|1|2|Low
2ez4Maki|31758|Kizumonogatari III: Reiketsu-hen|10|1|2|Low
2ez4Maki|33206|Kobayashi-san Chi no Maid Dragon|9|13|2|Low
2ez4Maki|28851|Koe no Katachi|8|1|2|Low
2ez4Maki|30831|Kono Subarashii Sekai ni Shukufuku wo!|10|10|2|Low
2ez4Maki|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|9|10|2|Low
2ez4Maki|32380|Kono Subarashii Sekai ni Shukufuku wo! OVA|10|1|2|Low
2ez4Maki|8841|Kore wa Zombie Desu ka?|10|12|2|Low
2ez4Maki|10790|Kore wa Zombie Desu ka? of the Dead|10|10|2|Low
2ez4Maki|10209|Kore wa Zombie Desu ka? OVA|9|2|2|Low
2ez4Maki|16782|Kotonoha no Niwa|9|1|2|Low
2ez4Maki|28623|Koutetsujou no Kabaneri|8|12|2|Low
2ez4Maki|416|Kurenai no Buta|8|1|2|Low
2ez4Maki|11827|Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru|10|4|2|Low
2ez4Maki|11771|Kuroko no Basket|9|25|2|Low
2ez4Maki|16894|Kuroko no Basket 2nd Season|9|25|2|Low
2ez4Maki|24415|Kuroko no Basket 3rd Season|10|25|2|Low
2ez4Maki|4898|Kuroshitsuji|9|24|2|Low
2ez4Maki|6707|Kuroshitsuji II|8|12|2|Low
2ez4Maki|18153|Kyoukai no Kanata|8|12|2|Low
2ez4Maki|17265|Log Horizon|8|25|2|Low
2ez4Maki|15051|Love Live! School Idol Project|9|13|2|Low
2ez4Maki|19111|Love Live! School Idol Project 2nd Season|10|13|2|High
2ez4Maki|32526|Love Live! Sunshine!!|10|13|2|Low
2ez4Maki|25517|Magic Kaito 1412|10|24|2|Low
2ez4Maki|9756|Mahou Shoujo Madoka★Magica|8|12|2|Medium
2ez4Maki|11209|Maken-Ki! OVA|10|2|2|Low
2ez4Maki|12375|Maki-chan to Now.|10|4|2|Low
2ez4Maki|34541|Mary to Majo no Hana|9|1|2|Low
2ez4Maki|10397|Mashiro-iro Symphony: The Color of Lovers|9|12|2|Low
2ez4Maki|21603|Mekakucity Actors|9|12|2|Low
2ez4Maki|31397|Mesu Kyoushi 4: Kegasareta Kyoudan|10|3|2|Low
2ez4Maki|16189|Miboujin Nikki: Akogare no Ano Hito to Hitotsu Yane no Shita|10|1|2|Low
2ez4Maki|10620|Mirai Nikki|9|26|2|Low
2ez4Maki|8460|Mirai Nikki OVA|9|1|2|Low
2ez4Maki|16762|Mirai Nikki: Redial|9|1|2|Low
2ez4Maki|17074|Monogatari Series: Second Season|10|26|2|Low
2ez4Maki|164|Mononoke Hime|10|1|2|Low
2ez4Maki|30307|Monster Musume no Iru Nichijou|10|12|2|Low
2ez4Maki|25375|Moon Pride|0|1|2|Low
2ez4Maki|9181|Motto To LOVE-Ru|0|12|2|Low
2ez4Maki|16067|Nagi no Asu kara|0|26|2|Low
2ez4Maki|16910|Namiuchigiwa no Muromi-san|8|13|2|Low
2ez4Maki|877|Nana|10|47|2|Low
2ez4Maki|23755|Nanatsu no Taizai|9|24|2|Low
2ez4Maki|20|Naruto|10|220|2|Low
2ez4Maki|1735|Naruto: Shippuuden|10|500|2|Low
2ez4Maki|2472|Naruto: Shippuuden Movie 1|9|1|2|Low
2ez4Maki|4437|Naruto: Shippuuden Movie 2 - Kizuna|8|1|2|Low
2ez4Maki|6325|Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono|8|1|2|Low
2ez4Maki|8246|Naruto: Shippuuden Movie 4 - The Lost Tower|8|1|2|Low
2ez4Maki|10589|Naruto: Shippuuden Movie 5 - Blood Prison|9|1|2|Low
2ez4Maki|13667|Naruto: Shippuuden Movie 6 - Road to Ninja|9|1|2|Low
2ez4Maki|15689|Nekomonogatari: Kuro|10|4|2|Low
2ez4Maki|34658|Nekopara|10|1|2|Low
2ez4Maki|14293|Nerawareta Gakuen|9|1|2|Low
2ez4Maki|30514|Nisekoimonogatari|7|1|2|Low
2ez4Maki|11597|Nisemonogatari|9|11|2|Medium
2ez4Maki|19815|No Game No Life|9|12|2|Low
2ez4Maki|20507|Noragami|9|12|2|Low
2ez4Maki|30503|Noragami Aragoto|10|13|2|Low
2ez4Maki|20767|Noragami OVA|10|2|2|Low
2ez4Maki|17157|Nozoki Ana|7|1|2|Low
2ez4Maki|32191|Okitegami Kyouko no Bibouroku x Monogatari|0|1|2|Low
2ez4Maki|28819|Okusama ga Seitokaichou!|0|12|2|Low
2ez4Maki|32603|Okusama ga Seitokaichou!+!|9|12|2|Low
2ez4Maki|30276|One Punch Man|10|12|2|Low
2ez4Maki|14199|Oniichan dakedo Ai sae Areba Kankeinai yo ne!|9|12|2|Low
2ez4Maki|12355|Ookami Kodomo no Ame to Yuki|10|1|2|Low
2ez4Maki|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|10|12|2|Low
2ez4Maki|10020|Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials|8|4|2|Low
2ez4Maki|13659|Ore no Imouto ga Konnani Kawaii Wake ga Nai.|10|13|2|Low
2ez4Maki|19221|Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru|9|10|2|Low
2ez4Maki|29803|Overlord|9|13|2|Low
2ez4Maki|31181|Owarimonogatari|0|12|2|Low
2ez4Maki|13601|Psycho-Pass|10|22|2|Low
2ez4Maki|23281|Psycho-Pass 2|10|11|2|Low
2ez4Maki|21339|Psycho-Pass Movie|9|1|2|Low
2ez4Maki|31240|Re:Zero kara Hajimeru Isekai Seikatsu|10|25|2|Low
2ez4Maki|18039|Rescue Me!|9|1|2|Low
2ez4Maki|18041|Rozen Maiden (2013)|10|13|2|Low
2ez4Maki|23277|Saenai Heroine no Sodatekata|8|12|2|Low
2ez4Maki|35338|Saenai Heroine no Sodatekata ♭: Koi to Junjou no Service-kai|9|1|2|Low
2ez4Maki|29317|Saenai Heroine no Sodatekata: Ai to Seishun no Service-kai|8|1|2|Low
2ez4Maki|17777|Saikin, Imouto no Yousu ga Chotto Okashiinda ga.|7|12|2|Low
2ez4Maki|30187|Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru|7|12|2|Low
2ez4Maki|13759|Sakurasou no Pet na Kanojo|8|24|2|Low
2ez4Maki|26059|Samurai Hormone The Animation|10|1|2|Low
2ez4Maki|199|Sen to Chihiro no Kamikakushi|10|1|2|Low
2ez4Maki|355|Shakugan no Shana|10|24|2|Low
2ez4Maki|2787|Shakugan no Shana II (Second)|10|24|2|Low
2ez4Maki|6773|Shakugan no Shana III (Final)|4|24|2|Low
2ez4Maki|23273|Shigatsu wa Kimi no Uso|10|22|2|Low
2ez4Maki|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|10|12|2|Low
2ez4Maki|16498|Shingeki no Kyojin|10|25|2|Low
2ez4Maki|23775|Shingeki no Kyojin Movie 1: Guren no Yumiya|8|1|2|Low
2ez4Maki|23777|Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa|8|1|2|Low
2ez4Maki|25777|Shingeki no Kyojin Season 2|10|12|2|Low
2ez4Maki|25781|Shingeki no Kyojin: Kuinaki Sentaku|10|2|2|Low
2ez4Maki|28171|Shokugeki no Souma|10|24|2|Low
2ez4Maki|32282|Shokugeki no Souma: Ni no Sara|9|13|2|Low
2ez4Maki|35788|Shokugeki no Souma: San no Sara|10|12|2|Low
2ez4Maki|20555|SoniAni: Super Sonico The Animation|7|12|2|Low
2ez4Maki|5958|Sora no Otoshimono|7|13|2|Low
2ez4Maki|8407|Sora no Otoshimono: Forte|10|12|2|Low
2ez4Maki|7858|Sora no Otoshimono: Project Pink|9|1|2|Low
2ez4Maki|9790|Sora no Otoshimono: Tokeijikake no Angeloid|9|1|2|Low
2ez4Maki|9253|Steins;Gate|10|24|2|Low
2ez4Maki|11577|Steins;Gate Movie: Fuka Ryouiki no Déjà vu|9|1|2|Low
2ez4Maki|6194|Stretta The Animation|10|2|2|Low
2ez4Maki|7311|Suzumiya Haruhi no Shoushitsu|10|1|2|Low
2ez4Maki|849|Suzumiya Haruhi no Yuuutsu|10|14|2|Low
2ez4Maki|4382|Suzumiya Haruhi no Yuuutsu (2009)|10|14|2|Low
2ez4Maki|11757|Sword Art Online|10|25|2|Medium
2ez4Maki|21881|Sword Art Online II|10|24|2|Low
2ez4Maki|31765|Sword Art Online Movie: Ordinal Scale|9|1|2|Low
2ez4Maki|20021|Sword Art Online: Extra Edition|9|1|2|Low
2ez4Maki|10702|Tekken: Blood Vengeance|7|1|2|Low
2ez4Maki|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
2ez4Maki|16870|The Last: Naruto the Movie|10|1|2|Low
2ez4Maki|3455|To LOVE-Ru|9|26|2|Low
2ez4Maki|6213|Toaru Kagaku no Railgun|9|24|2|Low
2ez4Maki|4654|Toaru Majutsu no Index|9|24|2|Medium
2ez4Maki|8937|Toaru Majutsu no Index II|8|24|2|Medium
2ez4Maki|11743|Toaru Majutsu no Index Movie: Endymion no Kiseki|8|1|2|Low
2ez4Maki|2236|Toki wo Kakeru Shoujo|10|1|2|Low
2ez4Maki|22319|Tokyo Ghoul|10|12|2|High
2ez4Maki|27899|Tokyo Ghoul √A|9|12|2|Low
2ez4Maki|14227|Tonari no Kaibutsu-kun|10|13|2|Low
2ez4Maki|523|Tonari no Totoro|9|1|2|Low
2ez4Maki|4224|Toradora!|9|25|2|Low
2ez4Maki|15537|Tsugou no Yoi Sexfriend?|10|4|2|Low
2ez4Maki|28025|Tsukimonogatari|8|4|2|Low
2ez4Maki|10798|UN-GO|9|11|2|Low
2ez4Maki|12411|UN-GO: Inga Nikki|8|10|2|Low
2ez4Maki|11531|UN-GO: Inga-ron|9|1|2|Low
2ez4Maki|16742|Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!|8|12|2|Low
2ez4Maki|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|9|13|2|Low
2ez4Maki|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|10|13|2|Low
2ez4Maki|32995|Yuri!!! on Ice|9|12|2|Low
2ez4Maki|18677|Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.|8|12|2|Low
2ez4Maki|23283|Zankyou no Terror|10|11|2|Low
2ez4Maki|1195|Zero no Tsukaima|9|13|2|Low
2ez4Maki|11319|Zero no Tsukaima F|10|12|2|Low
2ez4Maki|1840|Zero no Tsukaima: Futatsuki no Kishi|10|12|2|Low
2ez4Maki|3712|Zero no Tsukaima: Princesses no Rondo|10|12|2|Low
2ez4Maki|6443|AIKa Zero|0|0|6|Low
2ez4Maki|9925|Amagami SS: Tachibana Miya-hen - Imouto|0|0|6|Low
2ez4Maki|33506|Ao no Exorcist: Kyoto Fujouou-hen|0|0|6|Low
2ez4Maki|14751|Bishoujo Senshi Sailor Moon Crystal|0|0|6|Low
2ez4Maki|889|Black Lagoon|0|0|6|Low
2ez4Maki|22547|Blade & Soul|0|0|6|Low
2ez4Maki|23781|Blade & Soul Specials|0|0|6|Low
2ez4Maki|21405|Bokura wa Minna Kawai-sou|0|0|6|Low
2ez4Maki|22433|Break Blade|0|0|6|Low
2ez4Maki|10012|Carnival Phantasm|0|0|6|Low
2ez4Maki|2756|Cheonnyeon-yeowoo Yeowoobi|0|0|6|Low
2ez4Maki|36049|Dagashi Kashi 2|0|0|6|Low
2ez4Maki|24655|Date A Live Movie: Mayuri Judgment|0|0|6|Low
2ez4Maki|22961|Date A Live: Encore|0|0|6|Low
2ez4Maki|790|Ergo Proxy|0|1|6|Low
2ez4Maki|21855|Hanamonogatari|9|5|6|Low
2ez4Maki|934|Higurashi no Naku Koro ni|0|0|6|Low
2ez4Maki|136|Hunter x Hunter|0|0|6|Low
2ez4Maki|33520|Koutetsujou no Kabaneri Movie 2: Moeru Inochi|0|0|6|Low
2ez4Maki|32268|Koyomimonogatari|0|0|6|Low
2ez4Maki|16353|Love Lab|9|0|6|Low
2ez4Maki|11977|Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari|0|0|6|Low
2ez4Maki|11979|Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari|0|0|6|Low
2ez4Maki|11981|Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari|0|0|6|Low
2ez4Maki|23831|Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari - Magica Quartet x Nisioisin|0|0|6|Low
2ez4Maki|33852|Mekakucity Reload|0|0|6|Low
2ez4Maki|35073|Overlord II|0|0|6|Low
2ez4Maki|34161|Overlord Movie 1: Fushisha no Ou|0|0|6|Low
2ez4Maki|11859|Queen's Blade: Rebellion|0|0|6|Low
2ez4Maki|1914|Saiunkoku Monogatari 2nd Season|0|0|6|Low
2ez4Maki|35760|Shingeki no Kyojin Season 3|0|0|6|Low
2ez4Maki|36106|Shingeki no Kyojin: Lost Girls|0|0|6|Low
2ez4Maki|36962|Shokugeki no Souma: San no Sara - Kyokuseiryou no Erina|0|1|6|Low
2ez4Maki|36949|Shokugeki no Souma: San no Sara - Toutsuki Ressha-hen|0|0|6|Low
2ez4Maki|12783|Sora no Otoshimono Final: Eternal My Master|0|0|6|Low
2ez4Maki|30484|Steins;Gate 0|0|0|6|Low
2ez4Maki|32188|Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero|0|0|6|Low
2ez4Maki|22687|Terra Formars|0|0|6|Low
