78978911|35427|Animegataris|8|3|1|Low
78978911|34572|Black Clover|7|0|1|Low
78978911|34618|Blend S|10|0|1|Low
78978911|35062|Mahoutsukai no Yome|8|0|1|Low
78978911|33478|UQ Holder!: Mahou Sensei Negima! 2|7|0|1|Low
