ADHthaGreat|20785|Mahouka Koukou no Rettousei|4|11|1|Low
ADHthaGreat|18397|Shingeki no Kyojin OVA|0|2|1|Low
ADHthaGreat|6682|11eyes|0|12|2|Low
ADHthaGreat|50|Aa! Megami-sama! (TV)|0|24|2|Low
ADHthaGreat|880|Aa! Megami-sama!: Sorezore no Tsubasa|0|22|2|Low
ADHthaGreat|53|Ai Yori Aoshi|0|24|2|Low
ADHthaGreat|394|Ai Yori Aoshi: Enishi|0|12|2|Low
ADHthaGreat|101|Air|0|13|2|Low
ADHthaGreat|857|Air Gear|0|25|2|Low
ADHthaGreat|5112|Akikan!|0|12|2|Low
ADHthaGreat|3359|Amatsuki|0|13|2|Low
ADHthaGreat|6547|Angel Beats!|0|13|2|Low
ADHthaGreat|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|0|11|2|Low
ADHthaGreat|11111|Another|0|12|2|Low
ADHthaGreat|9919|Ao no Exorcist|0|25|2|Low
ADHthaGreat|4999|Asu no Yoichi!|0|12|2|Low
ADHthaGreat|5342|Asura Cryin'|0|13|2|Low
ADHthaGreat|6676|Asura Cryin' 2|0|13|2|Low
ADHthaGreat|2251|Baccano!|0|13|2|Low
ADHthaGreat|6347|Baka to Test to Shoukanjuu|0|13|2|Low
ADHthaGreat|8516|Baka to Test to Shoukanjuu Ni!|0|13|2|Low
ADHthaGreat|7674|Bakuman.|0|25|2|Low
ADHthaGreat|9513|Beelzebub|0|60|2|Low
ADHthaGreat|1498|Black Blood Brothers|0|12|2|Low
ADHthaGreat|68|Black Cat|0|23|2|Low
ADHthaGreat|4177|Bounen no Xamdou|0|26|2|Low
ADHthaGreat|9465|Break Blade 4: Sanka no Chi|0|1|2|Low
ADHthaGreat|9724|Break Blade 5: Shisen no Hate|0|1|2|Low
ADHthaGreat|1536|Busou Renkin|0|26|2|Low
ADHthaGreat|1689|Byousoku 5 Centimeter|0|3|2|Low
ADHthaGreat|4981|Casshern Sins|10|24|2|Low
ADHthaGreat|60|Chrno Crusade|0|24|2|Low
ADHthaGreat|4186|Chrome Shelled Regios|0|24|2|Low
ADHthaGreat|14741|Chuunibyou demo Koi ga Shitai!|0|12|2|Low
ADHthaGreat|2167|Clannad|0|23|2|Low
ADHthaGreat|4181|Clannad: After Story|0|24|2|Low
ADHthaGreat|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|0|1|2|Low
ADHthaGreat|15197|Code Geass: Boukoku no Akito 2 - Hikisakareshi Yokuryuu|0|1|2|Low
ADHthaGreat|1575|Code Geass: Hangyaku no Lelouch|0|25|2|Low
ADHthaGreat|2904|Code Geass: Hangyaku no Lelouch R2|0|25|2|Low
ADHthaGreat|1|Cowboy Bebop|0|26|2|Low
ADHthaGreat|5|Cowboy Bebop: Tengoku no Tobira|0|1|2|Low
ADHthaGreat|1678|Cyborg 009: The Cyborg Soldier|0|52|2|Low
ADHthaGreat|1482|D.Gray-man|0|103|2|Low
ADHthaGreat|6747|Dance in the Vampire Bund|0|12|2|Low
ADHthaGreat|2025|Darker than Black: Kuro no Keiyakusha|0|25|2|Low
ADHthaGreat|7338|Darker than Black: Kuro no Keiyakusha Gaiden|0|4|2|Low
ADHthaGreat|6573|Darker than Black: Ryuusei no Gemini|0|12|2|Low
ADHthaGreat|63|DearS|0|12|2|Low
ADHthaGreat|1535|Death Note|0|37|2|Low
ADHthaGreat|223|Dragon Ball|0|153|2|Low
ADHthaGreat|813|Dragon Ball Z|0|291|2|Low
ADHthaGreat|6746|Durarara!!|0|24|2|Low
ADHthaGreat|4789|ef: A Tale of Melodies.|0|12|2|Low
ADHthaGreat|2924|ef: A Tale of Memories.|0|12|2|Low
ADHthaGreat|226|Elfen Lied|0|13|2|Low
ADHthaGreat|1250|Erementar Gerad|0|26|2|Low
ADHthaGreat|790|Ergo Proxy|0|23|2|Low
ADHthaGreat|356|Fate/stay night|0|24|2|Low
ADHthaGreat|10087|Fate/Zero|0|13|2|Low
ADHthaGreat|11741|Fate/Zero 2nd Season|0|12|2|Low
ADHthaGreat|317|Final Fantasy VII: Advent Children|0|1|2|Low
ADHthaGreat|2952|Final Fantasy VII: Advent Children Complete|0|1|2|Low
ADHthaGreat|227|FLCL|0|6|2|Low
ADHthaGreat|71|Full Metal Panic!|0|24|2|Low
ADHthaGreat|73|Full Metal Panic! The Second Raid|0|13|2|Low
ADHthaGreat|72|Full Metal Panic? Fumoffu|0|12|2|Low
ADHthaGreat|121|Fullmetal Alchemist|0|51|2|Low
ADHthaGreat|5114|Fullmetal Alchemist: Brotherhood|0|64|2|Low
ADHthaGreat|271|Gad Guard|0|26|2|Low
ADHthaGreat|132|GetBackers|0|49|2|Low
ADHthaGreat|1571|Ghost Hunt|0|25|2|Low
ADHthaGreat|8425|Gosick|0|24|2|Low
ADHthaGreat|133|Green Green|0|12|2|Low
ADHthaGreat|411|Gun x Sword|0|26|2|Low
ADHthaGreat|3299|H2O: Footprints in the Sand|10|12|2|Low
ADHthaGreat|2002|Heroic Age|0|26|2|Low
ADHthaGreat|5630|Higashi no Eden|0|11|2|Low
ADHthaGreat|934|Higurashi no Naku Koro ni|0|26|2|Low
ADHthaGreat|1889|Higurashi no Naku Koro ni Kai|0|24|2|Low
ADHthaGreat|12189|Hyouka|0|22|2|Low
ADHthaGreat|509|I My Me! Strawberry Eggs|0|13|2|Low
ADHthaGreat|7088|Ichiban Ushiro no Daimaou|0|12|2|Low
ADHthaGreat|940|Inukami!|0|26|2|Low
ADHthaGreat|5781|Isekai no Seikishi Monogatari|0|13|2|Low
ADHthaGreat|598|Jinzou Ningen Kikaider The Animation|0|13|2|Low
ADHthaGreat|13331|Jormungand: Perfect Order|0|12|2|Low
ADHthaGreat|7054|Kaichou wa Maid-sama!|0|26|2|Low
ADHthaGreat|8525|Kami nomi zo Shiru Sekai|0|12|2|Low
ADHthaGreat|990|Kamisama Kazoku|0|13|2|Low
ADHthaGreat|3958|Kannagi|0|13|2|Low
ADHthaGreat|1530|Kanon (2006)|0|24|2|Low
ADHthaGreat|389|Karas|0|6|2|Low
ADHthaGreat|7711|Karigurashi no Arrietty|0|1|2|Low
ADHthaGreat|469|Karin|0|24|2|Low
ADHthaGreat|6594|Katanagatari|0|12|2|Low
ADHthaGreat|1604|Katekyo Hitman Reborn!|0|203|2|Low
ADHthaGreat|1691|Kaze no Stigma|0|24|2|Low
ADHthaGreat|1606|Kekkaishi|0|52|2|Low
ADHthaGreat|845|Kiba|0|51|2|Low
ADHthaGreat|6045|Kimi ni Todoke|0|25|2|Low
ADHthaGreat|12031|Kingdom|0|38|2|Low
ADHthaGreat|17389|Kingdom 2nd Season|0|39|2|Low
ADHthaGreat|7593|Kiss x Sis (TV)|8|12|2|Low
ADHthaGreat|250|Konjiki no Gash Bell!!|0|150|2|Low
ADHthaGreat|146|Kono Minikuku mo Utsukushii Sekai|0|12|2|Low
ADHthaGreat|237|Koukyoushihen Eureka Seven|0|50|2|Low
ADHthaGreat|5079|Kurokami The Animation|10|23|2|Low
ADHthaGreat|193|Maburaho|0|24|2|Low
ADHthaGreat|3654|Macademi Wasshoi!|0|12|2|Low
ADHthaGreat|14513|Magi: The Labyrinth of Magic|0|25|2|Low
ADHthaGreat|2985|Majin Tantei Nougami Neuro|0|25|2|Low
ADHthaGreat|330|Midori no Hibi|0|13|2|Low
ADHthaGreat|10620|Mirai Nikki|0|26|2|Low
ADHthaGreat|96|Mobile Fighter G Gundam|0|49|2|Low
ADHthaGreat|2581|Mobile Suit Gundam 00|0|25|2|Low
ADHthaGreat|3927|Mobile Suit Gundam 00 Second Season|0|25|2|Low
ADHthaGreat|93|Mobile Suit Gundam SEED|0|50|2|Low
ADHthaGreat|94|Mobile Suit Gundam SEED Destiny|0|50|2|Low
ADHthaGreat|6336|Mobile Suit Gundam Unicorn|0|7|2|Low
ADHthaGreat|2926|Myself; Yourself|0|13|2|Low
ADHthaGreat|20|Naruto|0|220|2|Low
ADHthaGreat|1210|NHK ni Youkoso!|0|24|2|Low
ADHthaGreat|18897|Nisekoi|0|20|2|Low
ADHthaGreat|20507|Noragami|0|12|2|Low
ADHthaGreat|30503|Noragami Aragoto|4|13|2|Low
ADHthaGreat|10049|Nurarihyon no Mago: Sennen Makyou|0|24|2|Low
ADHthaGreat|6512|Nyan Koi!|0|12|2|Low
ADHthaGreat|6324|Omamori Himari|0|12|2|Low
ADHthaGreat|196|Onegai☆Twins|0|12|2|Low
ADHthaGreat|2966|Ookami to Koushinryou|0|13|2|Low
ADHthaGreat|5341|Ookami to Koushinryou II|0|12|2|Low
ADHthaGreat|2159|Ookiku Furikabutte|0|25|2|Low
ADHthaGreat|7720|Ookiku Furikabutte: Natsu no Taikai-hen|0|13|2|Low
ADHthaGreat|5530|Pandora Hearts|0|25|2|Low
ADHthaGreat|3366|Persona: Trinity Soul|7|26|2|Low
ADHthaGreat|5682|Phantom: Requiem for the Phantom|0|26|2|Low
ADHthaGreat|13601|Psycho-Pass|0|22|2|Low
ADHthaGreat|165|RahXephon|0|26|2|Low
ADHthaGreat|238|Rekka no Honoo|0|42|2|Low
ADHthaGreat|2369|Rental Magica|0|24|2|Low
ADHthaGreat|2993|Rosario to Vampire|0|13|2|Low
ADHthaGreat|4214|Rosario to Vampire Capu2|0|13|2|Low
ADHthaGreat|45|Rurouni Kenshin: Meiji Kenkaku Romantan|0|95|2|Low
ADHthaGreat|168|s.CRY.ed|0|26|2|Low
ADHthaGreat|205|Samurai Champloo|0|26|2|Low
ADHthaGreat|290|Seikai no Monshou|0|13|2|Low
ADHthaGreat|396|Seikai no Senki|0|13|2|Low
ADHthaGreat|397|Seikai no Senki II|0|10|2|Low
ADHthaGreat|398|Seikai no Senki III|0|2|2|Low
ADHthaGreat|5940|Seiken no Blacksmith|0|12|2|Low
ADHthaGreat|1827|Seirei no Moribito|0|26|2|Low
ADHthaGreat|4063|Sekirei|0|12|2|Low
ADHthaGreat|199|Sen to Chihiro no Kamikakushi|0|1|2|Low
ADHthaGreat|5355|Sengoku Basara|0|12|2|Low
ADHthaGreat|2104|Seto no Hanayome|0|26|2|Low
ADHthaGreat|355|Shakugan no Shana|0|24|2|Low
ADHthaGreat|2787|Shakugan no Shana II (Second)|0|24|2|Low
ADHthaGreat|7724|Shiki|0|22|2|Low
ADHthaGreat|16498|Shingeki no Kyojin|10|25|2|Low
ADHthaGreat|169|Shingetsutan Tsukihime|0|12|2|Low
ADHthaGreat|1727|Shinkyoku Soukai Polyphonica|0|12|2|Low
ADHthaGreat|5504|Shinkyoku Soukai Polyphonica Crimson S|0|12|2|Low
ADHthaGreat|5958|Sora no Otoshimono|0|13|2|Low
ADHthaGreat|8407|Sora no Otoshimono: Forte|0|12|2|Low
ADHthaGreat|75|Soukyuu no Fafner: Dead Aggressor|0|25|2|Low
ADHthaGreat|3588|Soul Eater|0|51|2|Low
ADHthaGreat|9253|Steins;Gate|0|24|2|Low
ADHthaGreat|2418|Stranger: Mukou Hadan|0|1|2|Low
ADHthaGreat|11757|Sword Art Online|0|25|2|Low
ADHthaGreat|5734|Tayutama: Kiss on My Deity|0|12|2|Low
ADHthaGreat|6444|Tegamibachi|0|25|2|Low
ADHthaGreat|2001|Tengen Toppa Gurren Lagann|0|27|2|Low
ADHthaGreat|16049|Toaru Kagaku no Railgun S|0|24|2|Low
ADHthaGreat|4654|Toaru Majutsu no Index|10|24|2|Low
ADHthaGreat|1555|Tokimeki Memorial: Only Love|0|25|2|Low
ADHthaGreat|916|Tokkou|0|13|2|Low
ADHthaGreat|1860|Tokyo Majin Gakuen Kenpucho: Tou|0|14|2|Low
ADHthaGreat|175|Tokyo Underground|0|26|2|Low
ADHthaGreat|4224|Toradora!|0|25|2|Low
ADHthaGreat|6|Trigun|0|26|2|Low
ADHthaGreat|4106|Trigun: Badlands Rumble|0|1|2|Low
ADHthaGreat|2129|True Tears|0|13|2|Low
ADHthaGreat|177|Tsubasa Chronicle|0|26|2|Low
ADHthaGreat|969|Tsubasa Chronicle 2nd Season|0|26|2|Low
ADHthaGreat|4938|Tsubasa: Shunraiki|0|2|2|Low
ADHthaGreat|2685|Tsubasa: Tokyo Revelations|0|3|2|Low
ADHthaGreat|343|Tsukuyomi: Moon Phase|0|25|2|Low
ADHthaGreat|479|Ueki no Housoku|0|51|2|Low
ADHthaGreat|10162|Usagi Drop|0|11|2|Low
ADHthaGreat|856|Utawarerumono|0|26|2|Low
ADHthaGreat|1543|Yoake Mae yori Ruriiro na: Crescent Love|0|12|2|Low
ADHthaGreat|204|Yumeria|0|12|2|Low
ADHthaGreat|392|Yuu☆Yuu☆Hakusho|0|112|2|Low
ADHthaGreat|878|Zegapain|0|26|2|Low
ADHthaGreat|1195|Zero no Tsukaima|0|13|2|Low
ADHthaGreat|1840|Zero no Tsukaima: Futatsuki no Kishi|0|12|2|Low
ADHthaGreat|3712|Zero no Tsukaima: Princesses no Rondo|0|12|2|Low
ADHthaGreat|14075|Zetsuen no Tempest|0|24|2|Low
ADHthaGreat|2404|Zombie-Loan|0|11|2|Low
ADHthaGreat|6166|Asobi ni Iku yo!|1|1|4|Low
