AGamingOtaku117|15085|Amnesia|7|6|1|Low
AGamingOtaku117|5342|Asura Cryin'|7|2|1|Low
AGamingOtaku117|269|Bleach|8|173|1|Low
AGamingOtaku117|59|Chobits|8|12|1|Low
AGamingOtaku117|62|D.C.: Da Capo|8|1|1|Low
AGamingOtaku117|16355|Dansai Bunri no Crime Edge|7|2|1|Low
AGamingOtaku117|225|Dragon Ball GT|8|1|1|Low
AGamingOtaku117|15883|Fantasista Doll|7|4|1|Low
AGamingOtaku117|14829|Fate/kaleid liner Prismaâ˜†Illya|7|3|1|Low
AGamingOtaku117|120|Fruits Basket|7|1|1|Low
AGamingOtaku117|1571|Ghost Hunt|8|7|1|Low
AGamingOtaku117|15863|Ginga Kikoutai Majestic Prince|9|19|1|Low
AGamingOtaku117|918|Gintama|8|4|1|Low
AGamingOtaku117|17831|Inu to Hasami wa Tsukaiyou|8|7|1|Low
AGamingOtaku117|9750|Itsuka Tenma no Kuro Usagi|7|4|1|Low
AGamingOtaku117|14765|Ixion Saga DT|7|18|1|Low
AGamingOtaku117|16706|Kami nomi zo Shiru Sekai: Megami-hen|9|6|1|Low
AGamingOtaku117|10790|Kore wa Zombie Desu ka? of the Dead|8|8|1|Low
AGamingOtaku117|10110|Mayo Chiki!|8|2|1|Low
AGamingOtaku117|7590|Mayoi Neko Overrun!|8|2|1|Low
AGamingOtaku117|16910|Namiuchigiwa no Muromi-san|7|6|1|Low
AGamingOtaku117|1735|Naruto: Shippuuden|9|326|1|Low
AGamingOtaku117|11933|Oda Nobuna no Yabou|7|1|1|Low
AGamingOtaku117|853|Ouran Koukou Host Club|8|10|1|Low
AGamingOtaku117|209|R.O.D the TV|8|16|1|Low
AGamingOtaku117|2993|Rosario to Vampire|7|8|1|Low
AGamingOtaku117|18119|Servant x Service|8|8|1|Low
AGamingOtaku117|16498|Shingeki no Kyojin|10|18|1|Low
AGamingOtaku117|9863|SKET Dance|8|30|1|Low
AGamingOtaku117|6|Trigun|9|5|1|Low
AGamingOtaku117|16742|Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!|8|6|1|Low
AGamingOtaku117|15911|Yuyushiki|7|8|1|Low
AGamingOtaku117|1840|Zero no Tsukaima: Futatsuki no Kishi|8|1|1|Low
AGamingOtaku117|11759|Accel World|9|24|2|Low
AGamingOtaku117|13939|Accel World EX|8|2|2|Low
AGamingOtaku117|12291|Acchi Kocchi (TV)|8|12|2|Low
AGamingOtaku117|6547|Angel Beats!|10|13|2|Low
AGamingOtaku117|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|10|11|2|Low
AGamingOtaku117|11433|Ano Natsu de Matteru|8|12|2|Low
AGamingOtaku117|9919|Ao no Exorcist|9|25|2|Low
AGamingOtaku117|12967|Arcana Famiglia|7|12|2|Low
AGamingOtaku117|8516|Baka to Test to Shoukanjuu Ni!|9|13|2|Low
AGamingOtaku117|9513|Beelzebub|8|60|2|Low
AGamingOtaku117|694|Canvas 2: Niji-iro no Sketch|8|24|2|Low
AGamingOtaku117|14741|Chuunibyou demo Koi ga Shitai!|9|12|2|Low
AGamingOtaku117|14827|D.C.III: Da Capo III|8|13|2|Low
AGamingOtaku117|16512|Devil Survivor 2 The Animation|9|13|2|Low
AGamingOtaku117|8536|Fortune Arterial: Akai Yakusoku|7|12|2|Low
AGamingOtaku117|121|Fullmetal Alchemist|10|51|2|Low
AGamingOtaku117|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
AGamingOtaku117|9135|Fullmetal Alchemist: The Sacred Star of Milos|9|1|2|Low
AGamingOtaku117|14811|GJ-bu|7|12|2|Low
AGamingOtaku117|8425|Gosick|8|24|2|Low
AGamingOtaku117|11785|Haiyore! Nyaruko-san|7|12|2|Low
AGamingOtaku117|15699|Haiyore! Nyaruko-san W|7|12|2|Low
AGamingOtaku117|15809|Hataraku Maou-sama!|8|13|2|Low
AGamingOtaku117|15225|Hentai Ouji to Warawanai Neko.|8|12|2|Low
AGamingOtaku117|10079|Hoshizora e Kakaru Hashi|8|12|2|Low
AGamingOtaku117|12189|Hyouka|8|22|2|Low
AGamingOtaku117|11013|Inu x Boku SS|8|12|2|Low
AGamingOtaku117|5680|K-On!|8|13|2|Low
AGamingOtaku117|7054|Kaichou wa Maid-sama!|8|26|2|Low
AGamingOtaku117|8525|Kami nomi zo Shiru Sekai|9|12|2|Low
AGamingOtaku117|6045|Kimi ni Todoke|9|25|2|Low
AGamingOtaku117|9656|Kimi ni Todoke 2nd Season|9|12|2|Low
AGamingOtaku117|13367|Kono Naka ni Hitori, Imouto ga Iru!|7|12|2|Low
AGamingOtaku117|8841|Kore wa Zombie Desu ka?|8|12|2|Low
AGamingOtaku117|15379|Kotoura-san|8|12|2|Low
AGamingOtaku117|4898|Kuroshitsuji|9|24|2|Low
AGamingOtaku117|13655|Little Busters!|7|26|2|Low
AGamingOtaku117|14513|Magi: The Labyrinth of Magic|8|25|2|Low
AGamingOtaku117|10397|Mashiro-iro Symphony: The Color of Lovers|8|12|2|Low
AGamingOtaku117|15315|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?|8|10|2|Low
AGamingOtaku117|20|Naruto|9|220|2|Low
AGamingOtaku117|12979|Naruto SD: Rock Lee no Seishun Full-Power Ninden|7|51|2|Low
AGamingOtaku117|12467|Nazo no Kanojo X|7|13|2|Low
AGamingOtaku117|14749|Ore no Kanojo to Osananajimi ga Shuraba Sugiru|8|13|2|Low
AGamingOtaku117|11179|Papa no Iukoto wo Kikinasai!|8|12|2|Low
AGamingOtaku117|10588|Persona 4 the Animation|10|25|2|High
AGamingOtaku117|16397|Photokano|8|13|2|Low
AGamingOtaku117|13759|Sakurasou no Pet na Kanojo|8|24|2|Low
AGamingOtaku117|5909|Seitokai no Ichizon|7|12|2|Low
AGamingOtaku117|10464|Seitokai no Ichizon Lv.2|7|10|2|Low
AGamingOtaku117|16524|Suisei no Gargantia|8|13|2|Low
AGamingOtaku117|14289|Sukitte Ii na yo.|9|13|2|Low
AGamingOtaku117|11757|Sword Art Online|10|25|2|Low
AGamingOtaku117|14227|Tonari no Kaibutsu-kun|8|13|2|Low
AGamingOtaku117|4224|Toradora!|9|25|2|Low
AGamingOtaku117|4106|Trigun: Badlands Rumble|10|1|2|Low
AGamingOtaku117|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|6|13|2|Low
AGamingOtaku117|1195|Zero no Tsukaima|8|13|2|Low
AGamingOtaku117|14075|Zetsuen no Tempest|8|24|2|Low
AGamingOtaku117|7791|K-On!!|8|18|3|Low
AGamingOtaku117|849|Suzumiya Haruhi no Yuuutsu|7|1|3|Low
AGamingOtaku117|4382|Suzumiya Haruhi no Yuuutsu (2009)|7|0|3|Low
AGamingOtaku117|18041|Rozen Maiden (2013)|6|1|4|Low
AGamingOtaku117|430|Fullmetal Alchemist: The Conqueror of Shamballa|0|0|6|Low
AGamingOtaku117|9041|IS: Infinite Stratos|0|0|6|Low
AGamingOtaku117|4214|Rosario to Vampire Capu2|0|0|6|Low
AGamingOtaku117|355|Shakugan no Shana|0|0|6|Low
AGamingOtaku117|2787|Shakugan no Shana II (Second)|0|0|6|Low
AGamingOtaku117|6773|Shakugan no Shana III (Final)|0|0|6|Low
AGamingOtaku117|11319|Zero no Tsukaima F|0|0|6|Low
AGamingOtaku117|3712|Zero no Tsukaima: Princesses no Rondo|0|0|6|Low
