ANIME2TALK|6702|Fairy Tail|8|175|1|Low
ANIME2TALK|263|Hajime no Ippo|10|0|1|High
ANIME2TALK|11061|Hunter x Hunter (2011)|10|0|1|High
ANIME2TALK|14719|JoJo no Kimyou na Bouken (TV)|0|0|1|Low
ANIME2TALK|16894|Kuroko no Basket 2nd Season|10|0|1|Low
ANIME2TALK|14513|Magi: The Labyrinth of Magic|10|0|1|High
ANIME2TALK|1735|Naruto: Shippuuden|8|0|1|Low
ANIME2TALK|21|One Piece|10|0|1|High
ANIME2TALK|10033|Toriko|10|0|1|Low
ANIME2TALK|15085|Amnesia|6|12|2|Low
ANIME2TALK|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|8|11|2|Low
ANIME2TALK|11111|Another|7|12|2|Low
ANIME2TALK|9919|Ao no Exorcist|7|25|2|Low
ANIME2TALK|269|Bleach|10|366|2|Low
ANIME2TALK|11633|Blood Lad|8|10|2|Low
ANIME2TALK|10490|Blood-C|5|12|2|Low
ANIME2TALK|14345|Btooom!|7|12|2|Low
ANIME2TALK|14741|Chuunibyou demo Koi ga Shitai!|8|12|2|Low
ANIME2TALK|1575|Code Geass: Hangyaku no Lelouch|8|25|2|Low
ANIME2TALK|2904|Code Geass: Hangyaku no Lelouch R2|9|25|2|Low
ANIME2TALK|1|Cowboy Bebop|6|26|2|Low
ANIME2TALK|16918|Gin no Saji|9|11|2|Low
ANIME2TALK|13161|Hagure Yuusha no Aesthetica|6|12|2|Low
ANIME2TALK|15809|Hataraku Maou-sama!|7|13|2|Low
ANIME2TALK|11617|High School DxD|9|12|2|Low
ANIME2TALK|15451|High School DxD New|8|12|2|Low
ANIME2TALK|8074|Highschool of the Dead|8|12|2|Low
ANIME2TALK|8525|Kami nomi zo Shiru Sekai|7|12|2|Low
ANIME2TALK|11771|Kuroko no Basket|10|25|2|Low
ANIME2TALK|18153|Kyoukai no Kanata|6|12|2|Low
ANIME2TALK|9936|Maken-Ki!|5|12|2|Low
ANIME2TALK|20|Naruto|10|220|2|Low
ANIME2TALK|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|8|12|2|Low
ANIME2TALK|13659|Ore no Imouto ga Konnani Kawaii Wake ga Nai.|8|13|2|Low
ANIME2TALK|16498|Shingeki no Kyojin|10|25|2|High
ANIME2TALK|9253|Steins;Gate|7|24|2|Low
ANIME2TALK|11757|Sword Art Online|10|25|2|Low
ANIME2TALK|10162|Usagi Drop|6|11|2|Low
ANIME2TALK|8861|Yosuga no Sora: In Solitude, Where We Are Least Alone.|10|12|2|Low
ANIME2TALK|21437|Buddy Complex|7|0|3|Low
ANIME2TALK|18671|Chuunibyou demo Koi ga Shitai! Ren|9|0|3|Low
ANIME2TALK|18689|Diamond no Ace|8|0|3|Low
ANIME2TALK|19363|Gin no Saji 2nd Season|9|0|3|Low
ANIME2TALK|17895|Golden Time|7|0|3|Low
ANIME2TALK|18679|Kill la Kill|6|0|3|Low
ANIME2TALK|30|Neon Genesis Evangelion|0|0|3|Low
ANIME2TALK|18897|Nisekoi|6|0|3|Low
ANIME2TALK|20057|Space☆Dandy|6|0|3|Low
ANIME2TALK|18277|Strike the Blood|7|0|3|Low
ANIME2TALK|17265|Log Horizon|6|0|4|Low
ANIME2TALK|15565|Maken-Ki! Two|3|2|4|Low
ANIME2TALK|5525|07-Ghost|0|0|6|Low
ANIME2TALK|2251|Baccano!|0|0|6|Low
ANIME2TALK|7674|Bakuman.|0|0|6|Low
ANIME2TALK|10030|Bakuman. 2nd Season|0|0|6|Low
ANIME2TALK|12365|Bakuman. 3rd Season|0|0|6|Low
ANIME2TALK|9513|Beelzebub|0|0|6|Low
ANIME2TALK|150|Blood+|0|0|6|Low
ANIME2TALK|10800|Chihayafuru|0|0|6|Low
ANIME2TALK|14397|Chihayafuru 2|0|0|6|Low
ANIME2TALK|18745|Chihayafuru 2: Waga Miyo ni Furu Nagamese Shima ni|0|0|6|Low
ANIME2TALK|5941|Cross Game|0|0|6|Low
ANIME2TALK|1482|D.Gray-man|0|0|6|Low
ANIME2TALK|2025|Darker than Black: Kuro no Keiyakusha|0|0|6|Low
ANIME2TALK|6573|Darker than Black: Ryuusei no Gemini|0|0|6|Low
ANIME2TALK|223|Dragon Ball|0|0|6|Low
ANIME2TALK|225|Dragon Ball GT|0|0|6|Low
ANIME2TALK|6033|Dragon Ball Kai|0|0|6|Low
ANIME2TALK|6746|Durarara!!|0|0|6|Low
ANIME2TALK|10087|Fate/Zero|0|0|6|Low
ANIME2TALK|11741|Fate/Zero 2nd Season|0|0|6|Low
ANIME2TALK|5114|Fullmetal Alchemist: Brotherhood|0|0|6|Low
ANIME2TALK|820|Ginga Eiyuu Densetsu|0|0|6|Low
ANIME2TALK|918|Gintama|0|0|6|Low
ANIME2TALK|245|Great Teacher Onizuka|0|0|6|Low
ANIME2TALK|10793|Guilty Crown|0|0|6|Low
ANIME2TALK|12189|Hyouka|0|0|6|Low
ANIME2TALK|1604|Katekyo Hitman Reborn!|0|0|6|Low
ANIME2TALK|4898|Kuroshitsuji|0|0|6|Low
ANIME2TALK|10620|Mirai Nikki|0|0|6|Low
ANIME2TALK|19|Monster|0|0|6|Low
ANIME2TALK|457|Mushishi|0|0|6|Low
ANIME2TALK|1698|Nodame Cantabile|0|0|6|Low
ANIME2TALK|5682|Phantom: Requiem for the Phantom|0|0|6|Low
ANIME2TALK|6114|Rainbow: Nisha Rokubou no Shichinin|0|0|6|Low
ANIME2TALK|45|Rurouni Kenshin: Meiji Kenkaku Romantan|0|0|6|Low
ANIME2TALK|166|Samurai 7|0|0|6|Low
ANIME2TALK|205|Samurai Champloo|0|0|6|Low
ANIME2TALK|24|School Rumble|0|0|6|Low
ANIME2TALK|846|School Rumble Ni Gakki|0|0|6|Low
ANIME2TALK|170|Slam Dunk|0|0|6|Low
ANIME2TALK|3588|Soul Eater|0|0|6|Low
ANIME2TALK|4382|Suzumiya Haruhi no Yuuutsu (2009)|0|0|6|Low
ANIME2TALK|2001|Tengen Toppa Gurren Lagann|0|0|6|Low
ANIME2TALK|4224|Toradora!|0|0|6|Low
ANIME2TALK|6|Trigun|0|0|6|Low
ANIME2TALK|392|Yuu☆Yuu☆Hakusho|0|0|6|Low
ANIME2TALK|5300|Zoku Natsume Yuujinchou|0|0|6|Low
