ATA|9289|Hanasaku Iroha|0|21|1|Low
ATA|10165|Nichijou|9|22|1|Low
ATA|10572|Ro-Kyu-Bu!|0|8|1|Low
ATA|10495|Yuru Yuri|0|9|1|Low
ATA|9776|A-Channel|0|12|2|Low
ATA|9736|Astarotte no Omocha!|10|12|2|Low
ATA|66|Azumanga Daioh|10|26|2|High
ATA|6880|Deadman Wonderland|9|12|2|Low
ATA|3702|Detroit Metal City|10|12|2|High
ATA|3002|Gyakkyou Burai Kaiji: Ultimate Survivor|9|26|2|Low
ATA|5680|K-On!|9|13|2|Low
ATA|7791|K-On!!|9|26|2|Low
ATA|9756|Mahou Shoujo Madoka★Magica|10|12|2|High
ATA|5030|Maria†Holic|8|12|2|Medium
ATA|9712|Maria†Holic Alive|9|12|2|Low
ATA|2963|Minami-ke|9|13|2|Medium
ATA|7627|Mitsudomoe|9|13|2|Low
ATA|9396|Mitsudomoe Special|9|1|2|Low
ATA|9510|Mitsudomoe Zouryouchuu!|9|8|2|Low
ATA|9587|Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!|8|12|2|Medium
ATA|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|9|12|2|Medium
ATA|490|Paniponi Dash!|9|26|2|Medium
ATA|8557|Shinryaku! Ika Musume|9|12|2|High
ATA|2604|Sky Girls|9|26|2|High
ATA|1480|Sky Girls OVA|8|1|2|Medium
ATA|6802|So Ra No Wo To|9|12|2|Medium
ATA|3667|Strike Witches|9|12|2|Low
ATA|6381|Strike Witches 2|9|12|2|Low
ATA|849|Suzumiya Haruhi no Yuuutsu|8|14|2|Medium
ATA|4382|Suzumiya Haruhi no Yuuutsu (2009)|8|14|2|Medium
ATA|6213|Toaru Kagaku no Railgun|10|24|2|Low
ATA|9047|Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato desukara|8|1|2|Low
ATA|4654|Toaru Majutsu no Index|9|24|2|Medium
ATA|8937|Toaru Majutsu no Index II|9|24|2|Medium
ATA|2605|Sayonara Zetsubou Sensei|0|4|3|High
ATA|1852|Hidamari Sketch|0|2|4|Medium
ATA|1887|Lucky☆Star|1|2|4|Low
ATA|9331|Yumekui Merry|0|4|4|Low
ATA|8676|Amagami SS|0|0|6|Medium
ATA|9379|Denpa Onna to Seishun Otoko|0|0|6|Low
ATA|4872|Goku Sayonara Zetsubou Sensei|0|0|6|Medium
ATA|10271|Gyakkyou Burai Kaiji: Hakairoku-hen|0|0|6|Low
ATA|8630|Hidan no Aria|0|0|6|Low
ATA|3701|Kaiba|0|0|6|Low
ATA|8525|Kami nomi zo Shiru Sekai|0|0|6|Medium
ATA|8841|Kore wa Zombie Desu ka?|0|0|6|Medium
ATA|5162|Minami-ke Okaeri|0|0|6|Medium
ATA|3225|Minami-ke Okawari|0|0|6|Medium
ATA|1210|NHK ni Youkoso!|0|0|6|Medium
ATA|5671|Saki|0|0|6|Low
ATA|8675|Seitokai Yakuindomo|0|0|6|Low
ATA|10378|Shinryaku!? Ika Musume|0|0|6|High
ATA|2923|Shugo Chara!|0|0|6|Low
ATA|8726|Soredemo Machi wa Mawatteiru|0|0|6|Low
ATA|9063|Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.|0|0|6|Low
ATA|8023|Toaru Kagaku no Railgun: Motto Marutto Railgun|0|0|6|Low
ATA|8861|Yosuga no Sora: In Solitude, Where We Are Least Alone.|0|0|6|Low
ATA|6377|Zan Sayonara Zetsubou Sensei|0|0|6|High
ATA|7044|Zan Sayonara Zetsubou Sensei Bangaichi|0|0|6|High
ATA|3228|Zoku Sayonara Zetsubou Sensei|0|0|6|High
