Abalos96|31588|All Out!!|0|4|1|Low
Abalos96|32828|Amaama to Inazuma|7|7|1|Low
Abalos96|18689|Diamond no Ace|0|26|1|Low
Abalos96|27831|Durarara!!x2 Ten|0|1|1|Low
Abalos96|25183|Gangsta.|0|7|1|Low
Abalos96|918|Gintama|0|125|1|Low
Abalos96|27991|K: Return of Kings|0|1|1|Low
Abalos96|30948|Kowabon|0|2|1|Low
Abalos96|28297|Ore Monogatari!!|0|18|1|Low
Abalos96|22729|Aldnoah.Zero|0|12|2|Low
Abalos96|27655|Aldnoah.Zero 2nd Season|0|12|2|Low
Abalos96|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|7|11|2|Low
Abalos96|11111|Another|9|12|2|Low
Abalos96|24833|Ansatsu Kyoushitsu|9|22|2|Low
Abalos96|28405|Ansatsu Kyoushitsu: Deai no Jikan|0|1|2|Low
Abalos96|21995|Ao Haru Ride|0|12|2|Low
Abalos96|30205|Aoharu x Kikanjuu|7|12|2|Low
Abalos96|31043|Boku dake ga Inai Machi|0|12|2|Low
Abalos96|31964|Boku no Hero Academia|7|13|2|Low
Abalos96|15605|Brothers Conflict|5|12|2|Low
Abalos96|21437|Buddy Complex|7|13|2|Low
Abalos96|232|Cardcaptor Sakura|10|70|2|Low
Abalos96|372|Cardcaptor Sakura Movie 2: Fuuin Sareta Card|10|1|2|Low
Abalos96|28999|Charlotte|6|13|2|Low
Abalos96|28223|Death Parade|10|12|2|Low
Abalos96|552|Digimon Adventure|10|54|2|Low
Abalos96|1313|Digimon Adventure 02|7|50|2|Low
Abalos96|2398|Digimon Adventure 02: Diablomon no Gyakushuu|8|1|2|Low
Abalos96|2961|Digimon Adventure Movie|9|1|2|Low
Abalos96|2397|Digimon Adventure: Bokura no War Game!|9|1|2|Low
Abalos96|6746|Durarara!!|8|24|2|Low
Abalos96|23199|Durarara!!x2 Shou|9|12|2|Low
Abalos96|18507|Free!|10|12|2|Low
Abalos96|22265|Free!: Eternal Summer|10|13|2|Low
Abalos96|26213|Free!: Eternal Summer - Kindan no All Hard!|9|1|2|Low
Abalos96|23289|Gekkan Shoujo Nozaki-kun|8|12|2|Low
Abalos96|27633|Gekkan Shoujo Nozaki-kun Specials|8|6|2|Low
Abalos96|20583|Haikyuu!!|10|25|2|Low
Abalos96|28891|Haikyuu!! Second Season|0|25|2|Low
Abalos96|25303|Haikyuu!!: Lev Genzan!|7|1|2|Low
Abalos96|27989|Hibike! Euphonium|5|13|2|Low
Abalos96|10408|Hotarubi no Mori e|9|1|2|Low
Abalos96|11135|Hybrid Child|7|4|2|Low
Abalos96|249|InuYasha|9|167|2|Low
Abalos96|6811|InuYasha: Kanketsu-hen|9|26|2|Low
Abalos96|3731|Itazura na Kiss|9|25|2|Low
Abalos96|3092|Junjou Romantica|6|12|2|Low
Abalos96|4814|Junjou Romantica 2|6|12|2|Low
Abalos96|25649|Junjou Romantica 3|0|12|2|Low
Abalos96|14467|K|7|13|2|Low
Abalos96|16904|K: Missing Kings|8|1|2|Low
Abalos96|14713|Kamisama Hajimemashita|8|13|2|Low
Abalos96|25681|Kamisama Hajimemashita◎|8|12|2|Low
Abalos96|24439|Kekkai Sensen|9|12|2|Low
Abalos96|30915|Kekkai Sensen: Soresaemo Saitei de Saikou na Hibi|9|1|2|Low
Abalos96|8634|Koisuru Boukun|5|2|2|Low
Abalos96|11771|Kuroko no Basket|9|25|2|Low
Abalos96|16894|Kuroko no Basket 2nd Season|9|25|2|Low
Abalos96|22673|Kuroko no Basket 2nd Season NG-shuu|6|9|2|Low
Abalos96|24415|Kuroko no Basket 3rd Season|8|25|2|Low
Abalos96|15487|Kuroko no Basket NG-shuu|6|9|2|Low
Abalos96|18153|Kyoukai no Kanata|9|12|2|Low
Abalos96|30705|Makura no Danshi|8|12|2|Low
Abalos96|32182|Mob Psycho 100|9|12|2|Low
Abalos96|16067|Nagi no Asu kara|9|26|2|Low
Abalos96|30276|One Punch Man|8|12|2|Low
Abalos96|23673|Ookami Shoujo to Kuro Ouji|7|12|2|Low
Abalos96|29129|Ookami Shoujo to Kuro Ouji Recap|5|1|2|Low
Abalos96|26243|Owari no Seraph|6|12|2|Low
Abalos96|13601|Psycho-Pass|9|22|2|Low
Abalos96|28619|Ranpo Kitan: Game of Laplace|0|11|2|Low
Abalos96|9926|Sekaiichi Hatsukoi|8|12|2|Low
Abalos96|11123|Sekaiichi Hatsukoi 2|8|12|2|Low
Abalos96|20371|Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai|7|1|2|Low
Abalos96|8063|Sekaiichi Hatsukoi OVA|6|2|2|Low
Abalos96|199|Sen to Chihiro no Kamikakushi|9|1|2|Low
Abalos96|5719|Sex Pistols|5|2|2|Low
Abalos96|23273|Shigatsu wa Kimi no Uso|8|22|2|Low
Abalos96|16498|Shingeki no Kyojin|9|25|2|Low
Abalos96|28171|Shokugeki no Souma|8|24|2|Low
Abalos96|849|Suzumiya Haruhi no Yuuutsu|7|14|2|Low
Abalos96|4382|Suzumiya Haruhi no Yuuutsu (2009)|7|14|2|Low
Abalos96|22319|Tokyo Ghoul|8|12|2|Low
Abalos96|27899|Tokyo Ghoul √A|6|12|2|Low
Abalos96|18179|Yowamushi Pedal|8|38|2|Low
Abalos96|32995|Yuri!!! on Ice|9|12|2|Low
Abalos96|23283|Zankyou no Terror|9|11|2|Low
Abalos96|28249|Arslan Senki (TV)|0|5|3|Low
Abalos96|5060|Hetalia Axis Powers|0|5|3|Low
Abalos96|28423|Kyoukai no Rinne|0|4|3|Low
Abalos96|26351|Nagato Yuki-chan no Shoushitsu|0|1|3|Low
Abalos96|28497|Rokka no Yuusha|0|1|3|Low
Abalos96|7311|Suzumiya Haruhi no Shoushitsu|0|0|3|Low
Abalos96|30123|Akagami no Shirayuki-hime|0|2|4|Low
Abalos96|28981|Ame-iro Cocoa|0|4|4|Low
Abalos96|30383|Classroom☆Crisis|0|0|4|Low
Abalos96|28387|Joukamachi no Dandelion|0|1|4|Low
Abalos96|27775|Plastic Memories|0|6|4|Low
Abalos96|28677|Yamada-kun to 7-nin no Majo|0|3|4|Low
Abalos96|14741|Chuunibyou demo Koi ga Shitai!|0|0|6|Low
Abalos96|11843|Danshi Koukousei no Nichijou|0|0|6|Low
Abalos96|27833|Durarara!!x2 Ketsu|0|0|6|Low
Abalos96|7465|Eve no Jikan (Movie)|0|0|6|Low
Abalos96|13335|Fuse: Teppou Musume no Torimonochou|0|0|6|Low
Abalos96|21431|Gokukoku no Brynhildr|0|0|6|Low
Abalos96|7054|Kaichou wa Maid-sama!|0|0|6|Low
Abalos96|1604|Katekyo Hitman Reborn!|0|0|6|Low
Abalos96|9213|Kowarekake no Orgel|0|0|6|Low
Abalos96|32949|Kuzu no Honkai|0|0|6|Low
Abalos96|20785|Mahouka Koukou no Rettousei|0|0|6|Low
Abalos96|23755|Nanatsu no Taizai|0|0|6|Low
Abalos96|4081|Natsume Yuujinchou|0|0|6|Low
Abalos96|30|Neon Genesis Evangelion|0|0|6|Low
Abalos96|28927|Owari no Seraph: Nagoya Kessen-hen|0|0|6|Low
Abalos96|30187|Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru|0|1|6|Low
Abalos96|28621|Subete ga F ni Naru: The Perfect Insider|0|0|6|Low
Abalos96|9000|Toaru Hikuushi e no Tsuioku|0|0|6|Low
Abalos96|14227|Tonari no Kaibutsu-kun|0|0|6|Low
Abalos96|12883|Tsuritama|0|0|6|Low
