Ai-Haibara|5525|07-Ghost|7|22|1|Low
Ai-Haibara|5081|Bakemonogatari|7|8|1|Low
Ai-Haibara|5356|Canaan|7|9|1|Low
Ai-Haibara|918|Gintama|10|172|1|Low
Ai-Haibara|5041|Guin Saga|9|22|1|Low
Ai-Haibara|5835|Hanasakeru Seishounen|8|19|1|Low
Ai-Haibara|4192|Hayate no Gotoku!!|7|22|1|Low
Ai-Haibara|5060|Hetalia Axis Powers|8|32|1|Low
Ai-Haibara|6130|Marie & Gali|7|9|1|Low
Ai-Haibara|4879|Mouryou no Hako|8|12|1|Low
Ai-Haibara|5341|Ookami to Koushinryou II|8|8|1|Low
Ai-Haibara|5530|Pandora Hearts|7|21|1|Low
Ai-Haibara|5682|Phantom: Requiem for the Phantom|8|22|1|Low
Ai-Haibara|5507|Senjou no Valkyria|7|21|1|Low
Ai-Haibara|5220|Shangri-La|7|22|1|Low
Ai-Haibara|6098|Sora no Manimani|6|8|1|Low
Ai-Haibara|4382|Suzumiya Haruhi no Yuuutsu (2009)|6|12|1|Low
Ai-Haibara|6211|Tokyo Magnitude 8.0|8|8|1|Low
Ai-Haibara|4896|Umineko no Naku Koro ni|8|10|1|Low
Ai-Haibara|6377|Zan Sayonara Zetsubou Sensei|7|6|1|Low
Ai-Haibara|101|Air|7|13|2|Low
Ai-Haibara|656|Air in Summer|7|2|2|Low
Ai-Haibara|713|Air Movie|8|1|2|Low
Ai-Haibara|1734|Ajimu: Kaigan Monogatari|6|4|2|Low
Ai-Haibara|3549|Allison to Lillia|8|26|2|Low
Ai-Haibara|3359|Amatsuki|7|13|2|Medium
Ai-Haibara|1223|Ame to Shoujo to Watashi no Tegami|7|1|2|Low
Ai-Haibara|1202|Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo|6|1|2|Low
Ai-Haibara|1554|Asatte no Houkou.|6|12|2|Medium
Ai-Haibara|56|Avenger|7|13|2|High
Ai-Haibara|586|Ayakashi: Japanese Classic Horror|8|11|2|Low
Ai-Haibara|659|Azumanga Daioh: Gekijou Tanpen|5|1|2|Low
Ai-Haibara|1576|Bakumatsu Kikansetsu Irohanihoheto|9|26|2|Medium
Ai-Haibara|2986|Bamboo Blade|9|26|2|Medium
Ai-Haibara|67|Basilisk: Kouga Ninpou Chou|7|24|2|Medium
Ai-Haibara|1214|Binbou Shimai Monogatari|7|10|2|Medium
Ai-Haibara|1498|Black Blood Brothers|6|12|2|Medium
Ai-Haibara|68|Black Cat|7|23|2|High
Ai-Haibara|762|Bleach: Memories in the Rain|7|1|2|Medium
Ai-Haibara|150|Blood+|10|50|2|High
Ai-Haibara|405|Blood: The Last Vampire|3|1|2|Low
Ai-Haibara|1222|Bokura ga Ita|7|26|2|Medium
Ai-Haibara|1690|Bokurano|9|24|2|High
Ai-Haibara|3389|Bus Gamer|7|3|2|Low
Ai-Haibara|1689|Byousoku 5 Centimeter|8|3|2|High
Ai-Haibara|4535|Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life|6|7|2|Low
Ai-Haibara|3456|Candy☆Boy: Side Story For Archive|6|1|2|Low
Ai-Haibara|371|Cardcaptor Sakura Movie 1|8|1|2|Low
Ai-Haibara|4975|ChäoS;HEAd|8|12|2|Low
Ai-Haibara|6346|Cherry no Manma|5|1|2|Low
Ai-Haibara|3841|Chi's Sweet Home|9|104|2|Low
Ai-Haibara|3962|Chocolate Underground|7|13|2|Low
Ai-Haibara|2274|CLAMP in Wonderland|7|1|2|Low
Ai-Haibara|2768|CLAMP in Wonderland 2|6|1|2|Low
Ai-Haibara|2167|Clannad|7|23|2|Low
Ai-Haibara|1723|Clannad Movie|8|1|2|Low
Ai-Haibara|4181|Clannad: After Story|7|24|2|Low
Ai-Haibara|6351|Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen|8|1|2|Low
Ai-Haibara|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|7|1|2|Low
Ai-Haibara|1890|Clover|7|1|2|Low
Ai-Haibara|1575|Code Geass: Hangyaku no Lelouch|10|25|2|High
Ai-Haibara|1953|Code Geass: Hangyaku no Lelouch Picture Drama|9|9|2|High
Ai-Haibara|2904|Code Geass: Hangyaku no Lelouch R2|10|25|2|High
Ai-Haibara|5163|Code Geass: Hangyaku no Lelouch R2 Picture Drama|9|9|2|Low
Ai-Haibara|2124|Code Geass: Hangyaku no Lelouch Recaps|9|2|2|High
Ai-Haibara|4596|Code Geass: Hangyaku no Lelouch Special Edition Black Rebellion|10|1|2|Low
Ai-Haibara|3840|Crystal Blaze|6|12|2|Low
Ai-Haibara|61|D.N.Angel|7|26|2|High
Ai-Haibara|2025|Darker than Black: Kuro no Keiyakusha|9|25|2|High
Ai-Haibara|4182|Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita|10|1|2|Low
Ai-Haibara|1535|Death Note|10|37|2|High
Ai-Haibara|779|Detective Conan Movie 01: The Timed Skyscraper|8|1|2|High
Ai-Haibara|780|Detective Conan Movie 02: The Fourteenth Target|9|1|2|High
Ai-Haibara|781|Detective Conan Movie 03: The Last Wizard of the Century|9|1|2|High
Ai-Haibara|1363|Detective Conan Movie 04: Captured in Her Eyes|9|1|2|High
Ai-Haibara|1364|Detective Conan Movie 05: Countdown to Heaven|10|1|2|High
Ai-Haibara|1365|Detective Conan Movie 06: The Phantom of Baker Street|10|1|2|High
Ai-Haibara|1366|Detective Conan Movie 07: Crossroad in the Ancient Capital|8|1|2|Low
Ai-Haibara|1367|Detective Conan Movie 08: Magician of the Silver Sky|9|1|2|High
Ai-Haibara|1505|Detective Conan Movie 09: Strategy Above the Depths|9|1|2|High
Ai-Haibara|1506|Detective Conan Movie 10: Requiem of the Detectives|8|1|2|High
Ai-Haibara|2171|Detective Conan Movie 11: Jolly Roger in the Deep Azure|8|1|2|Low
Ai-Haibara|4447|Detective Conan Movie 12: Full Score of Fear|7|1|2|Low
Ai-Haibara|1369|Detective Conan OVA 01: Conan vs. Kid vs. Yaiba|8|1|2|High
Ai-Haibara|2512|Detective Conan OVA 02: 16 Suspects|5|1|2|High
Ai-Haibara|2513|Detective Conan OVA 03: Conan and Heiji and the Vanished Boy|4|1|2|Medium
Ai-Haibara|2514|Detective Conan OVA 04: Conan and Kid and Crystal Mother|8|1|2|High
Ai-Haibara|2515|Detective Conan OVA 05: The Target is Kogoro! The Detective Boys' Secret Investigation|8|1|2|High
Ai-Haibara|1368|Detective Conan OVA 06: Follow the Vanished Diamond! Conan & Heiji vs. Kid!|7|1|2|High
Ai-Haibara|5593|Dogs: Bullets & Carnage|7|4|2|Low
Ai-Haibara|4789|ef: A Tale of Melodies.|8|12|2|Low
Ai-Haibara|6401|ef: A Tale of Melodies. - Prologue|8|1|2|Low
Ai-Haibara|2924|ef: A Tale of Memories.|9|12|2|Medium
Ai-Haibara|6361|ef: A Tale of Memories. - Prologue|9|1|2|Low
Ai-Haibara|6783|ef: A Tale of Memories. - Recollections|8|1|2|Low
Ai-Haibara|1106|Eikyuu Kazoku|5|1|2|Low
Ai-Haibara|2030|El Cazador de la Bruja|8|26|2|High
Ai-Haibara|356|Fate/stay night|9|24|2|Low
Ai-Haibara|317|Final Fantasy VII: Advent Children|7|1|2|Low
Ai-Haibara|408|Final Fantasy VII: Last Order|7|1|2|Low
Ai-Haibara|120|Fruits Basket|10|26|2|High
Ai-Haibara|121|Fullmetal Alchemist|8|51|2|High
Ai-Haibara|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
Ai-Haibara|908|Fullmetal Alchemist: Premium Collection|7|1|2|Low
Ai-Haibara|430|Fullmetal Alchemist: The Conqueror of Shamballa|7|1|2|Medium
Ai-Haibara|123|Fushigi Yuugi|4|52|2|Low
Ai-Haibara|74|Gakuen Alice|8|26|2|High
Ai-Haibara|5155|Genji Monogatari Sennenki|8|11|2|Low
Ai-Haibara|240|Genshiken|6|12|2|Low
Ai-Haibara|1571|Ghost Hunt|9|25|2|Low
Ai-Haibara|1140|Giniro no Kami no Agito|8|1|2|Medium
Ai-Haibara|2951|Gintama: Nanigoto mo Saiyo ga Kanjin nano de Tasho Senobisuru Kurai ga Choudoyoi|10|1|2|High
Ai-Haibara|1974|Glass no Kamen (2005)|8|51|2|Low
Ai-Haibara|4872|Goku Sayonara Zetsubou Sensei|8|3|2|Low
Ai-Haibara|1056|Good Morning Call|6|1|2|Low
Ai-Haibara|134|Gunslinger Girl|9|13|2|Medium
Ai-Haibara|3231|Gunslinger Girl: Il Teatrino|7|13|2|Medium
Ai-Haibara|16|Hachimitsu to Clover|9|24|2|Low
Ai-Haibara|1142|Hachimitsu to Clover II|9|12|2|Low
Ai-Haibara|644|Hachimitsu to Clover Specials|8|2|2|Low
Ai-Haibara|4551|Hakushaku to Yousei|7|12|2|Low
Ai-Haibara|413|Hametsu no Mars|4|1|2|Low
Ai-Haibara|6726|Hanasakeru Seishounen Recaps|7|1|2|Low
Ai-Haibara|1115|Handsome Girl|5|1|2|Low
Ai-Haibara|319|Happy World!|5|3|2|Low
Ai-Haibara|3298|Hatenkou Yuugi|9|10|2|High
Ai-Haibara|5150|Hatsukoi Limited.|5|12|2|Low
Ai-Haibara|2026|Hayate no Gotoku!|9|52|2|High
Ai-Haibara|5521|Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!|6|1|2|Low
Ai-Haibara|270|Hellsing|3|13|2|Low
Ai-Haibara|5630|Higashi no Eden|8|11|2|Medium
Ai-Haibara|6399|Higashi no Eden: Falling Down|7|1|2|Low
Ai-Haibara|934|Higurashi no Naku Koro ni|9|26|2|High
Ai-Haibara|1889|Higurashi no Naku Koro ni Kai|10|24|2|Medium
Ai-Haibara|6064|Higurashi no Naku Koro ni Kai Specials|6|24|2|Low
Ai-Haibara|2899|Higurashi no Naku Koro ni Special: Nekogoroshi-hen|8|1|2|High
Ai-Haibara|256|Hoshi no Koe|6|1|2|Medium
Ai-Haibara|578|Hotaru no Haka|9|1|2|High
Ai-Haibara|475|Hotori: Tada Saiwai wo Koinegau|10|1|2|Low
Ai-Haibara|431|Howl no Ugoku Shiro|8|1|2|High
Ai-Haibara|4550|Hyakko|5|13|2|Low
Ai-Haibara|488|Ichigo Mashimaro|7|12|2|High
Ai-Haibara|4811|Ichigo Mashimaro Encore|7|2|2|Low
Ai-Haibara|1888|Ichigo Mashimaro OVA|7|3|2|Low
Ai-Haibara|160|Ima, Soko ni Iru Boku|8|13|2|High
Ai-Haibara|3326|Inaka Isha|7|1|2|Low
Ai-Haibara|1085|Interlude|5|3|2|Low
Ai-Haibara|3731|Itazura na Kiss|7|25|2|Low
Ai-Haibara|228|Jigoku Shoujo|9|26|2|Low
Ai-Haibara|666|JoJo no Kimyou na Bouken|9|6|2|High
Ai-Haibara|665|JoJo no Kimyou na Bouken: Adventure|9|7|2|High
Ai-Haibara|153|Juuni Kokuki|9|45|2|Medium
Ai-Haibara|953|Jyu Oh Sei|9|11|2|High
Ai-Haibara|5680|K-On!|6|13|2|Low
Ai-Haibara|1192|Kakurenbo|5|1|2|Medium
Ai-Haibara|3958|Kannagi|7|13|2|Low
Ai-Haibara|5978|Kannagi: Moshimo Kannagi ga Attara...|7|1|2|Low
Ai-Haibara|1004|Kanojo to Kanojo no Neko|7|1|2|Low
Ai-Haibara|1530|Kanon (2006)|9|24|2|High
Ai-Haibara|2593|Kara no Kyoukai 1: Fukan Fuukei|8|1|2|High
Ai-Haibara|3782|Kara no Kyoukai 2: Satsujin Kousatsu (Zen)|8|1|2|Low
Ai-Haibara|3783|Kara no Kyoukai 3: Tsuukaku Zanryuu|9|1|2|Medium
Ai-Haibara|4280|Kara no Kyoukai 4: Garan no Dou|9|1|2|High
Ai-Haibara|4282|Kara no Kyoukai 5: Mujun Rasen|9|1|2|Medium
Ai-Haibara|5204|Kara no Kyoukai 6: Boukyaku Rokuon|7|1|2|Low
Ai-Haibara|145|Kareshi Kanojo no Jijou|8|26|2|Low
Ai-Haibara|469|Karin|7|24|2|Medium
Ai-Haibara|1691|Kaze no Stigma|8|24|2|High
Ai-Haibara|1856|Kimi ga Nozomu Eien: Ayu Mayu Gekijou|4|4|2|Low
Ai-Haibara|2927|Kimikiss Pure Rouge|7|24|2|Low
Ai-Haibara|4205|Kimikiss Pure Rouge: Love Fighter|6|1|2|Low
Ai-Haibara|1579|Kiniro no Corda: Primo Passo|9|25|2|High
Ai-Haibara|3392|Kiniro no Corda: Primo Passo - Hitonatsu no Encore|7|1|2|Low
Ai-Haibara|5717|Kiniro no Corda: Secondo Passo|6|2|2|Low
Ai-Haibara|433|Kumo no Mukou, Yakusoku no Basho|9|1|2|High
Ai-Haibara|3358|Kure-nai|8|12|2|Low
Ai-Haibara|4898|Kuroshitsuji|8|24|2|Low
Ai-Haibara|5039|Kurozuka|8|12|2|Low
Ai-Haibara|1810|Kyoushirou to Towa no Sora|7|12|2|Low
Ai-Haibara|600|Legend of Duo|7|12|2|Low
Ai-Haibara|1695|Les Misérables: Shoujo Cosette|9|52|2|High
Ai-Haibara|2034|Lovely★Complex|8|24|2|Medium
Ai-Haibara|1949|Mahou no Chocolate|6|1|2|Low
Ai-Haibara|273|Mahoutsukai ni Taisetsu na Koto|7|12|2|High
Ai-Haibara|4483|Mahoutsukai ni Taisetsu na Koto: Natsu no Sora|5|12|2|Low
Ai-Haibara|99|Mai-Otome|6|26|2|Low
Ai-Haibara|1609|Mai-Otome Zwei|5|3|2|Low
Ai-Haibara|2985|Majin Tantei Nougami Neuro|8|25|2|High
Ai-Haibara|5030|Maria†Holic|7|12|2|Low
Ai-Haibara|1462|Memories|7|1|2|Low
Ai-Haibara|330|Midori no Hibi|6|13|2|Low
Ai-Haibara|2963|Minami-ke|8|13|2|Medium
Ai-Haibara|1838|Mitsu x Mitsu Drops|5|2|2|Low
Ai-Haibara|2235|Mizu no Kotoba|7|1|2|Low
Ai-Haibara|2581|Mobile Suit Gundam 00|9|25|2|Low
Ai-Haibara|3927|Mobile Suit Gundam 00 Second Season|9|25|2|High
Ai-Haibara|164|Mononoke Hime|8|1|2|Low
Ai-Haibara|19|Monster|10|74|2|High
Ai-Haibara|1109|Monster Extra: Hottan|8|1|2|Low
Ai-Haibara|3001|Moyashimon|9|11|2|High
Ai-Haibara|709|Mujin Wakusei Survive|8|52|2|High
Ai-Haibara|1174|Munto|7|1|2|Low
Ai-Haibara|1135|Munto: Toki no Kabe wo Koete|8|1|2|Medium
Ai-Haibara|2926|Myself; Yourself|7|13|2|High
Ai-Haibara|3655|Nabari no Ou|9|26|2|High
Ai-Haibara|3641|Naisho no Tsubomi|7|3|2|Low
Ai-Haibara|5085|Nakedyouth|5|1|2|Low
Ai-Haibara|877|Nana|9|47|2|Low
Ai-Haibara|442|Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!|4|1|2|Low
Ai-Haibara|4081|Natsume Yuujinchou|8|13|2|Low
Ai-Haibara|597|Neko no Ongaeshi|7|1|2|Low
Ai-Haibara|3615|Neo Angelique Abyss|6|13|2|Low
Ai-Haibara|4662|Neo Angelique Abyss: Second Age|5|13|2|Low
Ai-Haibara|1210|NHK ni Youkoso!|8|24|2|Low
Ai-Haibara|1243|Night Head Genesis|9|24|2|High
Ai-Haibara|3673|Nijuu Mensou no Musume|9|22|2|High
Ai-Haibara|1698|Nodame Cantabile|8|23|2|High
Ai-Haibara|3965|Nodame Cantabile Special|8|1|2|Low
Ai-Haibara|4477|Nodame Cantabile: Paris-hen|8|11|2|Low
Ai-Haibara|5040|One Outs|8|25|2|Low
Ai-Haibara|459|One Piece Movie 1|8|1|2|Medium
Ai-Haibara|460|One Piece Movie 2: Nejimaki-jima no Daibouken|8|1|2|Medium
Ai-Haibara|461|One Piece Movie 3: Chinjuu-jima no Chopper Oukoku|8|1|2|Medium
Ai-Haibara|462|One Piece Movie 4: Dead End no Bouken|8|1|2|Medium
Ai-Haibara|464|One Piece Movie 6: Omatsuri Danshaku to Himitsu no Shima|8|1|2|Medium
Ai-Haibara|2966|Ookami to Koushinryou|8|13|2|Low
Ai-Haibara|6007|Ookami to Koushinryou II: Ookami to Kohakuiro no Yuuutsu|8|1|2|Low
Ai-Haibara|853|Ouran Koukou Host Club|8|26|2|High
Ai-Haibara|322|Paradise Kiss|7|12|2|Low
Ai-Haibara|325|Peach Girl|8|25|2|Low
Ai-Haibara|3366|Persona: Trinity Soul|8|26|2|Low
Ai-Haibara|326|Petshop of Horrors|8|4|2|Low
Ai-Haibara|438|Phantom The Animation|6|3|2|Low
Ai-Haibara|907|Princess Princess|7|12|2|Low
Ai-Haibara|1538|Pumpkin Scissors|7|24|2|Low
Ai-Haibara|710|Rec|7|9|2|Low
Ai-Haibara|1847|Rec: Yurusarezarumono|6|1|2|Low
Ai-Haibara|5984|Ristorante Paradiso|7|11|2|Low
Ai-Haibara|1699|Romeo x Juliet|8|24|2|High
