Ai-Haibara|5525|07-Ghost|7|22|1|Low
Ai-Haibara|44|Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen|9|4|2|Medium
Ai-Haibara|957|Saiunkoku Monogatari|9|39|2|Low
Ai-Haibara|1914|Saiunkoku Monogatari 2nd Season|9|39|2|Low
Ai-Haibara|2193|Saiunkoku Monogatari Recaps|8|4|2|Low
Ai-Haibara|419|Samurai Deeper Kyou|8|26|2|Medium
Ai-Haibara|2605|Sayonara Zetsubou Sensei|8|12|2|Low
Ai-Haibara|3674|Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo Senshuu|7|1|2|Low
Ai-Haibara|24|School Rumble|5|26|2|Low
Ai-Haibara|517|School Rumble Ichi Gakki Hoshuu|4|2|2|Low
Ai-Haibara|167|Scrapped Princess|9|24|2|High
Ai-Haibara|1827|Seirei no Moribito|8|26|2|High
Ai-Haibara|199|Sen to Chihiro no Kamikakushi|8|1|2|High
Ai-Haibara|3420|Shigofumi|8|12|2|Low
Ai-Haibara|4715|Shigofumi: Sorekara|7|1|2|Low
Ai-Haibara|884|Shin Angyo Onshi|8|1|2|Low
Ai-Haibara|100|Shin Shirayuki-hime Densetsu Prétear|7|13|2|High
Ai-Haibara|169|Shingetsutan Tsukihime|8|12|2|High
Ai-Haibara|789|Shinigami no Ballad.|7|6|2|Medium
Ai-Haibara|2923|Shugo Chara!|8|51|2|High
Ai-Haibara|994|Sin in the Rain|6|1|2|Low
Ai-Haibara|4722|Skip Beat!|7|25|2|Low
Ai-Haibara|1965|Sola|8|13|2|Medium
Ai-Haibara|3174|Sola Specials|7|2|2|Low
Ai-Haibara|5702|Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai|7|9|2|Low
Ai-Haibara|560|Soukyuu no Fafner: Right of Left - Single Program|7|1|2|Medium
Ai-Haibara|3470|Special A|6|24|2|Low
Ai-Haibara|341|Spiral: Suiri no Kizuna|9|25|2|High
Ai-Haibara|3086|Strait Jacket|7|3|2|Low
Ai-Haibara|2418|Stranger: Mukou Hadan|8|1|2|Low
Ai-Haibara|390|Suzuka|7|26|2|High
Ai-Haibara|849|Suzumiya Haruhi no Yuuutsu|7|14|2|Medium
Ai-Haibara|1072|Sweat Punch|9|1|2|Low
Ai-Haibara|2727|Sweet Valerian|5|18|2|Low
Ai-Haibara|3574|Switch|8|2|2|High
Ai-Haibara|4685|Takane no Jitensha|7|1|2|Low
Ai-Haibara|4884|Tales of the Abyss|8|26|2|Low
Ai-Haibara|6169|Tenjoubito to Akutobito Saigo no Tatakai|6|1|2|Low
Ai-Haibara|51|Tenshi Kinryouku|6|3|2|Low
Ai-Haibara|2560|Terra e...|7|1|2|Low
Ai-Haibara|2158|Terra e... (TV)|9|24|2|High
Ai-Haibara|5037|Terra e... (TV) Specials|8|4|2|Low
Ai-Haibara|944|The Third: Aoi Hitomi no Shoujo|8|24|2|High
Ai-Haibara|2236|Toki wo Kakeru Shoujo|10|1|2|High
Ai-Haibara|916|Tokkou|6|13|2|Medium
Ai-Haibara|759|Tokyo Godfathers|8|1|2|Low
Ai-Haibara|3088|Tokyo Marble Chocolate|8|2|2|Low
Ai-Haibara|3859|Top Secret: The Revelation|9|26|2|Low
Ai-Haibara|4224|Toradora!|8|25|2|Low
Ai-Haibara|3613|Toshokan Sensou|8|12|2|High
Ai-Haibara|5332|Toshokan Sensou: Koi no Shougai|8|1|2|Low
Ai-Haibara|2129|True Tears|8|13|2|Low
Ai-Haibara|6234|True Tears Specials|7|7|2|Low
Ai-Haibara|177|Tsubasa Chronicle|8|26|2|Medium
Ai-Haibara|969|Tsubasa Chronicle 2nd Season|8|26|2|Medium
Ai-Haibara|807|Tsubasa Chronicle: Tori Kago no Kuni no Himegimi|7|1|2|Medium
Ai-Haibara|4938|Tsubasa: Shunraiki|7|2|2|Low
Ai-Haibara|2685|Tsubasa: Tokyo Revelations|9|3|2|High
Ai-Haibara|4066|Tytania|8|26|2|Low
Ai-Haibara|178|Ultra Maniac|7|26|2|Medium
Ai-Haibara|179|Ultra Maniac OVA|7|1|2|Low
Ai-Haibara|743|Umi ga Kikoeru|7|1|2|Low
Ai-Haibara|543|Vampire Hunter D (2000)|7|1|2|Medium
Ai-Haibara|3457|Vampire Knight|8|13|2|High
Ai-Haibara|4752|Vampire Knight: Guilty|6|13|2|Low
Ai-Haibara|1607|Venus Versus Virus|7|12|2|High
Ai-Haibara|338|Versailles no Bara|9|40|2|Low
Ai-Haibara|2746|Vexille: 2077 Nihon Sakoku|8|1|2|Medium
Ai-Haibara|346|W: Wish|7|13|2|Medium
Ai-Haibara|2032|Wellber no Monogatari: Sisters of Wellber|8|13|2|Low
Ai-Haibara|3501|Wellber no Monogatari: Sisters of Wellber Zwei|8|13|2|Low
Ai-Haibara|4720|White Album|7|13|2|Low
Ai-Haibara|1718|Winter Garden|7|2|2|Low
Ai-Haibara|1958|Wish|7|1|2|Low
Ai-Haibara|4415|World Destruction: Sekai Bokumetsu no Rokunin|8|13|2|Low
Ai-Haibara|156|X|9|24|2|High
Ai-Haibara|595|X OVA|8|1|2|Low
Ai-Haibara|861|xxxHOLiC|8|24|2|Low
Ai-Haibara|3091|xxxHOLiC Kei|9|13|2|Low
Ai-Haibara|793|xxxHOLiC Movie: Manatsu no Yoru no Yume|8|1|2|High
Ai-Haibara|4918|xxxHOLiC Shunmuki|8|2|2|Low
Ai-Haibara|1026|Yakumotatsu|8|2|2|Low
Ai-Haibara|3011|Yotsunoha|5|2|2|Low
Ai-Haibara|5300|Zoku Natsume Yuujinchou|8|13|2|Low
Ai-Haibara|3228|Zoku Sayonara Zetsubou Sensei|8|13|2|Low
Ai-Haibara|2404|Zombie-Loan|7|11|2|High
Ai-Haibara|3354|Zombie-Loan Specials|8|2|2|Low
Ai-Haibara|1692|_Summer|6|2|2|Medium
Ai-Haibara|102|Aishiteruze Baby★★|8|19|3|High
Ai-Haibara|66|Azumanga Daioh|7|6|3|Low
Ai-Haibara|2251|Baccano!|8|2|3|High
Ai-Haibara|4151|Blade of the Immortal|6|1|3|Low
Ai-Haibara|269|Bleach|8|49|3|Medium
Ai-Haibara|232|Cardcaptor Sakura|6|8|3|Medium
Ai-Haibara|59|Chobits|6|9|3|Low
Ai-Haibara|1818|Claymore|7|0|3|Low
Ai-Haibara|69|Cluster Edge|8|9|3|Low
Ai-Haibara|1482|D.Gray-man|7|1|3|Medium
Ai-Haibara|292|Dear Boys|7|2|3|Medium
Ai-Haibara|1826|Deltora Quest|8|13|3|High
Ai-Haibara|2164|Dennou Coil|0|2|3|Low
Ai-Haibara|235|Detective Conan|8|504|3|High
Ai-Haibara|1726|Devil May Cry|9|3|3|High
Ai-Haibara|2166|Doujin Work|0|1|3|Low
Ai-Haibara|2795|Dragonaut: The Resonance|8|2|3|High
Ai-Haibara|790|Ergo Proxy|6|1|3|Low
Ai-Haibara|237|Eureka Seven|0|4|3|Low
Ai-Haibara|15|Eyeshield 21|8|27|3|Medium
Ai-Haibara|227|FLCL|8|2|3|Low
Ai-Haibara|820|Ginga Eiyuu Densetsu|7|5|3|Low
Ai-Haibara|336|Ginyuu Mokushiroku Meine Liebe|6|1|3|Low
Ai-Haibara|245|Great Teacher Onizuka|0|1|3|Low
Ai-Haibara|3652|Higurashi no Naku Koro ni Rei|8|4|3|Low
Ai-Haibara|258|Hitsuji no Uta|6|1|3|Medium
Ai-Haibara|3807|Honoo no Alpenrose: Judy & Randy|0|11|3|Low
Ai-Haibara|1230|Innocent Venus|7|6|3|High
Ai-Haibara|249|InuYasha|8|6|3|High
Ai-Haibara|1594|Jigoku Shoujo Futakomori|8|8|3|Low
Ai-Haibara|636|Juubee-chan 2: Siberia Yagyuu no Gyakushuu|0|2|3|Low
Ai-Haibara|389|Karas|0|2|3|Low
Ai-Haibara|1604|Katekyo Hitman Reborn!|8|112|3|Low
Ai-Haibara|1606|Kekkaishi|0|1|3|Low
Ai-Haibara|516|Keroro Gunsou|5|5|3|Low
Ai-Haibara|845|Kiba|8|21|3|Medium
Ai-Haibara|250|Konjiki no Gash Bell!!|8|18|3|Low
Ai-Haibara|2162|Koutetsu Sangokushi|5|2|3|Low
Ai-Haibara|483|Kurau Phantom Memory|0|1|3|Low
Ai-Haibara|1013|Le Chevalier D'Eon|8|3|3|Medium
Ai-Haibara|1887|Lucky☆Star|8|3|3|High
Ai-Haibara|3572|Macross F|7|15|3|Low
Ai-Haibara|3225|Minami-ke Okawari|5|4|3|Low
Ai-Haibara|94|Mobile Suit Gundam SEED Destiny|0|5|3|Low
Ai-Haibara|2246|Mononoke|8|8|3|Low
Ai-Haibara|3618|Moyashimon: Kin Gekijou Deluxe|9|1|3|Low
Ai-Haibara|1696|Murder Princess|7|2|3|Low
Ai-Haibara|1738|Muteki Kanban Musume|8|6|3|Medium
Ai-Haibara|838|Narutaru: Mukuro Naru Hoshi Tama Taru Ko|6|8|3|Low
Ai-Haibara|30|Neon Genesis Evangelion|8|5|3|High
Ai-Haibara|2970|Night Wizard|8|2|3|Low
Ai-Haibara|584|Noein: Mou Hitori no Kimi e|7|5|3|Medium
Ai-Haibara|21|One Piece|9|97|3|High
Ai-Haibara|209|R.O.D the TV|7|1|3|High
Ai-Haibara|4618|RideBack|6|1|3|Low
Ai-Haibara|64|Rozen Maiden|9|8|3|High
Ai-Haibara|45|Rurouni Kenshin: Meiji Kenkaku Romantan|8|13|3|High
Ai-Haibara|168|s.CRY.ed|8|3|3|High
Ai-Haibara|355|Shakugan no Shana|0|3|3|Low
Ai-Haibara|154|Shaman King|6|1|3|Medium
Ai-Haibara|2596|Shinreigari: Ghost Hound|7|1|3|Low
Ai-Haibara|1731|Tales of Symphonia The Animation: Sylvarant-hen|7|2|3|Medium
Ai-Haibara|3668|Telepathy Shoujo Ran|7|12|3|Low
Ai-Haibara|2001|Tengen Toppa Gurren Lagann|7|6|3|Medium
Ai-Haibara|182|Tenkuu no Escaflowne|6|5|3|Medium
Ai-Haibara|473|Tide-Line Blue|8|1|3|High
Ai-Haibara|6127|Toradora!: SOS!|6|1|3|Low
Ai-Haibara|856|Utawarerumono|8|7|3|High
Ai-Haibara|202|Wolf's Rain|8|19|3|High
Ai-Haibara|28|Yakitate!! Japan|8|13|3|High
Ai-Haibara|3614|Yakushiji Ryouko no Kaiki Jikenbo|7|4|3|Low
Ai-Haibara|1562|Yamato Nadeshiko Shichihenge♥|6|3|3|Medium
Ai-Haibara|5342|Asura Cryin'|3|1|4|Low
Ai-Haibara|579|Battle Programmer Shirase|6|2|4|Low
Ai-Haibara|750|Binchou-tan|6|4|4|Low
Ai-Haibara|889|Black Lagoon|5|1|4|Low
Ai-Haibara|1536|Busou Renkin|5|6|4|Low
Ai-Haibara|1470|City Hunter|8|30|4|Low
Ai-Haibara|1471|City Hunter 2|8|10|4|Low
Ai-Haibara|119|Final Approach|5|6|4|Low
Ai-Haibara|71|Full Metal Panic!|5|14|4|Low
Ai-Haibara|132|GetBackers|2|9|4|Low
Ai-Haibara|3299|H2O: Footprints in the Sand|4|8|4|Low
Ai-Haibara|587|Hanbun no Tsuki ga Noboru Sora|7|1|4|Medium
Ai-Haibara|777|Hellsing Ultimate|1|1|4|Low
Ai-Haibara|509|I My Me! Strawberry Eggs|1|5|4|Low
Ai-Haibara|811|I''s Pure|0|1|4|Low
Ai-Haibara|185|Initial D First Stage|1|1|4|Low
Ai-Haibara|3701|Kaiba|5|2|4|Low
Ai-Haibara|144|Kanon|6|1|4|Low
Ai-Haibara|33|Kenpuu Denki Berserk|7|2|4|Medium
Ai-Haibara|147|Kimi ga Nozomu Eien|4|1|4|Low
Ai-Haibara|670|Lamune|7|1|4|Medium
Ai-Haibara|671|Lemon Angel Project|4|1|4|Low
Ai-Haibara|1453|Maison Ikkoku|6|10|4|Low
Ai-Haibara|20|Naruto|1|1|4|Low
Ai-Haibara|6201|Princess Lover!|4|3|4|Low
Ai-Haibara|3765|Pygmalio|8|38|4|Low
Ai-Haibara|166|Samurai 7|4|1|4|Low
Ai-Haibara|205|Samurai Champloo|6|9|4|Low
Ai-Haibara|846|School Rumble Ni Gakki|5|1|4|Low
Ai-Haibara|2104|Seto no Hanayome|6|16|4|Low
Ai-Haibara|2031|Shining Tears X Wind|7|4|4|Medium
Ai-Haibara|5262|Shugo Chara!! Doki|4|3|4|Low
Ai-Haibara|170|Slam Dunk|6|2|4|Medium
Ai-Haibara|3594|Tears to Tiara|6|4|4|Low
Ai-Haibara|174|Tenjou Tenge|4|2|4|Low
Ai-Haibara|22|Tennis no Ouji-sama|6|5|4|Medium
Ai-Haibara|175|Tokyo Underground|4|12|4|Low
Ai-Haibara|6|Trigun|5|3|4|Low
Ai-Haibara|27|Trinity Blood|1|9|4|Low
Ai-Haibara|3322|Wagaya no Oinari-sama.|5|1|4|Low
Ai-Haibara|477|Aria The Animation|0|0|6|Low
Ai-Haibara|3901|Baccano! Specials|0|0|6|Low
Ai-Haibara|57|Beck|0|0|6|Low
Ai-Haibara|1686|Bleach Movie 1: Memories of Nobody|0|0|6|Low
Ai-Haibara|2964|Blue Drop: Tenshi-tachi no Gikyoku|0|0|6|Low
Ai-Haibara|1681|Brave Story|0|0|6|Low
Ai-Haibara|372|Cardcaptor Sakura Movie 2: Fuuin Sareta Card|0|0|6|Low
Ai-Haibara|6024|Chi's Sweet Home: Atarashii Ouchi|0|0|6|Low
Ai-Haibara|5238|Chocolate Underground: Bokura no Chocolate Sensou|0|0|6|Low
Ai-Haibara|6768|Code Geass: Hangyaku no Lelouch R2 Special Edition Zero Requiem|0|0|6|Low
Ai-Haibara|6573|Darker than Black: Ryuusei no Gemini|0|0|6|Low
Ai-Haibara|2994|Death Note: Rewrite|0|0|6|Low
Ai-Haibara|5460|Detective Conan Movie 13: The Raven Chaser|0|0|6|Low
Ai-Haibara|345|Eikoku Koi Monogatari Emma|0|0|6|Low
Ai-Haibara|6702|Fairy Tail|0|0|6|Low
Ai-Haibara|2952|Final Fantasy VII: Advent Children Complete|0|0|6|Low
Ai-Haibara|1858|Gakuen Utopia Manabi Straight!|0|0|6|Low
Ai-Haibara|239|Gankutsuou|0|0|6|Low
Ai-Haibara|384|Gantz|0|0|6|Low
Ai-Haibara|2508|Genshiken 2|0|0|6|Low
Ai-Haibara|385|Gilgamesh|0|0|6|Low
Ai-Haibara|387|Haibane Renmei|0|0|6|Low
Ai-Haibara|7083|Hakushaku to Yousei Specials|0|4|6|Low
Ai-Haibara|2002|Heroic Age|0|0|6|Low
Ai-Haibara|6372|Higashi no Eden Movie I: The King of Eden|0|0|6|Low
Ai-Haibara|6637|Higashi no Eden Movie II: Paradise Lost|0|0|6|Low
Ai-Haibara|1977|Hijikata Toshizou: Shiro no Kiseki|0|0|6|Low
Ai-Haibara|1721|Hitohira|0|0|6|Low
Ai-Haibara|136|Hunter x Hunter|0|0|6|Low
Ai-Haibara|3713|Jigoku Shoujo Mitsuganae|0|0|6|Low
Ai-Haibara|635|Juubee-chan: Lovely Gantai no Himitsu|0|0|6|Low
Ai-Haibara|6045|Kimi ni Todoke|0|0|6|Low
Ai-Haibara|3323|Kite Liberator|0|0|6|Low
Ai-Haibara|5678|Kobato.|0|0|6|Low
Ai-Haibara|6707|Kuroshitsuji II|0|0|6|Low
Ai-Haibara|6793|Kuroshitsuji: Sono Shitsuji, Kougyou|0|0|6|Low
Ai-Haibara|251|Kyou kara Maou!|0|0|6|Low
Ai-Haibara|2971|Kyou kara Maou! R|0|0|6|Low
Ai-Haibara|279|Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari|0|0|6|Low
Ai-Haibara|207|Lodoss-tou Senki|0|0|6|Low
Ai-Haibara|1483|Master Keaton|0|0|6|Low
Ai-Haibara|1910|Master Keaton OVA|0|0|6|Low
Ai-Haibara|875|Mind Game|0|0|6|Low
Ai-Haibara|6288|Mobile Suit Gundam 00 The Movie: A Wakening of the Trailblazer|0|0|6|Low
Ai-Haibara|93|Mobile Suit Gundam SEED|0|0|6|Low
Ai-Haibara|2931|Mokke|0|0|6|Low
Ai-Haibara|6736|Mouryou no Hako: Chuuzenji Atsuko no Jikenbo - Hako no Yurei no Koto|0|0|6|Low
Ai-Haibara|457|Mushishi|0|0|6|Low
Ai-Haibara|5690|Nodame Cantabile Finale|0|0|6|Low
Ai-Haibara|6187|Nodame Cantabile OVA|0|0|6|Low
Ai-Haibara|463|One Piece Movie 5: Norowareta Seiken|0|0|6|Low
Ai-Haibara|107|Ou Dorobou Jing|0|0|6|Low
Ai-Haibara|770|Pale Cocoon|0|1|6|Medium
Ai-Haibara|1943|Paprika|0|0|6|Low
Ai-Haibara|208|R.O.D OVA|0|0|6|Low
Ai-Haibara|1601|Red Garden|0|0|6|Low
Ai-Haibara|2267|Red Garden: Dead Girls|0|0|6|Low
Ai-Haibara|1693|Reideen|0|0|6|Low
Ai-Haibara|2369|Rental Magica|0|0|6|Low
Ai-Haibara|1719|Rozen Maiden: Ouvertüre|0|0|6|Low
Ai-Haibara|5355|Sengoku Basara|0|0|6|Low
Ai-Haibara|1033|Sennen Joyuu|0|0|6|Low
Ai-Haibara|339|Serial Experiments Lain|0|0|6|Low
Ai-Haibara|2787|Shakugan no Shana II (Second)|0|0|6|Low
Ai-Haibara|1815|Shakugan no Shana Movie|0|0|6|Low
Ai-Haibara|2216|Shigurui|0|0|6|Low
Ai-Haibara|2562|Shion no Ou|0|0|6|Low
Ai-Haibara|2154|Tekkon Kinkreet|0|0|6|Low
Ai-Haibara|26|Texhnolyze|0|0|6|Low
Ai-Haibara|1860|Tokyo Majin Gakuen Kenpucho: Tou|0|0|6|Low
Ai-Haibara|2683|Tokyo Majin Gakuen Kenpucho: Tou Dai Ni Maku|0|0|6|Low
Ai-Haibara|4189|Winter Sonata|0|0|6|Low
Ai-Haibara|6864|xxxHOLiC Rou|0|0|6|Low
