Aiege_Rikumaru|32827|B: The Beginning|9|12|1|Low
Aiege_Rikumaru|1735|Naruto: Shippuuden|8|281|1|Low
Aiege_Rikumaru|21|One Piece|8|600|1|Low
Aiege_Rikumaru|35073|Overlord II|10|0|1|Low
Aiege_Rikumaru|173|Tactics|7|4|1|Low
Aiege_Rikumaru|37799|Tokyo Ghoul:re 2nd Season|10|6|1|Low
Aiege_Rikumaru|16005|Zettai Karen Children: The Unlimited - Hyoubu Kyousuke|10|12|1|Low
Aiege_Rikumaru|5525|07-Ghost|7|25|2|Low
Aiege_Rikumaru|6682|11eyes|7|12|2|Low
Aiege_Rikumaru|53|Ai Yori Aoshi|8|24|2|Low
Aiege_Rikumaru|394|Ai Yori Aoshi: Enishi|8|12|2|Low
Aiege_Rikumaru|857|Air Gear|7|25|2|Low
Aiege_Rikumaru|9201|Air Gear: Kuro no Hane to Nemuri no Mori - Break on the Sky|9|3|2|Low
Aiege_Rikumaru|31580|Ajin|9|13|2|Low
Aiege_Rikumaru|33253|Ajin 2nd Season|9|13|2|Low
Aiege_Rikumaru|22199|Akame ga Kill!|8|24|2|Low
Aiege_Rikumaru|22729|Aldnoah.Zero|9|12|2|Low
Aiege_Rikumaru|3359|Amatsuki|7|13|2|Low
Aiege_Rikumaru|9919|Ao no Exorcist|8|25|2|Low
Aiege_Rikumaru|28249|Arslan Senki (TV)|7|25|2|Low
Aiege_Rikumaru|4999|Asu no Yoichi!|9|12|2|Low
Aiege_Rikumaru|3166|Ayakashi|7|12|2|Low
Aiege_Rikumaru|2251|Baccano!|9|13|2|Low
Aiege_Rikumaru|3901|Baccano! Specials|8|3|2|Low
Aiege_Rikumaru|5081|Bakemonogatari|10|15|2|Low
Aiege_Rikumaru|1576|Bakumatsu Kikansetsu Irohanihoheto|8|26|2|Low
Aiege_Rikumaru|67|Basilisk: Kouga Ninpou Chou|10|24|2|Low
Aiege_Rikumaru|1498|Black Blood Brothers|7|12|2|Low
Aiege_Rikumaru|20787|Black Bullet|7|13|2|Low
Aiege_Rikumaru|68|Black Cat|8|23|2|Low
Aiege_Rikumaru|889|Black Lagoon|10|12|2|Low
Aiege_Rikumaru|4901|Black Lagoon: Roberta's Blood Trail|10|5|2|Low
Aiege_Rikumaru|1519|Black Lagoon: The Second Barrage|10|12|2|Low
Aiege_Rikumaru|4151|Blade of the Immortal|8|13|2|Low
Aiege_Rikumaru|3407|Blassreiter|8|24|2|Low
Aiege_Rikumaru|269|Bleach|8|366|2|Low
Aiege_Rikumaru|31043|Boku dake ga Inai Machi|10|12|2|Low
Aiege_Rikumaru|4177|Bounen no Xamdou|10|26|2|Low
Aiege_Rikumaru|1536|Busou Renkin|7|26|2|Low
Aiege_Rikumaru|1689|Byousoku 5 Centimeter|9|3|2|Low
Aiege_Rikumaru|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|7|13|2|Low
Aiege_Rikumaru|4981|Casshern Sins|10|24|2|Low
Aiege_Rikumaru|60|Chrno Crusade|8|24|2|Low
Aiege_Rikumaru|4186|Chrome Shelled Regios|10|24|2|Low
Aiege_Rikumaru|1818|Claymore|9|26|2|Low
Aiege_Rikumaru|1575|Code Geass: Hangyaku no Lelouch|10|25|2|Low
Aiege_Rikumaru|2904|Code Geass: Hangyaku no Lelouch R2|10|25|2|Low
Aiege_Rikumaru|11703|Code:Breaker|6|13|2|Low
Aiege_Rikumaru|1|Cowboy Bebop|10|26|2|Low
Aiege_Rikumaru|1482|D.Gray-man|10|103|2|Low
Aiege_Rikumaru|6747|Dance in the Vampire Bund|8|12|2|Low
Aiege_Rikumaru|2025|Darker than Black: Kuro no Keiyakusha|10|25|2|Low
Aiege_Rikumaru|6573|Darker than Black: Ryuusei no Gemini|10|12|2|Low
Aiege_Rikumaru|6880|Deadman Wonderland|8|12|2|Low
Aiege_Rikumaru|8086|Densetsu no Yuusha no Densetsu|9|24|2|Low
Aiege_Rikumaru|1726|Devil May Cry|9|12|2|Low
Aiege_Rikumaru|552|Digimon Adventure|7|54|2|Low
Aiege_Rikumaru|1313|Digimon Adventure 02|7|50|2|Low
Aiege_Rikumaru|2398|Digimon Adventure 02: Diablomon no Gyakushuu|7|1|2|Low
Aiege_Rikumaru|2961|Digimon Adventure Movie|7|1|2|Low
Aiege_Rikumaru|2397|Digimon Adventure: Bokura no War Game!|7|1|2|Low
Aiege_Rikumaru|31710|Divine Gate|6|12|2|Low
Aiege_Rikumaru|21743|Donten ni Warau|8|12|2|Low
Aiege_Rikumaru|223|Dragon Ball|10|153|2|Low
Aiege_Rikumaru|225|Dragon Ball GT|8|64|2|Low
Aiege_Rikumaru|22777|Dragon Ball Kai (2014)|10|61|2|Low
Aiege_Rikumaru|813|Dragon Ball Z|10|291|2|Low
Aiege_Rikumaru|2795|Dragonaut: The Resonance|7|25|2|Low
Aiege_Rikumaru|31339|Drifters|7|12|2|Low
Aiege_Rikumaru|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|10|13|2|Low
Aiege_Rikumaru|32887|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria|10|12|2|Low
Aiege_Rikumaru|790|Ergo Proxy|9|23|2|Low
Aiege_Rikumaru|237|Eureka Seven|9|50|2|Low
Aiege_Rikumaru|6702|Fairy Tail|8|175|2|Low
Aiege_Rikumaru|22043|Fairy Tail (2014)|8|102|2|Low
Aiege_Rikumaru|356|Fate/stay night|9|24|2|Low
Aiege_Rikumaru|6922|Fate/stay night Movie: Unlimited Blade Works|10|1|2|Low
Aiege_Rikumaru|22297|Fate/stay night: Unlimited Blade Works|10|12|2|Low
Aiege_Rikumaru|28701|Fate/stay night: Unlimited Blade Works 2nd Season|10|13|2|Low
Aiege_Rikumaru|10087|Fate/Zero|10|13|2|Low
Aiege_Rikumaru|11741|Fate/Zero 2nd Season|10|12|2|Low
Aiege_Rikumaru|227|FLCL|10|6|2|Low
Aiege_Rikumaru|71|Full Metal Panic!|7|24|2|Low
Aiege_Rikumaru|121|Fullmetal Alchemist|10|51|2|Low
Aiege_Rikumaru|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
Aiege_Rikumaru|9135|Fullmetal Alchemist: The Sacred Star of Milos|10|1|2|Low
Aiege_Rikumaru|4725|Ga-Rei: Zero|8|12|2|Low
Aiege_Rikumaru|30544|Gakusen Toshi Asterisk|7|12|2|Low
Aiege_Rikumaru|384|Gantz|9|13|2|Low
Aiege_Rikumaru|395|Gantz 2nd Stage|9|13|2|Low
Aiege_Rikumaru|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|9|12|2|Low
Aiege_Rikumaru|132|GetBackers|10|49|2|Low
Aiege_Rikumaru|1571|Ghost Hunt|9|25|2|Low
Aiege_Rikumaru|10793|Guilty Crown|7|22|2|Low
Aiege_Rikumaru|31859|Hai to Gensou no Grimgar|10|12|2|Low
Aiege_Rikumaru|6895|Hakuouki|6|12|2|Low
Aiege_Rikumaru|15809|Hataraku Maou-sama!|7|13|2|Low
Aiege_Rikumaru|270|Hellsing|10|13|2|Low
Aiege_Rikumaru|777|Hellsing Ultimate|10|10|2|Low
Aiege_Rikumaru|2002|Heroic Age|9|26|2|Low
Aiege_Rikumaru|8074|Highschool of the Dead|9|12|2|Low
Aiege_Rikumaru|20853|Hitsugi no Chaika|7|12|2|Low
Aiege_Rikumaru|11061|Hunter x Hunter (2011)|10|148|2|Low
Aiege_Rikumaru|8277|Hyakka Ryouran: Samurai Girls|6|12|2|Low
Aiege_Rikumaru|6610|Ibara no Ou|7|1|2|Low
Aiege_Rikumaru|7088|Ichiban Ushiro no Daimaou|8|12|2|Low
Aiege_Rikumaru|249|InuYasha|10|167|2|Low
Aiege_Rikumaru|6811|InuYasha: Kanketsu-hen|10|26|2|Low
Aiege_Rikumaru|5781|Isekai no Seikishi Monogatari|10|13|2|Low
Aiege_Rikumaru|14719|JoJo no Kimyou na Bouken (TV)|8|26|2|Low
Aiege_Rikumaru|13331|Jormungand: Perfect Order|7|12|2|Low
Aiege_Rikumaru|14467|K|7|13|2|Low
Aiege_Rikumaru|16668|Kakumeiki Valvrave|8|12|2|Low
Aiege_Rikumaru|18295|Kakumeiki Valvrave 2nd Season|8|12|2|Low
Aiege_Rikumaru|3958|Kannagi|8|13|2|Low
Aiege_Rikumaru|3503|Kanokon|8|12|2|Low
Aiege_Rikumaru|1604|Katekyo Hitman Reborn!|7|203|2|Low
Aiege_Rikumaru|1691|Kaze no Stigma|8|24|2|Low
Aiege_Rikumaru|24439|Kekkai Sensen|7|12|2|Low
Aiege_Rikumaru|1606|Kekkaishi|10|52|2|Low
Aiege_Rikumaru|3229|Kimi ga Aruji de Shitsuji ga Ore de|8|13|2|Low
Aiege_Rikumaru|12031|Kingdom|9|38|2|Low
Aiege_Rikumaru|17389|Kingdom 2nd Season|9|39|2|Low
Aiege_Rikumaru|22535|Kiseijuu: Sei no Kakuritsu|9|24|2|Low
Aiege_Rikumaru|9260|Kizumonogatari I: Tekketsu-hen|10|1|2|Low
Aiege_Rikumaru|31757|Kizumonogatari II: Nekketsu-hen|10|1|2|Low
Aiege_Rikumaru|30831|Kono Subarashii Sekai ni Shukufuku wo!|8|10|2|Low
Aiege_Rikumaru|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|8|10|2|Low
Aiege_Rikumaru|3653|Kurogane no Linebarrels|8|24|2|Low
Aiege_Rikumaru|5079|Kurokami The Animation|9|23|2|Low
Aiege_Rikumaru|18153|Kyoukai no Kanata|8|12|2|Low
Aiege_Rikumaru|7148|Ladies versus Butlers!|8|12|2|Low
Aiege_Rikumaru|17265|Log Horizon|7|25|2|Low
Aiege_Rikumaru|23133|M3: Sono Kuroki Hagane|8|24|2|Low
Aiege_Rikumaru|17247|Machine-Doll wa Kizutsukanai|7|12|2|Low
Aiege_Rikumaru|3572|Macross F|8|25|2|Low
Aiege_Rikumaru|24455|Madan no Ou to Vanadis|8|13|2|Low
Aiege_Rikumaru|18115|Magi: The Kingdom of Magic|10|25|2|Low
Aiege_Rikumaru|14513|Magi: The Labyrinth of Magic|9|25|2|Low
Aiege_Rikumaru|20785|Mahouka Koukou no Rettousei|10|26|2|Low
Aiege_Rikumaru|1017|Majutsushi Orphen|10|24|2|Low
Aiege_Rikumaru|2581|Mobile Suit Gundam 00|9|25|2|Low
Aiege_Rikumaru|3927|Mobile Suit Gundam 00 Second Season|10|25|2|Low
Aiege_Rikumaru|93|Mobile Suit Gundam SEED|9|50|2|Low
Aiege_Rikumaru|94|Mobile Suit Gundam SEED Destiny|9|50|2|Low
Aiege_Rikumaru|90|Mobile Suit Gundam Wing|10|49|2|Low
Aiege_Rikumaru|91|Mobile Suit Gundam Wing: Endless Waltz|10|3|2|Low
Aiege_Rikumaru|2273|Mobile Suit Gundam Wing: Endless Waltz Movie|10|1|2|Low
Aiege_Rikumaru|164|Mononoke Hime|10|1|2|Low
Aiege_Rikumaru|33164|Musaigen no Phantom World: Limitless Phantom World|7|7|2|Low
Aiege_Rikumaru|2603|Mushi-Uta|8|12|2|Low
Aiege_Rikumaru|457|Mushishi|10|26|2|Low
Aiege_Rikumaru|21939|Mushishi Zoku Shou|10|10|2|Low
Aiege_Rikumaru|24701|Mushishi Zoku Shou 2nd Season|10|10|2|Low
Aiege_Rikumaru|23755|Nanatsu no Taizai|7|24|2|Low
Aiege_Rikumaru|20|Naruto|8|220|2|Low
Aiege_Rikumaru|4081|Natsume Yuujinchou|9|13|2|Low
Aiege_Rikumaru|10379|Natsume Yuujinchou San|9|13|2|Low
Aiege_Rikumaru|11665|Natsume Yuujinchou Shi|9|13|2|Low
Aiege_Rikumaru|15689|Nekomonogatari: Kuro|10|4|2|Low
Aiege_Rikumaru|1210|NHK ni Youkoso!|9|24|2|Low
Aiege_Rikumaru|11597|Nisemonogatari|10|11|2|Low
Aiege_Rikumaru|3467|Nogizaka Haruka no Himitsu|8|12|2|Low
Aiege_Rikumaru|20507|Noragami|8|12|2|Low
Aiege_Rikumaru|30503|Noragami Aragoto|8|13|2|Low
Aiege_Rikumaru|7592|Nurarihyon no Mago|8|24|2|Low
Aiege_Rikumaru|10049|Nurarihyon no Mago: Sennen Makyou|8|24|2|Low
Aiege_Rikumaru|6324|Omamori Himari|7|12|2|Low
Aiege_Rikumaru|7769|Ookami-san to Shichinin no Nakama-tachi|7|12|2|Low
Aiege_Rikumaru|29803|Overlord|10|13|2|Low
Aiege_Rikumaru|26243|Owari no Seraph|7|12|2|Low
Aiege_Rikumaru|28927|Owari no Seraph: Nagoya Kessen-hen|7|12|2|Low
Aiege_Rikumaru|5530|Pandora Hearts|6|25|2|Low
Aiege_Rikumaru|3366|Persona: Trinity Soul|9|26|2|Low
Aiege_Rikumaru|5682|Phantom: Requiem for the Phantom|10|26|2|Low
Aiege_Rikumaru|6201|Princess Lover!|8|12|2|Low
Aiege_Rikumaru|13601|Psycho-Pass|9|22|2|Low
Aiege_Rikumaru|30296|Rakudai Kishi no Cavalry|7|12|2|Low
Aiege_Rikumaru|31240|Re:Zero kara Hajimeru Isekai Seikatsu|10|25|2|Low
Aiege_Rikumaru|238|Rekka no Honoo|8|42|2|Low
Aiege_Rikumaru|28497|Rokka no Yuusha|6|12|2|Low
Aiege_Rikumaru|2993|Rosario to Vampire|9|13|2|Low
Aiege_Rikumaru|45|Rurouni Kenshin: Meiji Kenkaku Romantan|10|94|2|Low
Aiege_Rikumaru|401|Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen|10|2|2|Low
Aiege_Rikumaru|44|Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen|10|4|2|Low
Aiege_Rikumaru|168|s.CRY.ed|10|26|2|Low
Aiege_Rikumaru|166|Samurai 7|7|26|2|Low
Aiege_Rikumaru|205|Samurai Champloo|10|26|2|Low
Aiege_Rikumaru|419|Samurai Deeper Kyou|9|26|2|Low
Aiege_Rikumaru|7588|Saraiya Goyou|9|12|2|Low
Aiege_Rikumaru|167|Scrapped Princess|7|24|2|Low
Aiege_Rikumaru|400|Seihou Bukyou Outlaw Star|10|26|2|Low
Aiege_Rikumaru|5940|Seiken no Blacksmith|7|12|2|Low
Aiege_Rikumaru|22663|Seiken Tsukai no World Break|7|12|2|Low
Aiege_Rikumaru|21033|Seikoku no Dragonar|7|12|2|Low
Aiege_Rikumaru|6500|Seikon no Qwaser|7|24|2|Low
Aiege_Rikumaru|4063|Sekirei|7|12|2|Low
Aiege_Rikumaru|5507|Senjou no Valkyria|7|26|2|Low
Aiege_Rikumaru|31229|Servamp|6|12|2|Low
Aiege_Rikumaru|355|Shakugan no Shana|7|24|2|Low
Aiege_Rikumaru|2787|Shakugan no Shana II (Second)|8|24|2|Low
Aiege_Rikumaru|154|Shaman King|10|64|2|Low
Aiege_Rikumaru|1559|Shijou Saikyou no Deshi Kenichi|7|50|2|Low
Aiege_Rikumaru|4581|Shikabane Hime: Aka|9|13|2|Low
Aiege_Rikumaru|5034|Shikabane Hime: Kuro|10|12|2|Low
Aiege_Rikumaru|538|Shin Tenchi Muyou!|8|26|2|Low
Aiege_Rikumaru|21843|Shingeki no Bahamut: Genesis|8|12|2|Low
Aiege_Rikumaru|16498|Shingeki no Kyojin|9|25|2|Low
Aiege_Rikumaru|169|Shingetsutan Tsukihime|8|12|2|Low
Aiege_Rikumaru|23233|Shinmai Maou no Testament|7|12|2|Low
Aiege_Rikumaru|30363|Shinmai Maou no Testament Burst|7|10|2|Low
Aiege_Rikumaru|36688|Shinmai Maou no Testament Departures|7|1|2|Low
Aiege_Rikumaru|29027|Shinmai Maou no Testament: Toujou Basara no Hard Sweet na Nichijou|7|1|2|Low
Aiege_Rikumaru|13125|Shinsekai yori|8|25|2|Low
Aiege_Rikumaru|1557|Shounen Onmyouji|9|26|2|Low
Aiege_Rikumaru|3588|Soul Eater|10|51|2|Low
Aiege_Rikumaru|198|Speed Grapher|8|24|2|Low
Aiege_Rikumaru|9253|Steins;Gate|9|24|2|Low
Aiege_Rikumaru|10863|Steins;Gate: Oukoubakko no Poriomania|9|1|2|Low
Aiege_Rikumaru|2418|Stranger: Mukou Hadan|10|1|2|Low
Aiege_Rikumaru|18277|Strike the Blood|6|24|2|Low
Aiege_Rikumaru|16524|Suisei no Gargantia|7|13|2|Low
Aiege_Rikumaru|11757|Sword Art Online|10|25|2|Low
Aiege_Rikumaru|21881|Sword Art Online II|10|24|2|Low
Aiege_Rikumaru|31765|Sword Art Online Movie: Ordinal Scale|10|1|2|Low
Aiege_Rikumaru|3594|Tears to Tiara|8|26|2|Low
Aiege_Rikumaru|696|Tenchi Muyou!|10|26|2|Low
Aiege_Rikumaru|1006|Tenchi Muyou! in Love|10|1|2|Low
Aiege_Rikumaru|1144|Tenchi Muyou! in Love 2: Haruka Naru Omoi|10|1|2|Low
Aiege_Rikumaru|539|Tenchi Muyou! Ryououki|10|6|2|Low
Aiege_Rikumaru|540|Tenchi Muyou! Ryououki 2nd Season|10|6|2|Low
Aiege_Rikumaru|541|Tenchi Muyou! Ryououki 3rd Season|10|6|2|Low
Aiege_Rikumaru|1147|Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?|10|1|2|Low
Aiege_Rikumaru|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
Aiege_Rikumaru|1587|Tenpou Ibun: Ayakashi Ayashi|8|25|2|Low
Aiege_Rikumaru|22687|Terra Formars|9|13|2|Low
Aiege_Rikumaru|4654|Toaru Majutsu no Index|7|24|2|Low
Aiege_Rikumaru|916|Tokkou|8|13|2|Low
Aiege_Rikumaru|22319|Tokyo Ghoul|10|12|2|Low
Aiege_Rikumaru|27899|Tokyo Ghoul √A|10|12|2|Low
Aiege_Rikumaru|16011|Tokyo Ravens|10|24|2|Low
Aiege_Rikumaru|4224|Toradora!|10|25|2|Low
Aiege_Rikumaru|10294|Towa no Quon 1: Utakata no Kaben|8|1|2|Low
Aiege_Rikumaru|10713|Towa no Quon 2: Konton no Ranbu|8|1|2|Low
Aiege_Rikumaru|10714|Towa no Quon 3: Mugen no Renza|8|1|2|Low
Aiege_Rikumaru|10715|Towa no Quon 4: Guren no Shoushin|8|1|2|Low
Aiege_Rikumaru|10716|Towa no Quon 5: Souzetsu no Raifuku|9|1|2|Low
Aiege_Rikumaru|10717|Towa no Quon 6: Towa no Quon|9|1|2|Low
Aiege_Rikumaru|6|Trigun|10|26|2|Low
Aiege_Rikumaru|27|Trinity Blood|10|24|2|Low
Aiege_Rikumaru|25157|Trinity Seven|8|12|2|Low
Aiege_Rikumaru|177|Tsubasa Chronicle|9|26|2|Low
Aiege_Rikumaru|969|Tsubasa Chronicle 2nd Season|9|26|2|Low
Aiege_Rikumaru|4938|Tsubasa: Shunraiki|9|2|2|Low
Aiege_Rikumaru|2685|Tsubasa: Tokyo Revelations|9|3|2|Low
Aiege_Rikumaru|29854|Ushio to Tora (TV)|8|26|2|Low
Aiege_Rikumaru|732|Vampire Hunter D|8|1|2|Low
Aiege_Rikumaru|156|X|8|24|2|Low
Aiege_Rikumaru|861|xxxHOLiC|10|24|2|Low
Aiege_Rikumaru|3091|xxxHOLiC Kei|10|13|2|Low
Aiege_Rikumaru|6864|xxxHOLiC Rou|9|2|2|Low
Aiege_Rikumaru|4918|xxxHOLiC Shunmuki|9|2|2|Low
Aiege_Rikumaru|32615|Youjo Senki|9|12|2|Low
Aiege_Rikumaru|4548|Yozakura Quartet|7|12|2|Low
Aiege_Rikumaru|18497|Yozakura Quartet: Hana no Uta|7|13|2|Low
Aiege_Rikumaru|392|Yuu☆Yuu☆Hakusho|10|112|2|Low
Aiege_Rikumaru|18677|Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.|7|12|2|Low
Aiege_Rikumaru|23283|Zankyou no Terror|8|11|2|Low
Aiege_Rikumaru|878|Zegapain|9|26|2|Low
Aiege_Rikumaru|1195|Zero no Tsukaima|9|13|2|Low
Aiege_Rikumaru|11319|Zero no Tsukaima F|9|12|2|Low
Aiege_Rikumaru|1840|Zero no Tsukaima: Futatsuki no Kishi|9|12|2|Low
Aiege_Rikumaru|3712|Zero no Tsukaima: Princesses no Rondo|9|12|2|Low
Aiege_Rikumaru|14075|Zetsuen no Tempest|9|24|2|Low
Aiege_Rikumaru|5300|Zoku Natsume Yuujinchou|9|13|2|Low
Aiege_Rikumaru|2404|Zombie-Loan|8|11|2|Low
Aiege_Rikumaru|14345|Btooom!|6|5|3|Low
Aiege_Rikumaru|7079|Ookamikakushi|0|1|3|Low
Aiege_Rikumaru|6758|Tatakau Shisho: The Book of Bantorra|7|6|4|Low
Aiege_Rikumaru|6444|Tegamibachi|6|7|4|Low
Aiege_Rikumaru|35842|FLCL Alternative|0|0|6|Low
Aiege_Rikumaru|2138|Kage (OVA)|0|0|6|Low
Aiege_Rikumaru|37202|Radiant|0|0|6|Low
Aiege_Rikumaru|37976|Zombieland Saga|0|0|6|Low
