Aiomine|9513|Beelzebub|10|33|1|Low
Aiomine|34572|Black Clover|0|12|1|Low
Aiomine|33475|Busou Shoujo Machiavellianism|0|5|1|Low
Aiomine|31710|Divine Gate|0|0|1|Low
Aiomine|34933|Kakegurui|0|8|1|Low
Aiomine|32902|Mahoutsukai no Yome: Hoshi Matsu Hito|0|0|1|Low
Aiomine|32360|Qualidea Code|0|0|1|Low
Aiomine|35994|Satsuriku no Tenshi|0|0|1|Low
Aiomine|28625|Shisha no Teikoku|0|0|1|Low
Aiomine|32105|Sousei no Onmyouji|0|22|1|Low
Aiomine|34902|Tsurezure Children|0|7|1|Low
Aiomine|16005|Zettai Karen Children: The Unlimited - Hyoubu Kyousuke|0|7|1|Low
Aiomine|25397|Absolute Duo|10|12|2|Low
Aiomine|22199|Akame ga Kill!|10|24|2|Low
Aiomine|26449|Akame ga Kill! Recap|10|1|2|Low
Aiomine|19429|Akuma no Riddle|10|12|2|Low
Aiomine|6547|Angel Beats!|10|13|2|Low
Aiomine|10067|Angel Beats!: Another Epilogue|10|1|2|Low
Aiomine|11111|Another|10|12|2|Low
Aiomine|11701|Another: The Other - Inga|10|1|2|Low
Aiomine|9919|Ao no Exorcist|10|25|2|Low
Aiomine|10490|Blood-C|10|12|2|Low
Aiomine|14077|Blood-C: None-None Gekijou|10|7|2|Low
Aiomine|14117|Blood-C: Special Edition|10|2|2|Low
Aiomine|10681|Blood-C: The Last Dark|10|1|2|Low
Aiomine|10719|Boku wa Tomodachi ga Sukunai|10|12|2|Low
Aiomine|10897|Boku wa Tomodachi ga Sukunai Episode 0|10|1|2|Low
Aiomine|14027|Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai|10|1|2|Low
Aiomine|14345|Btooom!|10|12|2|Low
Aiomine|10163|C: The Money of Soul and Possibility Control|10|11|2|Low
Aiomine|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|10|13|2|Low
Aiomine|4975|ChäoS;HEAd|10|12|2|Low
Aiomine|1818|Claymore|10|26|2|Low
Aiomine|15037|Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou|0|4|2|Low
Aiomine|12549|Dakara Boku wa, H ga Dekinai.|10|12|2|Low
Aiomine|15325|Dakara Boku wa, H ga Dekinai. Recap|10|1|2|Low
Aiomine|14893|Dakara Boku wa, H ga Dekinai.: Mie Sugi! Mizugi Contest|10|1|2|Low
Aiomine|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|10|13|2|Low
Aiomine|15583|Date A Live|10|12|2|Low
Aiomine|19163|Date A Live II|10|10|2|Low
Aiomine|17641|Date A Live: Date to Date|10|1|2|Low
Aiomine|22961|Date A Live: Encore|10|1|2|Low
Aiomine|6880|Deadman Wonderland|10|12|2|Low
Aiomine|10418|Deadman Wonderland: Akai Knife Tsukai|10|1|2|Low
Aiomine|28223|Death Parade|10|12|2|Low
Aiomine|5177|Denpa-teki na Kanojo|10|2|2|Low
Aiomine|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|10|13|2|Low
Aiomine|6746|Durarara!!|10|24|2|Low
Aiomine|8408|Durarara!! Specials|10|2|2|Low
Aiomine|226|Elfen Lied|10|13|2|Low
Aiomine|9367|Freezing|10|12|2|Low
Aiomine|10172|Freezing Specials|10|6|2|Low
Aiomine|18001|Freezing Vibration|10|12|2|Low
Aiomine|21373|Freezing Vibration Specials|10|6|2|Low
Aiomine|24765|Gakkougurashi!|10|12|2|Low
Aiomine|30544|Gakusen Toshi Asterisk|10|12|2|Low
Aiomine|21431|Gokukoku no Brynhildr|10|13|2|Low
Aiomine|17729|Grisaia no Kajitsu|10|13|2|Low
Aiomine|29093|Grisaia no Meikyuu: Caprice no Mayu 0|10|1|2|Low
Aiomine|10793|Guilty Crown|10|22|2|Low
Aiomine|12419|Guilty Crown Kiseki: Reassortment|10|1|2|Low
Aiomine|13561|Guilty Crown: 4-koma Gekijou|10|11|2|Low
Aiomine|13411|Guilty Crown: Lost Christmas|10|1|2|Low
Aiomine|3002|Gyakkyou Burai Kaiji: Ultimate Survivor|10|26|2|Low
Aiomine|15809|Hataraku Maou-sama!|10|13|2|Low
Aiomine|777|Hellsing Ultimate|10|10|2|Low
Aiomine|11617|High School DxD|10|12|2|Low
Aiomine|15451|High School DxD New|10|12|2|Low
Aiomine|30300|High School DxD New: Oppai, Tsutsumimasu!|10|1|2|Low
Aiomine|12729|High School DxD OVA|10|2|2|Low
Aiomine|13357|High School DxD Specials|10|6|2|Low
Aiomine|8074|Highschool of the Dead|10|12|2|Low
Aiomine|9515|Highschool of the Dead: Drifters of the Dead|10|1|2|Low
Aiomine|15377|Hyakka Ryouran: Samurai Bride|10|12|2|Low
Aiomine|8277|Hyakka Ryouran: Samurai Girls|10|12|2|Low
Aiomine|9362|Hyakka Ryouran: Samurai Girls Specials|10|6|2|Low
Aiomine|25159|Inou-Battle wa Nichijou-kei no Naka de|10|12|2|Low
Aiomine|9041|IS: Infinite Stratos|10|12|2|Low
Aiomine|20045|IS: Infinite Stratos 2 - Hitonatsu no Omoide|10|1|2|Low
Aiomine|21653|IS: Infinite Stratos 2 - World Purge-hen|10|1|2|Low
Aiomine|10794|IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou|10|1|2|Low
Aiomine|22535|Kiseijuu: Sei no Kakuritsu|10|24|2|Low
Aiomine|8841|Kore wa Zombie Desu ka?|10|12|2|Low
Aiomine|10790|Kore wa Zombie Desu ka? of the Dead|10|10|2|Low
Aiomine|16782|Kotonoha no Niwa|10|1|2|Low
Aiomine|28623|Koutetsujou no Kabaneri|10|12|2|Low
Aiomine|19769|Mahou Sensou|10|12|2|Low
Aiomine|9936|Maken-Ki!|10|12|2|Low
Aiomine|11209|Maken-Ki! OVA|10|2|2|Low
Aiomine|12449|Maken-Ki! Specials|10|6|2|Low
Aiomine|10110|Mayo Chiki!|10|13|2|Low
Aiomine|10620|Mirai Nikki|10|26|2|Low
Aiomine|12503|Mirai Nikki (TV): Ura Mirai Nikki|10|10|2|Low
Aiomine|8460|Mirai Nikki OVA|10|1|2|Low
Aiomine|16762|Mirai Nikki: Redial|10|1|2|Low
Aiomine|3342|Mnemosyne: Mnemosyne no Musume-tachi|10|6|2|Low
Aiomine|15315|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?|10|10|2|Low
Aiomine|23755|Nanatsu no Taizai|10|24|2|Low
Aiomine|6324|Omamori Himari|10|12|2|Low
Aiomine|2966|Ookami to Koushinryou|10|13|2|Low
Aiomine|26243|Owari no Seraph|10|12|2|Low
Aiomine|28927|Owari no Seraph: Nagoya Kessen-hen|10|12|2|Low
Aiomine|5530|Pandora Hearts|10|25|2|Low
Aiomine|27775|Plastic Memories|10|13|2|Low
Aiomine|30240|Prison School|10|12|2|Low
Aiomine|6114|Rainbow: Nisha Rokubou no Shichinin|10|26|2|Low
Aiomine|30296|Rakudai Kishi no Cavalry|10|12|2|Low
Aiomine|31240|Re:Zero kara Hajimeru Isekai Seikatsu|10|25|2|Low
Aiomine|1601|Red Garden|10|22|2|Low
Aiomine|28497|Rokka no Yuusha|10|12|2|Low
Aiomine|32951|Rokudenashi Majutsu Koushi to Akashic Records|10|12|2|Low
Aiomine|13759|Sakurasou no Pet na Kanojo|10|24|2|Low
Aiomine|11499|Sankarea|10|12|2|Low
Aiomine|16694|Sankarea: Wagahai mo... Zombie de Aru...|10|1|2|Low
Aiomine|4063|Sekirei|10|12|2|Low
Aiomine|5279|Sekirei: Hajimete no Otsukai|10|1|2|Low
Aiomine|5277|Sekirei: Pure Engagement|10|13|2|Low
Aiomine|9355|Sekirei: Pure Engagement Episode 0|10|1|2|Low
Aiomine|3420|Shigofumi|10|12|2|Low
Aiomine|4581|Shikabane Hime: Aka|10|13|2|Low
Aiomine|5034|Shikabane Hime: Kuro|10|12|2|Low
Aiomine|7724|Shiki|10|22|2|Low
Aiomine|10083|Shiki Specials|10|2|2|Low
Aiomine|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|10|12|2|Low
Aiomine|16498|Shingeki no Kyojin|10|25|2|Low
Aiomine|169|Shingetsutan Tsukihime|10|12|2|Low
Aiomine|5958|Sora no Otoshimono|10|13|2|Low
Aiomine|8407|Sora no Otoshimono: Forte|10|12|2|Low
Aiomine|7858|Sora no Otoshimono: Project Pink|10|1|2|Low
Aiomine|9790|Sora no Otoshimono: Tokeijikake no Angeloid|10|1|2|Low
Aiomine|18277|Strike the Blood|10|24|2|Low
Aiomine|11757|Sword Art Online|10|25|2|Low
Aiomine|21881|Sword Art Online II|10|24|2|Low
Aiomine|27891|Sword Art Online II: Debriefing|0|1|2|Low
Aiomine|20021|Sword Art Online: Extra Edition|0|1|2|Low
Aiomine|24133|Taimadou Gakuen 35 Shiken Shoutai|10|12|2|Low
Aiomine|12445|Tasogare Otome x Amnesia|10|12|2|Low
Aiomine|14189|Tasogare Otome x Amnesia: Taima Otome|10|1|2|Low
Aiomine|174|Tenjou Tenge|10|24|2|Low
Aiomine|22319|Tokyo Ghoul|10|12|2|Low
Aiomine|27899|Tokyo Ghoul √A|10|12|2|Low
Aiomine|25157|Trinity Seven|10|12|2|Low
Aiomine|28285|Trinity Seven: Nanatsu no Taizai to Nana Madoushi|10|1|2|Low
Aiomine|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|10|13|2|Low
Aiomine|18753|Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA|10|1|2|Low
Aiomine|28677|Yamada-kun to 7-nin no Majo|10|12|2|Low
Aiomine|32615|Youjo Senki|10|12|2|Low
Aiomine|14075|Zetsuen no Tempest|10|24|2|Low
Aiomine|269|Bleach|10|70|3|Low
Aiomine|20|Naruto|10|137|3|Low
Aiomine|6682|11eyes|0|0|6|Low
Aiomine|320|A Kite|0|0|6|Low
Aiomine|31790|Active Raid: Kidou Kyoushuushitsu Dai Hachi Gakari|0|0|6|Low
Aiomine|25241|Akame ga Kill! Theater|10|0|6|Low
Aiomine|32828|Amaama to Inazuma|0|0|6|Low
Aiomine|11737|Ao no Exorcist Movie|10|0|6|Low
Aiomine|13677|Ao no Exorcist Movie Special|10|0|6|Low
Aiomine|11266|Ao no Exorcist: Kuro no Iede|10|0|6|Low
Aiomine|10647|Ao no Exorcist: Ura Ex|10|10|6|Low
Aiomine|30205|Aoharu x Kikanjuu|0|0|6|Low
Aiomine|67|Basilisk: Kouga Ninpou Chou|0|0|6|Low
Aiomine|31904|Big Order (TV)|0|0|6|Low
Aiomine|20787|Black Bullet|0|0|6|Low
Aiomine|33985|Bloodivores|0|0|6|Low
Aiomine|58|Blue Gender|0|0|6|Low
Aiomine|14967|Boku wa Tomodachi ga Sukunai Next|10|0|6|Low
Aiomine|369|Boogiepop wa Warawanai|0|0|6|Low
Aiomine|5356|Canaan|0|0|6|Low
Aiomine|28833|Chain Chronicle: Haecceitas no Hikari|0|0|6|Low
Aiomine|33771|Cheating Craft|0|0|6|Low
Aiomine|4186|Chrome Shelled Regios|0|0|6|Low
Aiomine|30383|Classroom☆Crisis|0|0|6|Low
Aiomine|11843|Danshi Koukousei no Nichijou|0|0|6|Low
Aiomine|24655|Date A Live Movie: Mayuri Judgment|10|0|6|Low
Aiomine|34497|Death March kara Hajimaru Isekai Kyousoukyoku|0|0|6|Low
Aiomine|33988|Demi-chan wa Kataritai|0|0|6|Low
Aiomine|8086|Densetsu no Yuusha no Densetsu|0|0|6|Low
Aiomine|31339|Drifters|0|0|6|Low
Aiomine|4789|ef: A Tale of Melodies.|0|0|6|Low
Aiomine|32901|Eromanga-sensei|0|0|6|Low
Aiomine|34662|Fate/Apocrypha|0|0|6|Low
Aiomine|25183|Gangsta.|0|12|6|Low
Aiomine|384|Gantz|0|0|6|Low
Aiomine|1571|Ghost Hunt|0|0|6|Low
Aiomine|267|Gungrave|0|0|6|Low
Aiomine|34602|Guomin Laogong Dai Huijia|0|0|6|Low
Aiomine|16|Hachimitsu to Clover|0|0|6|Low
Aiomine|27829|Heavy Object|0|0|6|Low
Aiomine|8630|Hidan no Aria|0|0|6|Low
Aiomine|24703|High School DxD BorN|10|0|6|Low
Aiomine|934|Higurashi no Naku Koro ni|0|0|6|Low
Aiomine|24231|Hitsugi no Chaika: Avenging Battle|0|0|6|Low
Aiomine|31338|Hundred|0|0|6|Low
Aiomine|6610|Ibara no Ou|0|0|6|Low
Aiomine|11013|Inu x Boku SS|0|0|6|Low
Aiomine|18247|IS: Infinite Stratos 2|10|0|6|Low
Aiomine|12413|Jormungand|0|0|6|Low
Aiomine|618|Juubee Ninpuuchou: Ryuuhougyoku-hen|0|0|6|Low
Aiomine|24873|Juuou Mujin no Fafnir|0|0|6|Low
Aiomine|5680|K-On!|0|0|6|Low
Aiomine|2593|Kara no Kyoukai 1: Fukan Fuukei|0|0|6|Low
Aiomine|24439|Kekkai Sensen|0|0|6|Low
Aiomine|18679|Kill la Kill|0|0|6|Low
Aiomine|17741|Kimi no Iru Machi|0|0|6|Low
Aiomine|32281|Kimi no Na wa.|0|0|6|Low
Aiomine|33206|Kobayashi-san Chi no Maid Dragon|0|0|6|Low
Aiomine|34984|Koi wa Ameagari no You ni|0|0|6|Low
Aiomine|31952|Kono Bijutsubu ni wa Mondai ga Aru!|0|0|6|Low
Aiomine|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|0|0|6|Low
Aiomine|11771|Kuroko no Basket|0|0|6|Low
Aiomine|5039|Kurozuka|0|0|6|Low
Aiomine|25283|Kuusen Madoushi Kouhosei no Kyoukan|0|0|6|Low
Aiomine|279|Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari|0|0|6|Low
Aiomine|18153|Kyoukai no Kanata|0|0|6|Low
Aiomine|690|Kyuuketsuhime Miyu (TV)|0|0|6|Low
Aiomine|17265|Log Horizon|0|0|6|Low
Aiomine|15051|Love Live! School Idol Project|0|0|6|Low
Aiomine|9756|Mahou Shoujo Madoka★Magica|0|0|6|Low
Aiomine|20785|Mahouka Koukou no Rettousei|0|0|6|Low
Aiomine|10213|Maji de Watashi ni Koi Shinasai!|0|0|6|Low
Aiomine|15565|Maken-Ki! Two|0|0|6|Low
Aiomine|33487|Masamune-kun no Revenge|0|0|6|Low
Aiomine|21603|Mekakucity Actors|0|0|6|Low
Aiomine|32182|Mob Psycho 100|0|0|6|Low
Aiomine|30757|Monster Strike|0|0|6|Low
Aiomine|8917|Mouretsu Pirates|0|0|6|Low
Aiomine|323|Mousou Dairinin|0|0|6|Low
Aiomine|838|Narutaru: Mukuro Naru Hoshi Tama Taru Ko|0|0|6|Low
Aiomine|31764|Nejimaki Seirei Senki: Tenkyou no Alderamin|0|0|6|Low
Aiomine|31953|New Game!|0|0|6|Low
Aiomine|621|Night Walker: Mayonaka no Tantei|0|0|6|Low
Aiomine|20507|Noragami|0|0|6|Low
Aiomine|7592|Nurarihyon no Mago|0|0|6|Low
Aiomine|11933|Oda Nobuna no Yabou|0|0|6|Low
Aiomine|32729|Orange|0|0|6|Low
Aiomine|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|0|0|6|Low
Aiomine|437|Perfect Blue|0|0|6|Low
Aiomine|9981|Phi Brain: Kami no Puzzle|10|0|6|Low
Aiomine|16397|Photokano|0|0|6|Low
Aiomine|28617|Punch Line|0|0|6|Low
Aiomine|34561|Re:Creators|0|0|6|Low
Aiomine|30015|ReLIFE|0|0|6|Low
Aiomine|32262|Renai Boukun|0|0|6|Low
Aiomine|31716|Rewrite|0|0|6|Low
Aiomine|21561|Ryuugajou Nanana no Maizoukin|0|0|6|Low
Aiomine|23277|Saenai Heroine no Sodatekata|0|0|6|Low
Aiomine|2476|School Days|0|0|6|Low
Aiomine|30806|Schwarzesmarken|0|0|6|Low
Aiomine|22663|Seiken Tsukai no World Break|0|0|6|Low
Aiomine|20973|Sekai Seifuku: Bouryaku no Zvezda|0|0|6|Low
Aiomine|2216|Shigurui|0|0|6|Low
Aiomine|21843|Shingeki no Bahamut: Genesis|0|0|6|Low
Aiomine|30736|Shingeki no Bahamut: Virgin Soul|0|0|6|Low
Aiomine|23775|Shingeki no Kyojin Movie 1: Guren no Yumiya|0|0|6|Low
Aiomine|23777|Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa|0|0|6|Low
Aiomine|18397|Shingeki no Kyojin OVA|0|0|6|Low
Aiomine|25777|Shingeki no Kyojin Season 2|0|0|6|Low
Aiomine|19285|Shingeki no Kyojin: Ano Hi Kara|0|0|6|Low
Aiomine|25781|Shingeki no Kyojin: Kuinaki Sentaku|0|0|6|Low
Aiomine|13125|Shinsekai yori|0|0|6|Low
Aiomine|28171|Shokugeki no Souma|0|0|6|Low
Aiomine|33502|Shuumatsu Nani Shitemasu ka? Isogashii Desu ka? Sukutte Moratte Ii Desu ka?|0|0|6|Low
Aiomine|33433|Shuumatsu no Izetta|0|0|6|Low
Aiomine|22101|Soredemo Sekai wa Utsukushii|0|0|6|Low
Aiomine|30321|Strike the Blood: Valkyria no Oukoku-hen|10|0|6|Low
Aiomine|849|Suzumiya Haruhi no Yuuutsu|0|0|6|Low
Aiomine|16099|Sword Art Online: Sword Art Offline|0|0|6|Low
Aiomine|21879|Sword Art Online: Sword Art Offline - Extra Edition|0|0|6|Low
Aiomine|29758|Taboo Tattoo|0|0|6|Low
Aiomine|2001|Tengen Toppa Gurren Lagann|0|0|6|Low
Aiomine|21353|Tokyo ESP|0|0|6|Low
Aiomine|34822|Tsuki ga Kirei|0|0|6|Low
Aiomine|29854|Ushio to Tora (TV)|0|0|6|Low
Aiomine|202|Wolf's Rain|0|0|6|Low
Aiomine|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|0|0|6|Low
Aiomine|35507|Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e|0|0|6|Low
Aiomine|4548|Yozakura Quartet|0|0|6|Low
Aiomine|18497|Yozakura Quartet: Hana no Uta|0|0|6|Low
Aiomine|8457|Yozakura Quartet: Hoshi no Umi|0|0|6|Low
Aiomine|9331|Yumekui Merry|0|0|6|Low
Aiomine|18677|Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.|0|0|6|Low
Aiomine|23283|Zankyou no Terror|0|0|6|Low
