Ajira_Kunisaki|5060|Hetalia Axis Powers|9|8|1|Low
Ajira_Kunisaki|1604|Katekyo Hitman Reborn!|9|0|1|Low
Ajira_Kunisaki|3927|Mobile Suit Gundam 00 Second Season|9|4|1|Low
Ajira_Kunisaki|5355|Sengoku Basara|8|5|1|Low
Ajira_Kunisaki|4224|Toradora!|9|19|1|Low
Ajira_Kunisaki|857|Air Gear|9|25|2|Low
Ajira_Kunisaki|2889|Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru|9|1|2|Low
Ajira_Kunisaki|1536|Busou Renkin|7|26|2|Low
Ajira_Kunisaki|4975|ChäoS;HEAd|8|12|2|Low
Ajira_Kunisaki|1535|Death Note|10|37|2|Low
Ajira_Kunisaki|552|Digimon Adventure|7|54|2|Low
Ajira_Kunisaki|1313|Digimon Adventure 02|7|50|2|Low
Ajira_Kunisaki|1132|Digimon Frontier|8|50|2|Low
Ajira_Kunisaki|874|Digimon Tamers|7|51|2|Low
Ajira_Kunisaki|71|Full Metal Panic!|8|24|2|Low
Ajira_Kunisaki|72|Full Metal Panic? Fumoffu|10|12|2|Low
Ajira_Kunisaki|121|Fullmetal Alchemist|9|51|2|Low
Ajira_Kunisaki|430|Fullmetal Alchemist: The Conqueror of Shamballa|10|1|2|Low
Ajira_Kunisaki|243|Gravitation|8|13|2|Low
Ajira_Kunisaki|3092|Junjou Romantica|9|12|2|Low
Ajira_Kunisaki|4814|Junjou Romantica 2|9|12|2|Low
Ajira_Kunisaki|90|Mobile Suit Gundam Wing|8|49|2|Low
Ajira_Kunisaki|2273|Mobile Suit Gundam Wing: Endless Waltz Movie|9|1|2|Low
Ajira_Kunisaki|853|Ouran Koukou Host Club|0|26|2|Low
Ajira_Kunisaki|1846|Princess Nine: Kisaragi Joshikou Yakyuubu|7|26|2|Low
Ajira_Kunisaki|1532|Suki na Mono wa Suki Dakara Shou ga Nai!!|8|13|2|Low
Ajira_Kunisaki|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
Ajira_Kunisaki|174|Tenjou Tenge|9|24|2|Low
Ajira_Kunisaki|2685|Tsubasa: Tokyo Revelations|9|3|2|Low
Ajira_Kunisaki|793|xxxHOLiC Movie: Manatsu no Yoru no Yume|10|1|2|Low
Ajira_Kunisaki|269|Bleach|8|0|4|Low
Ajira_Kunisaki|1735|Naruto: Shippuuden|7|0|4|Low
Ajira_Kunisaki|4835|Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu|0|0|6|Low
Ajira_Kunisaki|4938|Tsubasa: Shunraiki|0|0|6|Low
