Akeebio|9656|Kimi ni Todoke 2nd Season|0|0|1|Low
Akeebio|10536|Kimi ni Todoke 2nd Season Specials|0|0|1|Low
Akeebio|10152|Kimi ni Todoke 2nd Season: Kataomoi|0|0|1|Low
Akeebio|6987|Aki-Sora|5|1|2|Low
Akeebio|8577|Aki-Sora: Yume no Naka|0|2|2|Low
Akeebio|8676|Amagami SS|0|25|2|Low
Akeebio|9117|Amagami SS OVA|0|6|2|Low
Akeebio|11235|Amagami SS+ Plus|0|13|2|Low
Akeebio|15951|Amagami SS+ Plus Picture Drama|0|2|2|Low
Akeebio|12669|Amagami SS+ Plus Specials|0|6|2|Low
Akeebio|9925|Amagami SS: Tachibana Miya-hen - Imouto|0|1|2|Low
Akeebio|6547|Angel Beats!|10|13|2|Low
Akeebio|11433|Ano Natsu de Matteru|9|12|2|Low
Akeebio|23447|Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.|0|1|2|Low
Akeebio|21995|Ao Haru Ride|8|12|2|Low
Akeebio|9919|Ao no Exorcist|0|25|2|Low
Akeebio|7817|B-gata H-kei|8|12|2|Low
Akeebio|10719|Boku wa Tomodachi ga Sukunai|8|12|2|Low
Akeebio|10897|Boku wa Tomodachi ga Sukunai Episode 0|0|1|2|Low
Akeebio|14967|Boku wa Tomodachi ga Sukunai Next|8|12|2|Low
Akeebio|14027|Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai|0|1|2|Low
Akeebio|1689|Byousoku 5 Centimeter|0|3|2|Low
Akeebio|2167|Clannad|7|23|2|Low
Akeebio|4181|Clannad: After Story|10|24|2|Low
Akeebio|12549|Dakara Boku wa, H ga Dekinai.|8|12|2|Low
Akeebio|15583|Date A Live|7|12|2|Low
Akeebio|19163|Date A Live II|0|10|2|Low
Akeebio|6880|Deadman Wonderland|0|12|2|Low
Akeebio|9367|Freezing|0|12|2|Low
Akeebio|10172|Freezing Specials|0|6|2|Low
Akeebio|18001|Freezing Vibration|0|12|2|Low
Akeebio|21373|Freezing Vibration Specials|0|6|2|Low
Akeebio|268|Golden Boy|0|6|2|Low
Akeebio|17895|Golden Time|10|24|2|Low
Akeebio|17729|Grisaia no Kajitsu|0|13|2|Low
Akeebio|29101|Grisaia no Kajitsu Specials|0|6|2|Low
Akeebio|3299|H2O: Footprints in the Sand|8|12|2|Low
Akeebio|13161|Hagure Yuusha no Aesthetica|0|12|2|Low
Akeebio|15729|Hagure Yuusha no Aesthetica: Hajirai Ippai|0|6|2|Low
Akeebio|8630|Hidan no Aria|0|12|2|Low
Akeebio|11617|High School DxD|9|12|2|Low
Akeebio|24703|High School DxD BorN|9|12|2|Low
Akeebio|15451|High School DxD New|9|12|2|Low
Akeebio|30300|High School DxD New: Oppai, Tsutsumimasu!|8|1|2|Low
Akeebio|12729|High School DxD OVA|0|2|2|Low
Akeebio|13357|High School DxD Specials|0|6|2|Low
Akeebio|8074|Highschool of the Dead|0|12|2|Low
Akeebio|9515|Highschool of the Dead: Drifters of the Dead|0|1|2|Low
Akeebio|7088|Ichiban Ushiro no Daimaou|8|12|2|Low
Akeebio|8465|Ichiban Ushiro no Daimaou Specials|0|6|2|Low
Akeebio|9041|IS: Infinite Stratos|0|12|2|Low
Akeebio|18247|IS: Infinite Stratos 2|0|12|2|Low
Akeebio|10794|IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou|0|1|2|Low
Akeebio|6205|Kämpfer|0|12|2|Low
Akeebio|10076|Kämpfer für die Liebe|0|2|2|Low
Akeebio|7782|Kämpfer Picture Drama|0|1|2|Low
Akeebio|6045|Kimi ni Todoke|0|25|2|Low
Akeebio|5042|Kiss x Sis|0|12|2|Low
Akeebio|7593|Kiss x Sis (TV)|0|12|2|Low
Akeebio|13367|Kono Naka ni Hitori, Imouto ga Iru!|0|12|2|Low
Akeebio|16782|Kotonoha no Niwa|0|1|2|Low
Akeebio|189|Love Hina|7|24|2|Low
Akeebio|190|Love Hina Again|7|3|2|Low
Akeebio|21863|Mangaka-san to Assistant-san to The Animation|0|12|2|Low
Akeebio|24475|Mangaka-san to Assistant-san to The Animation Specials|0|6|2|Low
Akeebio|10620|Mirai Nikki|9|26|2|Low
Akeebio|18897|Nisekoi|0|20|2|Low
Akeebio|23673|Ookami Shoujo to Kuro Ouji|5|12|2|Low
Akeebio|6201|Princess Lover!|0|12|2|Low
Akeebio|30240|Prison School|10|12|2|Low
Akeebio|13759|Sakurasou no Pet na Kanojo|10|24|2|Low
Akeebio|2476|School Days|0|12|2|Low
Akeebio|79|Shuffle!|0|24|2|Low
Akeebio|5958|Sora no Otoshimono|0|13|2|Low
Akeebio|8407|Sora no Otoshimono: Forte|0|12|2|Low
Akeebio|7858|Sora no Otoshimono: Project Pink|0|1|2|Low
Akeebio|9790|Sora no Otoshimono: Tokeijikake no Angeloid|0|1|2|Low
Akeebio|18277|Strike the Blood|0|24|2|Low
Akeebio|14289|Sukitte Ii na yo.|0|13|2|Low
Akeebio|11757|Sword Art Online|0|25|2|Low
Akeebio|21881|Sword Art Online II|0|24|2|Low
Akeebio|27891|Sword Art Online II: Debriefing|0|1|2|Low
Akeebio|28063|Sword Art Online II: Sword Art Offline II|0|9|2|Low
Akeebio|20021|Sword Art Online: Extra Edition|0|1|2|Low
Akeebio|16099|Sword Art Online: Sword Art Offline|0|9|2|Low
Akeebio|21879|Sword Art Online: Sword Art Offline - Extra Edition|0|1|2|Low
Akeebio|22319|Tokyo Ghoul|8|12|2|Low
Akeebio|14227|Tonari no Kaibutsu-kun|0|13|2|Low
Akeebio|4224|Toradora!|8|25|2|Low
Akeebio|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|0|13|2|Low
Akeebio|18753|Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA|0|1|2|Low
Akeebio|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|0|13|2|Low
Akeebio|25013|Akatsuki no Yona|0|0|3|Low
Akeebio|12189|Hyouka|0|7|3|Low
Akeebio|15051|Love Live! School Idol Project|0|0|3|Low
Akeebio|23755|Nanatsu no Taizai|0|0|3|Low
Akeebio|23273|Shigatsu wa Kimi no Uso|0|2|3|Low
Akeebio|27899|Tokyo Ghoul √A|0|0|3|Low
Akeebio|5112|Akikan!|0|0|4|Low
Akeebio|6347|Baka to Test to Shoukanjuu|0|0|4|Low
Akeebio|1535|Death Note|0|27|4|Low
Akeebio|21647|Tamako Love Story|0|0|4|Low
Akeebio|22199|Akame ga Kill!|0|0|6|Low
Akeebio|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|0|0|6|Low
Akeebio|15039|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie|0|0|6|Low
Akeebio|54|Appleseed (Movie)|0|0|6|Low
Akeebio|5081|Bakemonogatari|0|0|6|Low
Akeebio|889|Black Lagoon|0|0|6|Low
Akeebio|1519|Black Lagoon: The Second Barrage|0|0|6|Low
Akeebio|1222|Bokura ga Ita|0|0|6|Low
Akeebio|9907|Bokura no Live Kimi to no Life|0|0|6|Low
Akeebio|21405|Bokura wa Minna Kawai-sou|0|0|6|Low
Akeebio|28999|Charlotte|0|0|6|Low
Akeebio|59|Chobits|0|0|6|Low
Akeebio|20031|D-Frag!|0|0|6|Low
Akeebio|15325|Dakara Boku wa, H ga Dekinai. Recap|0|0|6|Low
Akeebio|14893|Dakara Boku wa, H ga Dekinai.: Mie Sugi! Mizugi Contest|0|0|6|Low
Akeebio|11843|Danshi Koukousei no Nichijou|0|0|6|Low
Akeebio|24655|Date A Live Movie: Mayuri Judgment|0|0|6|Low
Akeebio|17641|Date A Live: Date to Date|0|0|6|Low
Akeebio|22961|Date A Live: Encore|0|0|6|Low
Akeebio|14353|Death Billiards|0|0|6|Low
Akeebio|28223|Death Parade|0|0|6|Low
Akeebio|226|Elfen Lied|0|0|6|Low
Akeebio|376|Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer|0|0|6|Low
Akeebio|121|Fullmetal Alchemist|0|0|6|Low
Akeebio|5114|Fullmetal Alchemist: Brotherhood|0|0|6|Low
Akeebio|7902|Fullmetal Alchemist: Brotherhood - 4-Koma Theater|0|0|6|Low
Akeebio|6421|Fullmetal Alchemist: Brotherhood Specials|0|0|6|Low
Akeebio|23289|Gekkan Shoujo Nozaki-kun|0|0|6|Low
Akeebio|240|Genshiken|0|0|6|Low
Akeebio|16918|Gin no Saji|0|0|6|Low
Akeebio|19363|Gin no Saji 2nd Season|0|0|6|Low
Akeebio|10793|Guilty Crown|0|0|6|Low
Akeebio|3002|Gyakkyou Burai Kaiji: Ultimate Survivor|0|0|6|Low
Akeebio|16|Hachimitsu to Clover|0|0|6|Low
Akeebio|1142|Hachimitsu to Clover II|0|0|6|Low
Akeebio|644|Hachimitsu to Clover Specials|0|0|6|Low
Akeebio|264|Hajime no Ippo: Champion Road|0|0|6|Low
Akeebio|5150|Hatsukoi Limited.|0|0|6|Low
Akeebio|934|Higurashi no Naku Koro ni|0|0|6|Low
Akeebio|22835|Himegoto|0|0|6|Low
Akeebio|10408|Hotarubi no Mori e|0|0|6|Low
Akeebio|25159|Inou-Battle wa Nichijou-kei no Naka de|0|0|6|Low
Akeebio|20045|IS: Infinite Stratos 2 - Hitonatsu no Omoide|0|0|6|Low
Akeebio|21653|IS: Infinite Stratos 2 - World Purge-hen|0|0|6|Low
Akeebio|21327|Isshuukan Friends.|0|0|6|Low
Akeebio|25429|Isuca|0|0|6|Low
Akeebio|10357|Jinrui wa Suitai Shimashita|0|0|6|Low
Akeebio|7054|Kaichou wa Maid-sama!|0|0|6|Low
Akeebio|10298|Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥|0|0|6|Low
Akeebio|9366|Kaichou wa Maid-sama!: Omake dayo!|0|0|6|Low
Akeebio|8525|Kami nomi zo Shiru Sekai|0|0|6|Low
Akeebio|1530|Kanon (2006)|0|0|6|Low
Akeebio|147|Kimi ga Nozomu Eien|0|0|6|Low
Akeebio|2927|Kimikiss Pure Rouge|0|0|6|Low
Akeebio|22535|Kiseijuu: Sei no Kakuritsu|0|0|6|Low
Akeebio|11887|Kokoro Connect|0|0|6|Low
Akeebio|16353|Love Lab|0|0|6|Low
Akeebio|2034|Lovely★Complex|0|0|6|Low
Akeebio|24455|Madan no Ou to Vanadis|0|0|6|Low
Akeebio|10110|Mayo Chiki!|0|0|6|Low
Akeebio|21603|Mekakucity Actors|0|0|6|Low
Akeebio|585|Mimi wo Sumaseba|0|0|6|Low
Akeebio|3342|Mnemosyne: Mnemosyne no Musume-tachi|0|0|6|Low
Akeebio|30307|Monster Musume no Iru Nichijou|0|0|6|Low
Akeebio|2926|Myself; Yourself|0|0|6|Low
Akeebio|16067|Nagi no Asu kara|0|0|6|Low
Akeebio|877|Nana|0|0|6|Low
Akeebio|13585|Natsuyuki Rendezvous|0|0|6|Low
Akeebio|19815|No Game No Life|0|0|6|Low
Akeebio|28819|Okusama ga Seitokaichou!|0|0|6|Low
Akeebio|5040|One Outs|0|0|6|Low
Akeebio|195|Onegai☆Teacher|0|0|6|Low
Akeebio|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|0|0|6|Low
Akeebio|14749|Ore no Kanojo to Osananajimi ga Shuraba Sugiru|0|0|6|Low
Akeebio|29803|Overlord|0|0|6|Low
Akeebio|26243|Owari no Seraph|0|0|6|Low
Akeebio|31378|Owari no Seraph: Kyuuketsuki Shahar|0|0|6|Low
Akeebio|28927|Owari no Seraph: Nagoya Kessen-hen|0|0|6|Low
Akeebio|30714|Owari no Seraph: Owaranai Seraph|0|0|6|Low
Akeebio|16397|Photokano|0|0|6|Low
Akeebio|13601|Psycho-Pass|0|0|6|Low
Akeebio|6114|Rainbow: Nisha Rokubou no Shichinin|0|0|6|Low
Akeebio|23277|Saenai Heroine no Sodatekata|0|0|6|Low
Akeebio|4063|Sekirei|0|0|6|Low
Akeebio|5277|Sekirei: Pure Engagement|0|0|6|Low
Akeebio|18119|Servant x Service|0|0|6|Low
Akeebio|23233|Shinmai Maou no Testament|0|0|6|Low
Akeebio|28171|Shokugeki no Souma|0|0|6|Low
Akeebio|1836|Shuffle! Memories|0|0|6|Low
Akeebio|7396|Shuffle! Prologue|0|0|6|Low
Akeebio|12783|Sora no Otoshimono Final: Eternal My Master|0|0|6|Low
Akeebio|22101|Soredemo Sekai wa Utsukushii|0|0|6|Low
Akeebio|30321|Strike the Blood: Valkyria no Oukoku-hen|0|0|6|Low
Akeebio|849|Suzumiya Haruhi no Yuuutsu|0|0|6|Low
Akeebio|2001|Tengen Toppa Gurren Lagann|0|0|6|Low
Akeebio|6213|Toaru Kagaku no Railgun|0|0|6|Low
Akeebio|16049|Toaru Kagaku no Railgun S|0|0|6|Low
Akeebio|22759|Toaru Kagaku no Railgun S: Daiji na Koto wa Zenbu Sentou ni Osowatta|0|0|6|Low
Akeebio|19697|Toaru Kagaku no Railgun S: Motto Marutto Railgun|0|0|6|Low
Akeebio|9063|Toaru Kagaku no Railgun: Entenka no Satsuei Model mo Raku Ja Arimasen wa ne.|0|0|6|Low
Akeebio|9047|Toaru Kagaku no Railgun: Misaka-san wa Ima Chuumoku no Mato desukara|0|0|6|Low
Akeebio|8023|Toaru Kagaku no Railgun: Motto Marutto Railgun|0|0|6|Low
Akeebio|4654|Toaru Majutsu no Index|0|0|6|Low
Akeebio|30458|"Tokyo Ghoul: ""Jack"""|0|0|6|Low
Akeebio|10294|Towa no Quon 1: Utakata no Kaben|0|0|6|Low
Akeebio|26443|Triage X|0|0|6|Low
Akeebio|25157|Trinity Seven|0|0|6|Low
Akeebio|28285|Trinity Seven: Nanatsu no Taizai to Nana Madoushi|0|0|6|Low
Akeebio|2129|True Tears|0|0|6|Low
Akeebio|12883|Tsuritama|0|0|6|Low
Akeebio|19151|Walkure Romanze|0|0|6|Low
Akeebio|18245|White Album 2|0|0|6|Low
Akeebio|11319|Zero no Tsukaima F|0|0|6|Low
