Aktsuys|25397|Absolute Duo|9|12|2|Medium
Aktsuys|11759|Accel World|10|24|2|High
Aktsuys|22199|Akame ga Kill!|9|24|2|High
Aktsuys|4744|Akaneiro ni Somaru Saka|9|12|2|Medium
Aktsuys|22729|Aldnoah.Zero|0|12|2|Low
Aktsuys|3549|Allison to Lillia|8|26|2|Low
Aktsuys|8676|Amagami SS|0|25|2|Low
Aktsuys|22147|Amagi Brilliant Park|7|13|2|Medium
Aktsuys|6547|Angel Beats!|10|13|2|High
Aktsuys|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|10|11|2|High
Aktsuys|15039|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie|10|1|2|Low
Aktsuys|11433|Ano Natsu de Matteru|9|12|2|Medium
Aktsuys|11111|Another|10|12|2|High
Aktsuys|24833|Ansatsu Kyoushitsu|10|22|2|Medium
Aktsuys|30654|Ansatsu Kyoushitsu 2nd Season|10|25|2|Low
Aktsuys|21995|Ao Haru Ride|8|12|2|Medium
Aktsuys|9919|Ao no Exorcist|10|25|2|High
Aktsuys|11737|Ao no Exorcist Movie|0|1|2|Low
Aktsuys|28391|Ao no Kanata no Four Rhythm|7|12|2|Low
Aktsuys|30205|Aoharu x Kikanjuu|9|12|2|Medium
Aktsuys|18893|Aoki Hagane no Arpeggio: Ars Nova|0|12|2|Low
Aktsuys|10447|Aquarion Evol|9|26|2|High
Aktsuys|30382|Aquarion Logos|7|26|2|High
Aktsuys|14373|Arata naru Sekai: World's/Start/Load/End|8|1|2|Low
Aktsuys|12967|Arcana Famiglia|10|12|2|High
Aktsuys|6166|Asobi ni Iku yo!|8|12|2|Low
Aktsuys|9736|Astarotte no Omocha!|7|12|2|Medium
Aktsuys|4999|Asu no Yoichi!|10|12|2|Low
Aktsuys|5342|Asura Cryin'|8|13|2|Low
Aktsuys|6676|Asura Cryin' 2|8|13|2|Low
Aktsuys|7817|B-gata H-kei|9|12|2|Medium
Aktsuys|6347|Baka to Test to Shoukanjuu|9|13|2|Medium
Aktsuys|8516|Baka to Test to Shoukanjuu Ni!|9|13|2|Low
Aktsuys|24727|Baka to Test to Shoukanjuu Ni!: Mahou Hideyoshi Hideyoshi|8|1|2|Low
Aktsuys|5081|Bakemonogatari|8|15|2|Medium
Aktsuys|7674|Bakuman.|9|25|2|Low
Aktsuys|10030|Bakuman. 2nd Season|9|25|2|Low
Aktsuys|12365|Bakuman. 3rd Season|9|25|2|Low
Aktsuys|9513|Beelzebub|10|60|2|Low
Aktsuys|10396|Ben-To|9|12|2|Low
Aktsuys|20787|Black Bullet|9|13|2|High
Aktsuys|11633|Blood Lad|8|10|2|Low
Aktsuys|31043|Boku dake ga Inai Machi|10|12|2|Low
Aktsuys|10719|Boku wa Tomodachi ga Sukunai|9|12|2|Low
Aktsuys|14967|Boku wa Tomodachi ga Sukunai Next|9|12|2|Low
Aktsuys|1222|Bokura ga Ita|8|26|2|Low
Aktsuys|21405|Bokura wa Minna Kawai-sou|0|12|2|Low
Aktsuys|14345|Btooom!|10|12|2|Low
Aktsuys|21437|Buddy Complex|8|13|2|Low
Aktsuys|1536|Busou Renkin|10|26|2|Low
Aktsuys|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|9|13|2|Low
Aktsuys|10578|C³|8|12|2|Low
Aktsuys|20031|D-Frag!|8|12|2|Medium
Aktsuys|226|Elfen Lied|9|13|2|Medium
Aktsuys|6702|Fairy Tail|10|175|2|Low
Aktsuys|22043|Fairy Tail (2014)|10|102|2|Low
Aktsuys|30544|Gakusen Toshi Asterisk|10|12|2|Low
Aktsuys|25183|Gangsta.|8|12|2|Low
Aktsuys|23311|Garo: Honoo no Kokuin|7|24|2|Low
Aktsuys|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|9|12|2|High
Aktsuys|31637|Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season|9|12|2|Low
Aktsuys|1581|Gift: Eternal Rainbow|8|12|2|Low
Aktsuys|15863|Ginga Kikoutai Majestic Prince|8|24|2|Low
Aktsuys|33025|Ginga Kikoutai Majestic Prince Movie: Kakusei no Idenshi|9|1|2|Low
Aktsuys|33024|Ginga Kikoutai Majestic Prince: Mirai e no Tsubasa|8|1|2|Low
Aktsuys|27631|God Eater|9|13|2|Low
Aktsuys|21431|Gokukoku no Brynhildr|9|13|2|Medium
Aktsuys|17895|Golden Time|9|24|2|Low
Aktsuys|2494|Goshuushou-sama Ninomiya-kun|8|12|2|Low
Aktsuys|8425|Gosick|9|24|2|Low
Aktsuys|17729|Grisaia no Kajitsu|10|13|2|Low
Aktsuys|29101|Grisaia no Kajitsu Specials|9|6|2|Low
Aktsuys|29093|Grisaia no Meikyuu: Caprice no Mayu 0|10|1|2|Low
Aktsuys|29095|Grisaia no Rakuen|10|10|2|Low
Aktsuys|10793|Guilty Crown|9|22|2|Low
Aktsuys|31630|"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!"|7|24|2|Low
Aktsuys|13161|Hagure Yuusha no Aesthetica|10|12|2|Low
Aktsuys|20583|Haikyuu!!|10|25|2|Low
Aktsuys|28891|Haikyuu!! Second Season|10|25|2|Low
Aktsuys|32935|Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou|10|10|2|Low
Aktsuys|11785|Haiyore! Nyaruko-san|8|12|2|Low
Aktsuys|20689|Hamatora The Animation|9|12|2|Low
Aktsuys|32981|Hand Shakers|7|12|2|Low
Aktsuys|15809|Hataraku Maou-sama!|8|13|2|Low
Aktsuys|2026|Hayate no Gotoku!|10|52|2|Low
Aktsuys|8630|Hidan no Aria|9|12|2|Low
Aktsuys|11617|High School DxD|9|12|2|Low
Aktsuys|24703|High School DxD BorN|9|12|2|Low
Aktsuys|15451|High School DxD New|10|12|2|Low
Aktsuys|8074|Highschool of the Dead|10|12|2|Low
Aktsuys|20853|Hitsugi no Chaika|8|12|2|Low
Aktsuys|24231|Hitsugi no Chaika: Avenging Battle|8|10|2|Low
Aktsuys|10079|Hoshizora e Kakaru Hashi|8|12|2|Low
Aktsuys|31338|Hundred|7|12|2|Low
Aktsuys|12189|Hyouka|9|22|2|Low
Aktsuys|7088|Ichiban Ushiro no Daimaou|9|12|2|Low
Aktsuys|17831|Inu to Hasami wa Tsukaiyou|9|12|2|Low
Aktsuys|11013|Inu x Boku SS|10|12|2|Low
Aktsuys|9041|IS: Infinite Stratos|8|12|2|Low
Aktsuys|18247|IS: Infinite Stratos 2|8|12|2|Low
Aktsuys|9750|Itsuka Tenma no Kuro Usagi|9|12|2|Low
Aktsuys|14467|K|10|13|2|Low
Aktsuys|27991|K: Return of Kings|10|13|2|Low
Aktsuys|7054|Kaichou wa Maid-sama!|10|26|2|High
Aktsuys|10298|Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥|0|1|2|Low
Aktsuys|9366|Kaichou wa Maid-sama!: Omake dayo!|0|1|2|Low
Aktsuys|16668|Kakumeiki Valvrave|8|12|2|Low
Aktsuys|18295|Kakumeiki Valvrave 2nd Season|8|12|2|Low
Aktsuys|8525|Kami nomi zo Shiru Sekai|7|12|2|Low
Aktsuys|10080|Kami nomi zo Shiru Sekai II|8|12|2|Low
Aktsuys|16706|Kami nomi zo Shiru Sekai: Megami-hen|8|12|2|Low
Aktsuys|14713|Kamisama Hajimemashita|7|13|2|Low
Aktsuys|16009|Kamisama no Inai Nichiyoubi|8|12|2|Low
Aktsuys|19685|Kanojo ga Flag wo Oraretara|8|13|2|Low
Aktsuys|1604|Katekyo Hitman Reborn!|10|203|2|Low
Aktsuys|6205|Kämpfer|8|12|2|Low
Aktsuys|21809|Kenzen Robo Daimidaler|6|12|2|Low
Aktsuys|18679|Kill la Kill|8|24|2|Low
Aktsuys|6045|Kimi ni Todoke|8|25|2|Low
Aktsuys|9656|Kimi ni Todoke 2nd Season|8|12|2|Low
Aktsuys|22535|Kiseijuu: Sei no Kakuritsu|10|24|2|Low
Aktsuys|7593|Kiss x Sis (TV)|8|12|2|Low
Aktsuys|31798|Kiznaiver|7|12|2|Low
Aktsuys|12175|Koi to Senkyo to Chocolate|8|12|2|Low
Aktsuys|11887|Kokoro Connect|7|13|2|Low
Aktsuys|13367|Kono Naka ni Hitori, Imouto ga Iru!|7|12|2|Low
Aktsuys|15379|Kotoura-san|8|12|2|Low
Aktsuys|28623|Koutetsujou no Kabaneri|9|12|2|Low
Aktsuys|11771|Kuroko no Basket|10|25|2|Low
Aktsuys|16894|Kuroko no Basket 2nd Season|10|25|2|Low
Aktsuys|24415|Kuroko no Basket 3rd Season|10|25|2|Low
Aktsuys|32245|Kuromukuro|7|26|2|Low
Aktsuys|4898|Kuroshitsuji|8|24|2|Low
Aktsuys|6707|Kuroshitsuji II|7|12|2|Low
Aktsuys|25283|Kuusen Madoushi Kouhosei no Kyoukan|8|12|2|Low
Aktsuys|18153|Kyoukai no Kanata|9|12|2|Low
Aktsuys|25015|Kyoukai no Kanata Movie 1: I'll Be Here - Kako-hen|9|1|2|Low
Aktsuys|28675|Kyoukai no Kanata Movie 2: I'll Be Here - Mirai-hen|9|1|2|Low
Aktsuys|10456|Kyoukaisenjou no Horizon|8|13|2|Low
Aktsuys|12487|Kyoukaisenjou no Horizon II|8|13|2|Low
Aktsuys|1810|Kyoushirou to Towa no Sora|7|12|2|Low
Aktsuys|7148|Ladies versus Butlers!|7|12|2|Low
Aktsuys|670|Lamune|6|12|2|Low
Aktsuys|24011|Lance N' Masques|8|12|2|Low
Aktsuys|13655|Little Busters!|10|26|2|Low
Aktsuys|18195|Little Busters!: Refrain|10|13|2|Low
Aktsuys|17265|Log Horizon|10|25|2|Low
Aktsuys|23321|Log Horizon 2nd Season|10|25|2|Low
Aktsuys|189|Love Hina|8|24|2|Low
Aktsuys|10620|Mirai Nikki|10|26|2|High
Aktsuys|19815|No Game No Life|10|12|2|Low
Aktsuys|28297|Ore Monogatari!!|8|24|2|Medium
Aktsuys|30240|Prison School|9|12|2|Medium
Aktsuys|31240|Re:Zero kara Hajimeru Isekai Seikatsu|9|25|2|Low
Aktsuys|3470|Special A|9|24|2|Medium
Aktsuys|1195|Zero no Tsukaima|10|13|2|High
Aktsuys|14653|Hayate no Gotoku! Can't Take My Eyes Off You|0|0|6|Low
Aktsuys|3085|Koharu Biyori|0|0|6|Low
