AlatakeR|34572|Black Clover|0|50|1|Low
AlatakeR|36934|Captain Tsubasa (2018)|0|2|1|Low
AlatakeR|35972|Fairy Tail: Final Series|0|0|1|Low
AlatakeR|37450|Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai|0|0|1|Low
AlatakeR|36474|Sword Art Online: Alicization|0|0|1|Low
AlatakeR|37799|Tokyo Ghoul:re 2nd Season|0|0|1|Low
AlatakeR|11759|Accel World|5|24|2|Low
AlatakeR|22199|Akame ga Kill!|8|24|2|Low
AlatakeR|6547|Angel Beats!|7|13|2|Low
AlatakeR|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|10|11|2|Low
AlatakeR|15039|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie|10|1|2|Low
AlatakeR|24833|Ansatsu Kyoushitsu|8|22|2|Low
AlatakeR|30654|Ansatsu Kyoushitsu 2nd Season|8|25|2|Low
AlatakeR|9919|Ao no Exorcist|7|25|2|Low
AlatakeR|33506|Ao no Exorcist: Kyoto Fujouou-hen|7|12|2|Low
AlatakeR|5081|Bakemonogatari|9|15|2|Low
AlatakeR|34636|Ballroom e Youkoso|7|24|2|Low
AlatakeR|31904|Big Order (TV)|2|10|2|Low
AlatakeR|20787|Black Bullet|6|13|2|Low
AlatakeR|31043|Boku dake ga Inai Machi|9|12|2|Low
AlatakeR|31964|Boku no Hero Academia|10|13|2|Low
AlatakeR|33486|Boku no Hero Academia 2nd Season|10|25|2|Low
AlatakeR|35262|Boku no Hero Academia 2nd Season: Hero Note|9|1|2|Low
AlatakeR|36456|Boku no Hero Academia 3rd Season|10|25|2|Low
AlatakeR|35459|Boku no Hero Academia: Training of the Dead|7|1|2|Low
AlatakeR|28755|Boruto: Naruto the Movie|9|1|2|Low
AlatakeR|14345|Btooom!|8|12|2|Low
AlatakeR|31478|Bungou Stray Dogs|8|12|2|Low
AlatakeR|32867|Bungou Stray Dogs 2nd Season|8|12|2|Low
AlatakeR|33475|Busou Shoujo Machiavellianism|6|12|2|Low
AlatakeR|14741|Chuunibyou demo Koi ga Shitai!|10|12|2|Low
AlatakeR|35608|Chuunibyou demo Koi ga Shitai! Movie: Take On Me|10|1|2|Low
AlatakeR|18671|Chuunibyou demo Koi ga Shitai! Ren|10|12|2|Low
AlatakeR|1575|Code Geass: Hangyaku no Lelouch|9|25|2|Low
AlatakeR|2904|Code Geass: Hangyaku no Lelouch R2|9|25|2|Low
AlatakeR|32189|Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen|7|12|2|Low
AlatakeR|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|8|13|2|Low
AlatakeR|2025|Darker than Black: Kuro no Keiyakusha|7|25|2|Low
AlatakeR|6573|Darker than Black: Ryuusei no Gemini|7|12|2|Low
AlatakeR|35849|Darling in the FranXX|7|24|2|Low
AlatakeR|32494|Days (TV)|4|24|2|Low
AlatakeR|1535|Death Note|8|37|2|Low
AlatakeR|28223|Death Parade|8|12|2|Low
AlatakeR|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|5|13|2|Low
AlatakeR|6702|Fairy Tail|10|175|2|Low
AlatakeR|22043|Fairy Tail (2014)|10|102|2|Low
AlatakeR|30778|Fairy Tail Movie 2: Dragon Cry|8|1|2|Low
AlatakeR|22297|Fate/stay night: Unlimited Blade Works|10|12|2|Low
AlatakeR|28701|Fate/stay night: Unlimited Blade Works 2nd Season|10|13|2|Low
AlatakeR|10087|Fate/Zero|9|13|2|Low
AlatakeR|11741|Fate/Zero 2nd Season|9|12|2|Low
AlatakeR|121|Fullmetal Alchemist|10|51|2|Low
AlatakeR|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
AlatakeR|34280|Gamers!|6|12|2|Low
AlatakeR|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|7|12|2|Low
AlatakeR|31637|Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season|7|12|2|Low
AlatakeR|27631|God Eater|6|13|2|Low
AlatakeR|17729|Grisaia no Kajitsu|6|13|2|Low
AlatakeR|29093|Grisaia no Meikyuu: Caprice no Mayu 0|6|1|2|Low
AlatakeR|29095|Grisaia no Rakuen|6|10|2|Low
AlatakeR|10793|Guilty Crown|7|22|2|Low
AlatakeR|31859|Hai to Gensou no Grimgar|3|12|2|Low
AlatakeR|20583|Haikyuu!!|10|25|2|Low
AlatakeR|28891|Haikyuu!! Second Season|10|25|2|Low
AlatakeR|32935|Haikyuu!!: Karasuno Koukou vs. Shiratorizawa Gakuen Koukou|10|10|2|Low
AlatakeR|20903|Harmonie|8|1|2|Low
AlatakeR|15809|Hataraku Maou-sama!|8|13|2|Low
AlatakeR|11061|Hunter x Hunter (2011)|9|148|2|Low
AlatakeR|12189|Hyouka|9|22|2|Low
AlatakeR|13469|Hyouka: Motsubeki Mono wa|8|1|2|Low
AlatakeR|12413|Jormungand|8|12|2|Low
AlatakeR|13331|Jormungand: Perfect Order|8|12|2|Low
AlatakeR|35639|Just Because!|8|12|2|Low
AlatakeR|34933|Kakegurui|6|12|2|Low
AlatakeR|6594|Katanagatari|8|12|2|Low
AlatakeR|24439|Kekkai Sensen|6|12|2|Low
AlatakeR|34451|Kekkai Sensen & Beyond|6|12|2|Low
AlatakeR|18679|Kill la Kill|7|24|2|Low
AlatakeR|32281|Kimi no Na wa.|10|1|2|Low
AlatakeR|22535|Kiseijuu: Sei no Kakuritsu|7|24|2|Low
AlatakeR|28851|Koe no Katachi|9|1|2|Low
AlatakeR|11887|Kokoro Connect|9|13|2|Low
AlatakeR|30831|Kono Subarashii Sekai ni Shukufuku wo!|9|10|2|Low
AlatakeR|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|9|10|2|Low
AlatakeR|28623|Koutetsujou no Kabaneri|4|12|2|Low
AlatakeR|11771|Kuroko no Basket|9|25|2|Low
AlatakeR|16894|Kuroko no Basket 2nd Season|9|25|2|Low
AlatakeR|24415|Kuroko no Basket 3rd Season|9|25|2|Low
AlatakeR|31658|Kuroko no Basket Movie 4: Last Game|9|1|2|Low
AlatakeR|17265|Log Horizon|8|25|2|Low
AlatakeR|23321|Log Horizon 2nd Season|8|25|2|Low
AlatakeR|34599|Made in Abyss|8|13|2|Low
AlatakeR|22097|Magi: Sinbad no Bouken|8|5|2|Low
AlatakeR|31741|Magi: Sinbad no Bouken (TV)|9|13|2|Low
AlatakeR|18115|Magi: The Kingdom of Magic|8|25|2|Low
AlatakeR|14513|Magi: The Labyrinth of Magic|8|25|2|Low
AlatakeR|20785|Mahouka Koukou no Rettousei|8|26|2|Low
AlatakeR|32900|Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo|7|1|2|Low
AlatakeR|33487|Masamune-kun no Revenge|7|12|2|Low
AlatakeR|10620|Mirai Nikki|8|26|2|Low
AlatakeR|32182|Mob Psycho 100|8|12|2|Low
AlatakeR|15315|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?|7|10|2|Low
AlatakeR|34580|Nana Maru San Batsu|6|12|2|Low
AlatakeR|23755|Nanatsu no Taizai|9|24|2|Low
AlatakeR|34577|Nanatsu no Taizai: Imashime no Fukkatsu|9|24|2|Low
AlatakeR|20|Naruto|8|220|2|Low
AlatakeR|1735|Naruto: Shippuuden|10|500|2|Low
AlatakeR|31764|Nejimaki Seirei Senki: Tenkyou no Alderamin|8|13|2|Low
AlatakeR|36038|Net-juu no Susume|7|10|2|Low
AlatakeR|18897|Nisekoi|8|20|2|Low
AlatakeR|24227|Nisekoi OVA|8|3|2|Low
AlatakeR|27787|Nisekoi:|8|12|2|Low
AlatakeR|32553|Nisekoi: OVA|8|2|2|Low
AlatakeR|11597|Nisemonogatari|8|11|2|Low
AlatakeR|19815|No Game No Life|9|12|2|Low
AlatakeR|33674|No Game No Life: Zero|10|1|2|Low
AlatakeR|20507|Noragami|7|12|2|Low
AlatakeR|5040|One Outs|8|25|2|Low
AlatakeR|30276|One Punch Man|5|12|2|Low
AlatakeR|29803|Overlord|6|13|2|Low
AlatakeR|26243|Owari no Seraph|6|12|2|Low
AlatakeR|22135|Ping Pong the Animation|6|11|2|Low
AlatakeR|31592|Pokemon XY&Z|8|47|2|Low
AlatakeR|30240|Prison School|9|12|2|Low
AlatakeR|13601|Psycho-Pass|8|22|2|Low
AlatakeR|30296|Rakudai Kishi no Cavalry|6|12|2|Low
AlatakeR|31240|Re:Zero kara Hajimeru Isekai Seikatsu|8|25|2|Low
AlatakeR|30015|ReLIFE|9|13|2|Low
AlatakeR|35466|ReLIFE: Kanketsu-hen|9|4|2|Low
AlatakeR|28497|Rokka no Yuusha|7|12|2|Low
AlatakeR|32951|Rokudenashi Majutsu Koushi to Akashic Records|7|12|2|Low
AlatakeR|13759|Sakurasou no Pet na Kanojo|8|24|2|Low
AlatakeR|2476|School Days|2|12|2|Low
AlatakeR|34240|Shelter|9|1|2|Low
AlatakeR|16498|Shingeki no Kyojin|10|25|2|Low
AlatakeR|25777|Shingeki no Kyojin Season 2|8|12|2|Low
AlatakeR|35760|Shingeki no Kyojin Season 3|10|12|2|Low
AlatakeR|28171|Shokugeki no Souma|9|24|2|Low
AlatakeR|32282|Shokugeki no Souma: Ni no Sara|9|13|2|Low
AlatakeR|35788|Shokugeki no Souma: San no Sara|10|12|2|Low
AlatakeR|36949|Shokugeki no Souma: San no Sara - Toutsuki Ressha-hen|10|12|2|Low
AlatakeR|33502|Shuumatsu Nani Shitemasu ka? Isogashii Desu ka? Sukutte Moratte Ii Desu ka?|8|12|2|Low
AlatakeR|19775|Sidonia no Kishi|7|12|2|Low
AlatakeR|24893|Sidonia no Kishi: Daikyuu Wakusei Seneki|7|12|2|Low
AlatakeR|3588|Soul Eater|9|51|2|Low
AlatakeR|32105|Sousei no Onmyouji|7|50|2|Low
AlatakeR|11757|Sword Art Online|10|25|2|Low
AlatakeR|21881|Sword Art Online II|6|24|2|Low
AlatakeR|31765|Sword Art Online Movie: Ordinal Scale|9|1|2|Low
AlatakeR|29758|Taboo Tattoo|2|12|2|Low
AlatakeR|36470|Tada-kun wa Koi wo Shinai|7|13|2|Low
AlatakeR|19021|Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie|10|1|2|Low
AlatakeR|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
AlatakeR|4107|Tengen Toppa Gurren Lagann Movie 1: Gurren-hen|10|1|2|Low
AlatakeR|4565|Tengen Toppa Gurren Lagann Movie 2: Lagann-hen|10|1|2|Low
AlatakeR|22687|Terra Formars|6|13|2|Low
AlatakeR|31430|Terra Formars Revenge|6|13|2|Low
AlatakeR|16870|The Last: Naruto the Movie|10|1|2|Low
AlatakeR|22319|Tokyo Ghoul|8|12|2|Low
AlatakeR|27899|Tokyo Ghoul √A|7|12|2|Low
AlatakeR|36511|Tokyo Ghoul:re|6|12|2|Low
AlatakeR|4224|Toradora!|10|25|2|Low
AlatakeR|34902|Tsurezure Children|8|12|2|Low
AlatakeR|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|9|13|2|Low
AlatakeR|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|9|13|2|Low
AlatakeR|35507|Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e|8|12|2|Low
AlatakeR|23283|Zankyou no Terror|2|11|2|Low
AlatakeR|36001|Alice or Alice: Siscon Niisan to Futago no Imouto|1|1|4|Low
AlatakeR|269|Bleach|1|366|4|Low
AlatakeR|34566|Boruto: Naruto Next Generations|1|0|4|Low
AlatakeR|15583|Date A Live|3|1|4|Low
AlatakeR|31339|Drifters|1|1|4|Low
AlatakeR|37349|Goblin Slayer|1|12|4|Low
AlatakeR|17895|Golden Time|5|3|4|Low
AlatakeR|37105|Grand Blue|3|2|4|Low
AlatakeR|3002|Gyakkyou Burai Kaiji: Ultimate Survivor|1|3|4|Low
AlatakeR|13161|Hagure Yuusha no Aesthetica|1|2|4|Low
AlatakeR|34403|Hajimete no Gal|1|1|4|Low
AlatakeR|34934|Koi to Uso|1|7|4|Low
AlatakeR|32949|Kuzu no Honkai|1|0|4|Low
AlatakeR|35062|Mahoutsukai no Yome|5|0|4|Low
AlatakeR|30503|Noragami Aragoto|4|11|4|Low
AlatakeR|35073|Overlord II|1|1|4|Low
AlatakeR|5682|Phantom: Requiem for the Phantom|0|1|4|Low
AlatakeR|23277|Saenai Heroine no Sodatekata|1|1|4|Low
AlatakeR|32542|Sakamoto Desu ga?|4|1|4|Low
AlatakeR|13125|Shinsekai yori|1|4|4|Low
AlatakeR|9253|Steins;Gate|1|3|4|Low
AlatakeR|30484|Steins;Gate 0|1|0|4|Low
AlatakeR|25157|Trinity Seven|2|3|4|Low
AlatakeR|479|Ueki no Housoku|1|2|4|Low
AlatakeR|24405|World Trigger|6|40|4|Low
AlatakeR|35968|Wotaku ni Koi wa Muzukashii|6|2|4|Low
AlatakeR|31646|3-gatsu no Lion|0|0|6|Low
AlatakeR|30123|Akagami no Shirayuki-hime|0|0|6|Low
AlatakeR|11111|Another|0|0|6|Low
AlatakeR|21995|Ao Haru Ride|0|0|6|Low
AlatakeR|11633|Blood Lad|0|0|6|Low
AlatakeR|36896|Boku no Hero Academia the Movie: Futari no Hero|0|0|6|Low
AlatakeR|38003|Bungou Stray Dogs 3rd Season|0|0|6|Low
AlatakeR|1689|Byousoku 5 Centimeter|0|0|6|Low
AlatakeR|4186|Chrome Shelled Regios|0|0|6|Low
AlatakeR|34440|Code Geass: Hangyaku no Lelouch III - Oudou|0|0|6|Low
AlatakeR|6880|Deadman Wonderland|0|0|6|Low
AlatakeR|6746|Durarara!!|0|0|6|Low
AlatakeR|23289|Gekkan Shoujo Nozaki-kun|0|0|6|Low
AlatakeR|16918|Gin no Saji|0|0|6|Low
AlatakeR|36296|Hinamatsuri|0|0|6|Low
AlatakeR|35557|Houseki no Kuni|0|0|6|Low
AlatakeR|5680|K-On!|0|0|6|Low
AlatakeR|31798|Kiznaiver|0|0|6|Low
AlatakeR|38040|Kono Subarashii Sekai ni Shukufuku wo!: Kurenai Densetsu|0|0|6|Low
AlatakeR|4898|Kuroshitsuji|0|0|6|Low
AlatakeR|22145|Kuroshitsuji: Book of Circus|0|0|6|Low
AlatakeR|18153|Kyoukai no Kanata|0|0|6|Low
AlatakeR|33489|Little Witch Academia (TV)|0|0|6|Low
AlatakeR|9756|Mahou Shoujo Madoka★Magica|0|0|6|Low
AlatakeR|35946|Nanatsu no Taizai Movie: Tenkuu no Torawarebito|0|0|6|Low
AlatakeR|1210|NHK ni Youkoso!|0|0|6|Low
AlatakeR|10165|Nichijou|0|0|6|Low
AlatakeR|32729|Orange|0|0|6|Low
AlatakeR|35848|Promare|0|0|6|Low
AlatakeR|34561|Re:Creators|0|0|6|Low
AlatakeR|36286|Re:Zero kara Hajimeru Isekai Seikatsu: Memory Snow|0|0|6|Low
AlatakeR|23273|Shigatsu wa Kimi no Uso|0|0|6|Low
AlatakeR|36702|Shingeki no Kyojin Season 2 Movie: Kakusei no Houkou|0|0|6|Low
AlatakeR|38524|Shingeki no Kyojin Season 3 Part 2|0|0|6|Low
AlatakeR|25835|Shirobako|0|0|6|Low
AlatakeR|7311|Suzumiya Haruhi no Shoushitsu|0|0|6|Low
AlatakeR|849|Suzumiya Haruhi no Yuuutsu|0|0|6|Low
AlatakeR|24133|Taimadou Gakuen 35 Shiken Shoutai|0|0|6|Low
AlatakeR|4654|Toaru Majutsu no Index|0|0|6|Low
AlatakeR|33352|Violet Evergarden|0|0|6|Low
