Alchemicgree|873|.hack//Roots|5|26|2|Low
Alchemicgree|48|.hack//Sign|6|26|2|Low
Alchemicgree|298|.hack//Tasogare no Udewa Densetsu|5|12|2|Low
Alchemicgree|6682|11eyes|8|12|2|Low
Alchemicgree|7739|11eyes: Momoiro Genmutan|8|1|2|Low
Alchemicgree|12291|Acchi Kocchi (TV)|8|12|2|Low
Alchemicgree|16273|Acchi Kocchi (TV): Place=Princess|8|1|2|Low
Alchemicgree|1292|Afro Samurai|9|5|2|Low
Alchemicgree|13709|Afro Samurai Movie|9|1|2|Low
Alchemicgree|4970|Afro Samurai: Resurrection|9|1|2|Low
Alchemicgree|34881|Aho Girl|7|12|2|Low
Alchemicgree|857|Air Gear|6|25|2|Low
Alchemicgree|22199|Akame ga Kill!|7|24|2|Low
Alchemicgree|25241|Akame ga Kill! Theater|5|24|2|Low
Alchemicgree|5112|Akikan!|5|12|2|Low
Alchemicgree|591|Amaenaide yo!!|6|12|2|Low
Alchemicgree|886|Amaenaide yo!! Katsu!!|6|12|2|Low
Alchemicgree|2436|Angelium|1|2|2|Low
Alchemicgree|24833|Ansatsu Kyoushitsu|9|22|2|Low
Alchemicgree|30654|Ansatsu Kyoushitsu 2nd Season|9|25|2|Low
Alchemicgree|28405|Ansatsu Kyoushitsu: Deai no Jikan|8|1|2|Low
Alchemicgree|19759|Ansatsu Kyoushitsu: Jump Festa 2013 Special|8|1|2|Low
Alchemicgree|9919|Ao no Exorcist|6|25|2|Low
Alchemicgree|15133|Aoi Sekai no Chuushin de|8|3|2|Low
Alchemicgree|1202|Ar Tonelico: Sekai no Owari de Utai Tsuzukeru Shoujo|6|1|2|Low
Alchemicgree|12967|Arcana Famiglia|7|12|2|Low
Alchemicgree|9736|Astarotte no Omocha!|8|12|2|Low
Alchemicgree|10582|Astarotte no Omocha! EX|7|1|2|Low
Alchemicgree|4999|Asu no Yoichi!|5|12|2|Low
Alchemicgree|5342|Asura Cryin'|6|13|2|Low
Alchemicgree|6676|Asura Cryin' 2|5|13|2|Low
Alchemicgree|586|Ayakashi: Japanese Classic Horror|8|11|2|Low
Alchemicgree|66|Azumanga Daioh|9|26|2|Low
Alchemicgree|7817|B-gata H-kei|5|12|2|Low
Alchemicgree|6347|Baka to Test to Shoukanjuu|9|13|2|Low
Alchemicgree|8516|Baka to Test to Shoukanjuu Ni!|9|13|2|Low
Alchemicgree|2156|Bakugan Battle Brawlers|5|52|2|Low
Alchemicgree|109|Bakuretsu Tenshi|6|24|2|Low
Alchemicgree|288|Bakuten Shoot Beyblade|5|51|2|Low
Alchemicgree|4094|Batman: Gotham Knight|6|6|2|Low
Alchemicgree|368|Bible Black|1|6|2|Low
Alchemicgree|972|Bible Black Gaiden|1|2|2|Low
Alchemicgree|2873|Bible Black Only Version|1|2|2|Low
Alchemicgree|1401|Bible Black: New Testament|1|6|2|Low
Alchemicgree|13223|Bible Black: New Testament Recap|1|1|2|Low
Alchemicgree|13535|Binbougami ga!|6|13|2|Low
Alchemicgree|348|Binzume Yousei|8|13|2|Low
Alchemicgree|1498|Black Blood Brothers|7|12|2|Low
Alchemicgree|68|Black Cat|7|23|2|Low
Alchemicgree|889|Black Lagoon|7|12|2|Low
Alchemicgree|1519|Black Lagoon: The Second Barrage|7|12|2|Low
Alchemicgree|7059|Black★Rock Shooter (OVA)|7|1|2|Low
Alchemicgree|11285|Black★Rock Shooter (TV)|7|8|2|Low
Alchemicgree|269|Bleach|9|366|2|Low
Alchemicgree|1686|Bleach Movie 1: Memories of Nobody|8|1|2|Low
Alchemicgree|2889|Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru|8|1|2|Low
Alchemicgree|4835|Bleach Movie 3: Fade to Black - Kimi no Na wo Yobu|8|1|2|Low
Alchemicgree|834|Bleach: The Sealed Sword Frenzy|8|1|2|Low
Alchemicgree|11633|Blood Lad|7|10|2|Low
Alchemicgree|58|Blue Gender|6|26|2|Low
Alchemicgree|1050|Bobobo-bo Bo-bobo|5|76|2|Low
Alchemicgree|8939|Bohemian Rhapsody|10|1|2|Low
Alchemicgree|31964|Boku no Hero Academia|7|13|2|Low
Alchemicgree|33486|Boku no Hero Academia 2nd Season|8|25|2|Low
Alchemicgree|35459|Boku no Hero Academia: Training of the Dead|8|1|2|Low
Alchemicgree|16405|"Boku no Imouto wa ""Osaka Okan"""|5|12|2|Low
Alchemicgree|10719|Boku wa Tomodachi ga Sukunai|7|12|2|Low
Alchemicgree|10897|Boku wa Tomodachi ga Sukunai Episode 0|7|1|2|Low
Alchemicgree|14967|Boku wa Tomodachi ga Sukunai Next|7|12|2|Low
Alchemicgree|357|Bokusatsu Tenshi Dokuro-chan|8|4|2|Low
Alchemicgree|2131|Bokusatsu Tenshi Dokuro-chan 2|8|2|2|Low
Alchemicgree|4177|Bounen no Xamdou|6|26|2|Low
Alchemicgree|14345|Btooom!|7|12|2|Low
Alchemicgree|1536|Busou Renkin|7|26|2|Low
Alchemicgree|9442|Bust to Bust: Chichi wa Chichi ni|1|3|2|Low
Alchemicgree|10764|Buta Himesama|1|1|2|Low
Alchemicgree|10163|C: The Money of Soul and Possibility Control|8|11|2|Low
Alchemicgree|17269|Captain Herlock|6|1|2|Low
Alchemicgree|232|Cardcaptor Sakura|9|70|2|Low
Alchemicgree|34525|Centaur no Nayami|7|12|2|Low
Alchemicgree|33771|Cheating Craft|6|12|2|Low
Alchemicgree|831|Chicchana Yukitsukai Sugar|8|24|2|Low
Alchemicgree|59|Chobits|6|26|2|Low
Alchemicgree|596|Chobits: Chibits|5|1|2|Low
Alchemicgree|1818|Claymore|8|26|2|Low
Alchemicgree|1575|Code Geass: Hangyaku no Lelouch|7|25|2|Low
Alchemicgree|1|Cowboy Bebop|8|26|2|Low
Alchemicgree|15109|Cuticle Tantei Inaba|7|12|2|Low
Alchemicgree|20031|D-Frag!|6|12|2|Low
Alchemicgree|23383|D-Frag!*|6|1|2|Low
Alchemicgree|1482|D.Gray-man|6|103|2|Low
Alchemicgree|61|D.N.Angel|6|26|2|Low
Alchemicgree|12549|Dakara Boku wa, H ga Dekinai.|6|12|2|Low
Alchemicgree|6747|Dance in the Vampire Bund|5|12|2|Low
Alchemicgree|26349|Danna ga Nani wo Itteiru ka Wakaranai Ken|5|13|2|Low
Alchemicgree|29067|Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me|5|13|2|Low
Alchemicgree|2025|Darker than Black: Kuro no Keiyakusha|8|25|2|Low
Alchemicgree|6573|Darker than Black: Ryuusei no Gemini|8|12|2|Low
Alchemicgree|974|Dead Leaves|8|1|2|Low
Alchemicgree|63|DearS|7|12|2|Low
Alchemicgree|1535|Death Note|10|37|2|Low
Alchemicgree|1221|Demashita! Powerpuff Girls Z|7|52|2|Low
Alchemicgree|33988|Demi-chan wa Kataritai|8|12|2|Low
Alchemicgree|29589|Denpa Kyoushi|8|24|2|Low
Alchemicgree|1726|Devil May Cry|5|12|2|Low
Alchemicgree|552|Digimon Adventure|8|54|2|Low
Alchemicgree|1313|Digimon Adventure 02|8|50|2|Low
Alchemicgree|2962|Digimon Adventure 02 Movies|7|1|2|Low
Alchemicgree|2398|Digimon Adventure 02: Diablomon no Gyakushuu|7|1|2|Low
Alchemicgree|2961|Digimon Adventure Movie|7|1|2|Low
Alchemicgree|2397|Digimon Adventure: Bokura no War Game!|7|1|2|Low
Alchemicgree|1132|Digimon Frontier|8|50|2|Low
Alchemicgree|3031|Digimon Frontier: Ornismon Fukkatsu!!|7|1|2|Low
Alchemicgree|859|Digimon Savers|8|48|2|Low
Alchemicgree|874|Digimon Tamers|8|51|2|Low
Alchemicgree|3032|Digimon Tamers: Boukensha-tachi no Tatakai|7|1|2|Low
Alchemicgree|3033|Digimon Tamers: Bousou Digimon Tokkyuu|7|1|2|Low
Alchemicgree|2432|Discipline|1|6|2|Low
Alchemicgree|7456|Discipline Zero|1|2|2|Low
Alchemicgree|10155|Dog Days|7|13|2|Low
Alchemicgree|11783|Dog Days'|7|13|2|Low
Alchemicgree|223|Dragon Ball|8|153|2|Low
Alchemicgree|225|Dragon Ball GT|7|64|2|Low
Alchemicgree|987|Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu|6|1|2|Low
Alchemicgree|502|Dragon Ball Movie 1: Shen Long no Densetsu|7|1|2|Low
Alchemicgree|891|Dragon Ball Movie 2: Majinjou no Nemurihime|7|1|2|Low
Alchemicgree|892|Dragon Ball Movie 3: Makafushigi Daibouken|7|1|2|Low
Alchemicgree|893|Dragon Ball Movie 4: Saikyou e no Michi|7|1|2|Low
Alchemicgree|813|Dragon Ball Z|9|291|2|Low
Alchemicgree|894|Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!|7|1|2|Low
Alchemicgree|895|Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu|7|1|2|Low
Alchemicgree|896|Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen|7|1|2|Low
Alchemicgree|897|Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu|7|1|2|Low
Alchemicgree|898|Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou|7|1|2|Low
Alchemicgree|899|Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi|7|1|2|Low
Alchemicgree|900|Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin|7|1|2|Low
Alchemicgree|901|Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen|7|1|2|Low
Alchemicgree|902|Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu|7|1|2|Low
Alchemicgree|903|Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai|7|1|2|Low
Alchemicgree|904|Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da|7|1|2|Low
Alchemicgree|905|Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta|7|1|2|Low
Alchemicgree|906|Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru|7|1|2|Low
Alchemicgree|986|Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen|8|1|2|Low
Alchemicgree|985|Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks|7|1|2|Low
Alchemicgree|984|Dragon Ball Z: Saiya-jin Zetsumetsu Keikaku|7|2|2|Low
Alchemicgree|5152|Dragon Ball: Ossu! Kaettekita Son Gokuu to Nakama-tachi!!|7|1|2|Low
Alchemicgree|9330|Dragon Crisis!|5|12|2|Low
Alchemicgree|296|Dragon Drive|6|38|2|Low
Alchemicgree|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|7|13|2|Low
Alchemicgree|6746|Durarara!!|8|24|2|Low
Alchemicgree|788|Eiken: Eikenbu yori Ai wo Komete|7|2|2|Low
Alchemicgree|226|Elfen Lied|9|13|2|Low
Alchemicgree|28221|Etotama|7|12|2|Low
Alchemicgree|6702|Fairy Tail|8|175|2|Low
Alchemicgree|22043|Fairy Tail (2014)|8|102|2|Low
Alchemicgree|9982|Fairy Tail OVA|8|5|2|Low
Alchemicgree|356|Fate/stay night|7|24|2|Low
Alchemicgree|5973|Fight Ippatsu! Juuden-chan!!|6|12|2|Low
Alchemicgree|227|FLCL|8|6|2|Low
Alchemicgree|121|Fullmetal Alchemist|9|51|2|Low
Alchemicgree|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
Alchemicgree|908|Fullmetal Alchemist: Premium Collection|8|3|2|Low
Alchemicgree|430|Fullmetal Alchemist: The Conqueror of Shamballa|9|1|2|Low
Alchemicgree|21521|Futa-bu!|1|2|2|Low
Alchemicgree|33731|Gabriel DropOut|8|12|2|Low
Alchemicgree|2890|Gake no Ue no Ponyo|8|1|2|Low
Alchemicgree|30658|Gakuen no Ikenie: Nagusami Mono to Kashita Kyonyuu Furyou Shoujo|1|1|2|Low
Alchemicgree|8293|Gakuen Saimin Reido|1|3|2|Low
Alchemicgree|383|Galaxy Angel|7|24|2|Low
Alchemicgree|239|Gankutsuou|10|24|2|Low
Alchemicgree|384|Gantz|6|13|2|Low
Alchemicgree|395|Gantz 2nd Stage|6|13|2|Low
Alchemicgree|1829|Gedo Senki|5|1|2|Low
Alchemicgree|1571|Ghost Hunt|8|25|2|Low
Alchemicgree|1140|Giniro no Kami no Agito|5|1|2|Low
Alchemicgree|14131|Girls & Panzer|9|12|2|Low
Alchemicgree|16199|Girls & Panzer: Shoukai Shimasu!|8|2|2|Low
Alchemicgree|241|Girls Bravo: First Season|8|11|2|Low
Alchemicgree|487|Girls Bravo: Second Season|8|13|2|Low
Alchemicgree|27631|God Eater|7|13|2|Low
Alchemicgree|10470|God Eater Prologue|7|1|2|Low
Alchemicgree|287|Grappler Baki (TV)|8|24|2|Low
Alchemicgree|551|Grappler Baki: Saidai Tournament-hen|8|24|2|Low
Alchemicgree|133|Green Green|5|12|2|Low
Alchemicgree|297|Grenadier: Hohoemi no Senshi|7|12|2|Low
Alchemicgree|246|Groove Adventure Rave|7|51|2|Low
Alchemicgree|1016|Gunnm|6|2|2|Low
Alchemicgree|30812|Gyakuten Majo Saiban: Chijo na Majo ni Sabakarechau The Animation|1|1|2|Low
Alchemicgree|11785|Haiyore! Nyaruko-san|6|12|2|Low
Alchemicgree|34403|Hajimete no Gal|8|10|2|Low
Alchemicgree|35237|Hajimete no Gal: Hajimete no Bunkasai|8|1|2|Low
Alchemicgree|318|Hand Maid May|7|10|2|Low
Alchemicgree|15809|Hataraku Maou-sama!|9|13|2|Low
Alchemicgree|270|Hellsing|8|13|2|Low
Alchemicgree|777|Hellsing Ultimate|10|10|2|Low
Alchemicgree|11077|Hellsing: The Dawn|9|3|2|Low
Alchemicgree|379|Heppoko Jikken Animation Excel♥Saga|7|26|2|Low
Alchemicgree|2002|Heroic Age|7|26|2|Low
Alchemicgree|5060|Hetalia Axis Powers|10|52|2|Low
Alchemicgree|8479|Hetalia World Series|10|48|2|Low
Alchemicgree|15195|Hetalia: The Beautiful World|10|20|2|Low
Alchemicgree|11617|High School DxD|9|12|2|Low
Alchemicgree|15451|High School DxD New|8|12|2|Low
Alchemicgree|8074|Highschool of the Dead|7|12|2|Low
Alchemicgree|9515|Highschool of the Dead: Drifters of the Dead|9|1|2|Low
Alchemicgree|22835|Himegoto|6|13|2|Low
Alchemicgree|11005|Holy Knight|6|2|2|Low
Alchemicgree|20431|Hoozuki no Reitetsu|9|13|2|Low
Alchemicgree|35075|Hoozuki no Reitetsu 2nd Season|9|13|2|Low
Alchemicgree|431|Howl no Ugoku Shiro|10|1|2|Low
Alchemicgree|8277|Hyakka Ryouran: Samurai Girls|7|12|2|Low
Alchemicgree|9362|Hyakka Ryouran: Samurai Girls Specials|7|6|2|Low
Alchemicgree|6610|Ibara no Ou|6|1|2|Low
Alchemicgree|7088|Ichiban Ushiro no Daimaou|6|12|2|Low
Alchemicgree|1409|IGPX: Immortal Grand Prix|6|5|2|Low
Alchemicgree|3270|IGPX: Immortal Grand Prix (2005)|7|13|2|Low
Alchemicgree|1410|IGPX: Immortal Grand Prix (2005) 2nd Season|7|13|2|Low
Alchemicgree|21513|Imako System|1|2|2|Low
Alchemicgree|24849|Injutsu no Yakata The Animation|1|1|2|Low
Alchemicgree|25159|Inou-Battle wa Nichijou-kei no Naka de|7|12|2|Low
Alchemicgree|731|Interstella5555: The 5tory of The 5ecret 5tar 5ystem|10|1|2|Low
Alchemicgree|17831|Inu to Hasami wa Tsukaiyou|6|12|2|Low
Alchemicgree|940|Inukami!|8|26|2|Low
Alchemicgree|249|InuYasha|9|167|2|Low
Alchemicgree|452|InuYasha Movie 01: Toki wo Koeru Omoi|8|1|2|Low
Alchemicgree|450|InuYasha Movie 02: Kagami no Naka no Mugenjo|8|1|2|Low
Alchemicgree|451|InuYasha Movie 03: Tenka Hadou no Ken|8|1|2|Low
Alchemicgree|449|InuYasha Movie 04: Guren no Houraijima|8|1|2|Low
Alchemicgree|6811|InuYasha: Kanketsu-hen|9|26|2|Low
Alchemicgree|9041|IS: Infinite Stratos|8|12|2|Low
Alchemicgree|18247|IS: Infinite Stratos 2|7|12|2|Low
Alchemicgree|10794|IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou|7|1|2|Low
Alchemicgree|37210|Isekai Maou to Shoukan Shoujo no Dorei Majutsu|8|12|2|Low
Alchemicgree|34012|Isekai Shokudou|9|12|2|Low
Alchemicgree|9750|Itsuka Tenma no Kuro Usagi|7|12|2|Low
Alchemicgree|36906|Jashin-chan Dropkick|7|11|2|Low
Alchemicgree|228|Jigoku Shoujo|8|26|2|Low
Alchemicgree|29785|Jitsu wa Watashi wa|7|13|2|Low
Alchemicgree|253|Jungle wa Itsumo Hare nochi Guu|9|26|2|Low
Alchemicgree|254|Jungle wa Itsumo Hare nochi Guu Deluxe|9|6|2|Low
Alchemicgree|255|Jungle wa Itsumo Hare nochi Guu Final|9|7|2|Low
Alchemicgree|26441|Junketsu no Maria|5|12|2|Low
Alchemicgree|617|Juubee Ninpuuchou|8|1|2|Low
Alchemicgree|14467|K|7|13|2|Low
Alchemicgree|5680|K-On!|8|13|2|Low
Alchemicgree|7791|K-On!!|8|26|2|Low
Alchemicgree|15391|Kagaku na Yatsura|1|1|2|Low
Alchemicgree|2130|Kaibutsu Oujo|8|25|2|Low
Alchemicgree|4082|Kaibutsu Oujo: Konsui Oujo|7|1|2|Low
Alchemicgree|24909|Kaitou Joker|7|13|2|Low
Alchemicgree|28869|Kaitou Joker 2nd Season|7|13|2|Low
Alchemicgree|7561|Kaitou Reinya|5|12|2|Low
Alchemicgree|3616|Kamen no Maid Guy|8|12|2|Low
Alchemicgree|8525|Kami nomi zo Shiru Sekai|9|12|2|Low
Alchemicgree|10080|Kami nomi zo Shiru Sekai II|9|12|2|Low
Alchemicgree|6465|Kangoku Senkan|1|4|2|Low
Alchemicgree|28313|Kanojo wa Dare to demo Sex Suru.|1|2|2|Low
Alchemicgree|389|Karas|10|6|2|Low
Alchemicgree|7711|Karigurashi no Arrietty|8|1|2|Low
Alchemicgree|469|Karin|9|24|2|Low
Alchemicgree|1604|Katekyo Hitman Reborn!|9|203|2|Low
Alchemicgree|572|Kaze no Tani no Nausicaä|8|1|2|Low
Alchemicgree|6205|Kämpfer|6|12|2|Low
Alchemicgree|845|Kiba|8|51|2|Low
Alchemicgree|18679|Kill la Kill|8|24|2|Low
Alchemicgree|11079|Kill Me Baby|8|13|2|Low
Alchemicgree|34964|Killing Bites|7|12|2|Low
Alchemicgree|33206|Kobayashi-san Chi no Maid Dragon|9|13|2|Low
Alchemicgree|35145|Kobayashi-san Chi no Maid Dragon Specials|8|7|2|Low
Alchemicgree|35363|Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai|8|1|2|Low
Alchemicgree|2403|Kodomo no Jikan (TV)|7|12|2|Low
Alchemicgree|31091|Komori-san wa Kotowarenai!|6|12|2|Low
Alchemicgree|250|Konjiki no Gash Bell!!|8|150|2|Low
Alchemicgree|30831|Kono Subarashii Sekai ni Shukufuku wo!|8|10|2|Low
Alchemicgree|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|8|10|2|Low
Alchemicgree|32380|Kono Subarashii Sekai ni Shukufuku wo! OVA|8|1|2|Low
Alchemicgree|412|Kore ga Watashi no Goshujinsama|6|12|2|Low
Alchemicgree|8841|Kore wa Zombie Desu ka?|7|12|2|Low
Alchemicgree|10790|Kore wa Zombie Desu ka? of the Dead|7|10|2|Low
Alchemicgree|10209|Kore wa Zombie Desu ka? OVA|7|2|2|Low
Alchemicgree|34389|Koro-sensei Quest!|6|12|2|Low
Alchemicgree|3653|Kurogane no Linebarrels|6|24|2|Low
Alchemicgree|7540|Kurogane no Linebarrels Specials|6|2|2|Low
Alchemicgree|11827|Kuroinu: Kedakaki Seijo wa Hakudaku ni Somaru|1|4|2|Low
Alchemicgree|4898|Kuroshitsuji|8|24|2|Low
Alchemicgree|6707|Kuroshitsuji II|7|12|2|Low
Alchemicgree|9136|Kuroshitsuji II Specials|8|6|2|Low
Alchemicgree|22145|Kuroshitsuji: Book of Circus|9|10|2|Low
Alchemicgree|23317|Kuroshitsuji: Book of Murder|10|2|2|Low
Alchemicgree|6793|Kuroshitsuji: Sono Shitsuji, Kougyou|8|1|2|Low
Alchemicgree|13221|Kyonyuu Fantasy|1|2|2|Low
Alchemicgree|10456|Kyoukaisenjou no Horizon|10|13|2|Low
Alchemicgree|12487|Kyoukaisenjou no Horizon II|10|13|2|Low
Alchemicgree|19703|Kyousou Giga (TV)|6|10|2|Low
Alchemicgree|20723|Kyousou Giga (TV) Recaps|5|2|2|Low
Alchemicgree|14349|Little Witch Academia|8|1|2|Low
Alchemicgree|17265|Log Horizon|8|25|2|Low
Alchemicgree|23321|Log Horizon 2nd Season|8|25|2|Low
Alchemicgree|189|Love Hina|7|24|2|Low
Alchemicgree|1887|Lucky☆Star|9|24|2|Low
Alchemicgree|4472|Lucky☆Star: Original na Visual to Animation|8|1|2|Low
Alchemicgree|1412|Lupin III|8|23|2|Low
Alchemicgree|193|Maburaho|7|24|2|Low
Alchemicgree|3654|Macademi Wasshoi!|7|12|2|Low
Alchemicgree|18115|Magi: The Kingdom of Magic|8|25|2|Low
Alchemicgree|14513|Magi: The Labyrinth of Magic|8|25|2|Low
Alchemicgree|576|Magikano|7|13|2|Low
Alchemicgree|277|Mahoromatic 2|7|14|2|Low
Alchemicgree|631|Mahoromatic Summer Special|7|1|2|Low
Alchemicgree|276|Mahoromatic: Automatic Maiden|7|12|2|Low
Alchemicgree|157|Mahou Sensei Negima!|7|26|2|Low
Alchemicgree|7135|Mahou Sensei Negima! Anime Final|8|1|2|Low
Alchemicgree|3948|Mahou Sensei Negima! Introduction Film|7|3|2|Low
Alchemicgree|6050|Mahou Sensei Negima! Mou Hitotsu no Sekai|8|4|2|Low
Alchemicgree|4188|Mahou Sensei Negima! Shiroki Tsubasa Ala Alba|8|3|2|Low
Alchemicgree|1164|Mahou Senshi Louie|7|24|2|Low
Alchemicgree|9756|Mahou Shoujo Madoka★Magica|7|12|2|Low
Alchemicgree|2277|Mahou Yuugi 2D|8|22|2|Low
Alchemicgree|35062|Mahoutsukai no Yome|7|24|2|Low
Alchemicgree|10213|Maji de Watashi ni Koi Shinasai!|8|12|2|Low
Alchemicgree|512|Majo no Takkyuubin|9|1|2|Low
Alchemicgree|1017|Majutsushi Orphen|6|24|2|Low
Alchemicgree|860|Makai Senki Disgaea|7|12|2|Low
Alchemicgree|1360|Makai Tenshi Djibril|1|4|2|Low
Alchemicgree|7179|Makai Tenshi Djibril 3|1|2|2|Low
Alchemicgree|4027|Makai Tenshi Djibril: Episode 2|1|4|2|Low
Alchemicgree|9936|Maken-Ki!|6|12|2|Low
Alchemicgree|1280|Mamono Hunter Youko|6|6|2|Low
Alchemicgree|10465|Manyuu Hikenchou|7|12|2|Low
Alchemicgree|14833|Maoyuu Maou Yuusha|9|12|2|Low
