Alex_Uzumaki|9074|Arakawa Under the Bridge x Bridge|0|0|1|Low
Alex_Uzumaki|37171|Asobi Asobase|0|0|1|Low
Alex_Uzumaki|150|Blood+|8|2|1|Low
Alex_Uzumaki|33475|Busou Shoujo Machiavellianism|7|3|1|Low
Alex_Uzumaki|14741|Chuunibyou demo Koi ga Shitai!|6|1|1|Low
Alex_Uzumaki|24031|Denki-gai no Honya-san|0|0|1|Low
Alex_Uzumaki|9379|Denpa Onna to Seishun Otoko|0|0|1|Low
Alex_Uzumaki|31710|Divine Gate|0|0|1|Low
Alex_Uzumaki|2924|ef: A Tale of Memories.|0|0|1|Low
Alex_Uzumaki|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|0|0|1|Low
Alex_Uzumaki|31637|Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season|0|0|1|Low
Alex_Uzumaki|37517|Happy Sugar Life|7|1|1|Low
Alex_Uzumaki|27989|Hibike! Euphonium|6|3|1|Low
Alex_Uzumaki|1889|Higurashi no Naku Koro ni Kai|0|0|1|Low
Alex_Uzumaki|17919|Houkago no Pleiades (TV)|0|0|1|Low
Alex_Uzumaki|37021|Iya na Kao sare nagara Opantsu Misete Moraitai|5|5|1|Low
Alex_Uzumaki|15379|Kotoura-san|0|0|1|Low
Alex_Uzumaki|18153|Kyoukai no Kanata|7|1|1|Low
Alex_Uzumaki|17247|Machine-Doll wa Kizutsukanai|0|1|1|Low
Alex_Uzumaki|19769|Mahou Sensou|0|0|1|Low
Alex_Uzumaki|36266|Mahou Shoujo Site|6|6|1|Low
Alex_Uzumaki|35062|Mahoutsukai no Yome|8|4|1|Low
Alex_Uzumaki|31845|Masou Gakuen HxH|0|0|1|Low
Alex_Uzumaki|10110|Mayo Chiki!|0|0|1|Low
Alex_Uzumaki|17549|Non Non Biyori|0|0|1|Low
Alex_Uzumaki|34392|One Room|5|4|1|Low
Alex_Uzumaki|32729|Orange|0|0|1|Low
Alex_Uzumaki|5682|Phantom: Requiem for the Phantom|0|0|1|Low
Alex_Uzumaki|23309|Rail Wars!|0|0|1|Low
Alex_Uzumaki|37221|Release the Spyce|7|0|1|Low
Alex_Uzumaki|28497|Rokka no Yuusha|6|1|1|Low
Alex_Uzumaki|21561|Ryuugajou Nanana no Maizoukin|0|0|1|Low
Alex_Uzumaki|35905|Ryuuou no Oshigoto!|0|0|1|Low
Alex_Uzumaki|35994|Satsuriku no Tenshi|0|0|1|Low
Alex_Uzumaki|32032|Seikaisuru Kado|0|0|1|Low
Alex_Uzumaki|33836|Seiren|0|0|1|Low
Alex_Uzumaki|37450|Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai|9|8|1|Low
Alex_Uzumaki|36316|Shichisei no Subaru|0|0|1|Low
Alex_Uzumaki|13125|Shinsekai yori|9|3|1|Low
Alex_Uzumaki|35839|Sora yori mo Tooi Basho|0|0|1|Low
Alex_Uzumaki|23587|The iDOLM@STER Cinderella Girls|0|0|1|Low
Alex_Uzumaki|33023|Touken Ranbu: Hanamaru|0|0|1|Low
Alex_Uzumaki|33581|Trinity Seven Movie 1: Eternity Library to Alchemic Girl|7|0|1|Low
Alex_Uzumaki|10798|UN-GO|0|0|1|Low
Alex_Uzumaki|33352|Violet Evergarden|0|1|1|Low
Alex_Uzumaki|548|Wonderful Days|0|0|1|Low
Alex_Uzumaki|34792|Yoake Tsugeru Lu no Uta|0|0|1|Low
Alex_Uzumaki|36726|Yuragi-sou no Yuuna-san|0|0|1|Low
Alex_Uzumaki|37976|Zombieland Saga|7|12|1|Low
Alex_Uzumaki|6547|Angel Beats!|10|13|2|Low
Alex_Uzumaki|36604|Bang Babang Bang!!!|0|1|2|Low
Alex_Uzumaki|10719|Boku wa Tomodachi ga Sukunai|7|12|2|Low
Alex_Uzumaki|14967|Boku wa Tomodachi ga Sukunai Next|8|12|2|Low
Alex_Uzumaki|20031|D-Frag!|7|12|2|Low
Alex_Uzumaki|23383|D-Frag!*|6|1|2|Low
Alex_Uzumaki|12549|Dakara Boku wa, H ga Dekinai.|5|12|2|Low
Alex_Uzumaki|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|9|13|2|Low
Alex_Uzumaki|11843|Danshi Koukousei no Nichijou|10|12|2|Low
Alex_Uzumaki|12893|Danshi Koukousei no Nichijou Specials|7|6|2|Low
Alex_Uzumaki|34497|Death March kara Hajimaru Isekai Kyousoukyoku|2|12|2|Low
Alex_Uzumaki|225|Dragon Ball GT|4|64|2|Low
Alex_Uzumaki|6033|Dragon Ball Kai|7|97|2|Low
Alex_Uzumaki|22777|Dragon Ball Kai (2014)|5|61|2|Low
Alex_Uzumaki|813|Dragon Ball Z|7|291|2|Low
Alex_Uzumaki|898|Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou|7|1|2|Low
Alex_Uzumaki|899|Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi|7|1|2|Low
Alex_Uzumaki|900|Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin|7|1|2|Low
Alex_Uzumaki|901|Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen|8|1|2|Low
Alex_Uzumaki|902|Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu|8|1|2|Low
Alex_Uzumaki|903|Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai|7|1|2|Low
Alex_Uzumaki|905|Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta|8|1|2|Low
Alex_Uzumaki|906|Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru|7|1|2|Low
Alex_Uzumaki|25389|"Dragon Ball Z Movie 15: Fukkatsu no ""F"""|7|1|2|Low
Alex_Uzumaki|986|Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen|8|1|2|Low
Alex_Uzumaki|985|Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks|9|1|2|Low
Alex_Uzumaki|6702|Fairy Tail|8|175|2|Low
Alex_Uzumaki|22043|Fairy Tail (2014)|8|102|2|Low
Alex_Uzumaki|24765|Gakkougurashi!|8|12|2|Low
Alex_Uzumaki|37105|Grand Blue|10|12|2|Low
Alex_Uzumaki|17729|Grisaia no Kajitsu|7|13|2|Low
Alex_Uzumaki|29101|Grisaia no Kajitsu Specials|5|6|2|Low
Alex_Uzumaki|31324|Grisaia no Meikyuu Special|6|1|2|Low
Alex_Uzumaki|29093|Grisaia no Meikyuu: Caprice no Mayu 0|10|1|2|Low
Alex_Uzumaki|29095|Grisaia no Rakuen|9|10|2|Low
Alex_Uzumaki|31368|Grisaia no Rakuen Specials|7|5|2|Low
Alex_Uzumaki|15391|Kagaku na Yatsura|5|1|2|Low
Alex_Uzumaki|32281|Kimi no Na wa.|10|1|2|Low
Alex_Uzumaki|28851|Koe no Katachi|10|1|2|Low
Alex_Uzumaki|13367|Kono Naka ni Hitori, Imouto ga Iru!|6|12|2|Low
Alex_Uzumaki|32083|Luck & Logic|4|12|2|Low
Alex_Uzumaki|32902|Mahoutsukai no Yome: Hoshi Matsu Hito|10|3|2|Low
Alex_Uzumaki|33487|Masamune-kun no Revenge|9|12|2|Low
Alex_Uzumaki|37377|Masamune-kun no Revenge OVA|7|1|2|Low
Alex_Uzumaki|26351|Nagato Yuki-chan no Shoushitsu|7|16|2|Low
Alex_Uzumaki|20|Naruto|9|220|2|Low
Alex_Uzumaki|1735|Naruto: Shippuuden|10|500|2|Low
Alex_Uzumaki|34383|Netsuzou TRap|8|12|2|Low
Alex_Uzumaki|31414|Nijiiro Days|8|24|2|Low
Alex_Uzumaki|18897|Nisekoi|7|20|2|Low
Alex_Uzumaki|24227|Nisekoi OVA|5|3|2|Low
Alex_Uzumaki|27787|Nisekoi:|5|12|2|Low
Alex_Uzumaki|19815|No Game No Life|9|12|2|Low
Alex_Uzumaki|20507|Noragami|8|12|2|Low
Alex_Uzumaki|30503|Noragami Aragoto|9|13|2|Low
Alex_Uzumaki|20767|Noragami OVA|6|2|2|Low
Alex_Uzumaki|30276|One Punch Man|9|12|2|Low
Alex_Uzumaki|19221|Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru|9|10|2|Low
Alex_Uzumaki|27775|Plastic Memories|8|13|2|Low
Alex_Uzumaki|527|Pokemon|9|276|2|Low
Alex_Uzumaki|34514|Pokemon Generations|9|18|2|Low
Alex_Uzumaki|19291|Pokemon XY|9|93|2|Low
Alex_Uzumaki|31592|Pokemon XY&Z|9|47|2|Low
Alex_Uzumaki|23301|Pokemon XY: Mega Evolution|8|4|2|Low
Alex_Uzumaki|34540|Pokemon: Kimi ni Kimeta!|9|1|2|Low
Alex_Uzumaki|20159|Pokemon: The Origin|10|4|2|Low
Alex_Uzumaki|32360|Qualidea Code|6|12|2|Low
Alex_Uzumaki|32262|Renai Boukun|7|12|2|Low
Alex_Uzumaki|32951|Rokudenashi Majutsu Koushi to Akashic Records|8|12|2|Low
Alex_Uzumaki|13759|Sakurasou no Pet na Kanojo|7|24|2|Low
Alex_Uzumaki|2476|School Days|7|12|2|Low
Alex_Uzumaki|34240|Shelter|8|1|2|Low
Alex_Uzumaki|7311|Suzumiya Haruhi no Shoushitsu|10|1|2|Low
Alex_Uzumaki|849|Suzumiya Haruhi no Yuuutsu|10|14|2|Low
Alex_Uzumaki|4382|Suzumiya Haruhi no Yuuutsu (2009)|9|14|2|Low
Alex_Uzumaki|24133|Taimadou Gakuen 35 Shiken Shoutai|7|12|2|Low
Alex_Uzumaki|24459|Tales of Zestiria: Doushi no Yoake|8|1|2|Low
Alex_Uzumaki|22319|Tokyo Ghoul|8|12|2|Low
Alex_Uzumaki|25157|Trinity Seven|7|12|2|Low
Alex_Uzumaki|28285|Trinity Seven: Nanatsu no Taizai to Nana Madoushi|8|1|2|Low
Alex_Uzumaki|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|9|13|2|Low
Alex_Uzumaki|18753|Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA|8|1|2|Low
Alex_Uzumaki|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|10|13|2|Low
Alex_Uzumaki|33161|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA|8|1|2|Low
Alex_Uzumaki|28677|Yamada-kun to 7-nin no Majo|8|12|2|Low
Alex_Uzumaki|35507|Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e|9|12|2|Low
Alex_Uzumaki|30123|Akagami no Shirayuki-hime|0|0|3|Low
Alex_Uzumaki|6347|Baka to Test to Shoukanjuu|0|2|3|Low
Alex_Uzumaki|22789|Barakamon|0|0|3|Low
Alex_Uzumaki|31904|Big Order (TV)|0|0|3|Low
Alex_Uzumaki|34618|Blend S|7|1|3|Low
Alex_Uzumaki|31043|Boku dake ga Inai Machi|8|1|3|Low
Alex_Uzumaki|10163|C: The Money of Soul and Possibility Control|0|0|3|Low
Alex_Uzumaki|4535|Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life|0|0|3|Low
Alex_Uzumaki|10578|C³|0|0|3|Low
Alex_Uzumaki|12505|C³: Rikan Gakkou Confussion!|0|0|3|Low
Alex_Uzumaki|2167|Clannad|0|2|3|Low
Alex_Uzumaki|17827|Daitoshokan no Hitsujikai|0|0|3|Low
Alex_Uzumaki|32494|Days (TV)|6|1|3|Low
Alex_Uzumaki|8687|Doraemon (2005)|7|0|3|Low
Alex_Uzumaki|21167|Escha & Logy no Atelier: Tasogare no Sora no Renkinjutsushi|0|0|3|Low
Alex_Uzumaki|8536|Fortune Arterial: Akai Yakusoku|0|0|3|Low
Alex_Uzumaki|30544|Gakusen Toshi Asterisk|4|1|3|Low
Alex_Uzumaki|13161|Hagure Yuusha no Aesthetica|0|0|3|Low
Alex_Uzumaki|11785|Haiyore! Nyaruko-san|0|0|3|Low
Alex_Uzumaki|35889|Hakata Tonkotsu Ramens|0|0|3|Low
Alex_Uzumaki|34834|Hina Logi: From Luck & Logic|4|1|3|Low
Alex_Uzumaki|36220|Itsudatte Bokura no Koi wa 10 cm Datta.|5|1|3|Low
Alex_Uzumaki|14039|Katayoku no Khronos Gear|0|0|3|Low
Alex_Uzumaki|16732|Kiniro Mosaic|0|0|3|Low
Alex_Uzumaki|15005|Kyou no Asuka Show|0|0|3|Low
Alex_Uzumaki|1810|Kyoushirou to Towa no Sora|4|1|3|Low
Alex_Uzumaki|37023|Layton Mystery Tanteisha: Katri no Nazotoki File|7|1|3|Low
Alex_Uzumaki|33003|Mahou Shoujo Ikusei Keikaku|0|0|3|Low
Alex_Uzumaki|9936|Maken-Ki!|0|0|3|Low
Alex_Uzumaki|30705|Makura no Danshi|0|0|3|Low
Alex_Uzumaki|5713|Minami-ke Betsubara|0|0|3|Low
Alex_Uzumaki|16067|Nagi no Asu kara|0|0|3|Low
Alex_Uzumaki|36847|Nanatsu no Bitoku|0|0|3|Low
Alex_Uzumaki|36038|Net-juu no Susume|0|0|3|Low
Alex_Uzumaki|24991|No Game No Life Specials|5|3|3|Low
Alex_Uzumaki|31452|Norn9: Norn+Nonet|0|0|3|Low
Alex_Uzumaki|18095|Nourin|4|4|3|Low
Alex_Uzumaki|6512|Nyan Koi!|0|0|3|Low
Alex_Uzumaki|14199|Oniichan dakedo Ai sae Areba Kankeinai yo ne!|0|0|3|Low
Alex_Uzumaki|32013|Oshiete! Galko-chan|0|0|3|Low
Alex_Uzumaki|853|Ouran Koukou Host Club|6|13|3|Low
Alex_Uzumaki|19369|Outbreak Company|0|0|3|Low
Alex_Uzumaki|16397|Photokano|0|0|3|Low
Alex_Uzumaki|17777|Saikin, Imouto no Yousu ga Chotto Okashiinda ga.|0|0|3|Low
Alex_Uzumaki|34818|Sakura Internet|0|0|3|Low
Alex_Uzumaki|22877|Seireitsukai no Blade Dance|0|0|3|Low
Alex_Uzumaki|11751|Senki Zesshou Symphogear|0|0|3|Low
Alex_Uzumaki|23233|Shinmai Maou no Testament|0|0|3|Low
Alex_Uzumaki|32105|Sousei no Onmyouji|0|0|3|Low
Alex_Uzumaki|29758|Taboo Tattoo|0|0|3|Low
Alex_Uzumaki|30911|Tales of Zestiria the X|6|2|3|Low
Alex_Uzumaki|3089|The Sky Crawlers|0|0|3|Low
Alex_Uzumaki|14227|Tonari no Kaibutsu-kun|0|3|3|Low
Alex_Uzumaki|9874|Touhou Niji Sousaku Doujin Anime: Musou Kakyou|0|0|3|Low
Alex_Uzumaki|33589|ViVid Strike!|0|0|3|Low
Alex_Uzumaki|19151|Walkure Romanze|0|0|3|Low
Alex_Uzumaki|4720|White Album|0|0|3|Low
Alex_Uzumaki|24405|World Trigger|0|0|3|Low
Alex_Uzumaki|14355|Yama no Susume|0|0|3|Low
Alex_Uzumaki|28771|Yu☆Gi☆Oh! The Dark Side of Dimensions|0|0|3|Low
Alex_Uzumaki|34798|Yuru Camp△|5|1|3|Low
Alex_Uzumaki|25519|Yuuki Yuuna wa Yuusha de Aru|0|0|3|Low
Alex_Uzumaki|3503|Kanokon|4|1|4|Low
Alex_Uzumaki|25283|Kuusen Madoushi Kouhosei no Kyoukan|2|3|4|Low
Alex_Uzumaki|6682|11eyes|0|0|6|Low
Alex_Uzumaki|36840|25-sai no Joshikousei|0|0|6|Low
Alex_Uzumaki|25397|Absolute Duo|0|0|6|Low
Alex_Uzumaki|12291|Acchi Kocchi (TV)|0|0|6|Low
Alex_Uzumaki|32323|Aishen Qiaokeli-ing...|0|0|6|Low
Alex_Uzumaki|31483|Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page|0|0|6|Low
Alex_Uzumaki|4744|Akaneiro ni Somaru Saka|0|0|6|Low
Alex_Uzumaki|37561|Akanesasu Shoujo|0|0|6|Low
Alex_Uzumaki|25013|Akatsuki no Yona|0|0|6|Low
Alex_Uzumaki|34051|Akiba's Trip The Animation|0|0|6|Low
Alex_Uzumaki|5112|Akikan!|0|0|6|Low
Alex_Uzumaki|19429|Akuma no Riddle|0|0|6|Low
Alex_Uzumaki|36001|Alice or Alice: Siscon Niisan to Futago no Imouto|0|0|6|Low
Alex_Uzumaki|8676|Amagami SS|0|0|6|Low
Alex_Uzumaki|11235|Amagami SS+ Plus|0|0|6|Low
Alex_Uzumaki|22147|Amagi Brilliant Park|0|0|6|Low
Alex_Uzumaki|32171|Ange Vierge|0|0|6|Low
Alex_Uzumaki|10067|Angel Beats!: Another Epilogue|0|0|6|Low
Alex_Uzumaki|9875|Anime Tenchou x Touhou Project|0|0|6|Low
Alex_Uzumaki|35427|Animegataris|0|0|6|Low
Alex_Uzumaki|31080|Anne Happy♪|0|0|6|Low
Alex_Uzumaki|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|0|0|6|Low
Alex_Uzumaki|11433|Ano Natsu de Matteru|0|0|6|Low
Alex_Uzumaki|11111|Another|0|0|6|Low
Alex_Uzumaki|21995|Ao Haru Ride|0|0|6|Low
Alex_Uzumaki|30205|Aoharu x Kikanjuu|0|0|6|Low
Alex_Uzumaki|15133|Aoi Sekai no Chuushin de|0|0|6|Low
Alex_Uzumaki|18893|Aoki Hagane no Arpeggio: Ars Nova|0|0|6|Low
Alex_Uzumaki|12967|Arcana Famiglia|0|0|6|Low
Alex_Uzumaki|477|Aria The Animation|0|0|6|Low
Alex_Uzumaki|36882|Arifureta Shokugyou de Sekai Saikyou|0|0|6|Low
Alex_Uzumaki|12581|Asa made Jugyou Chu!|0|0|6|Low
Alex_Uzumaki|6166|Asobi ni Iku yo!|0|0|6|Low
Alex_Uzumaki|9736|Astarotte no Omocha!|0|0|6|Low
Alex_Uzumaki|4999|Asu no Yoichi!|0|0|6|Low
Alex_Uzumaki|14669|Aura: Maryuuin Kouga Saigo no Tatakai|0|0|6|Low
Alex_Uzumaki|36483|B-Project: Zecchou*Emotion|0|0|6|Low
Alex_Uzumaki|2251|Baccano!|0|0|6|Low
Alex_Uzumaki|37740|Bai Ye Ling Long|0|0|6|Low
Alex_Uzumaki|8516|Baka to Test to Shoukanjuu Ni!|0|0|6|Low
Alex_Uzumaki|5081|Bakemonogatari|0|0|6|Low
Alex_Uzumaki|67|Basilisk: Kouga Ninpou Chou|0|0|6|Low
Alex_Uzumaki|33184|Battle Girl High School|0|0|6|Low
Alex_Uzumaki|36516|Beatless|0|0|6|Low
Alex_Uzumaki|10396|Ben-To|0|0|6|Low
Alex_Uzumaki|33712|Bikini Warriors OVA|0|0|6|Low
Alex_Uzumaki|13535|Binbougami ga!|0|0|6|Low
Alex_Uzumaki|20787|Black Bullet|0|0|6|Low
Alex_Uzumaki|11285|Black★Rock Shooter (TV)|0|0|6|Low
Alex_Uzumaki|3407|Blassreiter|0|0|6|Low
Alex_Uzumaki|18767|BlazBlue: Alter Memory|0|0|6|Low
Alex_Uzumaki|33985|Bloodivores|0|0|6|Low
Alex_Uzumaki|35712|Boku no Kanojo ga Majimesugiru Sho-bitch na Ken|0|0|6|Low
Alex_Uzumaki|10897|Boku wa Tomodachi ga Sukunai Episode 0|0|0|6|Low
Alex_Uzumaki|14027|Boku wa Tomodachi ga Sukunai: Relay Shousetsu wa Ketsumatsu ga Hanpanai|0|0|6|Low
Alex_Uzumaki|9907|Bokura no Live Kimi to no Life|0|0|6|Low
Alex_Uzumaki|32866|Brave Witches|0|0|6|Low
Alex_Uzumaki|14345|Btooom!|0|0|6|Low
Alex_Uzumaki|31478|Bungou Stray Dogs|0|0|6|Low
Alex_Uzumaki|1536|Busou Renkin|0|0|6|Low
Alex_Uzumaki|14237|Busou Shinki|0|0|6|Low
Alex_Uzumaki|11103|Busou Shinki Moon Angel|0|0|6|Low
Alex_Uzumaki|1689|Byousoku 5 Centimeter|0|0|6|Low
Alex_Uzumaki|36828|Caligula|0|0|6|Low
Alex_Uzumaki|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|0|0|6|Low
Alex_Uzumaki|5356|Canaan|0|0|6|Low
Alex_Uzumaki|33354|Cardcaptor Sakura: Clear Card-hen|0|0|6|Low
Alex_Uzumaki|10012|Carnival Phantasm|0|0|6|Low
Alex_Uzumaki|25431|Chain Chronicle: Short Animation|0|0|6|Low
Alex_Uzumaki|30091|Chaos Dragon: Sekiryuu Seneki|0|0|6|Low
Alex_Uzumaki|28999|Charlotte|0|0|6|Low
Alex_Uzumaki|30485|ChäoS;Child|0|0|6|Low
Alex_Uzumaki|35315|ChäoS;Child: Silent Sky|0|0|6|Low
Alex_Uzumaki|35821|Chio-chan no Tsuugakuro|0|0|6|Low
Alex_Uzumaki|9935|Chocolat no Mahou|0|0|6|Low
Alex_Uzumaki|16157|Choujigen Game Neptune The Animation|0|0|6|Low
Alex_Uzumaki|4186|Chrome Shelled Regios|0|0|6|Low
Alex_Uzumaki|18671|Chuunibyou demo Koi ga Shitai! Ren|0|0|6|Low
Alex_Uzumaki|34382|Citrus|0|0|6|Low
Alex_Uzumaki|2274|CLAMP in Wonderland|0|0|6|Low
Alex_Uzumaki|4181|Clannad: After Story|0|0|6|Low
Alex_Uzumaki|32407|Clockwork Planet|0|0|6|Low
Alex_Uzumaki|32152|Closers: Side Blacklambs|0|0|6|Low
Alex_Uzumaki|34167|Cocolors|0|0|6|Low
Alex_Uzumaki|35756|Comic Girls|0|0|6|Low
Alex_Uzumaki|37823|Conception|0|0|6|Low
Alex_Uzumaki|13807|Corpse Party: Missing Footage|0|0|6|Low
Alex_Uzumaki|15037|Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou|0|0|6|Low
Alex_Uzumaki|17397|Cyclops Shoujo Saipuu|0|0|6|Low
Alex_Uzumaki|62|D.C.: Da Capo|0|0|6|Low
Alex_Uzumaki|2595|D.C.II: Da Capo II|0|0|6|Low
Alex_Uzumaki|14827|D.C.III: Da Capo III|0|0|6|Low
Alex_Uzumaki|31636|Dagashi Kashi|0|0|6|Low
Alex_Uzumaki|35988|Dame x Prince Anime Caravan|0|0|6|Low
Alex_Uzumaki|30127|Danchigai|0|0|6|Low
Alex_Uzumaki|35849|Darling in the FranXX|0|0|6|Low
Alex_Uzumaki|15583|Date A Live|0|0|6|Low
Alex_Uzumaki|6880|Deadman Wonderland|0|0|6|Low
Alex_Uzumaki|1826|Deltora Quest|0|0|6|Low
Alex_Uzumaki|8086|Densetsu no Yuusha no Densetsu|0|0|6|Low
Alex_Uzumaki|36597|Detarame Rock & Roll Theory|0|0|6|Low
Alex_Uzumaki|35928|Devils Line|0|0|6|Low
Alex_Uzumaki|17513|Diabolik Lovers|0|0|6|Low
Alex_Uzumaki|31163|Dimension W|0|0|6|Low
Alex_Uzumaki|10155|Dog Days|0|0|6|Low
Alex_Uzumaki|35086|Donten ni Warau Gaiden: Ketsubetsu, Yamainu no Chikai|0|0|6|Low
Alex_Uzumaki|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|0|0|6|Low
