AmandaSchmidt|34051|Akiba's Trip The Animation|0|2|1|Low
AmandaSchmidt|34382|Citrus|0|3|1|Low
AmandaSchmidt|20853|Hitsugi no Chaika|0|6|1|Low
AmandaSchmidt|35860|Karakai Jouzu no Takagi-san|0|2|1|Low
AmandaSchmidt|14513|Magi: The Labyrinth of Magic|0|5|1|Low
AmandaSchmidt|34494|Sakura Quest|0|4|1|Low
AmandaSchmidt|32998|91 Days|8|12|2|Low
AmandaSchmidt|33964|91 Days Recap|0|1|2|Low
AmandaSchmidt|12291|Acchi Kocchi (TV)|6|12|2|Low
AmandaSchmidt|101|Air|8|12|2|Low
AmandaSchmidt|22199|Akame ga Kill!|9|24|2|Low
AmandaSchmidt|19429|Akuma no Riddle|10|12|2|Low
AmandaSchmidt|24751|Akuma no Riddle: Shousha wa Dare? Nukiuchi Test|10|1|2|Low
AmandaSchmidt|31771|Amanchu!|6|12|2|Low
AmandaSchmidt|15085|Amnesia|5|12|2|Low
AmandaSchmidt|6547|Angel Beats!|9|13|2|Low
AmandaSchmidt|9062|Angel Beats! Specials|0|2|2|Low
AmandaSchmidt|10067|Angel Beats!: Another Epilogue|0|1|2|Low
AmandaSchmidt|11111|Another|9|12|2|Low
AmandaSchmidt|11701|Another: The Other - Inga|0|1|2|Low
AmandaSchmidt|9919|Ao no Exorcist|8|25|2|Low
AmandaSchmidt|15133|Aoi Sekai no Chuushin de|5|3|2|Low
AmandaSchmidt|1554|Asatte no Houkou.|7|12|2|Low
AmandaSchmidt|32827|B: The Beginning|6|12|2|Low
AmandaSchmidt|5081|Bakemonogatari|8|15|2|Low
AmandaSchmidt|889|Black Lagoon|6|12|2|Low
AmandaSchmidt|12079|Black★Rock Shooter|9|1|2|Low
AmandaSchmidt|11285|Black★Rock Shooter (TV)|8|8|2|Low
AmandaSchmidt|269|Bleach|8|366|2|Low
AmandaSchmidt|31043|Boku dake ga Inai Machi|9|12|2|Low
AmandaSchmidt|4535|Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life|7|7|2|Low
AmandaSchmidt|34753|ChäoS;Child Episode 0|0|1|2|Low
AmandaSchmidt|14741|Chuunibyou demo Koi ga Shitai!|9|12|2|Low
AmandaSchmidt|16934|Chuunibyou demo Koi ga Shitai!: Kirameki no... Slapstick Noel|10|1|2|Low
AmandaSchmidt|2167|Clannad|8|23|2|Low
AmandaSchmidt|4181|Clannad: After Story|9|24|2|Low
AmandaSchmidt|9479|Coppelion|6|13|2|Low
AmandaSchmidt|15037|Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou|8|4|2|Low
AmandaSchmidt|22839|Cross Road|0|1|2|Low
AmandaSchmidt|15109|Cuticle Tantei Inaba|6|12|2|Low
AmandaSchmidt|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|8|13|2|Low
AmandaSchmidt|15583|Date A Live|7|12|2|Low
AmandaSchmidt|19163|Date A Live II|7|10|2|Low
AmandaSchmidt|24823|Days|7|1|2|Low
AmandaSchmidt|24429|Daze|7|1|2|Low
AmandaSchmidt|1535|Death Note|8|37|2|Low
AmandaSchmidt|2994|Death Note: Rewrite|9|2|2|Low
AmandaSchmidt|28223|Death Parade|8|12|2|Low
AmandaSchmidt|31710|Divine Gate|5|12|2|Low
AmandaSchmidt|6746|Durarara!!|7|24|2|Low
AmandaSchmidt|23199|Durarara!!x2 Shou|7|12|2|Low
AmandaSchmidt|6702|Fairy Tail|10|175|2|Low
AmandaSchmidt|22297|Fate/stay night: Unlimited Blade Works|9|12|2|Low
AmandaSchmidt|27821|Fate/stay night: Unlimited Blade Works - Prologue|9|1|2|Low
AmandaSchmidt|33731|Gabriel DropOut|8|12|2|Low
AmandaSchmidt|32607|Gi(a)rlish Number|9|12|2|Low
AmandaSchmidt|25907|Glass no Hana to Kowasu Sekai|6|1|2|Low
AmandaSchmidt|8425|Gosick|8|24|2|Low
AmandaSchmidt|31859|Hai to Gensou no Grimgar|7|12|2|Low
AmandaSchmidt|32561|Hai to Gensou no Grimgar: Furo no Kabe ni Kaketa Seishun - One More Centimeter|6|1|2|Low
AmandaSchmidt|21855|Hanamonogatari|10|5|2|Low
AmandaSchmidt|28211|Harmony|7|1|2|Low
AmandaSchmidt|15809|Hataraku Maou-sama!|10|13|2|Low
AmandaSchmidt|270|Hellsing|7|13|2|Low
AmandaSchmidt|10408|Hotarubi no Mori e|9|1|2|Low
AmandaSchmidt|431|Howl no Ugoku Shiro|8|1|2|Low
AmandaSchmidt|12189|Hyouka|8|22|2|Low
AmandaSchmidt|34542|Inuyashiki|7|11|2|Low
AmandaSchmidt|9041|IS: Infinite Stratos|6|12|2|Low
AmandaSchmidt|12679|Joshiraku|9|13|2|Low
AmandaSchmidt|15591|Joshiraku OVA|9|1|2|Low
AmandaSchmidt|35076|Juuni Taisen|7|12|2|Low
AmandaSchmidt|5680|K-On!|10|9|2|High
AmandaSchmidt|9617|K-On! Movie|10|1|2|Low
AmandaSchmidt|7791|K-On!!|10|26|2|High
AmandaSchmidt|9734|K-On!!: Keikaku!|10|1|2|Low
AmandaSchmidt|6862|K-On!: Live House!|10|1|2|Low
AmandaSchmidt|7054|Kaichou wa Maid-sama!|9|26|2|Low
AmandaSchmidt|9366|Kaichou wa Maid-sama!: Omake dayo!|0|1|2|Low
AmandaSchmidt|34933|Kakegurui|8|12|2|Low
AmandaSchmidt|14713|Kamisama Hajimemashita|5|13|2|Low
AmandaSchmidt|25681|Kamisama Hajimemashita◎|5|12|2|Low
AmandaSchmidt|21511|Kantai Collection: KanColle|8|12|2|Low
AmandaSchmidt|32686|Keijo!!!!!!!!|10|12|2|Low
AmandaSchmidt|35159|Kimi no Hikari: Asagao to Kase-san.|0|1|2|Low
AmandaSchmidt|32281|Kimi no Na wa.|10|1|2|High
AmandaSchmidt|33206|Kobayashi-san Chi no Maid Dragon|10|13|2|Low
AmandaSchmidt|35145|Kobayashi-san Chi no Maid Dragon Specials|8|7|2|Low
AmandaSchmidt|35363|Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai|9|1|2|Low
AmandaSchmidt|28851|Koe no Katachi|9|1|2|Low
AmandaSchmidt|30831|Kono Subarashii Sekai ni Shukufuku wo!|8|10|2|Low
AmandaSchmidt|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|5|10|2|Low
AmandaSchmidt|28623|Koutetsujou no Kabaneri|6|12|2|Low
AmandaSchmidt|32949|Kuzu no Honkai|5|12|2|Low
AmandaSchmidt|17819|Kyoto Animation: Suiei-hen|0|1|2|Low
AmandaSchmidt|18153|Kyoukai no Kanata|9|12|2|Low
AmandaSchmidt|10456|Kyoukaisenjou no Horizon|7|13|2|Low
AmandaSchmidt|12487|Kyoukaisenjou no Horizon II|8|13|2|Low
AmandaSchmidt|14349|Little Witch Academia|8|1|2|Low
AmandaSchmidt|19489|Little Witch Academia: Mahoujikake no Parade|8|1|2|Low
AmandaSchmidt|33197|Lostorage Incited WIXOSS|8|12|2|Low
AmandaSchmidt|16353|Love Lab|9|13|2|Low
AmandaSchmidt|15051|Love Live! School Idol Project|9|13|2|Low
AmandaSchmidt|19111|Love Live! School Idol Project 2nd Season|9|13|2|Low
AmandaSchmidt|20745|Love Live! School Idol Project OVA|7|1|2|Low
AmandaSchmidt|32083|Luck & Logic|6|12|2|Low
AmandaSchmidt|34599|Made in Abyss|9|13|2|Low
AmandaSchmidt|9756|Mahou Shoujo Madoka★Magica|10|12|2|Low
AmandaSchmidt|11977|Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari|10|1|2|Medium
AmandaSchmidt|11979|Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari|10|1|2|Low
AmandaSchmidt|11981|Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari|9|1|2|Low
AmandaSchmidt|32902|Mahoutsukai no Yome: Hoshi Matsu Hito|9|3|2|Low
AmandaSchmidt|512|Majo no Takkyuubin|6|1|2|Low
AmandaSchmidt|21603|Mekakucity Actors|8|12|2|Low
AmandaSchmidt|15315|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?|10|10|2|Low
AmandaSchmidt|16444|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?: Onsen Manyuuki|9|1|2|Low
AmandaSchmidt|17074|Monogatari Series: Second Season|8|26|2|Low
AmandaSchmidt|164|Mononoke Hime|8|1|2|Low
AmandaSchmidt|36725|Naisho no Hanashi|8|1|2|Low
AmandaSchmidt|20|Naruto|10|220|2|Medium
AmandaSchmidt|4134|"Naruto Shippuuden: Shippuu! ""Konoha Gakuen"" Den"|8|1|2|Low
AmandaSchmidt|2472|Naruto: Shippuuden Movie 1|7|1|2|Low
AmandaSchmidt|4437|Naruto: Shippuuden Movie 2 - Kizuna|7|1|2|Low
AmandaSchmidt|6325|Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono|8|1|2|Low
AmandaSchmidt|8246|Naruto: Shippuuden Movie 4 - The Lost Tower|9|1|2|Low
AmandaSchmidt|10589|Naruto: Shippuuden Movie 5 - Blood Prison|9|1|2|Low
AmandaSchmidt|13667|Naruto: Shippuuden Movie 6 - Road to Ninja|9|1|2|Low
AmandaSchmidt|597|Neko no Ongaeshi|0|1|2|Low
AmandaSchmidt|15689|Nekomonogatari: Kuro|7|4|2|Low
AmandaSchmidt|30|Neon Genesis Evangelion|7|26|2|Low
AmandaSchmidt|31953|New Game!|9|12|2|Low
AmandaSchmidt|11597|Nisemonogatari|9|11|2|Low
AmandaSchmidt|19815|No Game No Life|9|12|2|Low
AmandaSchmidt|33674|No Game No Life: Zero|7|1|2|Low
AmandaSchmidt|20507|Noragami|9|12|2|Low
AmandaSchmidt|20767|Noragami OVA|0|2|2|Low
AmandaSchmidt|32191|Okitegami Kyouko no Bibouroku x Monogatari|0|1|2|Low
AmandaSchmidt|34392|One Room|5|12|2|Low
AmandaSchmidt|23673|Ookami Shoujo to Kuro Ouji|4|12|2|Low
AmandaSchmidt|853|Ouran Koukou Host Club|9|26|2|Medium
AmandaSchmidt|29803|Overlord|7|13|2|Low
AmandaSchmidt|10588|Persona 4 the Animation|7|25|2|Low
AmandaSchmidt|1119|Pokemon: Celebi Toki wo Koeta Deai|7|1|2|Low
AmandaSchmidt|1118|Pokemon: Kesshoutou no Teiou Entei|8|1|2|Low
AmandaSchmidt|1117|Pokemon: Maboroshi no Pokemon Lugia Bakutan|9|1|2|Low
AmandaSchmidt|528|Pokemon: Mewtwo no Gyakushuu|9|1|2|Low
AmandaSchmidt|13601|Psycho-Pass|9|22|2|Low
AmandaSchmidt|23281|Psycho-Pass 2|7|11|2|Low
AmandaSchmidt|21339|Psycho-Pass Movie|7|1|2|Low
AmandaSchmidt|23043|Re Boot|9|1|2|Low
AmandaSchmidt|31240|Re:Zero kara Hajimeru Isekai Seikatsu|8|25|2|Low
AmandaSchmidt|25867|Rolling☆Girls|8|12|2|Low
AmandaSchmidt|20047|Sakura Trick|6|12|2|Low
AmandaSchmidt|6203|Sasameki Koto|8|13|2|Low
AmandaSchmidt|199|Sen to Chihiro no Kamikakushi|10|1|2|Medium
AmandaSchmidt|339|Serial Experiments Lain|7|13|2|Low
AmandaSchmidt|34240|Shelter|9|1|2|Low
AmandaSchmidt|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|8|12|2|Low
AmandaSchmidt|16498|Shingeki no Kyojin|9|25|2|Low
AmandaSchmidt|18397|Shingeki no Kyojin OVA|0|3|2|Low
AmandaSchmidt|25777|Shingeki no Kyojin Season 2|9|12|2|Low
AmandaSchmidt|25781|Shingeki no Kyojin: Kuinaki Sentaku|0|2|2|Low
AmandaSchmidt|28171|Shokugeki no Souma|8|24|2|Low
AmandaSchmidt|32282|Shokugeki no Souma: Ni no Sara|9|13|2|Low
AmandaSchmidt|33433|Shuumatsu no Izetta|9|12|2|Low
AmandaSchmidt|3588|Soul Eater|8|51|2|Low
AmandaSchmidt|21507|Soul Eater NOT!|9|12|2|Low
AmandaSchmidt|3470|Special A|6|24|2|Low
AmandaSchmidt|9253|Steins;Gate|10|24|2|Low
AmandaSchmidt|11577|Steins;Gate Movie: Fuka Ryouiki no Déjà vu|9|1|2|Low
AmandaSchmidt|10863|Steins;Gate: Oukoubakko no Poriomania|8|1|2|Low
AmandaSchmidt|855|Strawberry Panic|5|26|2|Low
AmandaSchmidt|33036|Suki ni Naru Sono Shunkan wo.: Kokuhaku Jikkou Iinkai|8|1|2|Low
AmandaSchmidt|11757|Sword Art Online|8|25|2|Low
AmandaSchmidt|21881|Sword Art Online II|8|24|2|Low
AmandaSchmidt|16417|Tamako Market|8|12|2|Low
AmandaSchmidt|2001|Tengen Toppa Gurren Lagann|10|27|2|Low
AmandaSchmidt|3352|Tengen Toppa Gurren Lagann: Mitee Mono wa Miteen da!!|0|1|2|Low
AmandaSchmidt|513|Tenkuu no Shiro Laputa|7|1|2|Low
AmandaSchmidt|16870|The Last: Naruto the Movie|7|1|2|Low
AmandaSchmidt|37370|The Perfect World|0|1|2|Low
AmandaSchmidt|22319|Tokyo Ghoul|8|12|2|Low
AmandaSchmidt|523|Tonari no Totoro|8|1|2|Low
AmandaSchmidt|4224|Toradora!|8|25|2|Low
AmandaSchmidt|11553|Toradora!: Bentou no Gokui|0|1|2|Low
AmandaSchmidt|6127|Toradora!: SOS!|0|4|2|Low
AmandaSchmidt|36125|Uchiage Hanabi|0|1|2|Low
AmandaSchmidt|3457|Vampire Knight|4|13|2|Low
AmandaSchmidt|4752|Vampire Knight: Guilty|6|13|2|Low
AmandaSchmidt|33352|Violet Evergarden|9|13|2|Low
AmandaSchmidt|37095|"Violet Evergarden: Kitto ""Koi"" wo Shiru Hi ga Kuru no Darou"|9|1|2|Low
AmandaSchmidt|20965|Wonder Garden|0|1|2|Low
AmandaSchmidt|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|8|13|2|Low
AmandaSchmidt|18753|Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA|0|1|2|Low
AmandaSchmidt|10495|Yuru Yuri|10|12|2|High
AmandaSchmidt|23225|Yuru Yuri Nachuyachumi!|10|1|2|Low
AmandaSchmidt|30279|Yuru Yuri San☆Hai!|10|12|2|Low
AmandaSchmidt|12665|Yuru Yuri: Doushite, Tomaranai, Tokimeki, Dokidoki, Paradox, Eternal|0|1|2|Low
AmandaSchmidt|12403|Yuru Yuri♪♪|10|12|2|Low
AmandaSchmidt|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|7|6|3|Low
AmandaSchmidt|7017|K-On!: Ura-On!|0|1|3|Low
AmandaSchmidt|34934|Koi to Uso|0|1|3|Low
AmandaSchmidt|17265|Log Horizon|0|8|3|Low
AmandaSchmidt|1735|Naruto: Shippuuden|8|440|3|Low
AmandaSchmidt|17549|Non Non Biyori|0|5|3|Low
AmandaSchmidt|32262|Renai Boukun|0|3|3|Low
AmandaSchmidt|16011|Tokyo Ravens|0|3|3|Low
AmandaSchmidt|33377|"Trickster: Edogawa Ranpo ""Shounen Tanteidan"" yori"|0|1|3|Low
AmandaSchmidt|35249|Uma Musume: Pretty Derby|0|1|3|Low
AmandaSchmidt|33814|Ao Oni The Animation|3|4|4|Low
AmandaSchmidt|4898|Kuroshitsuji|3|7|4|Low
AmandaSchmidt|34383|Netsuzou TRap|0|3|4|Low
AmandaSchmidt|7705|Starry☆Sky|0|2|4|Low
AmandaSchmidt|34881|Aho Girl|0|0|6|Low
AmandaSchmidt|32171|Ange Vierge|0|0|6|Low
AmandaSchmidt|36214|Asagao to Kase-san.|0|0|6|Low
AmandaSchmidt|66|Azumanga Daioh|0|0|6|Low
AmandaSchmidt|33573|BanG Dream!|0|0|6|Low
AmandaSchmidt|31964|Boku no Hero Academia|0|0|6|Low
AmandaSchmidt|21405|Bokura wa Minna Kawai-sou|0|0|6|Low
AmandaSchmidt|31478|Bungou Stray Dogs|0|0|6|Low
AmandaSchmidt|1689|Byousoku 5 Centimeter|0|0|6|Low
AmandaSchmidt|10012|Carnival Phantasm|0|0|6|Low
AmandaSchmidt|35821|Chio-chan no Tsuugakuro|0|0|6|Low
AmandaSchmidt|16157|Choujigen Game Neptune The Animation|0|0|6|Low
AmandaSchmidt|18671|Chuunibyou demo Koi ga Shitai! Ren|0|0|6|Low
AmandaSchmidt|13807|Corpse Party: Missing Footage|0|0|6|Low
AmandaSchmidt|32189|Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen|0|0|6|Low
AmandaSchmidt|33028|Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen|0|0|6|Low
AmandaSchmidt|33988|Demi-chan wa Kataritai|0|0|6|Low
AmandaSchmidt|14829|Fate/kaleid liner Prisma☆Illya|0|0|6|Low
AmandaSchmidt|28701|Fate/stay night: Unlimited Blade Works 2nd Season|0|0|6|Low
AmandaSchmidt|10087|Fate/Zero|0|0|6|Low
AmandaSchmidt|32979|Flip Flappers|0|0|6|Low
AmandaSchmidt|603|Futari wa Precure|0|0|6|Low
AmandaSchmidt|33743|Fuuka|0|0|6|Low
AmandaSchmidt|4725|Ga-Rei: Zero|0|0|6|Low
AmandaSchmidt|24765|Gakkougurashi!|0|0|6|Low
AmandaSchmidt|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|0|0|6|Low
AmandaSchmidt|35380|Gi(a)rlish Number Shura|0|0|6|Low
AmandaSchmidt|14131|Girls & Panzer|0|0|6|Low
AmandaSchmidt|21681|Hanayamata|0|0|6|Low
AmandaSchmidt|777|Hellsing Ultimate|0|0|6|Low
AmandaSchmidt|27989|Hibike! Euphonium|0|0|6|Low
AmandaSchmidt|31500|High School Fleet|0|0|6|Low
AmandaSchmidt|9760|Hoshi wo Ou Kodomo|0|0|6|Low
AmandaSchmidt|35557|Houseki no Kuni|0|0|6|Low
AmandaSchmidt|31418|KanColle Movie|0|0|6|Low
AmandaSchmidt|34884|Keijo!!!!!!!! Specials|0|0|6|Low
AmandaSchmidt|33|Kenpuu Denki Berserk|0|0|6|Low
AmandaSchmidt|18679|Kill la Kill|0|0|6|Low
AmandaSchmidt|16732|Kiniro Mosaic|0|0|6|Low
AmandaSchmidt|28725|Kokoro ga Sakebitagatterunda.|0|0|6|Low
AmandaSchmidt|35241|Konohana Kitan|0|0|6|Low
AmandaSchmidt|433|Kumo no Mukou, Yakusoku no Basho|0|0|6|Low
AmandaSchmidt|33489|Little Witch Academia (TV)|0|0|6|Low
AmandaSchmidt|24997|Love Live! The School Idol Movie|0|0|6|Low
AmandaSchmidt|1887|Lucky☆Star|0|0|6|Low
AmandaSchmidt|37514|Made in Abyss Movie 1: Tabidachi no Yoake|0|0|6|Low
AmandaSchmidt|37515|Made in Abyss Movie 2: Hourou suru Tasogare|0|0|6|Low
AmandaSchmidt|35062|Mahoutsukai no Yome|0|0|6|Low
AmandaSchmidt|5030|Maria†Holic|0|0|6|Low
AmandaSchmidt|33487|Masamune-kun no Revenge|0|0|6|Low
AmandaSchmidt|11761|Medaka Box|0|0|6|Low
AmandaSchmidt|30757|Monster Strike|0|0|6|Low
AmandaSchmidt|34914|New Game!!|0|0|6|Low
AmandaSchmidt|34277|New Game!: Watashi, Shain Ryokou tte Hajimete nano de...|0|0|6|Low
AmandaSchmidt|30514|Nisekoimonogatari|0|0|6|Low
AmandaSchmidt|12355|Ookami Kodomo no Ame to Yuki|0|0|6|Low
AmandaSchmidt|35247|Owarimonogatari 2nd Season|0|0|6|Low
AmandaSchmidt|5530|Pandora Hearts|0|0|6|Low
AmandaSchmidt|13587|Persona 4 the Animation: No One is Alone|0|0|6|Low
AmandaSchmidt|36023|Persona 5 the Animation|0|0|6|Low
AmandaSchmidt|35240|Princess Principal|0|0|6|Low
AmandaSchmidt|37440|Psycho-Pass SS Case 1: Tsumi to Batsu|0|0|6|Low
AmandaSchmidt|32360|Qualidea Code|0|0|6|Low
AmandaSchmidt|35835|RErideD: Tokigoe no Derrida|0|0|6|Low
AmandaSchmidt|12477|Sakasama no Patema|0|0|6|Low
AmandaSchmidt|5671|Saki|0|0|6|Low
AmandaSchmidt|31564|Sansha Sanyou|0|0|6|Low
AmandaSchmidt|35994|Satsuriku no Tenshi|0|0|6|Low
AmandaSchmidt|355|Shakugan no Shana|0|0|6|Low
AmandaSchmidt|35760|Shingeki no Kyojin Season 3|0|0|6|Low
AmandaSchmidt|36106|Shingeki no Kyojin: Lost Girls|0|0|6|Low
AmandaSchmidt|169|Shingetsutan Tsukihime|0|0|6|Low
AmandaSchmidt|13125|Shinsekai yori|0|0|6|Low
AmandaSchmidt|35788|Shokugeki no Souma: San no Sara|0|0|6|Low
AmandaSchmidt|36949|Shokugeki no Souma: San no Sara - Toutsuki Ressha-hen|0|0|6|Low
AmandaSchmidt|27441|Show By Rock!!|0|0|6|Low
AmandaSchmidt|2923|Shugo Chara!|0|0|6|Low
AmandaSchmidt|33502|Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?|0|0|6|Low
AmandaSchmidt|33668|Soushin Shoujo Matoi|0|0|6|Low
AmandaSchmidt|30484|Steins;Gate 0|0|0|6|Low
AmandaSchmidt|32555|Stella no Mahou|0|0|6|Low
AmandaSchmidt|5681|Summer Wars|0|0|6|Low
AmandaSchmidt|849|Suzumiya Haruhi no Yuuutsu|0|0|6|Low
AmandaSchmidt|30911|Tales of Zestiria the X|0|0|6|Low
AmandaSchmidt|21647|Tamako Love Story|0|0|6|Low
AmandaSchmidt|2236|Toki wo Kakeru Shoujo|0|0|6|Low
AmandaSchmidt|37987|Violet Evergarden Movie|0|0|6|Low
AmandaSchmidt|9331|Yumekui Merry|0|0|6|Low
AmandaSchmidt|30902|Yuru Yuri Nachuyachumi!+|0|2|6|Low
AmandaSchmidt|25519|Yuuki Yuuna wa Yuusha de Aru|0|0|6|Low
AmandaSchmidt|34176|Zero kara Hajimeru Mahou no Sho|0|0|6|Low
AmandaSchmidt|31245|Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai|0|0|6|Low
