AppleFox|5525|07-Ghost|5|20|1|Low
AppleFox|5342|Asura Cryin'|7|5|1|Low
AppleFox|9065|Hakuouki Hekketsuroku|0|0|1|Low
AppleFox|777|Hellsing Ultimate|7|7|1|Low
AppleFox|3927|Mobile Suit Gundam 00 Second Season|0|6|1|Low
AppleFox|873|.hack//Roots|7|26|2|Low
AppleFox|48|.hack//Sign|7|26|2|Low
AppleFox|298|.hack//Tasogare no Udewa Densetsu|7|12|2|Low
AppleFox|101|Air|7|13|2|Low
AppleFox|713|Air Movie|7|1|2|Low
AppleFox|3359|Amatsuki|0|13|2|Low
AppleFox|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|10|11|2|Low
AppleFox|9919|Ao no Exorcist|0|25|2|Low
AppleFox|66|Azumanga Daioh|7|26|2|Low
AppleFox|1498|Black Blood Brothers|7|12|2|Low
AppleFox|1686|Bleach Movie 1: Memories of Nobody|7|1|2|Low
AppleFox|834|Bleach: The Sealed Sword Frenzy|6|1|2|Low
AppleFox|150|Blood+|7|50|2|Low
AppleFox|998|Blue Seed|6|26|2|Low
AppleFox|1536|Busou Renkin|6|26|2|Low
AppleFox|1689|Byousoku 5 Centimeter|6|3|2|Low
AppleFox|232|Cardcaptor Sakura|7|70|2|Low
AppleFox|371|Cardcaptor Sakura Movie 1|7|1|2|Low
AppleFox|372|Cardcaptor Sakura Movie 2: Fuuin Sareta Card|7|1|2|Low
AppleFox|3087|Cencoroll|7|1|2|Low
AppleFox|60|Chrno Crusade|8|24|2|Low
AppleFox|1818|Claymore|7|26|2|Low
AppleFox|61|D.N.Angel|7|26|2|Low
AppleFox|2025|Darker than Black: Kuro no Keiyakusha|7|25|2|Low
AppleFox|8086|Densetsu no Yuusha no Densetsu|0|24|2|Low
AppleFox|552|Digimon Adventure|7|54|2|Low
AppleFox|2961|Digimon Adventure Movie|0|1|2|Low
AppleFox|2397|Digimon Adventure: Bokura no War Game!|0|1|2|Low
AppleFox|223|Dragon Ball|7|153|2|Low
AppleFox|813|Dragon Ball Z|0|276|2|Low
AppleFox|2795|Dragonaut: The Resonance|6|25|2|Low
AppleFox|356|Fate/stay night|6|24|2|Low
AppleFox|317|Final Fantasy VII: Advent Children|7|1|2|Low
AppleFox|2952|Final Fantasy VII: Advent Children Complete|7|1|2|Low
AppleFox|1361|Final Fantasy: The Spirits Within|0|1|2|Low
AppleFox|908|Fullmetal Alchemist: Premium Collection|7|1|2|Low
AppleFox|430|Fullmetal Alchemist: The Conqueror of Shamballa|6|1|2|Low
AppleFox|123|Fushigi Yuugi|7|52|2|Low
AppleFox|380|Fushigi Yuugi OVA|0|3|2|Low
AppleFox|381|Fushigi Yuugi: Dai Ni Bu|0|6|2|Low
AppleFox|74|Gakuen Alice|7|26|2|Low
AppleFox|132|GetBackers|7|49|2|Low
AppleFox|1571|Ghost Hunt|8|25|2|Low
AppleFox|246|Groove Adventure Rave|7|51|2|Low
AppleFox|387|Haibane Renmei|8|13|2|Low
AppleFox|4551|Hakushaku to Yousei|0|12|2|Low
AppleFox|587|Hanbun no Tsuki ga Noboru Sora|7|6|2|Low
AppleFox|270|Hellsing|7|13|2|Low
AppleFox|258|Hitsuji no Uta|6|4|2|Low
AppleFox|1019|Honoo no Mirage|0|13|2|Medium
AppleFox|578|Hotaru no Haka|0|1|2|Low
AppleFox|10408|Hotarubi no Mori e|0|1|2|Low
AppleFox|431|Howl no Ugoku Shiro|7|1|2|Low
AppleFox|450|InuYasha: Kagami no Naka no Mugenjo|7|1|2|Low
AppleFox|451|InuYasha: Tenka Hadou no Ken|7|1|2|Low
AppleFox|452|InuYasha: Toki wo Koeru Omoi|7|1|2|Low
AppleFox|228|Jigoku Shoujo|8|26|2|Low
AppleFox|153|Juuni Kokuki|5|45|2|Low
AppleFox|389|Karas|0|6|2|Low
AppleFox|1691|Kaze no Stigma|6|24|2|Low
AppleFox|52|Kidou Tenshi Angelic Layer|6|26|2|Low
AppleFox|486|Kino no Tabi: The Beautiful World|8|13|2|Low
AppleFox|5678|Kobato.|0|24|2|Low
AppleFox|149|Loveless|7|12|2|Low
AppleFox|872|Mahou Shoujo-tai Arusu|7|40|2|Low
AppleFox|512|Majo no Takkyuubin|7|1|2|Low
AppleFox|738|MÄR|6|102|2|Low
AppleFox|585|Mimi wo Sumaseba|0|1|2|Low
AppleFox|2581|Mobile Suit Gundam 00|7|25|2|Low
AppleFox|93|Mobile Suit Gundam SEED|7|50|2|Low
AppleFox|2246|Mononoke|0|12|2|Low
AppleFox|164|Mononoke Hime|7|1|2|Low
AppleFox|1469|Monster Farm: Enbanseki no Himitsu|7|73|2|Low
AppleFox|457|Mushishi|0|26|2|Low
AppleFox|20|Naruto|7|220|2|Low
AppleFox|442|Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!|7|1|2|Low
AppleFox|936|Naruto Movie 2: Dai Gekitotsu! Maboroshi no Chiteiiseki Dattebayo!|7|1|2|Low
AppleFox|2144|Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!|6|1|2|Low
AppleFox|761|Naruto: Akaki Yotsuba no Clover wo Sagase|6|1|2|Low
AppleFox|4437|Naruto: Shippuuden Movie 2 - Kizuna|3|1|2|Low
AppleFox|594|Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!|6|1|2|Low
AppleFox|597|Neko no Ongaeshi|7|1|2|Low
AppleFox|942|Nishi no Yoki Majo: Astraea Testament|6|13|2|Low
AppleFox|272|Noir|7|26|2|Low
AppleFox|607|Otogi Juushi Akazukin|6|39|2|Low
AppleFox|853|Ouran Koukou Host Club|7|26|2|Low
AppleFox|1943|Paprika|0|1|2|Low
AppleFox|161|Peace Maker Kurogane|7|24|2|Low
AppleFox|527|Pokemon|0|276|2|Low
AppleFox|1119|Pokemon: Celebi Toki wo Koeta Deai|0|1|2|Low
AppleFox|1118|Pokemon: Kesshoutou no Teiou Entei|0|1|2|Low
AppleFox|1117|Pokemon: Maboroshi no Pokemon Lugia Bakutan|0|1|2|Low
AppleFox|528|Pokemon: Mewtwo no Gyakushuu|0|1|2|Low
AppleFox|1709|Pokemon: Mewtwo! Ware wa Koko ni Ari|0|1|2|Low
AppleFox|5526|Pokemon: Pikachu no Natsuyasumi|0|1|2|Low
AppleFox|907|Princess Princess|7|12|2|Low
AppleFox|208|R.O.D OVA|7|3|2|Low
AppleFox|957|Saiunkoku Monogatari|0|39|2|Low
AppleFox|205|Samurai Champloo|8|26|2|Low
AppleFox|419|Samurai Deeper Kyou|7|26|2|Low
AppleFox|199|Sen to Chihiro no Kamikakushi|7|1|2|Low
AppleFox|100|Shin Shirayuki-hime Densetsu Prétear|6|13|2|Low
AppleFox|789|Shinigami no Ballad.|6|6|2|Low
AppleFox|1557|Shounen Onmyouji|8|26|2|Low
AppleFox|341|Spiral: Suiri no Kizuna|7|25|2|Low
AppleFox|565|Steamboy|0|1|2|Low
AppleFox|3086|Strait Jacket|0|3|2|Low
AppleFox|855|Strawberry Panic|0|26|2|Low
AppleFox|5681|Summer Wars|0|1|2|Low
AppleFox|173|Tactics|7|25|2|Low
AppleFox|182|Tenkuu no Escaflowne|0|26|2|Low
AppleFox|513|Tenkuu no Shiro Laputa|0|1|2|Low
AppleFox|2236|Toki wo Kakeru Shoujo|10|1|2|Low
AppleFox|687|Tokyo Mew Mew|7|52|2|Low
AppleFox|523|Tonari no Totoro|6|1|2|Low
AppleFox|27|Trinity Blood|7|24|2|Low
AppleFox|177|Tsubasa Chronicle|6|26|2|Low
AppleFox|7|Witch Hunter Robin|8|26|2|Low
AppleFox|202|Wolf's Rain|7|26|2|Low
AppleFox|553|Yami no Matsuei|7|13|2|Low
AppleFox|481|Yu☆Gi☆Oh! Duel Monsters|7|224|2|Low
AppleFox|1894|Yu☆Gi☆Oh!: Hikari no Pyramid|7|1|2|Low
AppleFox|11837|Zetman|0|13|2|Low
AppleFox|2404|Zombie-Loan|6|11|2|Low
AppleFox|889|Black Lagoon|0|6|3|Low
AppleFox|4981|Casshern Sins|7|2|3|Low
AppleFox|6746|Durarara!!|0|10|3|Low
AppleFox|1594|Jigoku Shoujo Futakomori|8|0|3|Low
AppleFox|355|Shakugan no Shana|0|12|3|Low
AppleFox|2001|Tengen Toppa Gurren Lagann|7|3|3|Low
AppleFox|10321|Uta no☆Prince-sama♪ Maji Love 1000%|0|3|3|Low
AppleFox|269|Bleach|7|300|4|Low
AppleFox|1535|Death Note|7|10|4|Low
AppleFox|225|Dragon Ball GT|0|5|4|Low
AppleFox|120|Fruits Basket|7|10|4|Low
AppleFox|121|Fullmetal Alchemist|7|0|4|Low
AppleFox|267|Gungrave|6|10|4|Low
AppleFox|249|InuYasha|7|100|4|Low
AppleFox|845|Kiba|0|39|4|Low
AppleFox|690|Kyuuketsuhime Miyu (TV)|5|3|4|Low
AppleFox|1138|Medarot|0|0|4|Low
AppleFox|1735|Naruto: Shippuuden|7|0|4|Low
AppleFox|2966|Ookami to Koushinryou|6|0|4|Low
AppleFox|322|Paradise Kiss|6|4|4|Low
AppleFox|721|Princess Tutu|5|5|4|Low
AppleFox|2369|Rental Magica|0|4|4|Low
AppleFox|1699|Romeo x Juliet|7|5|4|Low
AppleFox|2596|Shinreigari: Ghost Hound|4|5|4|Low
AppleFox|1762|Arslan Senki|0|0|6|Low
AppleFox|586|Ayakashi: Japanese Classic Horror|0|0|6|Low
AppleFox|5081|Bakemonogatari|0|0|6|Low
AppleFox|1576|Bakumatsu Kikansetsu Irohanihoheto|0|0|6|Low
AppleFox|3407|Blassreiter|0|0|6|Low
AppleFox|369|Boogiepop wa Warawanai|0|0|6|Low
AppleFox|5593|Dogs: Bullets & Carnage|0|0|6|Low
AppleFox|345|Eikoku Koi Monogatari Emma|0|0|6|Low
AppleFox|1022|Generator Gawl|0|0|6|Low
AppleFox|771|Ginyuu Mokushiroku Meine Liebe Wieder|0|0|6|Low
AppleFox|8425|Gosick|0|0|6|Low
AppleFox|6787|Goulart Knights: Evoked the Beginning Black|0|0|6|Low
AppleFox|6895|Hakuouki|0|0|6|Low
AppleFox|10350|Hakuouki Sekkaroku|0|0|6|Low
AppleFox|4282|Kara no Kyoukai 5: Mujun Rasen|0|0|6|Low
AppleFox|5205|Kara no Kyoukai 7: Satsujin Kousatsu (Kou)|0|0|6|Low
AppleFox|2162|Koutetsu Sangokushi|0|1|6|Low
AppleFox|5039|Kurozuka|0|0|6|Low
AppleFox|3572|Macross F|7|15|6|Low
AppleFox|10161|No.6|0|0|6|Low
AppleFox|6512|Nyan Koi!|0|0|6|Low
AppleFox|525|Otogizoushi|0|0|6|Low
AppleFox|8476|Otome Youkai Zakuro|0|0|6|Low
AppleFox|5682|Phantom: Requiem for the Phantom|0|0|6|Low
AppleFox|166|Samurai 7|0|0|6|Low
AppleFox|2605|Sayonara Zetsubou Sensei|0|0|6|Low
AppleFox|5940|Seiken no Blacksmith|0|0|6|Low
AppleFox|1827|Seirei no Moribito|0|0|6|Low
AppleFox|1108|Senkaiden Houshin Engi|0|0|6|Low
AppleFox|3420|Shigofumi|0|0|6|Low
AppleFox|5702|Sora wo Miageru Shoujo no Hitomi ni Utsuru Sekai|0|3|6|Low
AppleFox|1587|Tenpou Ibun: Ayakashi Ayashi|0|0|6|Low
AppleFox|7014|Tezuka Osamu no Buddha: Akai Sabaku yo! Utsukushiku|0|0|6|Low
AppleFox|1048|The SoulTaker: Tamashii-gari|0|0|6|Low
AppleFox|856|Utawarerumono|0|0|6|Low
