AsaStarmine|36474|Sword Art Online: Alicization|0|0|1|Low
AsaStarmine|35968|Wotaku ni Koi wa Muzukashii|0|0|1|Low
AsaStarmine|11759|Accel World|6|24|2|Low
AsaStarmine|25013|Akatsuki no Yona|9|24|2|Low
AsaStarmine|30370|Akatsuki no Yona OVA|7|3|2|Low
AsaStarmine|19429|Akuma no Riddle|5|12|2|Low
AsaStarmine|8676|Amagami SS|10|25|2|Low
AsaStarmine|22147|Amagi Brilliant Park|5|13|2|Low
AsaStarmine|6547|Angel Beats!|9|13|2|Low
AsaStarmine|10067|Angel Beats!: Another Epilogue|8|1|2|Low
AsaStarmine|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|9|11|2|Low
AsaStarmine|21995|Ao Haru Ride|9|12|2|Low
AsaStarmine|18893|Aoki Hagane no Arpeggio: Ars Nova|6|12|2|Low
AsaStarmine|28249|Arslan Senki (TV)|8|25|2|Low
AsaStarmine|31821|Arslan Senki (TV): Fuujin Ranbu|7|8|2|Low
AsaStarmine|20787|Black Bullet|7|13|2|Low
AsaStarmine|31043|Boku dake ga Inai Machi|9|12|2|Low
AsaStarmine|31964|Boku no Hero Academia|7|13|2|Low
AsaStarmine|1689|Byousoku 5 Centimeter|7|3|2|Low
AsaStarmine|28999|Charlotte|8|13|2|Low
AsaStarmine|31553|Charlotte: Tsuyoimono-tachi|7|1|2|Low
AsaStarmine|10800|Chihayafuru|8|25|2|Low
AsaStarmine|16157|Choujigen Game Neptune The Animation|5|12|2|Low
AsaStarmine|14741|Chuunibyou demo Koi ga Shitai!|9|12|2|Low
AsaStarmine|18671|Chuunibyou demo Koi ga Shitai! Ren|9|12|2|Low
AsaStarmine|23237|Chuunibyou demo Koi ga Shitai! Ren Specials|0|7|2|Low
AsaStarmine|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|7|13|2|Low
AsaStarmine|11843|Danshi Koukousei no Nichijou|8|12|2|Low
AsaStarmine|15583|Date A Live|7|12|2|Low
AsaStarmine|19163|Date A Live II|7|10|2|Low
AsaStarmine|17641|Date A Live: Date to Date|6|1|2|Low
AsaStarmine|22961|Date A Live: Encore|7|1|2|Low
AsaStarmine|1535|Death Note|8|37|2|Low
AsaStarmine|9379|Denpa Onna to Seishun Otoko|5|12|2|Low
AsaStarmine|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|8|13|2|Low
AsaStarmine|226|Elfen Lied|9|13|2|Low
AsaStarmine|32901|Eromanga-sensei|7|12|2|Low
AsaStarmine|7465|Eve no Jikan (Movie)|8|1|2|Low
AsaStarmine|22297|Fate/stay night: Unlimited Blade Works|9|12|2|Low
AsaStarmine|28701|Fate/stay night: Unlimited Blade Works 2nd Season|9|13|2|Low
AsaStarmine|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|8|12|2|Low
AsaStarmine|31637|Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season|8|12|2|Low
AsaStarmine|23289|Gekkan Shoujo Nozaki-kun|8|12|2|Low
AsaStarmine|21273|Gochuumon wa Usagi desu ka?|7|12|2|Low
AsaStarmine|29787|Gochuumon wa Usagi desu ka??|7|12|2|Low
AsaStarmine|17895|Golden Time|9|24|2|Low
AsaStarmine|10793|Guilty Crown|9|22|2|Low
AsaStarmine|31859|Hai to Gensou no Grimgar|9|12|2|Low
AsaStarmine|20583|Haikyuu!!|9|25|2|Low
AsaStarmine|28891|Haikyuu!! Second Season|9|25|2|Low
AsaStarmine|15809|Hataraku Maou-sama!|8|13|2|Low
AsaStarmine|27829|Heavy Object|7|24|2|Low
AsaStarmine|15225|Hentai Ouji to Warawanai Neko.|7|12|2|Low
AsaStarmine|9760|Hoshi wo Ou Kodomo|8|1|2|Low
AsaStarmine|10408|Hotarubi no Mori e|10|1|2|Low
AsaStarmine|12189|Hyouka|9|22|2|Low
AsaStarmine|21327|Isshuukan Friends.|9|12|2|Low
AsaStarmine|24873|Juuou Mujin no Fafnir|5|12|2|Low
AsaStarmine|16668|Kakumeiki Valvrave|10|12|2|Low
AsaStarmine|18295|Kakumeiki Valvrave 2nd Season|10|12|2|Low
AsaStarmine|14713|Kamisama Hajimemashita|7|13|2|Low
AsaStarmine|21511|Kantai Collection: KanColle|8|12|2|Low
AsaStarmine|32281|Kimi no Na wa.|10|1|2|Low
AsaStarmine|11887|Kokoro Connect|8|13|2|Low
AsaStarmine|28725|Kokoro ga Sakebitagatterunda.|7|1|2|Low
AsaStarmine|30831|Kono Subarashii Sekai ni Shukufuku wo!|10|10|2|Low
AsaStarmine|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|10|10|2|Low
AsaStarmine|32380|Kono Subarashii Sekai ni Shukufuku wo! OVA|6|1|2|Low
AsaStarmine|16782|Kotonoha no Niwa|8|1|2|Low
AsaStarmine|11771|Kuroko no Basket|8|25|2|Low
AsaStarmine|32949|Kuzu no Honkai|10|12|2|Low
AsaStarmine|18153|Kyoukai no Kanata|7|12|2|Low
AsaStarmine|17265|Log Horizon|9|25|2|Low
AsaStarmine|18115|Magi: The Kingdom of Magic|7|25|2|Low
AsaStarmine|8310|Magic Kaito|7|12|2|Low
AsaStarmine|25517|Magic Kaito 1412|8|24|2|Low
AsaStarmine|14833|Maoyuu Maou Yuusha|8|12|2|Low
AsaStarmine|10620|Mirai Nikki|8|26|2|Low
AsaStarmine|31442|Musaigen no Phantom World|6|13|2|Low
AsaStarmine|16067|Nagi no Asu kara|10|26|2|Low
AsaStarmine|18897|Nisekoi|9|20|2|Low
AsaStarmine|19815|No Game No Life|8|12|2|Low
AsaStarmine|20507|Noragami|8|12|2|Low
AsaStarmine|30503|Noragami Aragoto|8|13|2|Low
AsaStarmine|11933|Oda Nobuna no Yabou|9|12|2|Low
AsaStarmine|30276|One Punch Man|8|12|2|Low
AsaStarmine|29803|Overlord|9|13|2|Low
AsaStarmine|27775|Plastic Memories|7|13|2|Low
AsaStarmine|31240|Re:Zero kara Hajimeru Isekai Seikatsu|8|25|2|Low
AsaStarmine|30015|ReLIFE|7|13|2|Low
AsaStarmine|28497|Rokka no Yuusha|8|12|2|Low
AsaStarmine|12477|Sakasama no Patema|10|1|2|Low
AsaStarmine|13759|Sakurasou no Pet na Kanojo|8|24|2|Low
AsaStarmine|22273|Selector Infected WIXOSS|5|12|2|Low
AsaStarmine|355|Shakugan no Shana|8|24|2|Low
AsaStarmine|34240|Shelter|9|1|2|Low
AsaStarmine|23273|Shigatsu wa Kimi no Uso|8|22|2|Low
AsaStarmine|13125|Shinsekai yori|7|25|2|Low
AsaStarmine|32282|Shokugeki no Souma: Ni no Sara|9|13|2|Low
AsaStarmine|9253|Steins;Gate|9|24|2|Low
AsaStarmine|11757|Sword Art Online|10|25|2|High
AsaStarmine|36475|Sword Art Online Alternative: Gun Gale Online|7|12|2|Low
AsaStarmine|21881|Sword Art Online II|10|24|2|High
AsaStarmine|27891|Sword Art Online II: Debriefing|5|1|2|Low
AsaStarmine|31765|Sword Art Online Movie: Ordinal Scale|8|1|2|Low
AsaStarmine|20021|Sword Art Online: Extra Edition|6|1|2|Low
AsaStarmine|21647|Tamako Love Story|9|1|2|Low
AsaStarmine|16417|Tamako Market|6|12|2|Low
AsaStarmine|32093|Tanaka-kun wa Itsumo Kedaruge|8|12|2|Low
AsaStarmine|36511|Tokyo Ghoul:re|7|12|2|Low
AsaStarmine|25157|Trinity Seven|5|12|2|Low
AsaStarmine|2129|True Tears|8|13|2|Low
AsaStarmine|16742|Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!|7|12|2|Low
AsaStarmine|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|9|13|2|Low
AsaStarmine|18753|Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA|8|1|2|Low
AsaStarmine|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|8|13|2|Low
AsaStarmine|8861|Yosuga no Sora: In Solitude, Where We Are Least Alone.|7|12|2|Low
AsaStarmine|32615|Youjo Senki|8|12|2|Low
AsaStarmine|32995|Yuri!!! on Ice|8|12|2|Low
AsaStarmine|34176|Zero kara Hajimeru Mahou no Sho|7|12|2|Low
AsaStarmine|1195|Zero no Tsukaima|10|13|2|Low
AsaStarmine|11319|Zero no Tsukaima F|7|12|2|Low
AsaStarmine|1840|Zero no Tsukaima: Futatsuki no Kishi|8|12|2|Low
AsaStarmine|3712|Zero no Tsukaima: Princesses no Rondo|9|12|2|Low
AsaStarmine|31580|Ajin|8|0|3|Low
AsaStarmine|24833|Ansatsu Kyoushitsu|0|0|3|Low
AsaStarmine|55|Arc the Lad|0|0|3|Low
AsaStarmine|7674|Bakuman.|8|0|3|Low
AsaStarmine|356|Fate/stay night|0|12|3|Low
AsaStarmine|5114|Fullmetal Alchemist: Brotherhood|0|0|3|Low
AsaStarmine|30544|Gakusen Toshi Asterisk|0|0|3|Low
AsaStarmine|27631|God Eater|0|0|3|Low
AsaStarmine|1889|Higurashi no Naku Koro ni Kai|0|0|3|Low
AsaStarmine|28825|Himouto! Umaru-chan|0|0|3|Low
AsaStarmine|22535|Kiseijuu: Sei no Kakuritsu|9|0|3|Low
AsaStarmine|28623|Koutetsujou no Kabaneri|7|0|3|Low
AsaStarmine|16894|Kuroko no Basket 2nd Season|8|0|3|Low
AsaStarmine|23321|Log Horizon 2nd Season|7|25|3|Low
AsaStarmine|20785|Mahouka Koukou no Rettousei|6|0|3|Low
AsaStarmine|33487|Masamune-kun no Revenge|0|8|3|Low
AsaStarmine|23755|Nanatsu no Taizai|0|0|3|Low
AsaStarmine|20|Naruto|0|0|3|Low
AsaStarmine|1735|Naruto: Shippuuden|0|0|3|Low
AsaStarmine|21|One Piece|0|0|3|Low
AsaStarmine|24037|Selector Spread WIXOSS|0|0|3|Low
AsaStarmine|25397|Absolute Duo|0|0|4|Low
AsaStarmine|30123|Akagami no Shirayuki-hime|0|0|4|Low
AsaStarmine|27601|Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars|0|0|4|Low
AsaStarmine|16355|Dansai Bunri no Crime Edge|7|0|4|Low
AsaStarmine|235|Detective Conan|7|0|4|Low
AsaStarmine|32608|Endride|3|1|4|Low
AsaStarmine|23079|Glasslip|0|0|4|Low
AsaStarmine|25159|Inou-Battle wa Nichijou-kei no Naka de|0|0|4|Low
AsaStarmine|634|Koi Kaze|0|0|4|Low
AsaStarmine|32438|Mayoiga|6|0|4|Low
AsaStarmine|23277|Saenai Heroine no Sodatekata|0|0|4|Low
AsaStarmine|32998|91 Days|0|0|6|Low
AsaStarmine|33253|Ajin 2nd Season|0|0|6|Low
AsaStarmine|22199|Akame ga Kill!|0|0|6|Low
AsaStarmine|4744|Akaneiro ni Somaru Saka|0|0|6|Low
AsaStarmine|6987|Aki-Sora|0|0|6|Low
AsaStarmine|16201|Aku no Hana|0|0|6|Low
AsaStarmine|11235|Amagami SS+ Plus|0|0|6|Low
AsaStarmine|9062|Angel Beats! Specials|0|0|6|Low
AsaStarmine|11111|Another|0|0|6|Low
AsaStarmine|10447|Aquarion Evol|0|0|6|Low
AsaStarmine|5081|Bakemonogatari|0|0|6|Low
AsaStarmine|10030|Bakuman. 2nd Season|0|0|6|Low
AsaStarmine|12365|Bakuman. 3rd Season|0|0|6|Low
AsaStarmine|889|Black Lagoon|0|0|6|Low
AsaStarmine|819|Boku wa Imouto ni Koi wo Suru|0|0|6|Low
AsaStarmine|21405|Bokura wa Minna Kawai-sou|0|0|6|Low
AsaStarmine|14345|Btooom!|0|0|6|Low
AsaStarmine|21437|Buddy Complex|0|0|6|Low
AsaStarmine|31478|Bungou Stray Dogs|0|0|6|Low
AsaStarmine|10163|C: The Money of Soul and Possibility Control|0|0|6|Low
AsaStarmine|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|0|0|6|Low
AsaStarmine|35608|Chuunibyou demo Koi ga Shitai! Movie: Take On Me|0|0|6|Low
AsaStarmine|4181|Clannad: After Story|0|0|6|Low
AsaStarmine|32407|Clockwork Planet|0|0|6|Low
AsaStarmine|1575|Code Geass: Hangyaku no Lelouch|0|0|6|Low
AsaStarmine|25731|Cross Ange: Tenshi to Ryuu no Rondo|0|0|6|Low
AsaStarmine|32189|Danganronpa 3: The End of Kibougamine Gakuen - Mirai-hen|0|0|6|Low
AsaStarmine|33028|Danganronpa 3: The End of Kibougamine Gakuen - Zetsubou-hen|0|0|6|Low
AsaStarmine|24655|Date A Live Movie: Mayuri Judgment|0|0|6|Low
AsaStarmine|1726|Devil May Cry|0|0|6|Low
AsaStarmine|31339|Drifters|0|0|6|Low
AsaStarmine|32887|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria|0|0|6|Low
AsaStarmine|3167|Eve no Jikan|0|0|6|Low
AsaStarmine|6702|Fairy Tail|0|0|6|Low
AsaStarmine|34662|Fate/Apocrypha|0|0|6|Low
AsaStarmine|10087|Fate/Zero|0|0|6|Low
AsaStarmine|11741|Fate/Zero 2nd Season|0|12|6|Low
AsaStarmine|33743|Fuuka|0|0|6|Low
AsaStarmine|24765|Gakkougurashi!|0|0|6|Low
AsaStarmine|467|Ghost in the Shell: Stand Alone Complex|0|0|6|Low
AsaStarmine|37105|Grand Blue|0|0|6|Low
AsaStarmine|32935|Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou|0|0|6|Low
AsaStarmine|11785|Haiyore! Nyaruko-san|0|0|6|Low
AsaStarmine|32648|Handa-kun|0|0|6|Low
AsaStarmine|270|Hellsing|0|0|6|Low
AsaStarmine|27989|Hibike! Euphonium|0|0|6|Low
AsaStarmine|8630|Hidan no Aria|0|0|6|Low
AsaStarmine|20853|Hitsugi no Chaika|0|0|6|Low
AsaStarmine|256|Hoshi no Koe|0|0|6|Low
AsaStarmine|160|Ima, Soko ni Iru Boku|0|0|6|Low
AsaStarmine|185|Initial D First Stage|0|0|6|Low
AsaStarmine|37210|Isekai Maou to Shoukan Shoujo no Dorei Majutsu|0|0|6|Low
AsaStarmine|33012|Island|0|0|6|Low
AsaStarmine|28387|Joukamachi no Dandelion|0|0|6|Low
AsaStarmine|16009|Kamisama no Inai Nichiyoubi|0|0|6|Low
AsaStarmine|30455|Kantai Collection: KanColle Zoku-hen|0|0|6|Low
AsaStarmine|2593|Kara no Kyoukai 1: Fukan Fuukei|0|0|6|Low
AsaStarmine|6594|Katanagatari|0|0|6|Low
AsaStarmine|33018|Katsugeki/Touken Ranbu|0|0|6|Low
AsaStarmine|1691|Kaze no Stigma|0|0|6|Low
AsaStarmine|6045|Kimi ni Todoke|0|0|6|Low
AsaStarmine|12031|Kingdom|0|0|6|Low
AsaStarmine|1379|Kino no Tabi: Nanika wo Suru Tame ni - Life Goes On.|0|0|6|Low
AsaStarmine|486|Kino no Tabi: The Beautiful World|0|0|6|Low
AsaStarmine|2175|Kino no Tabi: The Beautiful World - Byouki no Kuni - For You|0|0|6|Low
AsaStarmine|35079|Kino no Tabi: The Beautiful World - The Animated Series|0|0|6|Low
AsaStarmine|33206|Kobayashi-san Chi no Maid Dragon|0|0|6|Low
AsaStarmine|28851|Koe no Katachi|0|0|6|Low
AsaStarmine|12175|Koi to Senkyo to Chocolate|0|0|6|Low
AsaStarmine|34934|Koi to Uso|0|0|6|Low
AsaStarmine|34626|Kono Subarashii Sekai ni Shukufuku wo! 2: Kono Subarashii Geijutsu ni Shukufuku wo!|0|0|6|Low
AsaStarmine|24415|Kuroko no Basket 3rd Season|0|0|6|Low
AsaStarmine|4898|Kuroshitsuji|0|0|6|Low
AsaStarmine|207|Lodoss-tou Senki|0|0|6|Low
AsaStarmine|34599|Made in Abyss|0|0|6|Low
AsaStarmine|14513|Magi: The Labyrinth of Magic|0|0|6|Low
AsaStarmine|21863|Mangaka-san to Assistant-san to The Animation|0|0|6|Low
AsaStarmine|34975|Marvel Future Avengers|0|0|6|Low
AsaStarmine|21603|Mekakucity Actors|0|0|6|Low
AsaStarmine|20541|Mikakunin de Shinkoukei|0|0|6|Low
AsaStarmine|7627|Mitsudomoe|0|0|6|Low
AsaStarmine|15315|Mondaiji-tachi ga Isekai kara Kuru Sou Desu yo?|0|0|6|Low
AsaStarmine|457|Mushishi|0|0|6|Low
AsaStarmine|3655|Nabari no Ou|0|0|6|Low
AsaStarmine|4081|Natsume Yuujinchou|0|0|6|Low
AsaStarmine|31764|Nejimaki Seirei Senki: Tenkyou no Alderamin|0|0|6|Low
AsaStarmine|30|Neon Genesis Evangelion|0|0|6|Low
AsaStarmine|28149|Nihon Animator Mihonichi|0|0|6|Low
AsaStarmine|31414|Nijiiro Days|0|0|6|Low
AsaStarmine|27787|Nisekoi:|0|0|6|Low
AsaStarmine|33674|No Game No Life: Zero|0|0|6|Low
AsaStarmine|2966|Ookami to Koushinryou|0|0|6|Low
AsaStarmine|7769|Ookami-san to Shichinin no Nakama-tachi|0|0|6|Low
AsaStarmine|32729|Orange|0|0|6|Low
AsaStarmine|853|Ouran Koukou Host Club|0|0|6|Low
AsaStarmine|1034|Ouritsu Uchuugun: Honneamise no Tsubasa|0|0|6|Low
AsaStarmine|34161|Overlord Movie 1: Fushisha no Ou|0|0|6|Low
AsaStarmine|34428|Overlord Movie 2: Shikkoku no Eiyuu|0|0|6|Low
AsaStarmine|33190|Planetarian: Hoshi no Hito|0|0|6|Low
AsaStarmine|13601|Psycho-Pass|0|0|6|Low
AsaStarmine|28617|Punch Line|0|0|6|Low
AsaStarmine|34561|Re:Creators|0|0|6|Low
AsaStarmine|33255|Saiki Kusuo no Ψ-nan|0|0|6|Low
AsaStarmine|32542|Sakamoto desu ga?|0|0|6|Low
AsaStarmine|11499|Sankarea|0|0|6|Low
AsaStarmine|35994|Satsuriku no Tenshi|0|0|6|Low
AsaStarmine|35851|Sayonara no Asa ni Yakusoku no Hana wo Kazarou|0|0|6|Low
AsaStarmine|22877|Seireitsukai no Blade Dance|0|0|6|Low
AsaStarmine|35069|Sekai no Yami Zukan|0|0|6|Low
AsaStarmine|5507|Senjou no Valkyria|0|0|6|Low
AsaStarmine|339|Serial Experiments Lain|0|0|6|Low
AsaStarmine|18119|Servant x Service|0|0|6|Low
AsaStarmine|36316|Shichisei no Subaru|0|0|6|Low
AsaStarmine|7724|Shiki|0|0|6|Low
AsaStarmine|16498|Shingeki no Kyojin|0|0|6|Low
AsaStarmine|8557|Shinryaku! Ika Musume|0|0|6|Low
AsaStarmine|25835|Shirobako|0|0|6|Low
AsaStarmine|28171|Shokugeki no Souma|0|0|6|Low
AsaStarmine|28735|Shouwa Genroku Rakugo Shinjuu|0|0|6|Low
AsaStarmine|33502|Shuumatsu Nani Shitemasu ka? Isogashii desu ka? Sukutte Moratte Ii desu ka?|0|12|6|Low
AsaStarmine|9863|SKET Dance|0|0|6|Low
AsaStarmine|4722|Skip Beat!|0|0|6|Low
AsaStarmine|35629|Skirt no Naka wa Kedamono Deshita.|0|0|6|Low
AsaStarmine|22101|Soredemo Sekai wa Utsukushii|0|0|6|Low
AsaStarmine|34823|Souryo to Majiwaru Shikiyoku no Yoru ni...|0|0|6|Low
AsaStarmine|33036|Suki ni Naru Sono Shunkan wo.: Kokuhaku Jikkou Iinkai|0|0|6|Low
AsaStarmine|14289|Sukitte Ii na yo.|0|0|6|Low
AsaStarmine|7311|Suzumiya Haruhi no Shoushitsu|0|0|6|Low
AsaStarmine|173|Tactics|0|0|6|Low
AsaStarmine|13333|Tari Tari|0|0|6|Low
AsaStarmine|2001|Tengen Toppa Gurren Lagann|0|0|6|Low
AsaStarmine|2236|Toki wo Kakeru Shoujo|0|0|6|Low
AsaStarmine|14227|Tonari no Kaibutsu-kun|0|0|6|Low
AsaStarmine|34822|Tsuki ga Kirei|0|0|6|Low
AsaStarmine|34902|Tsurezure Children|0|0|6|Low
AsaStarmine|33352|Violet Evergarden|0|0|6|Low
AsaStarmine|2608|Wangan Midnight|0|0|6|Low
AsaStarmine|32899|Watashi ga Motete Dousunda|0|0|6|Low
AsaStarmine|4720|White Album|0|0|6|Low
AsaStarmine|18245|White Album 2|8|0|6|Low
AsaStarmine|6956|Working!!|0|0|6|Low
AsaStarmine|35507|Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e|0|0|6|Low
AsaStarmine|34798|Yuru Camp△|0|0|6|Low
AsaStarmine|23283|Zankyou no Terror|0|0|6|Low
AsaStarmine|37395|Zoids Wild|0|0|6|Low
AsaStarmine|31245|Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai|0|0|6|Low
