Ayatsuji_|31636|Dagashi Kashi|0|0|1|Low
Ayatsuji_|33222|Fudanshi Koukou Seikatsu|0|0|1|Low
Ayatsuji_|28387|Joukamachi no Dandelion|0|0|1|Low
Ayatsuji_|34984|Koi wa Ameagari no You ni|0|0|1|Low
Ayatsuji_|32526|Love Live! Sunshine!!|0|0|1|Low
Ayatsuji_|35062|Mahoutsukai no Yome|0|0|1|Low
Ayatsuji_|32902|Mahoutsukai no Yome: Hoshi Matsu Hito|8|3|1|Low
Ayatsuji_|28817|Mikagura Gakuen Kumikyoku (TV)|0|0|1|Low
Ayatsuji_|1735|Naruto: Shippuuden|0|0|1|Low
Ayatsuji_|19855|Nobunagun|7|6|1|Low
Ayatsuji_|31452|Norn9: Norn+Nonet|0|0|1|Low
Ayatsuji_|31716|Rewrite|0|0|1|Low
Ayatsuji_|34086|Tales of Zestiria the X 2nd Season|7|13|1|Low
Ayatsuji_|21845|Ushinawareta Mirai wo Motomete|0|6|1|Low
Ayatsuji_|31646|3-gatsu no Lion|8|22|2|Low
Ayatsuji_|32998|91 Days|8|12|2|Low
Ayatsuji_|25397|Absolute Duo|6|12|2|Low
Ayatsuji_|11759|Accel World|8|24|2|Low
Ayatsuji_|31580|Ajin|8|13|2|Low
Ayatsuji_|33253|Ajin 2nd Season|8|13|2|Low
Ayatsuji_|30123|Akagami no Shirayuki-hime|9|12|2|Low
Ayatsuji_|31173|Akagami no Shirayuki-hime 2nd Season|8|12|2|Low
Ayatsuji_|22199|Akame ga Kill!|8|24|2|Low
Ayatsuji_|4744|Akaneiro ni Somaru Saka|8|12|2|Low
Ayatsuji_|25013|Akatsuki no Yona|9|24|2|Low
Ayatsuji_|6987|Aki-Sora|8|1|2|Low
Ayatsuji_|8577|Aki-Sora: Yume no Naka|8|2|2|Low
Ayatsuji_|19429|Akuma no Riddle|8|12|2|Low
Ayatsuji_|22729|Aldnoah.Zero|10|12|2|Low
Ayatsuji_|27655|Aldnoah.Zero 2nd Season|8|12|2|Low
Ayatsuji_|32828|Amaama to Inazuma|8|12|2|Low
Ayatsuji_|8676|Amagami SS|10|25|2|Low
Ayatsuji_|9117|Amagami SS OVA|10|6|2|Low
Ayatsuji_|11235|Amagami SS+ Plus|10|13|2|Low
Ayatsuji_|22147|Amagi Brilliant Park|8|13|2|Low
Ayatsuji_|6547|Angel Beats!|8|13|2|Low
Ayatsuji_|10067|Angel Beats!: Another Epilogue|7|1|2|Low
Ayatsuji_|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|7|11|2|Low
Ayatsuji_|11433|Ano Natsu de Matteru|8|12|2|Low
Ayatsuji_|11111|Another|7|12|2|Low
Ayatsuji_|21995|Ao Haru Ride|8|12|2|Low
Ayatsuji_|28391|Ao no Kanata no Four Rhythm|8|12|2|Low
Ayatsuji_|18893|Aoki Hagane no Arpeggio: Ars Nova|8|12|2|Low
Ayatsuji_|16518|Arata Kangatari|7|12|2|Low
Ayatsuji_|28249|Arslan Senki (TV)|8|25|2|Low
Ayatsuji_|31821|Arslan Senki (TV): Fuujin Ranbu|8|8|2|Low
Ayatsuji_|6166|Asobi ni Iku yo!|6|12|2|Low
Ayatsuji_|4999|Asu no Yoichi!|8|12|2|Low
Ayatsuji_|5081|Bakemonogatari|8|15|2|Low
Ayatsuji_|288|Bakuten Shoot Beyblade|7|51|2|Low
Ayatsuji_|57|Beck|8|26|2|Low
Ayatsuji_|10396|Ben-To|8|12|2|Low
Ayatsuji_|31904|Big Order (TV)|6|10|2|Low
Ayatsuji_|530|Bishoujo Senshi Sailor Moon|7|46|2|Low
Ayatsuji_|740|Bishoujo Senshi Sailor Moon R|7|43|2|Low
Ayatsuji_|532|Bishoujo Senshi Sailor Moon S|7|38|2|Low
Ayatsuji_|20787|Black Bullet|8|13|2|Low
Ayatsuji_|889|Black Lagoon|8|12|2|Low
Ayatsuji_|1519|Black Lagoon: The Second Barrage|8|12|2|Low
Ayatsuji_|11285|Black★Rock Shooter (TV)|8|8|2|Low
Ayatsuji_|22547|Blade & Soul|7|13|2|Low
Ayatsuji_|32086|Blame! Movie|8|1|2|Low
Ayatsuji_|269|Bleach|8|366|2|Low
Ayatsuji_|31043|Boku dake ga Inai Machi|9|12|2|Low
Ayatsuji_|31964|Boku no Hero Academia|8|13|2|Low
Ayatsuji_|10719|Boku wa Tomodachi ga Sukunai|8|12|2|Low
Ayatsuji_|14967|Boku wa Tomodachi ga Sukunai Next|8|12|2|Low
Ayatsuji_|21405|Bokura wa Minna Kawai-sou|8|12|2|Low
Ayatsuji_|22433|Break Blade|9|12|2|Low
Ayatsuji_|6772|Break Blade 1: Kakusei no Toki|8|1|2|Low
Ayatsuji_|8514|Break Blade 2: Ketsubetsu no Michi|9|1|2|Low
Ayatsuji_|9252|Break Blade 3: Kyoujin no Ato|9|1|2|Low
Ayatsuji_|9465|Break Blade 4: Sanka no Chi|9|1|2|Low
Ayatsuji_|9724|Break Blade 5: Shisen no Hate|9|1|2|Low
Ayatsuji_|10092|Break Blade 6: Doukoku no Toride|9|1|2|Low
Ayatsuji_|14345|Btooom!|8|12|2|Low
Ayatsuji_|21437|Buddy Complex|9|13|2|Low
Ayatsuji_|24469|Buddy Complex: Kanketsu-hen - Ano Sora ni Kaeru Mirai de|10|2|2|Low
Ayatsuji_|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|9|13|2|Low
Ayatsuji_|232|Cardcaptor Sakura|8|70|2|Low
Ayatsuji_|28833|Chain Chronicle: Haecceitas no Hikari|7|12|2|Low
Ayatsuji_|30091|Chaos Dragon: Sekiryuu Seneki|7|12|2|Low
Ayatsuji_|28999|Charlotte|8|13|2|Low
Ayatsuji_|4975|ChäoS;HEAd|8|12|2|Low
Ayatsuji_|10800|Chihayafuru|8|25|2|Low
Ayatsuji_|14397|Chihayafuru 2|8|25|2|Low
Ayatsuji_|14741|Chuunibyou demo Koi ga Shitai!|8|12|2|Low
Ayatsuji_|34382|Citrus|8|12|2|Low
Ayatsuji_|2167|Clannad|8|23|2|Low
Ayatsuji_|4181|Clannad: After Story|8|24|2|Low
Ayatsuji_|6351|Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen|9|1|2|Low
Ayatsuji_|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|9|1|2|Low
Ayatsuji_|1818|Claymore|8|26|2|Low
Ayatsuji_|1575|Code Geass: Hangyaku no Lelouch|9|25|2|Low
Ayatsuji_|2904|Code Geass: Hangyaku no Lelouch R2|10|25|2|Low
Ayatsuji_|15037|Corpse Party: Tortured Souls - Bougyakusareta Tamashii no Jukyou|8|4|2|Low
Ayatsuji_|25731|Cross Ange: Tenshi to Ryuu no Rondo|8|25|2|Low
Ayatsuji_|20031|D-Frag!|8|12|2|Low
Ayatsuji_|17827|Daitoshokan no Hitsujikai|8|12|2|Low
Ayatsuji_|12549|Dakara Boku wa, H ga Dekinai.|8|12|2|Low
Ayatsuji_|14893|Dakara Boku wa, H ga Dekinai.: Mie Sugi! Mizugi Contest|8|1|2|Low
Ayatsuji_|6747|Dance in the Vampire Bund|8|12|2|Low
Ayatsuji_|30127|Danchigai|8|12|2|Low
Ayatsuji_|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|8|13|2|Low
Ayatsuji_|8915|Dantalian no Shoka|8|12|2|Low
Ayatsuji_|2025|Darker than Black: Kuro no Keiyakusha|9|25|2|Low
Ayatsuji_|4182|Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita|8|1|2|Low
Ayatsuji_|7338|Darker than Black: Kuro no Keiyakusha Gaiden|8|4|2|Low
Ayatsuji_|6573|Darker than Black: Ryuusei no Gemini|9|12|2|Low
Ayatsuji_|35849|Darling in the FranXX|8|24|2|Low
Ayatsuji_|15583|Date A Live|9|12|2|Low
Ayatsuji_|19163|Date A Live II|8|10|2|Low
Ayatsuji_|17641|Date A Live: Date to Date|8|1|2|Low
Ayatsuji_|34497|Death March kara Hajimaru Isekai Kyousoukyoku|8|12|2|Low
Ayatsuji_|1535|Death Note|9|37|2|Low
Ayatsuji_|29589|Denpa Kyoushi|8|24|2|Low
Ayatsuji_|8086|Densetsu no Yuusha no Densetsu|9|24|2|Low
Ayatsuji_|552|Digimon Adventure|7|54|2|Low
Ayatsuji_|1313|Digimon Adventure 02|7|50|2|Low
Ayatsuji_|2961|Digimon Adventure Movie|7|1|2|Low
Ayatsuji_|1132|Digimon Frontier|7|50|2|Low
Ayatsuji_|31163|Dimension W|8|12|2|Low
Ayatsuji_|223|Dragon Ball|6|153|2|Low
Ayatsuji_|225|Dragon Ball GT|6|64|2|Low
Ayatsuji_|6033|Dragon Ball Kai|6|97|2|Low
Ayatsuji_|813|Dragon Ball Z|7|291|2|Low
Ayatsuji_|9330|Dragon Crisis!|8|12|2|Low
Ayatsuji_|31339|Drifters|8|12|2|Low
Ayatsuji_|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|8|13|2|Low
Ayatsuji_|6746|Durarara!!|9|24|2|Low
Ayatsuji_|27833|Durarara!!x2 Ketsu|8|12|2|Low
Ayatsuji_|23199|Durarara!!x2 Shou|9|12|2|Low
Ayatsuji_|27831|Durarara!!x2 Ten|9|12|2|Low
Ayatsuji_|226|Elfen Lied|8|13|2|Low
Ayatsuji_|7465|Eve no Jikan (Movie)|8|1|2|Low
Ayatsuji_|34662|Fate/Apocrypha|8|25|2|Low
Ayatsuji_|14829|Fate/kaleid liner Prisma☆Illya|8|10|2|Low
Ayatsuji_|27525|Fate/kaleid liner Prisma☆Illya 2wei Herz!|8|10|2|Low
Ayatsuji_|20509|Fate/kaleid liner Prisma☆Illya 2wei!|8|10|2|Low
Ayatsuji_|31706|Fate/kaleid liner Prisma☆Illya 3rei!!|8|12|2|Low
Ayatsuji_|356|Fate/stay night|8|24|2|Low
Ayatsuji_|6922|Fate/stay night Movie: Unlimited Blade Works|9|1|2|Low
Ayatsuji_|22297|Fate/stay night: Unlimited Blade Works|10|12|2|Low
Ayatsuji_|27821|Fate/stay night: Unlimited Blade Works - Prologue|10|1|2|Low
Ayatsuji_|28701|Fate/stay night: Unlimited Blade Works 2nd Season|10|13|2|Low
Ayatsuji_|10087|Fate/Zero|10|13|2|Low
Ayatsuji_|11741|Fate/Zero 2nd Season|10|12|2|Low
Ayatsuji_|8536|Fortune Arterial: Akai Yakusoku|8|12|2|Low
Ayatsuji_|9367|Freezing|8|12|2|Low
Ayatsuji_|18001|Freezing Vibration|8|12|2|Low
Ayatsuji_|71|Full Metal Panic!|8|24|2|Low
Ayatsuji_|5114|Fullmetal Alchemist: Brotherhood|8|64|2|Low
Ayatsuji_|33743|Fuuka|8|12|2|Low
Ayatsuji_|33731|Gabriel DropOut|8|12|2|Low
Ayatsuji_|30544|Gakusen Toshi Asterisk|8|12|2|Low
Ayatsuji_|31737|Gakusen Toshi Asterisk 2nd Season|7|12|2|Low
Ayatsuji_|25183|Gangsta.|8|12|2|Low
Ayatsuji_|28907|Gate: Jieitai Kanochi nite, Kaku Tatakaeri|9|12|2|Low
Ayatsuji_|31637|Gate: Jieitai Kanochi nite, Kaku Tatakaeri 2nd Season|8|12|2|Low
Ayatsuji_|23289|Gekkan Shoujo Nozaki-kun|9|12|2|Low
Ayatsuji_|23079|Glasslip|5|13|2|Low
Ayatsuji_|27631|God Eater|8|13|2|Low
Ayatsuji_|21431|Gokukoku no Brynhildr|7|13|2|Low
Ayatsuji_|36028|Golden Kamuy|8|12|2|Low
Ayatsuji_|17895|Golden Time|9|24|2|Low
Ayatsuji_|34279|Grancrest Senki|9|24|2|Low
Ayatsuji_|17729|Grisaia no Kajitsu|9|13|2|Low
Ayatsuji_|29101|Grisaia no Kajitsu Specials|8|6|2|Low
Ayatsuji_|29093|Grisaia no Meikyuu: Caprice no Mayu 0|9|1|2|Low
Ayatsuji_|29095|Grisaia no Rakuen|9|10|2|Low
Ayatsuji_|10793|Guilty Crown|8|22|2|Low
Ayatsuji_|13161|Hagure Yuusha no Aesthetica|8|12|2|Low
Ayatsuji_|31859|Hai to Gensou no Grimgar|8|12|2|Low
Ayatsuji_|20583|Haikyuu!!|8|25|2|Low
Ayatsuji_|28891|Haikyuu!! Second Season|9|25|2|Low
Ayatsuji_|32935|Haikyuu!!: Karasuno Koukou VS Shiratorizawa Gakuen Koukou|10|10|2|Low
Ayatsuji_|11785|Haiyore! Nyaruko-san|7|12|2|Low
Ayatsuji_|6895|Hakuouki|8|12|2|Low
Ayatsuji_|9065|Hakuouki Hekketsuroku|8|10|2|Low
Ayatsuji_|21681|Hanayamata|8|12|2|Low
Ayatsuji_|15809|Hataraku Maou-sama!|9|13|2|Low
Ayatsuji_|27829|Heavy Object|8|24|2|Low
Ayatsuji_|15225|Hentai Ouji to Warawanai Neko.|8|12|2|Low
Ayatsuji_|27989|Hibike! Euphonium|8|13|2|Low
Ayatsuji_|11617|High School DxD|9|12|2|Low
Ayatsuji_|24703|High School DxD BorN|7|12|2|Low
Ayatsuji_|15451|High School DxD New|8|12|2|Low
Ayatsuji_|12729|High School DxD OVA|8|2|2|Low
Ayatsuji_|8074|Highschool of the Dead|8|12|2|Low
Ayatsuji_|28825|Himouto! Umaru-chan|8|12|2|Low
Ayatsuji_|33421|Hitori no Shita: The Outcast|8|12|2|Low
Ayatsuji_|20853|Hitsugi no Chaika|8|12|2|Low
Ayatsuji_|24231|Hitsugi no Chaika: Avenging Battle|7|10|2|Low
Ayatsuji_|15377|Hyakka Ryouran: Samurai Bride|8|12|2|Low
Ayatsuji_|8277|Hyakka Ryouran: Samurai Girls|8|12|2|Low
Ayatsuji_|12189|Hyouka|9|22|2|Low
Ayatsuji_|7088|Ichiban Ushiro no Daimaou|8|12|2|Low
Ayatsuji_|257|Ikkitousen|6|13|2|Low
Ayatsuji_|20457|Inari, Konkon, Koi Iroha.|8|10|2|Low
Ayatsuji_|11013|Inu x Boku SS|8|12|2|Low
Ayatsuji_|22123|Inugami-san to Nekoyama-san|8|12|2|Low
Ayatsuji_|249|InuYasha|8|167|2|Low
Ayatsuji_|34542|Inuyashiki|8|11|2|Low
Ayatsuji_|9041|IS: Infinite Stratos|8|12|2|Low
Ayatsuji_|18247|IS: Infinite Stratos 2|8|12|2|Low
Ayatsuji_|35203|Isekai wa Smartphone to Tomo ni.|6|12|2|Low
Ayatsuji_|21327|Isshuukan Friends.|8|12|2|Low
Ayatsuji_|9750|Itsuka Tenma no Kuro Usagi|8|12|2|Low
Ayatsuji_|10934|Itsuka Tenma no Kuro Usagi OVA|8|1|2|Low
Ayatsuji_|29785|Jitsu wa Watashi wa|8|13|2|Low
Ayatsuji_|35076|Juuni Taisen|8|12|2|Low
Ayatsuji_|7054|Kaichou wa Maid-sama!|9|26|2|Low
Ayatsuji_|16668|Kakumeiki Valvrave|8|12|2|Low
Ayatsuji_|18295|Kakumeiki Valvrave 2nd Season|7|12|2|Low
Ayatsuji_|8525|Kami nomi zo Shiru Sekai|8|12|2|Low
Ayatsuji_|10080|Kami nomi zo Shiru Sekai II|8|12|2|Low
Ayatsuji_|16706|Kami nomi zo Shiru Sekai: Megami-hen|9|12|2|Low
Ayatsuji_|15117|Kami nomi zo Shiru Sekai: Tenri-hen|8|2|2|Low
Ayatsuji_|14713|Kamisama Hajimemashita|8|13|2|Low
Ayatsuji_|143|Kannazuki no Miko|8|12|2|Low
Ayatsuji_|3503|Kanokon|7|12|2|Low
Ayatsuji_|2593|Kara no Kyoukai 1: Fukan Fuukei|8|1|2|Low
Ayatsuji_|3782|Kara no Kyoukai 2: Satsujin Kousatsu (Zen)|8|1|2|Low
Ayatsuji_|3783|Kara no Kyoukai 3: Tsuukaku Zanryuu|8|1|2|Low
Ayatsuji_|4280|Kara no Kyoukai 4: Garan no Dou|8|1|2|Low
Ayatsuji_|4282|Kara no Kyoukai 5: Mujun Rasen|8|1|2|Low
Ayatsuji_|5204|Kara no Kyoukai 6: Boukyaku Rokuon|8|1|2|Low
Ayatsuji_|5205|Kara no Kyoukai 7: Satsujin Kousatsu (Kou)|9|1|2|Low
Ayatsuji_|6594|Katanagatari|9|12|2|Low
Ayatsuji_|1691|Kaze no Stigma|8|24|2|Low
Ayatsuji_|6205|Kämpfer|6|12|2|Low
Ayatsuji_|32686|Keijo!!!!!!!!|8|12|2|Low
Ayatsuji_|3349|Kiddy GiRL-AND|7|24|2|Low
Ayatsuji_|18679|Kill la Kill|8|24|2|Low
Ayatsuji_|3229|Kimi ga Aruji de Shitsuji ga Ore de|8|13|2|Low
Ayatsuji_|6045|Kimi ni Todoke|8|25|2|Low
Ayatsuji_|9656|Kimi ni Todoke 2nd Season|8|12|2|Low
Ayatsuji_|17741|Kimi no Iru Machi|9|12|2|Low
Ayatsuji_|2927|Kimikiss Pure Rouge|10|24|2|Low
Ayatsuji_|22535|Kiseijuu: Sei no Kakuritsu|8|24|2|Low
Ayatsuji_|7593|Kiss x Sis (TV)|7|12|2|Low
Ayatsuji_|31798|Kiznaiver|9|12|2|Low
Ayatsuji_|33206|Kobayashi-san Chi no Maid Dragon|8|13|2|Low
Ayatsuji_|634|Koi Kaze|8|13|2|Low
Ayatsuji_|12175|Koi to Senkyo to Chocolate|8|12|2|Low
Ayatsuji_|18655|Koikishi Purely☆Kiss The Animation|8|2|2|Low
Ayatsuji_|11887|Kokoro Connect|8|13|2|Low
Ayatsuji_|16001|Kokoro Connect: Michi Random|8|4|2|Low
Ayatsuji_|13367|Kono Naka ni Hitori, Imouto ga Iru!|8|12|2|Low
Ayatsuji_|30831|Kono Subarashii Sekai ni Shukufuku wo!|10|10|2|Low
Ayatsuji_|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|10|10|2|Low
Ayatsuji_|8841|Kore wa Zombie Desu ka?|8|12|2|Low
Ayatsuji_|10790|Kore wa Zombie Desu ka? of the Dead|8|10|2|Low
Ayatsuji_|16782|Kotonoha no Niwa|8|1|2|Low
Ayatsuji_|16023|Kuro to Kin no Akanai Kagi.|8|2|2|Low
Ayatsuji_|11771|Kuroko no Basket|8|25|2|Low
Ayatsuji_|16894|Kuroko no Basket 2nd Season|8|25|2|Low
Ayatsuji_|24415|Kuroko no Basket 3rd Season|8|25|2|Low
Ayatsuji_|31658|Kuroko no Basket Movie 4: Last Game|8|1|2|Low
Ayatsuji_|4898|Kuroshitsuji|8|24|2|Low
Ayatsuji_|25283|Kuusen Madoushi Kouhosei no Kyoukan|7|12|2|Low
Ayatsuji_|18153|Kyoukai no Kanata|8|12|2|Low
Ayatsuji_|17265|Log Horizon|10|25|2|Low
Ayatsuji_|23321|Log Horizon 2nd Season|9|25|2|Low
Ayatsuji_|33197|Lostorage Incited WIXOSS|8|12|2|Low
Ayatsuji_|32083|Luck & Logic|7|12|2|Low
Ayatsuji_|17247|Machine-Doll wa Kizutsukanai|9|12|2|Low
Ayatsuji_|28013|Macross Δ|9|26|2|Low
Ayatsuji_|24455|Madan no Ou to Vanadis|8|13|2|Low
Ayatsuji_|14513|Magi: The Labyrinth of Magic|8|25|2|Low
Ayatsuji_|19769|Mahou Sensou|4|12|2|Low
Ayatsuji_|33003|Mahou Shoujo Ikusei Keikaku|8|12|2|Low
Ayatsuji_|9756|Mahou Shoujo Madoka★Magica|8|12|2|Low
Ayatsuji_|20785|Mahouka Koukou no Rettousei|9|26|2|Low
Ayatsuji_|10213|Maji de Watashi ni Koi Shinasai!|8|12|2|Low
Ayatsuji_|21863|Mangaka-san to Assistant-san to The Animation|8|12|2|Low
Ayatsuji_|14833|Maoyuu Maou Yuusha|9|12|2|Low
Ayatsuji_|33487|Masamune-kun no Revenge|6|12|2|Low
Ayatsuji_|1138|Medarot|7|52|2|Low
Ayatsuji_|36563|Megalo Box|9|13|2|Low
Ayatsuji_|10620|Mirai Nikki|7|26|2|Low
Ayatsuji_|16762|Mirai Nikki: Redial|7|1|2|Low
Ayatsuji_|7627|Mitsudomoe|6|13|2|Low
Ayatsuji_|32182|Mob Psycho 100|8|12|2|Low
Ayatsuji_|31251|Mobile Suit Gundam: Iron-Blooded Orphans|9|25|2|Low
Ayatsuji_|33051|Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season|9|25|2|Low
Ayatsuji_|17074|Monogatari Series: Second Season|8|26|2|Low
