a90|1|Cowboy Bebop|0|0|1|Low
a90|6746|Durarara!!|0|20|1|Low
a90|918|Gintama|0|25|1|Low
a90|8425|Gosick|0|3|1|Low
a90|11005|Holy Knight|6|2|1|Low
a90|19703|Kyousou Giga (TV)|0|0|1|Low
a90|457|Mushishi|0|0|1|Low
a90|5530|Pandora Hearts|0|1|1|Low
a90|8937|Toaru Majutsu no Index II|0|16|1|Low
a90|9331|Yumekui Merry|0|5|1|Low
a90|1292|Afro Samurai|7|5|2|Low
a90|101|Air|0|13|2|Low
a90|5342|Asura Cryin'|0|13|2|Low
a90|6676|Asura Cryin' 2|0|13|2|Low
a90|5081|Bakemonogatari|9|15|2|Low
a90|4975|ChäoS;HEAd|0|12|2|Low
a90|1818|Claymore|6|26|2|Low
a90|1575|Code Geass: Hangyaku no Lelouch|9|25|2|Low
a90|2904|Code Geass: Hangyaku no Lelouch R2|0|25|2|Low
a90|2025|Darker than Black: Kuro no Keiyakusha|9|25|2|Low
a90|4182|Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita|0|1|2|Low
a90|7338|Darker than Black: Kuro no Keiyakusha Gaiden|0|4|2|Low
a90|6573|Darker than Black: Ryuusei no Gemini|0|12|2|Low
a90|1535|Death Note|8|37|2|Low
a90|1726|Devil May Cry|0|12|2|Low
a90|223|Dragon Ball|6|153|2|Low
a90|226|Elfen Lied|8|13|2|Low
a90|790|Ergo Proxy|8|23|2|Low
a90|934|Higurashi no Naku Koro ni|10|26|2|Low
a90|1889|Higurashi no Naku Koro ni Kai|9|24|2|Low
a90|6064|Higurashi no Naku Koro ni Kai Specials|0|24|2|Low
a90|3652|Higurashi no Naku Koro ni Rei|0|5|2|Low
a90|2899|Higurashi no Naku Koro ni Special: Nekogoroshi-hen|0|1|2|Low
a90|7079|Ookamikakushi|0|12|2|Low
a90|438|Phantom The Animation|0|3|2|Low
a90|5682|Phantom: Requiem for the Phantom|9|26|2|Low
a90|64|Rozen Maiden|6|12|2|Low
a90|166|Samurai 7|0|26|2|Low
a90|205|Samurai Champloo|8|26|2|Low
a90|169|Shingetsutan Tsukihime|0|12|2|Low
a90|22319|Tokyo Ghoul|0|12|2|Low
a90|4896|Umineko no Naku Koro ni|7|26|2|Low
a90|5525|07-Ghost|0|0|3|Low
a90|269|Bleach|0|0|3|Low
a90|2216|Shigurui|0|12|3|Low
a90|6702|Fairy Tail|0|0|4|Low
a90|20|Naruto|6|200|4|Low
a90|3588|Soul Eater|5|30|4|Low
a90|27899|Tokyo Ghoul √A|0|0|6|Low
