abramz|6535|Ai|2|1|2|Low
abramz|29585|Chikotan|5|1|2|Medium
abramz|5918|Deimos no Hanayome: Ran no Kumikyoku|3|1|2|Low
abramz|2983|Digital Devil Story: Megami Tensei|2|1|2|Low
abramz|6746|Durarara!!|7|24|2|Low
abramz|227|FLCL|7|6|2|Low
abramz|4639|Gosenzo-sama Banbanzai!|9|6|2|Low
abramz|7259|Kenju Giga|2|1|2|Low
abramz|1832|Meiou Project Zeorymer|3|4|2|Low
abramz|30|Neon Genesis Evangelion|9|26|2|Low
abramz|32|Neon Genesis Evangelion: The End of Evangelion|8|1|2|Low
abramz|437|Perfect Blue|10|1|2|Low
abramz|7257|Shijin no Shougai|2|1|2|Low
abramz|7258|Tabi|4|1|2|Low
abramz|5622|The Chocolate Panic Picture Show|1|1|2|Low
abramz|326|Petshop of Horrors|0|1|3|Low
abramz|1346|AD Police|0|0|6|Low
abramz|1177|Alien 9|0|0|6|Low
abramz|2356|Amon: Devilman Mokushiroku|0|0|6|Low
abramz|1370|Atama Yama|0|0|6|Low
abramz|104|Ayashi no Ceres|0|0|6|Low
abramz|37994|B: The Beginning 2|0|0|6|Low
abramz|1136|Betterman|0|0|6|Low
abramz|38408|Boku no Hero Academia 4th Season|0|0|6|Low
abramz|2349|Bondage Game: Shinsou no Reijoutachi|0|0|6|Low
abramz|6328|Bondage Game: Shinsou no Reijoutachi - Shinsou no Doreitachi|0|0|6|Low
abramz|369|Boogiepop wa Warawanai|0|0|6|Low
abramz|37451|Boogiepop wa Warawanai (2019)|0|0|6|Low
abramz|978|Change!! Getter Robo: Sekai Saigo no Hi|0|0|6|Low
abramz|1494|Darkside Blues|0|0|6|Low
abramz|1529|De:vadasy|0|0|6|Low
abramz|974|Dead Leaves|0|0|6|Low
abramz|1629|Devilman Lady|0|0|6|Low
abramz|1105|Digital Juice|0|0|6|Low
abramz|3152|Down Load: Namu Amida Butsu wa Ai no Uta|0|0|6|Low
abramz|1106|Eikyuu Kazoku|0|0|6|Low
abramz|3786|Evangelion: 3.0+1.0|0|0|6|Low
abramz|2218|Fujimi 2-choume Koukyougakudan|0|0|6|Low
abramz|782|Gasaraki|0|0|6|Low
abramz|2775|Genocyber|0|0|6|Low
abramz|43|Ghost in the Shell|0|0|6|Low
abramz|134|Gunslinger Girl|0|0|6|Low
abramz|387|Haibane Renmei|0|0|6|Low
abramz|3411|Haitoku no Shoujo|0|0|6|Low
abramz|1082|Hikari to Mizu no Daphne|0|0|6|Low
abramz|570|Jin-Rou|0|0|6|Low
abramz|37999|Kaguya-sama wa Kokurasetai: Tensai-tachi no Renai Zunousen|0|0|6|Low
abramz|29906|Kakari|0|0|6|Low
abramz|1004|Kanojo to Kanojo no Neko|0|0|6|Low
abramz|219|Kidou Senkan Nadesico: The Prince of Darkness|0|0|6|Low
abramz|4460|Kikumana|0|0|6|Low
abramz|486|Kino no Tabi: The Beautiful World|0|0|6|Low
abramz|29908|Kodomo no Kaitei no Koto|0|0|6|Low
abramz|2346|Koroshiya 1 The Animation: Episode 0|0|0|6|Low
abramz|279|Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari|0|0|6|Low
abramz|36862|Made in Abyss 2nd Season|0|0|6|Low
abramz|38256|Magia Record: Mahou Shoujo Madokaâ˜†Magica Gaiden|0|0|6|Low
abramz|1462|Memories|0|0|6|Low
abramz|2235|Mizu no Kotoba|0|0|6|Low
abramz|3626|Mobile Suit Gundam Wing: Operation Meteor|0|0|6|Low
abramz|323|Mousou Dairinin|0|0|6|Low
abramz|593|Mugen no Ryvius|0|0|6|Low
abramz|601|Nekojiru-sou|0|0|6|Low
abramz|31|Neon Genesis Evangelion: Death & Rebirth|0|0|6|Low
abramz|23053|Nisou no Kuzu|0|0|6|Low
abramz|30659|Nouryou Anime: Denkyuu Ika Matsuri|0|0|6|Low
abramz|34134|One Punch Man 2|0|0|6|Low
abramz|795|Oniisama e...|0|0|6|Low
abramz|108|Ou Dorobou Jing in Seventh Heaven|0|0|6|Low
abramz|1767|Psycho Diver: Mashou Bosatsu|0|0|6|Low
abramz|165|RahXephon|0|0|6|Low
abramz|559|RahXephon Kansoukyoku: Kanojo to Kanojo Jishin to - Thatness and Thereness|0|0|6|Low
abramz|758|RahXephon: Tagen Hensoukyoku|0|0|6|Low
abramz|2219|Ryokunohara Meikyuu|0|0|6|Low
abramz|2781|Saint Luminous Jogakuin|0|0|6|Low
abramz|1080|Sentou Yousei Yukikaze|0|0|6|Low
abramz|339|Serial Experiments Lain|0|0|6|Low
abramz|35760|Shingeki no Kyojin Season 3|0|0|6|Low
abramz|38524|Shingeki no Kyojin Season 3 Part 2|0|0|6|Low
abramz|440|Shoujo Kakumei Utena|0|0|6|Low
abramz|3507|Survival|0|0|6|Low
abramz|2033|Tamala 2010: A Punk Cat in Space|0|0|6|Low
abramz|32247|Tekkon Kinkreet Pilot|0|0|6|Low
abramz|182|Tenkuu no Escaflowne|0|0|6|Low
abramz|567|The Big O|0|0|6|Low
abramz|1981|Twilight Q|0|0|6|Low
abramz|37521|Vinland Saga|0|0|6|Low
abramz|1023|Wolf's Rain OVA|0|0|6|Low
abramz|37779|Yakusoku no Neverland|0|0|6|Low
abramz|29904|Yellow|0|0|6|Low
abramz|12769|Yumemakura Baku Twilight Gekijou|0|0|6|Low
