ace074|34881|Aho Girl|7|0|1|Low
ace074|30654|Ansatsu Kyoushitsu 2nd Season|10|16|1|Low
ace074|31043|Boku dake ga Inai Machi|8|3|1|Low
ace074|33486|Boku no Hero Academia 2nd Season|10|0|1|Low
ace074|34280|Gamers!|9|0|1|Low
ace074|28977|Gintama°|10|22|1|Low
ace074|35203|Isekai wa Smartphone to Tomo ni.|8|10|1|Low
ace074|18679|Kill la Kill|7|7|1|Low
ace074|10165|Nichijou|10|12|1|Low
ace074|853|Ouran Koukou Host Club|9|16|1|Low
ace074|26123|Seitokai Yakuindomo* OVA|10|4|1|Low
ace074|34902|Tsurezure Children|9|11|1|Low
ace074|35507|Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e|8|10|1|Low
ace074|31646|3-gatsu no Lion|10|22|2|Low
ace074|25397|Absolute Duo|8|12|2|Low
ace074|11759|Accel World|8|24|2|Low
ace074|30123|Akagami no Shirayuki-hime|10|12|2|Low
ace074|25013|Akatsuki no Yona|9|24|2|Low
ace074|30370|Akatsuki no Yona OVA|8|3|2|Low
ace074|22147|Amagi Brilliant Park|8|13|2|Low
ace074|30206|Amagi Brilliant Park: Nonbirishiteiru Hima ga Nai!|7|1|2|Low
ace074|6547|Angel Beats!|10|13|2|Low
ace074|24833|Ansatsu Kyoushitsu|10|22|2|Low
ace074|21995|Ao Haru Ride|10|12|2|Low
ace074|24151|Ao Haru Ride OVA|10|2|2|Low
ace074|9919|Ao no Exorcist|10|25|2|Low
ace074|6347|Baka to Test to Shoukanjuu|9|13|2|Low
ace074|8516|Baka to Test to Shoukanjuu Ni!|9|13|2|Low
ace074|9471|Baka to Test to Shoukanjuu: Matsuri|9|2|2|Low
ace074|7674|Bakuman.|9|25|2|Low
ace074|9513|Beelzebub|10|60|2|Low
ace074|10396|Ben-To|8|12|2|Low
ace074|11633|Blood Lad|7|10|2|Low
ace074|10719|Boku wa Tomodachi ga Sukunai|9|12|2|Low
ace074|14967|Boku wa Tomodachi ga Sukunai Next|9|12|2|Low
ace074|21405|Bokura wa Minna Kawai-sou|10|12|2|Low
ace074|24913|Bokura wa Minna Kawai-sou: Hajimete no|9|1|2|Low
ace074|12293|Campione!: Matsurowanu Kamigami to Kamigoroshi no Maou|7|13|2|Low
ace074|28999|Charlotte|9|13|2|Low
ace074|31553|Charlotte: Tsuyoimono-tachi|9|1|2|Low
ace074|10800|Chihayafuru|8|25|2|Low
ace074|14397|Chihayafuru 2|9|25|2|Low
ace074|4181|Clannad: After Story|9|24|2|Low
ace074|20031|D-Frag!|10|12|2|Low
ace074|16592|Danganronpa: Kibou no Gakuen to Zetsubou no Koukousei The Animation|7|13|2|Low
ace074|11843|Danshi Koukousei no Nichijou|10|12|2|Low
ace074|1535|Death Note|10|37|2|Low
ace074|28223|Death Parade|8|12|2|Low
ace074|223|Dragon Ball|8|153|2|Low
ace074|6033|Dragon Ball Kai|9|97|2|Low
ace074|22777|Dragon Ball Kai (2014)|9|61|2|Low
ace074|813|Dragon Ball Z|10|291|2|High
ace074|894|Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!|9|1|2|Low
ace074|895|Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu|7|1|2|Low
ace074|896|Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen|6|1|2|Low
ace074|897|Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu|6|1|2|Low
ace074|898|Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou|9|1|2|Low
ace074|899|Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi|6|1|2|Low
ace074|900|Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin|9|1|2|Low
ace074|901|Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen|9|1|2|Low
ace074|902|Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu|6|1|2|Low
ace074|903|Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai|9|1|2|Low
ace074|904|Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da|8|1|2|Low
ace074|905|Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta|8|1|2|Low
ace074|906|Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru|7|1|2|Low
ace074|14837|Dragon Ball Z Movie 14: Kami to Kami|10|1|2|Low
ace074|25389|"Dragon Ball Z Movie 15: Fukkatsu no ""F"""|7|1|2|Low
ace074|12231|Dragon Ball: Episode of Bardock|9|1|2|Low
ace074|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|9|13|2|Low
ace074|6746|Durarara!!|8|24|2|Low
ace074|2924|ef: A Tale of Memories.|10|12|2|Low
ace074|32901|Eromanga-sensei|7|12|2|Low
ace074|356|Fate/stay night|10|24|2|Low
ace074|22297|Fate/stay night: Unlimited Blade Works|9|12|2|Low
ace074|10087|Fate/Zero|8|13|2|Low
ace074|11741|Fate/Zero 2nd Season|8|12|2|Low
ace074|227|FLCL|6|6|2|Low
ace074|23289|Gekkan Shoujo Nozaki-kun|9|12|2|Low
ace074|23251|Gugure! Kokkuri-san|10|12|2|Low
ace074|10793|Guilty Crown|9|22|2|Low
ace074|13411|Guilty Crown: Lost Christmas|6|1|2|Low
ace074|20583|Haikyuu!!|9|25|2|Low
ace074|28891|Haikyuu!! Second Season|10|25|2|Low
ace074|15809|Hataraku Maou-sama!|10|13|2|Low
ace074|4334|Heroman|9|26|2|Low
ace074|8074|Highschool of the Dead|7|12|2|Low
ace074|12189|Hyouka|9|22|2|Low
ace074|5231|Inazuma Eleven|10|127|2|Low
ace074|25159|Inou-Battle wa Nichijou-kei no Naka de|10|12|2|Low
ace074|11013|Inu x Boku SS|8|12|2|Low
ace074|9041|IS: Infinite Stratos|8|12|2|Low
ace074|18247|IS: Infinite Stratos 2|8|12|2|Low
ace074|21653|IS: Infinite Stratos 2 - World Purge-hen|7|1|2|Low
ace074|10794|IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou|8|1|2|Low
ace074|14467|K|10|13|2|Low
ace074|7054|Kaichou wa Maid-sama!|10|26|2|Low
ace074|8525|Kami nomi zo Shiru Sekai|9|12|2|Low
ace074|10080|Kami nomi zo Shiru Sekai II|8|12|2|Low
ace074|10805|Kami nomi zo Shiru Sekai: 4-nin to Idol|7|1|2|Low
ace074|16706|Kami nomi zo Shiru Sekai: Megami-hen|9|12|2|Low
ace074|15117|Kami nomi zo Shiru Sekai: Tenri-hen|7|2|2|Low
ace074|14713|Kamisama Hajimemashita|9|13|2|Low
ace074|18661|Kamisama Hajimemashita OVA|8|2|2|Low
ace074|6045|Kimi ni Todoke|9|25|2|Low
ace074|9656|Kimi ni Todoke 2nd Season|9|12|2|Low
ace074|32281|Kimi no Na wa.|10|1|2|Low
ace074|22535|Kiseijuu: Sei no Kakuritsu|9|24|2|Low
ace074|7593|Kiss x Sis (TV)|3|12|2|Low
ace074|28851|Koe no Katachi|10|1|2|Low
ace074|12175|Koi to Senkyo to Chocolate|8|12|2|Low
ace074|11887|Kokoro Connect|9|13|2|Low
ace074|30831|Kono Subarashii Sekai ni Shukufuku wo!|9|10|2|Low
ace074|11771|Kuroko no Basket|10|25|2|Low
ace074|16894|Kuroko no Basket 2nd Season|8|25|2|Low
ace074|24415|Kuroko no Basket 3rd Season|9|25|2|Low
ace074|32949|Kuzu no Honkai|9|12|2|Low
ace074|18153|Kyoukai no Kanata|9|12|2|Low
ace074|2034|Lovely★Complex|8|24|2|Low
ace074|25517|Magic Kaito 1412|8|24|2|Low
ace074|20785|Mahouka Koukou no Rettousei|8|26|2|Low
ace074|10721|Mawaru Penguindrum|8|24|2|Low
ace074|5962|Metal Fight Beyblade|10|51|2|Low
ace074|10370|Metal Fight Beyblade 4D|10|52|2|Low
ace074|8410|Metal Fight Beyblade: Baku|10|51|2|Low
ace074|2926|Myself; Yourself|8|13|2|Low
ace074|23755|Nanatsu no Taizai|10|24|2|Low
ace074|37983|Nekopara: Koneko no Hi no Yakusoku|7|1|2|Low
ace074|18897|Nisekoi|10|20|2|Low
ace074|24227|Nisekoi OVA|8|3|2|Low
ace074|27787|Nisekoi:|6|12|2|Low
ace074|19815|No Game No Life|10|12|2|Low
ace074|20507|Noragami|9|12|2|Low
ace074|30503|Noragami Aragoto|9|13|2|Low
ace074|30885|Noragami Aragoto OVA|8|2|2|Low
ace074|20767|Noragami OVA|8|2|2|Low
ace074|30276|One Punch Man|9|12|2|Low
ace074|31704|One Punch Man: Road to Hero|8|1|2|Low
ace074|12355|Ookami Kodomo no Ame to Yuki|9|1|2|Low
ace074|527|Pokemon|10|276|2|Low
ace074|1564|Pokemon Advanced Generation|9|192|2|Low
ace074|1526|Pokemon Advanced Generation: Mew to Hadou no Yuusha Lucario|7|1|2|Low
ace074|1121|Pokemon Advanced Generation: Nanayo no Negaiboshi Jirachi|7|1|2|Low
ace074|2201|Pokemon Advanced Generation: Pokemon Ranger to Umi no Ouji Manaphy|9|1|2|Low
ace074|1122|Pokemon Advanced Generation: Rekkuu no Houmonsha Deoxys|6|1|2|Low
ace074|16680|Pokemon Best Wishes! Season 2: Shinsoku no Genosect - Mewtwo Kakusei|7|1|2|Low
ace074|1565|Pokemon Diamond & Pearl|8|191|2|Low
ace074|6178|Pokemon Diamond & Pearl: Arceus Choukoku no Jikuu e|10|1|2|Low
ace074|2847|Pokemon Diamond & Pearl: Dialga vs. Palkia vs. Darkrai|10|1|2|Low
ace074|7695|Pokemon Diamond & Pearl: Genei no Hasha Zoroark|8|1|2|Low
ace074|4026|Pokemon Diamond & Pearl: Giratina to Sora no Hanataba Sheimi|8|1|2|Low
ace074|1119|Pokemon: Celebi Toki wo Koeta Deai|9|1|2|Low
ace074|1118|Pokemon: Kesshoutou no Teiou Entei|7|1|2|Low
ace074|1117|Pokemon: Maboroshi no Pokemon Lugia Bakutan|8|1|2|Low
ace074|30240|Prison School|10|12|2|Low
ace074|32485|Prison School: Mad Wax|10|1|2|Low
ace074|6114|Rainbow: Nisha Rokubou no Shichinin|8|26|2|Low
ace074|28497|Rokka no Yuusha|8|12|2|Low
ace074|13759|Sakurasou no Pet na Kanojo|9|24|2|Low
ace074|5909|Seitokai no Ichizon|9|12|2|Low
ace074|10464|Seitokai no Ichizon Lv.2|10|10|2|Low
ace074|8675|Seitokai Yakuindomo|10|13|2|Low
ace074|10119|Seitokai Yakuindomo OVA|10|8|2|Low
ace074|20847|Seitokai Yakuindomo*|10|13|2|Low
ace074|23273|Shigatsu wa Kimi no Uso|10|22|2|Low
ace074|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|10|12|2|Low
ace074|16498|Shingeki no Kyojin|9|25|2|Low
ace074|28171|Shokugeki no Souma|9|24|2|Low
ace074|32282|Shokugeki no Souma: Ni no Sara|9|13|2|Low
ace074|3470|Special A|7|24|2|Low
ace074|11757|Sword Art Online|9|25|2|Low
ace074|21881|Sword Art Online II|7|24|2|Low
ace074|20021|Sword Art Online: Extra Edition|7|1|2|Low
ace074|12445|Tasogare Otome x Amnesia|9|12|2|Low
ace074|14189|Tasogare Otome x Amnesia: Taima Otome|8|1|2|Low
ace074|6213|Toaru Kagaku no Railgun|7|24|2|Low
ace074|16049|Toaru Kagaku no Railgun S|9|24|2|Low
ace074|4654|Toaru Majutsu no Index|8|24|2|Low
ace074|8937|Toaru Majutsu no Index II|8|24|2|Low
ace074|22319|Tokyo Ghoul|10|12|2|Low
ace074|27899|Tokyo Ghoul √A|6|12|2|Low
ace074|16011|Tokyo Ravens|9|24|2|Low
ace074|14227|Tonari no Kaibutsu-kun|8|13|2|Low
ace074|4224|Toradora!|8|25|2|Low
ace074|18245|White Album 2|7|13|2|Low
ace074|14813|Yahari Ore no Seishun Love Comedy wa Machigatteiru.|10|13|2|Low
ace074|23847|Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku|10|13|2|Low
ace074|28677|Yamada-kun to 7-nin no Majo|9|12|2|Low
ace074|24627|Yamada-kun to 7-nin no Majo (OVA)|7|2|2|Low
ace074|1195|Zero no Tsukaima|8|13|2|Low
ace074|31245|Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai|9|1|2|Low
ace074|35180|3-gatsu no Lion 2nd Season|0|22|6|Low
ace074|31173|Akagami no Shirayuki-hime 2nd Season|0|0|6|Low
ace074|8676|Amagami SS|0|0|6|Low
ace074|33513|Ansatsu Kyoushitsu: 365-nichi no Jikan|0|0|6|Low
ace074|33047|Fate/Extra: Last Encore|0|0|6|Low
ace074|27821|Fate/stay night: Unlimited Blade Works - Prologue|0|0|6|Low
ace074|8425|Gosick|0|0|6|Low
ace074|15225|Hentai Ouji to Warawanai Neko.|0|0|6|Low
ace074|35376|Himouto! Umaru-chan R|0|0|6|Low
ace074|20853|Hitsugi no Chaika|0|0|6|Low
ace074|24231|Hitsugi no Chaika: Avenging Battle|0|0|6|Low
ace074|31338|Hundred|0|0|6|Low
ace074|33242|IS: Infinite Stratos 2 - Infinite Wedding|0|0|6|Low
ace074|469|Karin|0|0|6|Low
ace074|33511|Koro-sensei Q!|0|0|6|Low
ace074|31658|Kuroko no Basket Movie 4: Last Game|0|0|6|Low
ace074|32900|Mahouka Koukou no Rettousei Movie: Hoshi wo Yobu Shoujo|0|0|6|Low
ace074|10110|Mayo Chiki!|0|0|6|Low
ace074|8424|MM!|0|0|6|Low
ace074|34658|Nekopara|0|0|6|Low
ace074|31404|Netoge no Yome wa Onnanoko ja Nai to Omotta?|0|0|6|Low
ace074|32603|Okusama ga Seitokaichou!+!|0|0|6|Low
ace074|31174|Osomatsu-san|0|0|6|Low
ace074|11499|Sankarea|0|0|6|Low
ace074|24|School Rumble|0|0|6|Low
ace074|846|School Rumble Ni Gakki|0|0|6|Low
ace074|9253|Steins;Gate|0|0|6|Low
ace074|31765|Sword Art Online Movie: Ordinal Scale|0|0|6|Low
ace074|13333|Tari Tari|0|0|6|Low
ace074|25157|Trinity Seven|0|0|6|Low
ace074|28285|Trinity Seven: Nanatsu no Taizai to Nana Madoushi|0|0|6|Low
ace074|2129|True Tears|0|0|6|Low
ace074|33094|WWW.Working!!|0|0|6|Low
