aisakku|14397|Chihayafuru 2|0|21|1|Low
aisakku|6746|Durarara!!|0|7|1|None
aisakku|790|Ergo Proxy|0|15|1|Low
aisakku|5690|Nodame Cantabile Finale|0|3|1|None
aisakku|9253|Steins;Gate|0|10|1|Low
aisakku|1143|.hack//Intermezzo|0|1|2|Low
aisakku|48|.hack//Sign|7|26|2|Low
aisakku|1487|.hack//Unison|0|1|2|Low
aisakku|50|Aa! Megami-sama! (TV)|6|24|2|Low
aisakku|1003|Aa! Megami-sama! (TV) Specials|5|3|2|Low
aisakku|880|Aa! Megami-sama!: Sorezore no Tsubasa|5|22|2|Low
aisakku|101|Air|6|13|2|Low
aisakku|656|Air in Summer|0|2|2|Low
aisakku|713|Air Movie|6|1|2|Low
aisakku|102|Aishiteruze Baby★★|6|26|2|Low
aisakku|47|Akira|6|1|2|Low
aisakku|1177|Alien 9|5|4|2|Low
aisakku|477|Aria The Animation|8|13|2|Low
aisakku|492|Armitage III: Dual-Matrix|2|1|2|Low
aisakku|493|Armitage III: Poly-Matrix|1|1|2|Low
aisakku|1554|Asatte no Houkou.|7|12|2|Low
aisakku|66|Azumanga Daioh|10|26|2|Low
aisakku|659|Azumanga Daioh: Gekijou Tanpen|6|1|2|Low
aisakku|1593|Azumanga Web Daioh|6|1|2|Low
aisakku|2251|Baccano!|7|13|2|Low
aisakku|269|Bleach|5|366|2|Low
aisakku|1222|Bokura ga Ita|6|26|2|Low
aisakku|159|Boukyaku no Senritsu|4|24|2|Low
aisakku|4177|Bounen no Xamdou|7|26|2|Low
aisakku|105|Boys Be...|7|13|2|Low
aisakku|568|Bubblegum Crisis Tokyo 2040|7|26|2|Low
aisakku|1689|Byousoku 5 Centimeter|8|3|2|Low
aisakku|4981|Casshern Sins|6|24|2|Low
aisakku|1598|Casshern: Robot Hunter|2|4|2|Low
aisakku|10800|Chihayafuru|7|25|2|Low
aisakku|4503|Choujikuu Kidan Southern Cross|0|24|2|Low
aisakku|1818|Claymore|6|26|2|Low
aisakku|1575|Code Geass: Hangyaku no Lelouch|8|25|2|Low
aisakku|2904|Code Geass: Hangyaku no Lelouch R2|5|25|2|Low
aisakku|2124|Code Geass: Hangyaku no Lelouch Recaps|0|2|2|Low
aisakku|289|Comic Party|4|13|2|Low
aisakku|706|Comic Party Revolution|5|13|2|Low
aisakku|1|Cowboy Bebop|10|26|2|Low
aisakku|5|Cowboy Bebop: Tengoku no Tobira|6|1|2|Low
aisakku|1194|Coyote Ragtime Show|6|12|2|Low
aisakku|8915|Dantalian no Shoka|5|12|2|Low
aisakku|2025|Darker than Black: Kuro no Keiyakusha|7|25|2|Low
aisakku|6573|Darker than Black: Ryuusei no Gemini|4|12|2|None
aisakku|1535|Death Note|7|37|2|Low
aisakku|225|Dragon Ball GT|3|64|2|Low
aisakku|813|Dragon Ball Z|4|291|2|Low
aisakku|894|Dragon Ball Z Movie 01: Ora no Gohan wo Kaese!!|0|1|2|Low
aisakku|895|Dragon Ball Z Movie 02: Kono Yo de Ichiban Tsuyoi Yatsu|0|1|2|Low
aisakku|896|Dragon Ball Z Movie 03: Chikyuu Marugoto Choukessen|0|1|2|Low
aisakku|897|Dragon Ball Z Movie 04: Super Saiyajin da Son Gokuu|0|1|2|Low
aisakku|898|Dragon Ball Z Movie 05: Tobikkiri no Saikyou tai Saikyou|0|1|2|Low
aisakku|899|Dragon Ball Z Movie 06: Gekitotsu!! 100-oku Power no Senshi-tachi|0|1|2|Low
aisakku|900|Dragon Ball Z Movie 07: Kyokugen Battle!! Sandai Super Saiyajin|0|1|2|Low
aisakku|901|Dragon Ball Z Movie 08: Moetsukiro!! Nessen, Ressen, Chougekisen|0|1|2|Low
aisakku|902|Dragon Ball Z Movie 09: Ginga Girigiri!! Bucchigiri no Sugoi Yatsu|0|1|2|Low
aisakku|903|Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai|0|1|2|Low
aisakku|904|Dragon Ball Z Movie 11: Super Senshi Gekiha!! Katsu no wa Ore da|0|1|2|Low
aisakku|905|Dragon Ball Z Movie 12: Fukkatsu no Fusion!! Gokuu to Vegeta|0|1|2|Low
aisakku|906|Dragon Ball Z Movie 13: Ryuuken Bakuhatsu!! Gokuu ga Yaraneba Dare ga Yaru|0|1|2|Low
aisakku|986|Dragon Ball Z Special 1: Tatta Hitori no Saishuu Kessen|0|1|2|Low
aisakku|985|Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks|0|1|2|Low
aisakku|226|Elfen Lied|7|13|2|Low
aisakku|393|Escaflowne|5|1|2|Low
aisakku|356|Fate/stay night|5|24|2|Low
aisakku|317|Final Fantasy VII: Advent Children|5|1|2|Low
aisakku|408|Final Fantasy VII: Last Order|0|1|2|Low
aisakku|1361|Final Fantasy: The Spirits Within|6|1|2|Low
aisakku|227|FLCL|8|6|2|Low
aisakku|120|Fruits Basket|5|26|2|Low
aisakku|71|Full Metal Panic!|5|24|2|Low
aisakku|73|Full Metal Panic! The Second Raid|6|13|2|Low
aisakku|1015|Full Metal Panic! The Second Raid: Wari to Hima na Sentaichou no Ichinichi|0|1|2|Low
aisakku|5114|Fullmetal Alchemist: Brotherhood|7|64|2|Low
aisakku|1251|Fushigi no Umi no Nadia|6|39|2|Low
aisakku|1829|Gedo Senki|6|1|2|Low
aisakku|909|Geneshaft|5|13|2|Low
aisakku|43|Ghost in the Shell|8|1|2|Low
aisakku|468|Ghost in the Shell 2: Innocence|5|1|2|Low
aisakku|467|Ghost in the Shell: Stand Alone Complex|6|26|2|Low
aisakku|1140|Giniro no Kami no Agito|3|1|2|Low
aisakku|918|Gintama|7|201|2|Medium
aisakku|9969|Gintama'|7|51|2|Low
aisakku|14811|GJ-bu|5|12|2|Low
aisakku|1974|Glass no Kamen (2005)|5|51|2|Low
aisakku|268|Golden Boy|6|6|2|Low
aisakku|8425|Gosick|5|24|2|Low
aisakku|245|Great Teacher Onizuka|9|43|2|Low
aisakku|133|Green Green|5|12|2|Low
aisakku|881|Green Green OVA|4|1|2|Low
aisakku|16|Hachimitsu to Clover|10|24|2|Low
aisakku|1142|Hachimitsu to Clover II|7|12|2|Low
aisakku|644|Hachimitsu to Clover Specials|8|2|2|Low
aisakku|387|Haibane Renmei|8|13|2|Low
aisakku|106|Hana yori Dango|6|51|2|Low
aisakku|9289|Hanasaku Iroha|0|26|2|Low
aisakku|1592|Hataraki Man|6|11|2|Low
aisakku|5630|Higashi no Eden|8|11|2|Low
aisakku|1721|Hitohira|6|12|2|Low
aisakku|256|Hoshi no Koe|8|1|2|Low
aisakku|1220|Hoshizora Kiseki|6|1|2|Low
aisakku|578|Hotaru no Haka|10|1|2|Low
aisakku|8426|Hourou Musuko|6|11|2|Low
aisakku|431|Howl no Ugoku Shiro|7|1|2|Low
aisakku|811|I''s Pure|4|6|2|Low
aisakku|914|Ike! Ina-chuu Takkyuubu|7|26|2|Low
aisakku|160|Ima, Soko ni Iru Boku|8|13|2|Low
aisakku|1230|Innocent Venus|5|12|2|Low
aisakku|731|Interstella5555: The 5tory of The 5ecret 5tar 5ystem|0|1|2|Low
aisakku|452|InuYasha Movie 01: Toki wo Koeru Omoi|0|1|2|Low
aisakku|358|Iriya no Sora, UFO no Natsu|4|6|2|Low
aisakku|617|Juubee Ninpuuchou|8|1|2|Low
aisakku|618|Juubee Ninpuuchou: Ryuuhougyoku-hen|5|13|2|Low
aisakku|153|Juuni Kokuki|8|45|2|Low
aisakku|953|Jyu Oh Sei|6|11|2|Low
aisakku|3701|Kaiba|7|12|2|Low
aisakku|489|Kamichu!|9|16|2|Low
aisakku|1004|Kanojo to Kanojo no Neko|7|1|2|Low
aisakku|1530|Kanon (2006)|7|24|2|Low
aisakku|145|Kareshi Kanojo no Jijou|7|26|2|Low
aisakku|667|Kashimashi: Girl Meets Girl|5|12|2|Low
aisakku|1654|Kashimashi: Girl Meets Girl - Shoujo wa Shoujo ni Koi wo Shita|4|1|2|Low
aisakku|572|Kaze no Tani no Nausicaä|8|1|2|Low
aisakku|1606|Kekkaishi|6|52|2|Low
aisakku|33|Kenpuu Denki Berserk|8|25|2|Low
aisakku|1457|Key the Metal Idol|8|15|2|Low
aisakku|1087|Kimagure Orange☆Road|0|48|2|Low
aisakku|147|Kimi ga Nozomu Eien|6|14|2|Low
aisakku|6045|Kimi ni Todoke|6|25|2|Low
aisakku|634|Koi Kaze|7|13|2|Low
aisakku|11887|Kokoro Connect|6|13|2|Low
aisakku|433|Kumo no Mukou, Yakusoku no Basho|8|1|2|Low
aisakku|3358|Kure-nai|7|12|2|Low
aisakku|416|Kurenai no Buta|7|1|2|Low
aisakku|837|Kyou no 5 no 2|5|4|2|Low
aisakku|97|Last Exile|6|26|2|Low
aisakku|189|Love Hina|7|24|2|Low
aisakku|191|Love Hina Christmas Special: Silent Eve|5|1|2|Low
aisakku|963|"Love Hina: Motoko no Sentaku, Koi ka Ken... ""Naku na"""|7|1|2|Low
aisakku|2034|Lovely★Complex|6|24|2|Low
aisakku|1088|Macross|6|36|2|Low
aisakku|3572|Macross F|5|25|2|Low
aisakku|474|Macross Plus|5|4|2|Low
aisakku|4483|Mahoutsukai ni Taisetsu na Koto: Natsu no Sora|6|12|2|Low
aisakku|98|Mai-HiME|8|26|2|Low
aisakku|99|Mai-Otome|5|26|2|Low
aisakku|1609|Mai-Otome Zwei|5|4|2|Low
aisakku|512|Majo no Takkyuubin|8|1|2|Low
aisakku|2133|Mari Iyagi|8|1|2|Low
aisakku|888|Megami Kouhosei|4|11|2|Low
aisakku|1462|Memories|0|1|2|Low
aisakku|522|Metropolis|0|1|2|Low
aisakku|330|Midori no Hibi|6|13|2|Low
aisakku|585|Mimi wo Sumaseba|8|1|2|Low
aisakku|2751|Miyori no Mori|7|1|2|Low
aisakku|2581|Mobile Suit Gundam 00|5|25|2|Low
aisakku|3927|Mobile Suit Gundam 00 Second Season|5|25|2|Low
aisakku|90|Mobile Suit Gundam Wing|0|49|2|Low
aisakku|91|Mobile Suit Gundam Wing: Endless Waltz|0|3|2|Low
aisakku|87|Mobile Suit Gundam: Char's Counterattack|0|1|2|Low
aisakku|81|Mobile Suit Gundam: The 08th MS Team|0|12|2|Low
aisakku|164|Mononoke Hime|7|1|2|Low
aisakku|323|Mousou Dairinin|8|13|2|Low
aisakku|3001|Moyashimon|5|11|2|Low
aisakku|13409|Moyashimon Returns|5|11|2|Low
aisakku|593|Mugen no Ryvius|8|26|2|Low
aisakku|2603|Mushi-Uta|4|12|2|Low
aisakku|457|Mushishi|9|26|2|Low
aisakku|4081|Natsume Yuujinchou|6|13|2|Low
aisakku|10379|Natsume Yuujinchou San|6|13|2|Low
aisakku|11665|Natsume Yuujinchou Shi|6|13|2|Low
aisakku|13585|Natsuyuki Rendezvous|8|11|2|Low
aisakku|597|Neko no Ongaeshi|7|1|2|Low
aisakku|30|Neon Genesis Evangelion|7|26|2|Low
aisakku|31|Neon Genesis Evangelion: Death & Rebirth|0|1|2|Low
aisakku|32|Neon Genesis Evangelion: The End of Evangelion|0|1|2|Low
aisakku|1210|NHK ni Youkoso!|7|24|2|Low
aisakku|10165|Nichijou|7|26|2|Low
aisakku|1698|Nodame Cantabile|8|23|2|Low
aisakku|4477|Nodame Cantabile: Paris-hen|7|11|2|Low
aisakku|584|Noein: Mou Hitori no Kimi e|5|24|2|Low
aisakku|272|Noir|7|26|2|Low
aisakku|1029|Omoide Poroporo|9|1|2|Low
aisakku|14749|Ore no Kanojo to Osananajimi ga Shuraba Sugiru|4|13|2|Low
aisakku|785|Otaku no Video|5|2|2|Low
aisakku|1569|Otome wa Boku ni Koishiteru|4|12|2|Low
aisakku|8476|Otome Youkai Zakuro|5|13|2|Low
aisakku|853|Ouran Koukou Host Club|7|26|2|Low
aisakku|770|Pale Cocoon|6|1|2|Low
aisakku|5530|Pandora Hearts|4|25|2|Low
aisakku|11179|Papa no Iukoto wo Kikinasai!|5|12|2|Low
aisakku|1943|Paprika|9|1|2|Low
aisakku|322|Paradise Kiss|7|12|2|Low
aisakku|437|Perfect Blue|9|1|2|Low
aisakku|328|Piano (TV)|5|10|2|Low
aisakku|329|Planetes|9|26|2|Low
aisakku|528|Pokemon: Mewtwo no Gyakushuu|0|1|2|Low
aisakku|209|R.O.D the TV|5|26|2|Low
aisakku|165|RahXephon|6|26|2|Low
aisakku|758|RahXephon: Tagen Hensoukyoku|4|1|2|Low
aisakku|710|Rec|7|9|2|Low
aisakku|1693|Reideen|5|26|2|Low
aisakku|4618|RideBack|5|12|2|Low
aisakku|980|Rikujou Bouei-tai Mao-chan|0|26|2|Low
aisakku|1942|Rocket Girls|5|12|2|Low
aisakku|45|Rurouni Kenshin: Meiji Kenkaku Romantan|6|95|2|Low
aisakku|401|Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen|5|2|2|Low
aisakku|44|Rurouni Kenshin: Meiji Kenkaku Romantan - Tsuioku-hen|10|4|2|Low
aisakku|1608|Salaryman Kintarou|6|20|2|Low
aisakku|205|Samurai Champloo|9|26|2|Low
aisakku|11499|Sankarea|4|12|2|Low
aisakku|400|Seihou Bukyou Outlaw Star|6|26|2|Low
aisakku|6974|Seikimatsu Occult Gakuin|4|13|2|Low
aisakku|199|Sen to Chihiro no Kamikakushi|9|1|2|Low
aisakku|1378|Sengoku Kitan Youtouden Movie|2|1|2|Low
aisakku|1033|Sennen Joyuu|10|1|2|Low
aisakku|339|Serial Experiments Lain|0|13|2|Low
aisakku|355|Shakugan no Shana|4|24|2|Low
aisakku|538|Shin Tenchi Muyou!|5|26|2|Low
aisakku|169|Shingetsutan Tsukihime|5|12|2|Low
aisakku|789|Shinigami no Ballad.|7|6|2|Low
aisakku|9863|SKET Dance|6|77|2|Low
aisakku|1480|Sky Girls OVA|2|1|2|Low
aisakku|1965|Sola|5|13|2|Low
aisakku|565|Steamboy|8|1|2|Low
aisakku|1362|Street Fighter II Movie|0|1|2|Low
aisakku|14289|Sukitte Ii na yo.|5|13|2|Low
aisakku|849|Suzumiya Haruhi no Yuuutsu|8|14|2|Low
aisakku|11757|Sword Art Online|5|25|2|Low
aisakku|817|Tactical Roar|4|13|2|Low
aisakku|1790|Tactical Roar Special|0|1|2|Low
aisakku|12445|Tasogare Otome x Amnesia|5|12|2|Low
aisakku|537|Tekken|1|1|2|Low
aisakku|696|Tenchi Muyou!|7|26|2|Low
aisakku|1133|Tenchi Muyou! GXP|6|26|2|Low
aisakku|1006|Tenchi Muyou! in Love|7|1|2|Low
aisakku|1144|Tenchi Muyou! in Love 2: Haruka Naru Omoi|8|1|2|Low
aisakku|1101|Tenchi Muyou! Manatsu no Eve|5|1|2|Low
aisakku|539|Tenchi Muyou! Ryououki|7|6|2|Low
aisakku|540|Tenchi Muyou! Ryououki 2nd Season|7|6|2|Low
aisakku|541|Tenchi Muyou! Ryououki 3rd Season|7|6|2|Low
aisakku|182|Tenkuu no Escaflowne|9|26|2|Low
aisakku|513|Tenkuu no Shiro Laputa|7|1|2|Low
aisakku|200|Tenshi na Konamaiki|5|50|2|Low
aisakku|2158|Terra e... (TV)|7|24|2|Low
aisakku|473|Tide-Line Blue|7|12|2|Low
aisakku|1001|Tide-Line Blue: Kyoudai|7|1|2|Low
aisakku|2236|Toki wo Kakeru Shoujo|8|1|2|Low
aisakku|759|Tokyo Godfathers|8|1|2|Low
aisakku|14227|Tonari no Kaibutsu-kun|5|13|2|Low
aisakku|523|Tonari no Totoro|9|1|2|Low
aisakku|4224|Toradora!|5|25|2|Low
aisakku|6|Trigun|8|26|2|Low
aisakku|1459|Uchuu no Kishi Tekkaman Blade|6|49|2|Low
aisakku|1460|Uchuu no Kishi Tekkaman Blade II|5|6|2|Low
aisakku|743|Umi ga Kikoeru|9|1|2|Low
aisakku|10798|UN-GO|7|11|2|Low
aisakku|10162|Usagi Drop|7|11|2|Low
aisakku|201|Video Girl Ai|7|6|2|Low
aisakku|4720|White Album|3|13|2|Low
aisakku|1718|Winter Garden|5|2|2|Low
aisakku|202|Wolf's Rain|0|26|2|Low
aisakku|6956|Working!!|5|13|2|Low
aisakku|10521|Working'!!|5|13|2|Low
aisakku|156|X|5|24|2|Low
aisakku|155|X/1999|3|1|2|Low
aisakku|184|Xenosaga The Animation|4|12|2|Low
aisakku|861|xxxHOLiC|7|24|2|Low
aisakku|3091|xxxHOLiC Kei|6|13|2|Low
aisakku|793|xxxHOLiC Movie: Manatsu no Yoru no Yume|6|1|2|Low
aisakku|1264|Yoroiden Samurai Troopers|0|39|2|Low
aisakku|392|Yuu☆Yuu☆Hakusho|5|112|2|Low
aisakku|16005|Zettai Karen Children: The Unlimited - Hyoubu Kyousuke|6|12|2|Low
aisakku|5300|Zoku Natsume Yuujinchou|7|13|2|Low
aisakku|1248|Zone of the Enders: 2167 Idolo|0|1|2|Low
aisakku|962|Aria The Natural|0|5|3|Low
aisakku|1589|Bartender|0|2|3|Low
aisakku|2167|Clannad|0|13|3|Low
aisakku|2164|Dennou Coil|0|4|3|Low
aisakku|1747|Freedom|0|2|3|Low
aisakku|801|Ghost in the Shell: Stand Alone Complex 2nd GIG|0|5|3|Low
aisakku|134|Gunslinger Girl|0|4|3|Low
aisakku|934|Higurashi no Naku Koro ni|7|21|3|Low
aisakku|2927|Kimikiss Pure Rouge|0|16|3|Low
aisakku|2963|Minami-ke|0|9|3|Low
aisakku|3342|Mnemosyne: Mnemosyne no Musume-tachi|0|1|3|Low
aisakku|877|Nana|0|35|3|Low
aisakku|64|Rozen Maiden|0|4|3|Low
aisakku|529|Saishuu Heiki Kanojo|0|6|3|Low
aisakku|957|Saiunkoku Monogatari|0|11|3|Low
aisakku|13759|Sakurasou no Pet na Kanojo|5|20|3|Low
aisakku|2605|Sayonara Zetsubou Sensei|0|5|3|Low
aisakku|2596|Shinreigari: Ghost Hound|0|13|3|Low
aisakku|2942|Sketchbook: Full Color's|0|7|3|Low
aisakku|3174|Sola Specials|0|1|3|Low
aisakku|6211|Tokyo Magnitude 8.0|0|7|3|Low
aisakku|7|Witch Hunter Robin|0|16|3|Low
aisakku|1576|Bakumatsu Kikansetsu Irohanihoheto|5|19|4|Low
aisakku|2964|Blue Drop: Tenshi-tachi no Gikyoku|0|8|4|Low
aisakku|2795|Dragonaut: The Resonance|0|3|4|Low
aisakku|2924|ef: A Tale of Memories.|0|1|4|Low
aisakku|2030|El Cazador de la Bruja|0|4|4|Low
aisakku|119|Final Approach|2|1|4|Low
aisakku|5835|Hanasakeru Seishounen|0|1|4|Low
aisakku|2002|Heroic Age|0|2|4|Low
aisakku|940|Inukami!|2|1|4|Low
aisakku|249|InuYasha|0|92|4|Low
aisakku|3731|Itazura na Kiss|0|1|4|Low
aisakku|863|Joshikousei: Girl's High|0|1|4|Low
aisakku|577|Kagi Hime Monogatari: Eikyuu Alice Rondo|1|1|4|Low
aisakku|1691|Kaze no Stigma|0|1|4|Low
aisakku|1725|Keitai Shoujo|0|2|4|Low
aisakku|5420|Kemono no Souja Erin|0|8|4|Low
aisakku|2155|Kono Aozora ni Yakusoku wo: Youkoso Tsugumi Ryou e|2|1|4|Low
aisakku|670|Lamune|0|2|4|Low
aisakku|671|Lemon Angel Project|0|3|4|Low
aisakku|1887|Lucky☆Star|0|3|4|Low
aisakku|2985|Majin Tantei Nougami Neuro|0|1|4|Low
aisakku|2931|Mokke|0|5|4|Low
aisakku|1941|Moonlight Mile 1st Season: Lift Off|0|1|4|Low
aisakku|1738|Muteki Kanban Musume|0|6|4|Low
aisakku|2926|Myself; Yourself|0|1|4|Low
aisakku|1546|Negima!?|0|4|4|Low
aisakku|6512|Nyan Koi!|0|7|4|None
aisakku|2112|Over Drive|0|3|4|Low
aisakku|3424|Porphy no Nagai Tabi|0|2|4|Low
aisakku|1601|Red Garden|0|4|4|Low
aisakku|1699|Romeo x Juliet|4|11|4|Low
aisakku|2476|School Days|3|1|4|Low
aisakku|2787|Shakugan no Shana II (Second)|0|2|4|Low
aisakku|5220|Shangri-La|0|8|4|Low
aisakku|1618|Soreyuke! Uchuu Senkan Yamamoto Yohko (1999)|0|2|4|Low
aisakku|3594|Tears to Tiara|0|8|4|Low
aisakku|3974|Tetsuwan Birdy Decode|0|9|4|Low
aisakku|1555|Tokimeki Memorial: Only Love|0|15|4|Low
aisakku|1218|Tonagura!|2|1|4|Low
aisakku|2129|True Tears|0|4|4|Low
aisakku|1607|Venus Versus Virus|0|6|4|Low
aisakku|2032|Wellber no Monogatari: Sisters of Wellber|4|2|4|Low
aisakku|1562|Yamato Nadeshiko Shichihenge♥|0|1|4|Low
aisakku|943|Yume Tsukai|0|1|4|Low
aisakku|1692|_Summer|2|1|4|Low
aisakku|54|Appleseed (Movie)|0|0|6|Low
aisakku|57|Beck|0|0|6|Low
aisakku|158|Maria-sama ga Miteru|0|0|6|Low
aisakku|1209|Nasu: Andalusia no Natsu|0|0|6|Low
aisakku|2141|Oseam|0|0|6|Low
aisakku|1034|Ouritsu Uchuugun: Honneamise no Tsubasa|0|0|6|Low
aisakku|2000|Roujin Z|0|0|6|Low
aisakku|1249|Zone of the Enders: Dolores, I|0|0|6|Low
