alanoreo59|918|Gintama|7|60|1|Low
alanoreo59|37991|JoJo no Kimyou na Bouken: Ougon no Kaze|0|9|1|Low
alanoreo59|37450|Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai|7|10|1|Low
alanoreo59|10278|The iDOLM@STER|7|15|1|Low
alanoreo59|392|Yuu☆Yuu☆Hakusho|8|23|1|Low
alanoreo59|34881|Aho Girl|7|12|2|Low
alanoreo59|22199|Akame ga Kill!|8|24|2|Low
alanoreo59|47|Akira|9|1|2|Low
alanoreo59|22147|Amagi Brilliant Park|8|13|2|Low
alanoreo59|6547|Angel Beats!|10|13|2|Low
alanoreo59|10067|Angel Beats!: Another Epilogue|9|1|2|Low
alanoreo59|9989|Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.|8|11|2|Low
alanoreo59|11433|Ano Natsu de Matteru|8|12|2|Low
alanoreo59|11111|Another|8|12|2|Low
alanoreo59|9919|Ao no Exorcist|8|25|2|Low
alanoreo59|66|Azumanga Daioh|8|26|2|Low
alanoreo59|6347|Baka to Test to Shoukanjuu|8|13|2|Low
alanoreo59|8516|Baka to Test to Shoukanjuu Ni!|8|13|2|Low
alanoreo59|5081|Bakemonogatari|9|15|2|Low
alanoreo59|10396|Ben-To|7|12|2|Low
alanoreo59|30782|Bikini Warriors|6|12|2|Low
alanoreo59|889|Black Lagoon|8|12|2|Low
alanoreo59|1519|Black Lagoon: The Second Barrage|8|12|2|Low
alanoreo59|7059|Black★Rock Shooter (OVA)|7|1|2|Low
alanoreo59|11285|Black★Rock Shooter (TV)|8|8|2|Low
alanoreo59|31964|Boku no Hero Academia|9|13|2|Low
alanoreo59|33486|Boku no Hero Academia 2nd Season|8|25|2|Low
alanoreo59|36456|Boku no Hero Academia 3rd Season|7|25|2|Low
alanoreo59|33929|Boku no Hero Academia: Sukue! Kyuujo Kunren!|7|1|2|Low
alanoreo59|35459|Boku no Hero Academia: Training of the Dead|7|1|2|Low
alanoreo59|10719|Boku wa Tomodachi ga Sukunai|8|12|2|Low
alanoreo59|14345|Btooom!|7|12|2|Low
alanoreo59|1347|Bubblegum Crisis|8|8|2|Low
alanoreo59|1689|Byousoku 5 Centimeter|10|3|2|Low
alanoreo59|14741|Chuunibyou demo Koi ga Shitai!|8|12|2|Low
alanoreo59|15687|Chuunibyou demo Koi ga Shitai! Lite|7|6|2|Low
alanoreo59|18671|Chuunibyou demo Koi ga Shitai! Ren|8|12|2|Low
alanoreo59|2167|Clannad|9|23|2|Low
alanoreo59|4181|Clannad: After Story|10|24|2|Low
alanoreo59|6351|Clannad: After Story - Mou Hitotsu no Sekai, Kyou-hen|8|1|2|Low
alanoreo59|4059|Clannad: Mou Hitotsu no Sekai, Tomoyo-hen|8|1|2|Low
alanoreo59|1|Cowboy Bebop|10|26|2|Low
alanoreo59|5|Cowboy Bebop: Tengoku no Tobira|8|1|2|Low
alanoreo59|31636|Dagashi Kashi|7|12|2|Low
alanoreo59|11843|Danshi Koukousei no Nichijou|8|12|2|Low
alanoreo59|35849|Darling in the FranXX|7|24|2|Low
alanoreo59|33988|Demi-chan wa Kataritai|8|12|2|Low
alanoreo59|35823|Demi-chan wa Kataritai: Demi-chan no Natsuyasumi|7|1|2|Low
alanoreo59|24031|Denki-gai no Honya-san|7|12|2|Low
alanoreo59|223|Dragon Ball|8|153|2|Low
alanoreo59|6033|Dragon Ball Kai|8|97|2|Low
alanoreo59|11359|Dragon Ball Kai: Mirai ni Heiwa wo! Goku no Tamashii yo Eien ni|7|1|2|Low
alanoreo59|28121|Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka|6|13|2|Low
alanoreo59|6746|Durarara!!|10|24|2|Low
alanoreo59|8408|Durarara!! Specials|7|2|2|Low
alanoreo59|23199|Durarara!!x2 Shou|7|12|2|Low
alanoreo59|27831|Durarara!!x2 Ten|8|12|2|Low
alanoreo59|2924|ef: A Tale of Memories.|7|12|2|Low
alanoreo59|226|Elfen Lied|6|13|2|Low
alanoreo59|2759|Evangelion: 1.0 You Are (Not) Alone|9|1|2|Low
alanoreo59|3784|Evangelion: 2.0 You Can (Not) Advance|9|1|2|Low
alanoreo59|3785|Evangelion: 3.0 You Can (Not) Redo|7|1|2|Low
alanoreo59|356|Fate/stay night|7|24|2|Low
alanoreo59|227|FLCL|9|6|2|Low
alanoreo59|33010|FLCL Progressive|7|6|2|Low
alanoreo59|5114|Fullmetal Alchemist: Brotherhood|10|64|2|Low
alanoreo59|9135|Fullmetal Alchemist: The Sacred Star of Milos|7|1|2|Low
alanoreo59|24765|Gakkougurashi!|6|12|2|Low
alanoreo59|23289|Gekkan Shoujo Nozaki-kun|7|12|2|Low
alanoreo59|43|Ghost in the Shell|9|1|2|Low
alanoreo59|467|Ghost in the Shell: Stand Alone Complex|8|26|2|Low
alanoreo59|14131|Girls & Panzer|9|12|2|Low
alanoreo59|18617|Girls & Panzer Movie|9|1|2|Low
alanoreo59|15811|Girls & Panzer Specials|7|6|2|Low
alanoreo59|18343|Girls & Panzer: Fushou Akiyama Yukari no Sensha Kouza|8|6|2|Low
alanoreo59|16199|Girls & Panzer: Shoukai Shimasu!|7|2|2|Low
alanoreo59|14811|GJ-bu|8|12|2|Low
alanoreo59|21431|Gokukoku no Brynhildr|6|13|2|Low
alanoreo59|17895|Golden Time|10|24|2|Low
alanoreo59|650|Gunsmith Cats|9|3|2|Low
alanoreo59|34403|Hajimete no Gal|7|10|2|Low
alanoreo59|35983|Harukana Receive|8|12|2|Low
alanoreo59|15809|Hataraku Maou-sama!|8|13|2|Low
alanoreo59|37141|Hataraku Saibou|7|13|2|Low
alanoreo59|1852|Hidamari Sketch|7|12|2|Low
alanoreo59|5630|Higashi no Eden|8|11|2|Low
alanoreo59|6372|Higashi no Eden Movie I: The King of Eden|7|1|2|Low
alanoreo59|8074|Highschool of the Dead|9|12|2|Low
alanoreo59|9515|Highschool of the Dead: Drifters of the Dead|6|1|2|Low
alanoreo59|28825|Himouto! Umaru-chan|7|12|2|Low
alanoreo59|33948|Hinako Note|7|12|2|Low
alanoreo59|36296|Hinamatsuri|9|12|2|Low
alanoreo59|20853|Hitsugi no Chaika|8|12|2|Low
alanoreo59|578|Hotaru no Haka|7|1|2|Low
alanoreo59|431|Howl no Ugoku Shiro|9|1|2|Low
alanoreo59|11061|Hunter x Hunter (2011)|9|148|2|Low
alanoreo59|12189|Hyouka|10|22|2|Low
alanoreo59|13469|Hyouka: Motsubeki Mono wa|7|1|2|Low
alanoreo59|822|Initial D Extra Stage|7|2|2|Low
alanoreo59|185|Initial D First Stage|9|26|2|Low
alanoreo59|186|Initial D Second Stage|8|13|2|Low
alanoreo59|187|Initial D Third Stage|8|1|2|Low
alanoreo59|9041|IS: Infinite Stratos|7|12|2|Low
alanoreo59|10794|IS: Infinite Stratos Encore - Koi ni Kogareru Rokujuusou|6|1|2|Low
alanoreo59|570|Jin-Rou|7|1|2|Low
alanoreo59|14719|JoJo no Kimyou na Bouken (TV)|9|26|2|Low
alanoreo59|31933|JoJo no Kimyou na Bouken: Diamond wa Kudakenai|9|39|2|Low
alanoreo59|20899|JoJo no Kimyou na Bouken: Stardust Crusaders|8|24|2|Low
alanoreo59|26055|JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season|8|24|2|Low
alanoreo59|14467|K|7|13|2|Low
alanoreo59|5680|K-On!|9|13|2|Low
alanoreo59|9617|K-On! Movie|9|1|2|Low
alanoreo59|7791|K-On!!|9|26|2|Low
alanoreo59|6862|K-On!: Live House!|8|1|2|Low
alanoreo59|7054|Kaichou wa Maid-sama!|8|26|2|Low
alanoreo59|34933|Kakegurui|8|12|2|Low
alanoreo59|8525|Kami nomi zo Shiru Sekai|9|12|2|Low
alanoreo59|21511|Kantai Collection: KanColle|9|12|2|Low
alanoreo59|35860|Karakai Jouzu no Takagi-san|10|12|2|Low
alanoreo59|37621|Karakai Jouzu no Takagi-san OVA|7|1|2|Low
alanoreo59|7711|Karigurashi no Arrietty|9|1|2|Low
alanoreo59|16662|Kaze Tachinu|8|1|2|Low
alanoreo59|32686|Keijo!!!!!!!!|7|11|2|Low
alanoreo59|33089|Kemono Friends|7|12|2|Low
alanoreo59|18679|Kill la Kill|10|24|2|Low
alanoreo59|21659|Kill la Kill Specials|8|1|2|Low
alanoreo59|32281|Kimi no Na wa.|9|1|2|Low
alanoreo59|33206|Kobayashi-san Chi no Maid Dragon|8|13|2|Low
alanoreo59|35145|Kobayashi-san Chi no Maid Dragon Specials|7|7|2|Low
alanoreo59|35363|Kobayashi-san Chi no Maid Dragon: Valentine, Soshite Onsen! - Amari Kitai Shinaide Kudasai|7|1|2|Low
alanoreo59|28851|Koe no Katachi|8|1|2|Low
alanoreo59|30831|Kono Subarashii Sekai ni Shukufuku wo!|8|10|2|Low
alanoreo59|32937|Kono Subarashii Sekai ni Shukufuku wo! 2|8|10|2|Low
alanoreo59|8841|Kore wa Zombie Desu ka?|6|12|2|Low
alanoreo59|433|Kumo no Mukou, Yakusoku no Basho|8|1|2|Low
alanoreo59|416|Kurenai no Buta|8|1|2|Low
alanoreo59|18153|Kyoukai no Kanata|8|12|2|Low
alanoreo59|14349|Little Witch Academia|7|1|2|Low
alanoreo59|33489|Little Witch Academia (TV)|9|25|2|Low
alanoreo59|19489|Little Witch Academia: Mahoujikake no Parade|8|1|2|Low
alanoreo59|15051|Love Live! School Idol Project|9|13|2|Low
alanoreo59|19111|Love Live! School Idol Project 2nd Season|8|13|2|Low
alanoreo59|1887|Lucky☆Star|9|24|2|Low
alanoreo59|4472|Lucky☆Star: Original na Visual to Animation|8|1|2|Low
alanoreo59|1412|Lupin III|7|23|2|Low
alanoreo59|1430|Lupin III: Cagliostro no Shiro|9|1|2|Low
alanoreo59|14513|Magi: The Labyrinth of Magic|7|25|2|Low
alanoreo59|9756|Mahou Shoujo Madoka★Magica|10|12|2|Low
alanoreo59|11977|Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari|9|1|2|Low
alanoreo59|11979|Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari|9|1|2|Low
alanoreo59|11981|Mahou Shoujo Madoka★Magica Movie 3: Hangyaku no Monogatari|8|1|2|Low
alanoreo59|20785|Mahouka Koukou no Rettousei|8|26|2|Low
alanoreo59|512|Majo no Takkyuubin|8|1|2|Low
alanoreo59|9936|Maken-Ki!|6|12|2|Low
alanoreo59|10465|Manyuu Hikenchou|6|12|2|Low
alanoreo59|14833|Maoyuu Maou Yuusha|8|12|2|Low
alanoreo59|2963|Minami-ke|9|13|2|Low
alanoreo59|3225|Minami-ke Okawari|7|13|2|Low
alanoreo59|10620|Mirai Nikki|7|26|2|Low
alanoreo59|17074|Monogatari Series: Second Season|8|26|2|Low
alanoreo59|164|Mononoke Hime|10|1|2|Low
alanoreo59|30307|Monster Musume no Iru Nichijou|7|12|2|Low
alanoreo59|11021|Muv-Luv Alternative: Total Eclipse|7|24|2|Low
alanoreo59|16067|Nagi no Asu kara|7|26|2|Low
alanoreo59|20|Naruto|7|220|2|Low
alanoreo59|442|Naruto Movie 1: Dai Katsugeki!! Yuki Hime Shinobu Houjou Dattebayo!|8|1|2|Low
alanoreo59|2144|Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!|7|1|2|Low
alanoreo59|2472|Naruto: Shippuuden Movie 1|7|1|2|Low
alanoreo59|4437|Naruto: Shippuuden Movie 2 - Kizuna|6|1|2|Low
alanoreo59|6325|Naruto: Shippuuden Movie 3 - Hi no Ishi wo Tsugu Mono|7|1|2|Low
alanoreo59|30|Neon Genesis Evangelion|10|26|2|Low
alanoreo59|32|Neon Genesis Evangelion: The End of Evangelion|9|1|2|Low
alanoreo59|31404|Netoge no Yome wa Onnanoko ja Nai to Omotta?|7|12|2|Low
alanoreo59|31953|New Game!|7|12|2|Low
alanoreo59|34914|New Game!!|7|12|2|Low
alanoreo59|34277|New Game!: Watashi, Shain Ryokou tte Hajimete nano de...|7|1|2|Low
alanoreo59|1210|NHK ni Youkoso!|9|24|2|Low
alanoreo59|10165|Nichijou|10|26|2|Low
alanoreo59|18897|Nisekoi|8|20|2|Low
alanoreo59|27787|Nisekoi:|8|12|2|Low
alanoreo59|11597|Nisemonogatari|8|11|2|Low
alanoreo59|19815|No Game No Life|8|12|2|Low
alanoreo59|17549|Non Non Biyori|8|12|2|Low
alanoreo59|5957|Nyoro-n Churuya-san|7|13|2|Low
alanoreo59|30276|One Punch Man|8|12|2|Low
alanoreo59|2966|Ookami to Koushinryou|8|13|2|Low
alanoreo59|7769|Ookami-san to Shichinin no Nakama-tachi|6|12|2|Low
alanoreo59|8769|Ore no Imouto ga Konnani Kawaii Wake ga Nai|7|12|2|Low
alanoreo59|10020|Ore no Imouto ga Konnani Kawaii Wake ga Nai Specials|7|4|2|Low
alanoreo59|13659|Ore no Imouto ga Konnani Kawaii Wake ga Nai.|7|13|2|Low
alanoreo59|8795|Panty & Stocking with Garterbelt|8|13|2|Low
alanoreo59|35330|Poputepipikku|8|12|2|Low
alanoreo59|35240|Princess Principal|8|12|2|Low
alanoreo59|13601|Psycho-Pass|9|22|2|Low
alanoreo59|31240|Re:Zero kara Hajimeru Isekai Seikatsu|7|25|2|Low
alanoreo59|2993|Rosario to Vampire|7|13|2|Low
alanoreo59|4214|Rosario to Vampire Capu2|7|13|2|Low
alanoreo59|21561|Ryuugajou Nanana no Maizoukin|7|11|2|Low
alanoreo59|20709|Sabage-bu!|7|12|2|Low
alanoreo59|13759|Sakurasou no Pet na Kanojo|7|24|2|Low
alanoreo59|205|Samurai Champloo|9|26|2|Low
alanoreo59|24|School Rumble|6|26|2|Low
alanoreo59|517|School Rumble Ichi Gakki Hoshuu|5|2|2|Low
alanoreo59|846|School Rumble Ni Gakki|6|26|2|Low
alanoreo59|199|Sen to Chihiro no Kamikakushi|10|1|2|Low
alanoreo59|339|Serial Experiments Lain|9|13|2|Low
alanoreo59|37396|Shikioriori|7|1|2|Low
alanoreo59|29786|Shimoneta to Iu Gainen ga Sonzai Shinai Taikutsu na Sekai|7|12|2|Low
alanoreo59|16498|Shingeki no Kyojin|9|25|2|Low
alanoreo59|25777|Shingeki no Kyojin Season 2|10|12|2|Low
alanoreo59|35760|Shingeki no Kyojin Season 3|7|12|2|Low
alanoreo59|8557|Shinryaku! Ika Musume|8|12|2|Low
alanoreo59|6802|So Ra No Wo To|8|12|2|Low
alanoreo59|3588|Soul Eater|6|51|2|Low
alanoreo59|9253|Steins;Gate|9|24|2|Low
alanoreo59|32188|Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero|7|1|2|Low
alanoreo59|17821|Stella Jogakuin Koutou-ka C³-bu|8|13|2|Low
alanoreo59|3667|Strike Witches|7|12|2|Low
alanoreo59|16524|Suisei no Gargantia|7|13|2|Low
alanoreo59|25|Sunabouzu|9|24|2|Low
alanoreo59|7311|Suzumiya Haruhi no Shoushitsu|10|1|2|Low
alanoreo59|849|Suzumiya Haruhi no Yuuutsu|9|14|2|Low
alanoreo59|4382|Suzumiya Haruhi no Yuuutsu (2009)|8|14|2|Low
alanoreo59|5118|Suzumiya Haruhi-chan no Yuuutsu|7|25|2|Low
alanoreo59|11757|Sword Art Online|4|25|2|Low
alanoreo59|7768|Tantei Opera Milky Holmes|8|12|2|Low
alanoreo59|13333|Tari Tari|7|13|2|Low
alanoreo59|2001|Tengen Toppa Gurren Lagann|8|27|2|Low
alanoreo59|6213|Toaru Kagaku no Railgun|8|24|2|Low
alanoreo59|4654|Toaru Majutsu no Index|7|24|2|Low
alanoreo59|523|Tonari no Totoro|9|1|2|Low
alanoreo59|4224|Toradora!|10|25|2|Low
alanoreo59|11553|Toradora!: Bentou no Gokui|9|1|2|Low
alanoreo59|28025|Tsukimonogatari|7|4|2|Low
alanoreo59|32681|Uchuu Patrol Luluco|7|13|2|Low
alanoreo59|12317|Upotte!!|8|10|2|Low
alanoreo59|14173|Upotte!! OVA|6|1|2|Low
alanoreo59|33352|Violet Evergarden|9|13|2|Low
alanoreo59|16742|Watashi ga Motenai no wa Dou Kangaetemo Omaera ga Warui!|9|12|2|Low
alanoreo59|6956|Working!!|8|13|2|Low
alanoreo59|32615|Youjo Senki|8|12|2|Low
alanoreo59|4548|Yozakura Quartet|7|12|2|Low
alanoreo59|10495|Yuru Yuri|7|12|2|Low
alanoreo59|12403|Yuru Yuri♪♪|7|12|2|Low
alanoreo59|15911|Yuyushiki|8|12|2|Low
alanoreo59|16157|Choujigen Game Neptune The Animation|7|6|3|Low
alanoreo59|966|Crayon Shin-chan|9|5|3|Low
alanoreo59|32740|Girls & Panzer Movie Specials|0|1|3|Low
alanoreo59|5060|Hetalia Axis Powers|8|34|3|Low
alanoreo59|34012|Isekai Shokudou|7|4|3|Low
alanoreo59|457|Mushishi|0|5|3|Low
alanoreo59|1293|Urusei Yatsura|0|2|3|Low
alanoreo59|11759|Accel World|5|11|4|Low
alanoreo59|6702|Fairy Tail|9|52|4|Low
alanoreo59|9776|A-Channel|0|0|6|Low
alanoreo59|15061|Aikatsu!|0|0|6|Low
alanoreo59|19429|Akuma no Riddle|0|0|6|Low
alanoreo59|32828|Amaama to Inazuma|0|0|6|Low
alanoreo59|8676|Amagami SS|0|0|6|Low
alanoreo59|31771|Amanchu!|0|0|6|Low
alanoreo59|9062|Angel Beats! Specials|8|1|6|Low
alanoreo59|24833|Ansatsu Kyoushitsu|0|0|6|Low
alanoreo59|3079|Aoki Ryuusei SPT Layzner|0|0|6|Low
alanoreo59|7647|Arakawa Under the Bridge|0|0|6|Low
alanoreo59|6166|Asobi ni Iku yo!|0|0|6|Low
alanoreo59|7817|B-gata H-kei|0|0|6|Low
alanoreo59|30795|Bakuon!!|0|0|6|Low
alanoreo59|34636|Ballroom e Youkoso|0|0|6|Low
alanoreo59|3625|Battle Royal High School|0|0|6|Low
alanoreo59|20543|Bayonetta: Bloody Fate|0|0|6|Low
alanoreo59|13535|Binbougami ga!|0|0|6|Low
alanoreo59|1269|Bio Hunter|0|0|6|Low
alanoreo59|20787|Black Bullet|0|0|6|Low
alanoreo59|1520|Black Jack|0|0|6|Low
alanoreo59|34618|Blend S|0|0|6|Low
alanoreo59|998|Blue Seed|0|0|6|Low
alanoreo59|38408|Boku no Hero Academia 4th Season|0|0|6|Low
alanoreo59|14967|Boku wa Tomodachi ga Sukunai Next|0|0|6|Low
alanoreo59|21405|Bokura wa Minna Kawai-sou|0|0|6|Low
alanoreo59|11241|Brave 10|0|0|6|Low
